ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<111>R<ILE>,116.36112463821965,1.3554535103666736,4.242004825961878,1.9722224514952482,0.7248521776211645,57.79257748308737,2.142319599959861,4.549209707620287,3.399563381358081,0.7097216708618967,64.39476359423851,2.810484313948508,5.108600032551986,3.787927270249324,0.5234240156539385,127.26064136132088,1.2568987617002711,4.242004825961878,1.6527356020950763,0.5986934231512,139.27506514845595,1.2266289689658882,4.001946482484286,1.8087670798500772,0.6308694613979794,93.54493757323303,1.5963252383873867,4.297529884903267,2.6727125020923723,0.5262033447419064,149.7899214478606,1.2266289689658882,4.001946482484286,1.5767360152406378,0.5019943699730657,44.165946681743776,0.01024528371620903,3.035529986690147,0.6309420954534826,0.7416738840904886,355.68421813273994,1.214758543590733,10.765476073617037,5.0812031161819995,1.3920877874163542,399.8501648144838,1.336363975543521,10.865712076874608,5.712145211635483,1.4092417917483477,16.911440888086787,0.031020624017832787,2.5178251480032046,0.8455720444043393,0.752708086131153,136.9730337991894,1.3080470068061913,15.752903369434762,6.84865168995947,2.6646275720854122,153.88447468727617,1.6681947561714312,15.807170112694521,7.694223734363808,2.5455830991506674,19.92294077021273,0.04437887825056208,1.7711842265851807,0.6869979575935424,0.4562606898092275,188.87869998729036,4.435977967507824,14.212555090603075,6.513058620251392,2.205216073786153,208.80164075750312,4.559035930385984,14.697618442246245,7.2000565778449355,2.221908330589534,43.01006024916369,0.01024528371620903,2.8560978239609067,0.581217030394104,0.6891692616268288,337.86888022148264,0.47559963291951135,10.765476073617037,4.565795678668684,1.3665357944443974,380.87894047064634,1.3027130051992728,10.865712076874608,5.147012709062788,1.4290270825362867,51.75718952816606,0.01209429766155079,3.298737590742384,0.5815414553726523,0.6995796661389129,342.21575150672084,1.214758543590733,6.627643530531316,3.8451208034463016,1.029544989446326,393.972941034887,1.336363975543521,7.323023691641801,4.426662258818955,1.1380751234899475,30.02062019969307,0.012220584792709488,4.569830222838389,0.6126657183610831,0.9172883335231028,179.29545297894458,1.3080470068061913,8.994025723480263,3.659090877121318,1.4182039858228415,209.31607317863765,1.6681947561714312,9.992961148665925,4.271756595482401,1.6467165485996234,49.42871015892841,0.011150878318386681,3.001455790668018,0.5553787658306563,0.6813932813647107,311.2901766176246,0.47559963291951135,6.24773296118201,3.4976424339058942,1.1070700934909137,360.71888677655306,1.3027130051992728,7.025741891567435,4.053021199736551,1.2204340811195409
c<D>r<112>R<VAL>,126.06057460065107,1.3554535103666736,3.4650240129892915,1.8008653514378723,0.5178558924325269,61.30803478867553,2.142319599959861,4.262688214892644,3.406001932704196,0.5171056114024163,65.6087639636451,2.810484313948508,4.337973855368689,3.6449313313136167,0.40153260394976775,137.89950368320947,1.3209999784114257,3.4650240129892915,1.549432625654039,0.3904819904021371,149.5002676417664,1.223221632612509,3.314596037003094,1.679778288109735,0.4918608036688164,95.78710472564991,2.142319599959861,3.4001277870427677,2.5888406682608083,0.30725595028857877,160.49590998719643,1.223221632612509,3.314596037003094,1.486073240622189,0.31357667639699877,45.28473110575764,0.01024528371620903,3.1812238833699595,0.5522528183628981,0.7232132022230067,362.39695035542024,1.214758543590733,7.00270884252609,4.4194750043343936,1.2596071594401903,407.6816814611779,1.336363975543521,7.052312191394549,4.971727822697291,1.3022751174228946,18.854465644429887,0.031020624017832787,5.52523555443269,0.9923402970752572,1.276385844542115,132.73152378809033,5.173827240976664,9.908596727638951,6.985869673057386,1.3953079668814445,151.5859894325202,6.033664034760173,10.699062795409354,7.978209970132641,1.465770442219836,22.377554020856365,0.024334662499553517,7.0184995196070865,0.7991983578877273,1.2516792339758673,178.0636067112453,4.435977967507824,12.171775059997572,6.359414525401618,1.5467337083516264,200.4411607321017,4.559035930385984,12.270591547258174,7.158612883289346,1.7309983280681123,45.93993610993384,0.01024528371620903,2.646770372447122,0.5469040013087362,0.6457710425477332,346.59619871016173,0.47559963291951135,6.079505214321443,4.12614522274002,1.1382838017064552,392.5361348200955,1.3027130051992728,6.11716255384246,4.673049224048756,1.118778167081038,52.10610321282903,0.010188004064836775,2.553462856938715,0.4915670114417833,0.6431194762135085,378.8920493522131,1.214758543590733,6.445359783905587,3.5744532957755957,0.9836706917569021,430.9981525650422,1.336363975543521,6.461268060639843,4.066020307217379,1.022977707791554,30.617511465170487,0.012220584792709488,7.904860838308654,0.6803891436704552,1.3139728149878496,159.61767547038477,1.9077625354404972,10.636649443107672,3.5470594548974392,1.5337578405230154,190.23518693555525,2.451642238937956,10.861035031108527,4.227448598567895,1.731033101178812,52.49912464907668,0.011150878318386681,2.6951650107010767,0.5468658817612154,0.6880029463324564,316.8164695327363,0.47559963291951135,6.052590899742654,3.3001715576326696,1.0756383954352562,369.3155941818129,1.3027130051992728,6.115688863642848,3.8470374393938847,1.073852260910998
c<D>r<113>R<HIS>,113.79940943154978,1.3554535103666736,4.26495652330983,1.9620587833025824,0.7897017687316378,59.468687896102956,2.142319599959861,5.7213618535569815,3.7167929935064348,0.7855805217605425,57.52779160423623,2.1891951597697044,4.337973855368689,3.5954869752647642,0.6209044154378597,126.47155870802038,1.3209999784114257,4.10539877125068,1.6862874494402718,0.6559880249010298,133.75932694554504,1.223221632612509,3.9242086953849435,1.7834576926072672,0.6608949778353179,88.66256622294314,2.142319599959861,3.7174558880671933,2.686744430998277,0.41270185717889185,145.14574602318615,1.223221632612509,3.5855825598441897,1.5776711524259364,0.47862701431720595,36.851002127765604,0.01024528371620903,3.035529986690147,0.5190281989826141,0.7006224377206034,381.13522844586964,1.214758543590733,16.876976718460355,5.368101809096755,2.6761942281719224,417.9862305736352,1.336363975543521,16.907955445429486,5.887130008079369,2.658815529032587,16.38777718298646,0.031020624017832787,4.34789024419395,0.7448989628630209,1.0297976546388607,190.59580221600345,5.5014039810960185,19.52894715837192,8.663445555272885,2.9239366612440687,206.9835793989899,6.033664034760173,19.674430992586817,9.408344518135904,2.862923740602971,19.259927259773086,0.024334662499553517,5.195277383934819,1.2037454537358179,1.5556206065738238,129.62534584620562,4.435977967507824,15.4147862096263,8.101584115387851,3.4456740824117524,148.88527310597868,4.559035930385984,15.987969780315158,9.305329569123668,3.8873310616475694,37.36446858759156,0.01024528371620903,3.099375707946743,0.5189509526054383,0.7384582437679055,353.48087692271747,0.47559963291951135,16.876976718460355,4.909456623926632,2.4008412459269994,390.845345510309,1.3027130051992728,16.907955445429486,5.42840757653207,2.264764804756629,39.77108043157227,0.010188004064836775,2.615691021970626,0.446866072264857,0.5896311691068001,360.8025484487732,1.214758543590733,12.966692910454185,4.053961218525542,1.8985196862214546,400.5736288803455,1.336363975543521,13.007899201600093,4.500827290790399,1.898985233312565,26.493744440476238,0.01177784780089386,4.14717621454929,0.6308034390589581,0.9883884772176097,211.55072944479502,2.0999301917663615,10.970103033579107,5.0369221296379765,2.178029631152409,238.04447388527126,2.505879146930194,11.222490377872646,5.667725568696935,2.3361287664543293,41.465364233473,0.011972633147910194,2.8586561605041982,0.5183170529184125,0.6740327966190776,312.77835055785204,0.47559963291951135,9.012452036507057,3.9097293819731505,1.7884107798181024,354.2437147913251,1.3027130051992728,9.027697482094275,4.428046434891564,1.6297624708713019
c<D>r<114>R<PRO>,109.48713740584017,1.3554535103666736,4.047884635853899,1.887709265617934,0.7113233268136564,60.15765283667778,3.2626426270863305,5.7213618535569815,4.0105101891118515,0.8087671086086042,57.034846676352245,2.1891951597697044,5.779649425957621,3.802323111756816,0.8144064132799091,120.67132714819027,1.3209999784114257,3.6256230705991395,1.6306936101106793,0.5352539926206152,130.94800671742814,1.223221632612509,3.680197856859673,1.7695676583436235,0.6457039515999891,87.9552576897436,2.1891951597697044,4.37352562493913,2.837266377088503,0.5970224741968782,141.21646111429885,1.223221632612509,3.4745619232374567,1.5690717901588762,0.4475363370402444,31.100908140333978,0.01078581781728083,2.143832080554116,0.47847550985129195,0.6000428387657143,338.9775936783219,1.214758543590733,11.986648604569382,5.215039902743414,2.0971075594625908,370.07850181865587,1.336363975543521,12.132830780927772,5.693515412594706,2.0773692854614865,16.461276514124606,0.010744185339412127,3.536712422550245,0.8230638257062303,1.0164213859545743,216.7542594017143,5.551810116315437,17.298804712391075,10.837712970085715,3.687235379805138,233.2155359158389,6.033664034760173,19.657624288456482,11.660776795791945,3.8510079514656326,21.130286062547498,0.19966445211058215,7.618785646084643,1.4086857375031665,1.9548571271702209,109.44208730427385,4.5839344284977415,14.455573514660728,7.296139153618257,2.7326651926697263,130.57237336682135,5.924350012799294,15.497243176012027,8.704824891121424,3.1442032866653395,32.533104310646934,0.01078581781728083,3.099375707946743,0.5083297548538583,0.6999193272661863,304.39154471318284,0.5807282019668492,11.986648604569382,4.756117886143482,1.8735773166057608,336.9246490238298,1.3190016887259373,12.132830780927772,5.26444764099734,1.7948581622855637,35.772955053519,0.01078581781728083,3.121440696839981,0.4111833914197586,0.590105144899875,383.8346424351214,1.214758543590733,12.173474324116114,4.411892441783005,2.1397802611480556,419.6075974886404,1.336363975543521,12.198275985122265,4.823075833202763,2.1057913295474777,25.66772481657693,0.01177784780089386,5.297736655962282,0.6581467901686392,1.13071849605113,223.26861804888222,2.0999301917663615,16.45090530015659,5.724836360227749,3.0930025660974465,248.93634286545912,2.505879146930194,16.957144505136206,6.382983150396388,3.3590262538337052,40.59164297010979,0.01078581781728083,2.6928819698385826,0.5204056791039716,0.6905109107935011,325.29817992622156,0.5807282019668492,11.986648604569382,4.17048948623361,1.8800387017321818,365.8898228963314,1.3190016887259373,12.132830780927772,4.690895165337582,1.795541402677964
c<D>r<118>R<ASN>,64.42053050193327,1.3849233874128613,6.440802944500655,1.952137287937372,1.0027320019054258,20.96240757785127,2.9120291817752633,4.360428790910633,3.493734596308545,0.4623006257738415,49.36265163771257,3.095875863074029,5.779649425957621,4.487513785246597,0.7638559607936264,68.69050159099143,1.3251933747834814,6.440802944500655,1.7172625397747858,0.9123934466020985,81.48381350323936,1.2266452728149568,3.924252779072349,1.810751411183097,0.7611673011435584,55.80936853945266,2.241684643559908,5.779649425957621,3.100520474414037,0.9968088658076838,85.21255245305872,1.2266452728149568,3.924252779072349,1.6387029317895907,0.6674505330554596,10.184651419854983,0.011494092481471263,1.345349578176375,0.424360475827291,0.44540807245012864,156.87773325356375,1.4629269142542398,14.342796570086648,6.536572218898489,4.118397581689312,167.06238467341873,1.582585244749671,15.242927902550157,6.960932694725781,4.28792660136623,0.16268657362397754,0.011554112033087094,0.15113246159089044,0.08134328681198877,0.06978917477890167,15.790808758845742,6.974527031344223,8.816281727501519,7.895404379422871,0.9208773480786476,15.95349533246972,7.125659492935114,8.827835839534606,7.97674766623486,0.851088173299746,11.727018207013714,0.011453841373942453,2.90192858403611,0.9020783236164396,0.7339871565953534,128.4505633178842,5.183776693805157,16.136819587562968,9.88081256291417,3.2567733232803073,140.1775815248979,5.857236962267622,16.14827342893691,10.782890886530607,3.5329930180797637,9.577559006096777,0.037653532172960524,1.3274699592609753,0.4353435911862171,0.4213293209950916,155.09850870909395,0.5806625250124853,14.342796570086648,7.049932214049725,4.311109536695507,164.6760677151907,1.5166692798098287,14.466747505228208,7.485275805235941,4.356044255563588,12.814490196686208,0.011494092481471263,2.3388439051273746,0.29801139992293507,0.44542031580356495,232.59542390214665,1.4629269142542398,14.342796570086648,5.409195904701085,3.642284264531185,245.40991409883287,1.582585244749671,14.646806270698429,5.707207304624021,3.68202330711659,7.921880092393751,0.02067203906923254,1.6140593022411114,0.37723238535208337,0.4291113096290917,123.67172775437848,2.396111839891091,13.541954785256166,5.8891298930656415,3.6162537026459187,131.59360784677224,2.57540483247234,14.257610454532477,6.266362278417726,3.837395559709512,13.120969128765857,0.01206659122964826,2.3388439051273746,0.31240402687537755,0.4807774760863198,229.1576612871495,0.5806625250124853,14.342796570086648,5.456134792551178,3.696119496622185,242.27863041591536,1.5166692798098287,14.466747505228208,5.768538819426556,3.701843044863172
c<D>r<119>R<PRO>,78.70044257367545,1.4930265801041063,5.788295091864217,1.9195229896018402,0.8481638927486653,33.89885773050678,2.795326518232998,4.4372017478205565,3.389885773050678,0.4773653013502751,55.32472114817642,2.191329214055157,4.6542115146822365,3.4577950717610264,0.7292906384094996,85.49578686659946,1.325880213867188,5.788295091864217,1.644149747434605,0.7447144528583304,99.20539436311145,1.2266452728149568,5.6531403713132855,1.7104378338467492,0.7489309018532082,70.22675922743223,2.191329214055157,3.3262985298124383,2.60099108249749,0.3794441483133128,105.48635438546108,1.2266452728149568,5.6531403713132855,1.5287877447168272,0.6218583859137488,17.092786522220706,0.011494092481471263,3.0795385618875564,0.449810171637387,0.6965436316731759,211.47890661191468,1.459531681198314,14.996662039910916,5.565234384524071,3.1145627803752447,228.57169313413542,1.5784665473691175,15.242927902550157,6.015044556161459,3.3076982165960476,7.46670202101533,0.10409177670430836,6.562915657382948,1.8666755052538324,2.7201275393826077,30.576610612153672,5.958814527773939,8.740373350717164,7.644152653038418,1.0535676355291563,38.043312633169,6.1019203660650945,14.166645708088911,9.51082815829225,2.940835038525958,15.72732944173445,0.011453841373942453,7.503781644746303,0.9251370259843794,1.7137856340428006,124.12076905609956,4.025614921211854,16.136819587562968,7.301221709182327,2.9843270716982104,139.848098497834,5.0747515764373965,16.14827342893691,8.226358735166706,3.0237631802290297,16.98767198438729,0.012453249872301342,3.0795385618875564,0.4591262698483051,0.7142922545964844,199.08016908425543,0.5806625250124853,13.023131060577725,5.380545110385282,2.8652808904789793,216.06784106864274,1.5166692798098287,13.450524204359635,5.839671380233588,3.001019760303173,20.655146504086524,0.011494092481471263,3.3990014022017956,0.33314752425946004,0.5624384378892455,270.03566257202056,1.459531681198314,14.996662039910916,4.355413912451945,2.5442234019181957,290.69080907610703,1.5784665473691175,15.095709936666664,4.688561436711404,2.699389067171324,13.810924101215518,0.016270896413209,6.0976678202645225,0.3945978314633005,1.0411191218470948,158.62839736416936,2.396111839891091,11.420986767939212,4.532239924690553,2.209269184334865,172.43932146538486,2.57540483247234,11.43725766435242,4.926837756153853,2.368609448704508,20.70123282531237,0.01206659122964826,3.3990014022017956,0.3450205470885395,0.5724335165312041,245.0502668029858,0.5806625250124853,12.40728809720622,4.084171113383096,2.1577395879183796,265.7514996282982,1.5166692798098287,12.421546484700244,4.429191660471636,2.300395299874023
c<D>r<120>R<ASP>,81.66616595218579,1.3538478066855644,4.0002027950010515,2.094004255184251,0.8145002514699656,36.92879690884096,2.1420689861777515,6.42576451630624,3.6928796908840957,1.1293840618128566,47.14059879507901,2.191329214055157,5.082933521332268,3.6261999073137696,0.8338931268973163,86.731034184538,1.3211263149640473,3.9262716905019746,1.73462068369076,0.6934050844190872,99.83654205471592,1.2294125277263683,4.0002027950010515,1.8837083406550175,0.7645710441674748,64.2312466337122,2.1420689861777515,4.318667867127674,2.676301943071342,0.48636416560693885,103.85677473367515,1.2294125277263683,3.9262716905019746,1.6227621052136743,0.5888541024476666,18.573647477537037,0.012756404444683511,2.5077014745202355,0.45301579213504967,0.6262528052346392,201.1008327756972,1.213883275414446,8.863811596611413,4.904898360382859,1.6664335234485856,219.67448025323424,1.3347588628247005,9.0739808383527,5.357914152517909,1.8627210112934647,3.524038484291517,0.03288965007880584,1.2316106396964521,0.44050481053643964,0.4060110888631051,71.676774579636,5.958814527773939,11.691717491810778,8.9595968224545,2.021891793159009,75.20081306392751,6.1019203660650945,12.545824243671529,9.400101632990939,2.1754654330245398,11.6335896177407,0.044298999013919094,1.8186627761630376,0.7755726411827133,0.5384449627990843,96.1563704879145,4.025614921211854,11.319058399232745,6.4104246991943,1.7294713419337244,107.7899601056552,5.0747515764373965,11.405652215911097,7.185997340377013,1.6836837559194318,20.475207001717855,0.012453249872301342,2.661109575692471,0.5118801750429464,0.6552263795383765,181.172665299463,0.47520056173743797,6.6798029996725745,4.529316632486575,1.4927706880552325,201.64787230118088,1.301311996180599,9.0739808383527,5.041196807529522,1.6602901670384955,24.545560353709725,0.010453206076357802,4.357402399884111,0.3896120691065036,0.64509703500428,244.75072921456194,1.213883275414446,7.984090430397373,3.8849322097549517,1.4444331656034606,269.2962895682717,1.3347588628247005,8.086926277074962,4.274544278861455,1.5452147892127168,10.704212611881173,0.019126158525248016,2.7067325207340254,0.396452318958562,0.5937124506994704,119.74543350016302,2.368019055703371,8.740373350717164,4.435016055561594,1.9841211971573631,130.44964611204418,2.532440649842665,8.870526886487223,4.8314683745201545,2.051669660531432,24.76537693193294,0.010453206076357802,4.357402399884111,0.4269892574471197,0.6898061847437118,209.45104017031372,0.47520056173743797,6.641551194366912,3.61122483052265,1.390295995270907,234.21641710224668,1.301311996180599,7.446300743975181,4.03821408796977,1.5010076936134782
c<D>r<121>R<PRO>,121.95030807876063,1.3851027056142051,3.9887325865459577,1.8761585858270866,0.7190358443755318,50.404962288743,2.717909793872566,6.42576451630624,3.877304791441769,1.0083869328656907,77.11324586631845,2.191329214055157,5.789366647259035,3.6720593269675454,0.8915519104351718,129.37436203698783,1.3250743531300317,3.9648920454341154,1.6376501523669347,0.5733882382155251,151.54523025400619,1.228897489095406,3.9648920454341154,1.74189919832191,0.6196065891751786,94.16065904311282,2.191329214055157,4.318667867127674,2.6903045440889377,0.4824666404472714,158.39305771371713,1.228897489095406,3.9648920454341154,1.568248096175417,0.47696179255859045,44.82869409848493,0.01002319355752146,4.683443063027898,0.5401047481745173,0.8364313604478417,390.9676621684339,0.4863126431891942,12.03963535373805,4.710453761065469,1.5813732613222902,435.7963562669188,1.5761480134847012,12.063384405345143,5.250558509239985,1.6155816102163287,9.498471721827762,0.03288965007880584,2.7238576160027916,0.6332314481218508,0.7805780726540803,137.58413627867867,5.128388285042092,15.914105160531108,9.172275751911911,3.1763237344057456,147.0826080005064,6.1019203660650945,18.124855326502406,9.80550720003376,3.3654935541528745,30.787409318709848,0.014212358406934023,7.027256676160185,0.9931422360874145,1.2702794538531443,201.2642323673481,4.025614921211854,12.822608280510394,6.492394592495099,1.9187386284080867,232.0516416860579,4.782700895516365,19.84986495667058,7.4855368285825135,2.7331583477332333,43.85431814717761,0.011785432948260954,4.653447639374399,0.46653529943805966,0.7545759439044861,404.6031416536953,0.4863126431891942,9.124857128632357,4.304288740996758,1.3086877447250018,448.45745980087287,1.5101975383260906,9.236303945677378,4.7708240404348174,1.3971047812864308,51.531237896499285,0.010453206076357802,4.357402399884111,0.4367054059025363,0.6490863492827403,467.03942049487705,0.4863126431891942,7.984090430397373,3.9579611906345513,1.2675607819234316,518.5706583913764,1.5761480134847012,8.086926277074962,4.394666596537088,1.3064817311249517,29.558120873850594,0.013598074444072683,10.074639694256202,0.6717754744056953,1.5731114301192617,189.60548612144248,1.9401285133290003,9.445794526476675,4.309215593669148,2.077001445285126,219.16360699529307,2.5014773029922197,16.871872975209353,4.980991068074842,2.7203763338268048,49.86037637808413,0.010453206076357802,4.357402399884111,0.41206922626515813,0.6315655616317551,438.3646783891945,0.4863126431891942,7.612771048728973,3.6228485817288805,1.2628133705730793,488.22505476727866,1.5101975383260906,7.646297975666844,4.034917807994039,1.3175641473552542
c<D>r<122>R<ALA>,137.44651543300023,1.3538478066855644,3.8180765706773,1.739829309278484,0.5684439911199627,50.55406272436868,2.1420689861777515,6.42576451630624,3.6110044803120482,0.9682157442277146,61.29083483748141,2.191329214055157,5.082933521332268,3.6053432257342006,0.7620607136399732,144.25539087442803,1.3211263149640473,3.7561331511641116,1.5346318178130642,0.42509981958392223,159.03926790954606,1.227771725279343,3.7561331511641116,1.6395800815417119,0.5034942550267317,83.81488622619635,2.1420689861777515,4.318667867127674,2.619215194568636,0.4300402104077836,165.13152796423304,1.227771725279343,3.7561331511641116,1.474388642537795,0.3255103237165459,53.42065617217256,0.01002319355752146,4.936362828690125,0.5342065617217256,0.8264629839041154,433.1907313823049,0.4853990567398796,8.863811596611413,4.331907313823049,1.4988936179727803,486.61138755447746,1.3347588628247005,9.0739808383527,4.866113875544775,1.4897740532652117,9.35984223499865,0.03288965007880584,2.7238576160027916,0.6239894823332434,0.7128800346342857,130.96987418039043,5.128388285042092,18.560596651474043,8.731324945359363,3.3895708459145864,140.3297164153891,6.1019203660650945,19.009636842236645,9.355314427692607,3.2714059267441487,21.95053211740476,0.044298999013919094,2.1001713575866754,0.9543709616262939,0.5796844624974532,136.781362454788,4.025614921211854,9.6353569767316,5.9470157589038255,1.4197585954457177,158.73189457219277,4.782700895516365,10.513506316996747,6.9013867205301205,1.5159645188058901,52.9743135587396,0.010939255440344908,4.974660557664656,0.47298494248874645,0.7426410160251397,452.9889533437845,0.47520056173743797,6.952236937996531,4.04454422628379,1.2538141977501298,505.96326690252414,1.301311996180599,9.0739808383527,4.517529168772537,1.2785830229977226,60.16930361237922,0.010453206076357802,4.254148154960617,0.4891813301819449,0.6866672669906794,445.4671126751473,0.4853990567398796,7.984090430397373,3.6216838428873763,1.1579281515462376,505.63641628752646,1.3347588628247005,8.086926277074962,4.110865173069321,1.1216849732109173,21.4478047901495,0.013598074444072683,3.0774868832399616,0.4874501088670341,0.714077559250269,202.93018521768226,1.9401285133290003,18.560596651474043,4.612049664038233,3.046163439762722,224.37799000783176,2.5014773029922197,18.672462604186588,5.099499772905268,2.9835287439040674,57.55524960037899,0.010453206076357802,4.429009544165651,0.4427326892336846,0.6737311257989129,448.6281561955766,0.47520056173743797,6.760185451385951,3.450985816889051,1.1531109993157107,506.1834057959556,1.301311996180599,6.998306829461412,3.8937185061227355,1.10518422180444
c<D>r<123>R<VAL>,142.20552883055845,1.3849692910698177,4.008893331116023,1.7556238127229438,0.6255438526578936,39.32872653218825,3.040909471995524,6.919473836099501,3.932872653218825,1.0654918111282505,74.90823270766202,3.3466672459464806,6.583622657608034,4.161568483759002,0.8696237902552454,147.12526943713013,1.321577898239774,4.008893331116023,1.5991877112731536,0.5485258337983441,172.6948184671936,1.2274726290333615,3.8491147106996118,1.7269481846719361,0.6377942574195264,86.14713616566416,2.237331262766592,6.583622657608034,2.9705909022642816,0.9940374768178977,175.89968365683086,1.2274726290333615,3.8491147106996118,1.584681834746224,0.5357094509122791,58.9504911297304,0.01002319355752146,3.137446552625166,0.589504911297304,0.7240873025924695,484.22671899549096,0.4844972934897669,12.606505167787873,4.842267189954909,1.8871897363358774,543.1772101252213,1.5993949683234354,13.46516087608968,5.431772101252213,1.836388381432637,6.792924032965062,0.011999771517864133,2.739264543860978,0.5660770027470885,0.739190546757537,115.90370279411104,5.128388285042092,22.249518322864105,9.658641899509254,4.836293791783731,122.6966268270761,6.3696543136623,22.33512861146752,10.224718902256342,4.656491369251171,27.255255628639517,0.23218290410717302,3.681185824517218,1.1356356511933132,0.800055069619497,222.52299037706325,5.068913113023882,23.847524774613703,9.271791265710968,4.962128224133264,249.77824600570278,6.206544402801639,24.25150783186086,10.407426916904283,4.901986300265634,54.63995974266953,0.010939255440344908,2.8536279638278073,0.5356858798300934,0.6420291045081755,474.38886871468594,0.4844972934897669,12.606505167787873,4.650871261908685,1.9031778359970717,529.0288284573555,1.526206413160456,12.658966471485927,5.1865571417387795,1.801486851765116,71.54384437624388,0.010453206076357802,2.5401356797431554,0.5503372644326453,0.6225676373337838,527.1966753082752,0.4844972934897669,9.979604381959689,4.055359040832886,1.466618724103651,598.7405196845191,1.5993949683234354,11.14662040300675,4.605696305265531,1.5216073153180776,21.809225024210605,0.01781163436551303,3.0774868832399616,0.4956642050956956,0.6598892200256683,313.12280991405737,2.046163033464836,23.847524774613703,7.116427498046758,5.351885431170705,334.932034938268,2.793239655708893,23.98934036681794,7.612091703142454,5.310054580915716,65.44021938914932,0.010453206076357802,2.539080288129579,0.5072885223965063,0.6234761467773192,526.1777677433315,0.4844972934897669,10.80947232966082,4.078897424366911,1.7232643439280848,591.6179871324808,1.526206413160456,10.876284123331612,4.586185946763417,1.7006899443272827
c<D>r<124>R<TYR>,133.16966545595446,1.3849692910698177,4.008893331116023,1.9024237922279208,0.7258745355764747,61.048529653686316,2.7032868145219533,6.271226992839568,3.8155331033553948,0.9513005575281103,68.70128553387823,2.200572846486403,5.397753970636833,4.041252090228132,0.7550695255674696,144.0282375737458,1.321577898239774,4.008893331116023,1.6554969836062736,0.5943804078605033,154.8609195254915,1.2273777707798426,4.008893331116023,1.7597831764260399,0.6763093675021036,97.72862324513488,2.200572846486403,5.397753970636833,2.8743712719157317,0.8270194668302822,165.14133797744805,1.2273777707798426,4.008893331116023,1.5727746474042672,0.523176037885394,51.67260846519257,0.01002319355752146,4.028620310107794,0.5382563381790892,0.7983264349321276,483.7277919349176,0.4853990567398796,12.606505167787873,5.038831165988725,1.6599416602762032,535.4004004001101,1.5993949683234354,13.46516087608968,5.577087504167814,1.7615264910327249,13.852307306662313,0.011999771517864133,2.739264543860978,0.6022742307244484,0.7111401587667033,267.4739616317074,5.128388285042092,23.562016600492143,11.629302679639453,5.009531604890147,281.32626893836976,6.3696543136623,23.774013112654938,12.231576910363902,4.928693394830753,28.891032342669067,0.043707423979596705,5.795731995761265,1.2037930142778779,1.2994081043640573,214.1641865097447,3.682837768312311,14.417548917968816,8.923507771239363,2.977097552417943,243.05521885241376,3.7265451922919075,15.284023266242002,10.12730078551724,3.1254844173826375,49.61904894298546,0.010939255440344908,3.5046721012036928,0.5278622227977177,0.7010836464689737,463.94632667563474,0.4853990567398796,12.606505167787873,4.935599219953561,1.9865664553981628,513.5653756186202,1.526206413160456,12.658966471485927,5.463461442751279,1.9599602910688783,57.62012776407087,0.010076391561174347,2.7164835798419276,0.488306167492126,0.6605798465565305,522.3908598895039,0.4853990567398796,11.982140279466876,4.42704118550427,1.8309977349110136,580.0109876535748,1.5993949683234354,12.056248702206846,4.915347352996397,1.904958689179689,32.684294498588685,0.011688215279303193,5.561059644968079,0.5539710931964184,0.9439446648559406,408.23406579450125,2.0063871417980863,15.918656021387733,6.919221454144089,4.029868909750586,440.91836029308996,2.7415533082088555,16.4002587095473,7.473192547340508,4.152083247063474,58.375121784464056,0.010076391561174347,2.8328503027202494,0.5076097546475136,0.6831548402824399,506.10223118521526,0.4853990567398796,11.982140279466876,4.400888966827959,2.004660148546078,564.4773529696794,1.526206413160456,12.056248702206846,4.908498721475473,2.0230214439114538
