ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<125>R<GLN>,103.57831606641649,1.3849692910698177,3.858692722804513,1.918116964192898,0.7014444767451171,45.49872262112049,2.880133832826562,6.271226992839568,4.136247511010954,1.046207081376431,67.42310764663,2.200572846486403,5.68133739063595,3.9660651556841175,0.791495281364312,110.85867455058204,1.321577898239774,3.858692722804513,1.679676887130031,0.6325248235563794,128.6253139600164,1.2274726290333615,3.655339381422864,1.7864626938891166,0.6573619326474142,83.33924697722713,2.200572846486403,4.524407908977596,2.873767137145763,0.6405756743971104,134.9248263579959,1.2274726290333615,3.655339381422864,1.6062479328332846,0.5521193669349753,30.28898118248824,0.010265244005029928,4.028620310107794,0.5714902109903441,0.7939480069333149,318.2958716533958,3.1286728329550897,12.606505167787873,6.005582484026336,1.7117423397586946,348.584852835884,3.2876912341351128,14.494399394531236,6.57707269501668,2.011454553025706,11.100052138352508,0.024950979851251276,3.2772445932343075,0.7400034758901672,0.8736245331912842,137.81022306348473,5.837787629776358,13.653658917832445,9.187348204232315,2.040848011086624,148.91027520183724,6.473305860937868,13.866713552993955,9.927351680122483,2.291602406033467,23.54851281083229,0.013258165841257608,4.340749575436021,0.8410183146725817,0.856480693513042,255.76891450647759,3.682837768312311,17.803063798615767,9.134604089517056,3.31183642022226,279.31742731730986,3.7265451922919075,17.86659027647593,9.975622404189638,3.190459748946122,28.357023762017757,0.012031241507978407,2.3852331156252244,0.5063754243217456,0.616310527846212,345.9956242116043,2.1480286586077,12.606505167787873,6.178493289492934,2.281613814962659,374.352647973622,2.37046542755889,14.494399394531236,6.684868713814679,2.355685981208329,39.357069095456836,0.010076391561174347,3.216161548789234,0.5466259596591228,0.7358955923876417,345.2051682507263,1.8495271362626227,11.982140279466876,4.794516225704531,1.9679660266706256,384.5622373461831,1.8748079823040138,12.056248702206846,5.341142185363655,1.9975009842280216,27.35882270106489,0.011688215279303193,3.520666500985776,0.5947570152405411,0.8727450485765337,306.11016788903225,2.0063871417980863,15.918656021387733,6.654568867152875,3.434291406499151,333.4689905900972,2.990307585087721,16.4002587095473,7.249325882393417,3.4752430269439953,36.042838506121925,0.010076391561174347,3.1879033258324334,0.49373751378249214,0.6890628110890156,351.9127009570518,1.8495271362626227,11.982140279466876,4.820721930918518,2.2075345418328767,387.95553946317375,1.8748079823040138,12.056248702206846,5.3144594447010105,2.1863935715011933
c<D>r<126>R<LEU>,112.72975767116395,1.3856697083835527,3.9056087508402166,1.8480288142813763,0.6108195641537515,63.05043396125834,2.2953232292856467,5.380464624982568,3.7088490565446084,0.7315204910241048,65.65625908862145,2.4237611800889622,4.727598359388835,3.8621328875659677,0.5908097866375995,127.10213916136239,1.321577898239774,3.9056087508402166,1.6088878374856,0.5113647586949076,139.5632488894445,1.2277900777204698,4.108634066068913,1.7666234036638546,0.619808014719621,98.15558278980728,2.242630812855659,4.108634066068913,2.8044452225659224,0.5900055086267094,153.15729297287035,1.2277900777204698,4.108634066068913,1.5789411646687666,0.49908628526736487,36.09744341322518,0.010265244005029928,3.596362143488208,0.4569296634585466,0.7347274842189411,410.13082829363407,0.48687479537261424,8.843513411728281,5.191529472071317,1.4650209690991718,446.2282717068593,1.5746209654358974,9.067021365069753,5.648459135529865,1.430653658305565,12.513870142396511,0.012271433874097681,2.0390586218767943,0.4813026977844812,0.5454914747828771,250.09813180646415,1.3276385025449144,20.873096511147196,9.619158915633237,4.490309471126029,262.6120019488606,1.7632440067866888,21.190963844582107,10.100461613417716,4.489137071408515,22.875600766145947,0.06592187794491267,5.056805353579673,1.089314322197426,1.3210997273311713,175.8567875996357,4.558190364685288,20.514097031633355,8.374132742839796,3.9868358720608015,198.73238836578165,6.155978466045607,20.637749367408013,9.46344706503722,3.6612828235754638,40.07476321015644,0.012031241507978407,2.9528192780759426,0.4947501630883511,0.7103621435671263,401.89864133603146,0.48687479537261424,13.398748650234893,4.961711621432487,1.7869888232121056,441.9734045461879,1.5144980271518205,13.4128880308558,5.4564617845208385,1.7302757138386606,52.192185253758225,0.010265244005029928,3.216161548789234,0.5799131694862025,0.7643904579119505,399.59799241652877,0.48687479537261424,9.209914221863073,4.439977693516986,1.6731519943740099,451.790177670287,1.5746209654358974,9.25716796584627,5.019890863003189,1.6639339152014652,25.745100916835458,0.011688215279303193,3.7757417422204114,0.4857566210723671,0.7217310826923493,328.0327982412532,1.3276385025449144,19.604793424408854,6.1892980800236455,4.23919539759742,353.7778991580887,1.7632440067866888,19.713956131817145,6.6750547010960135,4.208226914065586,52.79524291348141,0.012031241507978407,3.1879033258324334,0.5676907840159291,0.7336675645840813,395.6510012462327,0.48687479537261424,8.616286773682987,4.254311841357341,1.6974276419971077,448.44624415971407,1.5144980271518205,8.733479312323494,4.82200262537327,1.6735513051370847
c<D>r<127>R<ARG>,104.30753084732842,1.3856697083835527,4.319625926274799,1.862634479416579,0.6370505960771975,68.31073563406102,2.259182804437011,5.747729771434777,3.5953018754768955,1.038347165919035,48.47135964952979,2.4237611800889622,5.871237406939493,4.039279970794149,0.9376216540383512,116.76791821097714,1.3243502988922442,3.4288551588510106,1.5364199764602255,0.3660086846603621,119.81602463620355,1.22975637852414,4.319625926274799,1.7364641251623703,0.5970648139165299,87.55495500954183,2.2468594114859064,4.561266029739374,2.736092344048182,0.5889758761602124,131.92443043732143,1.22975637852414,3.092579012913922,1.482296971205859,0.29627100738706813,32.973566228820204,0.010265244005029928,3.1352236181143818,0.44558873282189465,0.6898867836034513,383.4626878245884,0.48687479537261424,10.698906193943515,5.181928213845789,1.586342956461405,416.43625405340856,1.865321974191057,11.32052647543777,5.627516946667683,1.7131114784950339,24.3368343414711,0.014997224919248708,5.966279172718359,0.9360320900565807,1.441712307912038,227.91535696901929,1.3276385025449144,17.642165687748502,8.765975268039202,3.783634631847476,252.2521913104904,1.7632440067866888,18.35502852911823,9.702007358095784,3.9378296576240346,13.12377752467032,0.02219483041400494,3.0796021729976317,0.9374126803335943,0.8734805229840762,114.45310991617225,5.031918037579317,12.458626960595211,8.175222136869447,1.98761830415301,127.57688744084257,6.468015308495865,12.633637686382023,9.112634817203041,1.7958253643947069,36.75537293107787,0.012031241507978407,3.3348640757170696,0.5034982593298338,0.7751763318749418,347.42307872869765,0.48687479537261424,10.285027593203267,4.759220256557502,1.8252572342637676,384.17845165977553,1.394402247896763,12.175519434643544,5.262718515887336,2.019093291684828,39.61389869148557,0.010265244005029928,3.216161548789234,0.5144662167725399,0.738319720575147,331.54270109673905,0.48687479537261424,10.698906193943515,4.305749364892715,1.7630546199921868,371.15659978822464,1.865321974191057,10.798167924900518,4.820215581665255,1.7759020243451324,24.643312953772956,0.013625716917038844,3.4788877204360666,0.5731003012505339,0.6847749605061245,240.8070866159544,1.3276385025449144,13.282489937706487,5.600164805022195,2.680048953682987,265.4503995697273,1.7632440067866888,13.616084193031863,6.173265106272728,2.748039352730842,40.50307364573972,0.012031241507978407,3.1879033258324334,0.5473388330505368,0.7557357920651429,287.47983412452214,0.48687479537261424,10.285027593203267,3.884862623304353,1.8700754389306724,327.9829077702619,1.394402247896763,11.508796465646512,4.43220145635489,1.9464074630254626
c<D>r<128>R<ARG>,100.5877389579926,1.3856697083835527,3.5960110723223435,1.8627359066294926,0.6006295774434461,65.79744434789153,2.259182804437011,6.184728071961816,3.463023386731133,1.0676257272545997,56.187311643463296,2.1951704699599266,5.870674256699306,3.7458207762308864,0.9891624622064153,116.15325245203026,1.3243502988922442,3.4288551588510106,1.5696385466490574,0.4354906177486563,119.10609922616742,1.22975637852414,3.4288551588510106,1.7015157032309631,0.5249910427319294,95.01210134283566,2.1951704699599266,4.561266029739374,2.7146314669381617,0.5848718703396412,135.193830490446,1.22975637852414,3.4288551588510106,1.5021536721160667,0.3696599451310986,34.31720546510937,0.010607404235191353,4.686273069470078,0.5362063353923339,0.8754237176935752,318.4823748336104,0.48687479537261424,10.698906193943515,4.976287106775162,1.7633039472761376,352.7995802987198,1.865321974191057,10.798167924900518,5.5124934421674965,1.7818198953159925,22.1471488671206,0.03358719149539979,5.887862005703395,0.885885954684824,1.3414530042436372,195.46862535837283,1.3243743167652156,17.642165687748502,7.8187450143349135,3.6303985384317543,217.61577422549342,1.7607033692107488,18.35502852911823,8.704630969019737,3.9384549519164183,15.875441289037521,0.01675840723077293,4.508235583320346,0.7559733947160725,1.0828761197482346,176.33652523594145,4.027166035743903,13.275053243049172,8.396977392187688,2.444030294408144,192.21196652497898,4.579758717265693,13.311733807250413,9.15295078690376,2.3688006997063216,38.68724514321304,0.01284878619639418,4.686273069470078,0.5774215693016872,0.9006494707694257,284.8024578245023,0.48687479537261424,8.939846850929825,4.250782952604512,1.5769007769278887,323.4897029677153,1.394402247896763,9.930118498213066,4.828204521906199,1.727346337050579,38.170858828012854,0.010607404235191353,4.909004057285436,0.4771357353501607,0.7932541768905181,331.579498343536,0.48687479537261424,10.698906193943515,4.1447437292942,1.89237908335752,369.7503571715488,1.865321974191057,10.798167924900518,4.62187946464436,1.8778288429148604,34.36724809776431,0.013625716917038844,6.614143738938562,0.8182678118515312,1.4012587785758726,203.2975969312384,1.3243743167652156,9.749803734146553,4.840418974553295,2.406674154871751,237.66484502900266,1.7607033692107488,10.381754074210406,5.658686786404825,2.652554100953586,43.84455238352305,0.01284878619639418,4.909004057285436,0.5549943339686462,0.8636806987099745,264.8784441455274,0.48687479537261424,7.7935888969198,3.3528916980446506,1.4100280764179283,308.72299652905053,1.394402247896763,8.524055487165018,3.9078860320132978,1.5439291412115086
c<D>r<129>R<SER>,99.50274539346006,1.3856697083835527,3.993838452449165,1.8426434332122232,0.6087831256137886,49.127542889102266,2.259182804437011,4.569381674791839,3.275169525940151,0.6894509438077734,69.73878215687776,2.19571790692386,5.59045896278896,3.874376786493209,0.9616003815643617,108.39983662107441,1.3243502988922442,3.993838452449165,1.5485690945867774,0.43766105154052076,128.5107798425738,1.2283197150781031,4.482212956713324,1.7604216416790932,0.6399589315309804,89.39980414624786,2.19571790692386,4.330462738482994,2.6294060043014076,0.4562614288321343,135.64700719091564,1.2283197150781031,3.5988303070044503,1.524123676302423,0.41730232239159776,30.096656231816585,0.010607404235191353,4.686273069470078,0.5189078660658032,0.8370219029473429,283.4261714958545,0.48687479537261424,10.698906193943515,4.88665812923887,1.7845382293030736,313.5228277276711,1.865321974191057,10.798167924900518,5.4055659953046735,1.7875577642030953,8.727309271568974,0.04159198940800479,3.021478159127831,0.6233792336834981,0.7599694635162596,106.81396779182643,1.3243743167652156,20.204362438271573,7.629569127987602,4.454582510975152,115.5412770633954,1.7607033692107488,21.3350806070868,8.2529483616711,4.5369138764328385,21.50409214201197,0.036680564201240884,4.508235583320346,0.9349605279135639,1.1666974252193143,192.5204821059698,4.027166035743903,16.625768298656112,8.370455743737818,2.94451423906584,214.02457424798177,4.579758717265693,16.825635017133955,9.305416271651382,2.785584678324019,31.00853479504845,0.010858817084359096,4.686273069470078,0.5440093823692711,0.83530475290052,247.168399094964,0.48687479537261424,7.764998480097404,4.336287703420421,1.5962066665356165,278.17693389001244,1.394402247896763,9.930118498213066,4.8802970857896915,1.7143607906734248,40.344574875542285,0.010607404235191353,4.909004057285436,0.5043071859442786,0.7881542486470485,337.42626793922045,0.48687479537261424,10.698906193943515,4.217828349240255,2.118347001296728,377.77084281476266,1.865321974191057,10.798167924900518,4.722135535184533,2.1132009850045947,23.80440804929591,0.012138567450270088,6.614143738938562,0.6264317907709449,1.1500399856947303,186.4297862735042,1.3243743167652156,9.811896734111144,4.906047007197479,2.4496738567351963,210.2341943228001,1.7607033692107488,10.381754074210406,5.532478797968424,2.6187276747970354,38.21408929385773,0.010858817084359096,4.909004057285436,0.5164066120791585,0.8150018464867644,265.3162334344339,0.48687479537261424,9.561135536162112,3.5853545058707286,1.7567849036010252,303.5303227282917,1.394402247896763,9.621313603729988,4.101761117949888,1.8224188707286002
c<D>r<130>R<LYS>,56.35614263774211,1.5117346240716947,4.476121972345864,2.012719379919361,0.7712103995859049,31.97180614876507,2.259182804437011,4.742915216800146,3.197180614876507,0.8499128094124003,45.9018429867842,2.4237611800889622,5.59045896278896,3.825153582232017,1.0078035054784285,63.220299229994964,1.3243502988922442,3.5960110723223435,1.6210333135896144,0.5015737515060451,73.46385314263964,1.22975637852414,4.482212956713324,1.7918012961619423,0.683308507057509,62.02152762334814,2.2473739673734414,4.330462738482994,2.6965881575368758,0.5189497944196708,80.02216048315009,1.22975637852414,3.301914420818617,1.53888770159904,0.4079374084637809,11.31141360964903,0.010607404235191353,4.686273069470078,0.5141551640749559,0.9743887573104527,97.11403953574268,1.812729398269994,7.661980731231779,4.4142745243519395,1.46906227079476,108.42545314539169,1.865321974191057,7.835196815902124,4.9284296884268946,1.654558080996766,1.97776807664159,0.10398644068480145,0.7629894039417788,0.3296280127735983,0.2266653982657202,32.54480327264133,1.3243743167652156,9.149349225534536,5.424133878773556,2.6898776240065883,34.52257134928292,1.7607033692107488,9.335255198787754,5.753761891547153,2.6538442933178934,8.940967728959958,0.036680564201240884,2.1229519891528064,0.5960645152639972,0.6478179910686677,113.18616859348666,3.5307213074722767,13.275053243049172,7.54574457289911,2.555809575946261,122.1271363224466,4.401989317087011,13.311733807250413,8.141809088163107,2.5862628958012728,11.899557219235628,0.014989013229996573,4.686273069470078,0.5666455818683632,1.076911025232433,74.98793711801761,1.275976735965969,7.357201907097078,3.570854148477029,1.6225301074714429,86.88749433725323,1.394402247896763,7.835196815902124,4.137499730345392,1.900949137301859,13.651423053047097,0.010607404235191353,4.418192925425693,0.35924797508018674,0.7178924982921123,138.75633902514414,1.526160041114963,9.559971353927722,3.651482605924846,1.8357719700399284,152.40776207819124,1.865321974191057,9.965103742265594,4.010730581005032,1.922680428122697,12.21948895137455,0.0461170494391574,4.375196101712472,0.488779558054982,0.8324352422568251,110.93419906892098,1.3243743167652156,9.57254853001838,4.437367962756839,2.311213833511017,123.15368802029553,1.7607033692107488,9.879288660323564,4.9261475208118215,2.520038527752673,15.872819876525586,0.01595986575082975,4.418192925425693,0.4535091393293025,0.8517142995544437,99.01211935046585,1.275976735965969,8.53951272089489,2.8289176957275957,1.407716042693121,114.88493922699145,1.394402247896763,8.756310987446803,3.2824268350568984,1.670727259794554
c<D>r<131>R<SER>,59.18306591668943,1.5166929378476124,4.229935156095954,1.9091311586028847,0.7109169293992421,33.70189565137112,2.259182804437011,5.30612546799039,3.3701895651371117,0.9426460427878048,38.85007801415405,2.19571790692386,5.039235351296178,3.5318252740140044,0.900533326895198,66.64150850349206,1.3243502988922442,4.121702324209538,1.5867025834164776,0.5380630681640712,75.61299686192079,1.22975637852414,3.8703409148963797,1.7584417874865301,0.6340252639485925,61.257181274468145,2.19571790692386,4.6139513504552445,2.784417330657643,0.6752209173532326,82.3881883413869,1.22975637852414,3.731903618695616,1.5257071915071647,0.42664580647766925,12.39098442149701,0.010607404235191353,4.686273069470078,0.49563937685988035,0.9277684276221766,139.03704683740284,1.812729398269994,10.698906193943515,5.561481873496113,2.266128504821245,151.42803125889986,1.865321974191057,11.02233487695352,6.057121250355994,2.3399895506069077,5.852730855943673,0.04159198940800479,3.435177117587669,0.6503034284381859,1.0036357453276046,74.22825361485195,2.687009107139829,12.87188895866825,8.24758373498355,2.58624314448149,80.08098447079563,3.038378378102004,12.913480948076256,8.897887163421736,2.7643057794433084,8.207683206961471,0.06258872012125316,3.7642646398072337,0.9119648007734968,1.1567170909681554,63.01776154022237,3.5307213074722767,12.706270677493208,7.001973504469152,2.8569496204230864,71.22544474718384,4.401989317087011,12.833713596615407,7.913938305242649,2.989204445094146,13.524482821620918,0.014989013229996573,4.686273069470078,0.5635201175675383,0.997700899783688,97.19131026761409,1.275976735965969,7.764998480097404,4.049637927817254,1.751194178138807,110.71579308923499,1.394402247896763,9.930118498213066,4.613158045384791,2.094239314083418,17.751625368693727,0.010607404235191353,4.418192925425693,0.43296647240716407,0.7815937428724874,177.4029190328325,1.526160041114963,10.698906193943515,4.326900464215427,2.341691672979144,195.1545444015262,1.865321974191057,10.798167924900518,4.759866936622591,2.402396799393912,17.917109037352834,0.013625716917038844,6.614143738938562,0.7465462098897014,1.348329818627232,123.90360473312967,2.2705109638711747,9.749803734146553,5.162650197213736,2.5802087597410552,141.8207137704825,2.342919447014029,10.381754074210406,5.909196407103438,2.894497556347019,16.6471416238517,0.01595986575082975,4.418192925425693,0.42684978522696665,0.748358357147069,125.7680844229207,1.275976735965969,7.7935888969198,3.224822677510787,1.5518076860240149,142.4152260467724,1.394402247896763,8.524055487165018,3.651672462737754,1.8014332719150832
c<D>r<132>R<SER>,47.05085838395177,1.5184793050122425,3.3032404040410683,1.8096483993827603,0.4913620161651955,28.422025961058065,2.259182804437011,5.30612546799039,3.552753245132258,1.016261397516919,41.35365595352676,2.19571790692386,6.166302696029811,3.7594232685024327,1.0197439145173752,53.43824809231874,1.3257849994194775,3.3032404040410683,1.526807088351964,0.31300417017253784,63.36984613577496,1.2301202508475817,3.092579012913922,1.6676275298888146,0.4694183464892907,57.72850155491195,2.19571790692386,4.561266029739374,2.8864250777455975,0.674336355183981,69.75723584414192,1.2301202508475817,3.092579012913922,1.4841965073221683,0.29583382880845926,9.412105296651827,0.010683073950019661,4.686273069470078,0.5536532527442252,1.0986935434212812,101.37659303270566,3.1489237464320468,12.448124678272734,5.963329001923862,2.2531324644707404,110.78869832935747,3.497125034902954,12.587167447946841,6.516982254668086,2.2535483057758348,5.969994296782884,0.04159198940800479,3.435177117587669,0.8528563281118406,1.1294292579826788,66.93010920832796,7.955961454799819,12.87188895866825,9.56144417261828,1.4938152909466977,72.90010350511085,8.20921855666926,12.913480948076256,10.414300500730121,1.6027776852340478,8.744821561212817,0.03304744836862206,3.7642646398072337,0.7949837782920742,1.016791354475069,84.2817169262859,3.5307213074722767,19.355108604181183,7.66197426602599,4.638755507662633,93.02653848749871,4.401989317087011,20.15950766267888,8.456958044318064,4.627585275841159,9.563512051864556,0.012595744020171384,4.686273069470078,0.5977195032415348,1.17544044355181,73.8214868704481,1.275976735965969,12.448124678272734,4.613842929403006,2.515118241510796,83.38499892231265,1.394402247896763,12.463234870148852,5.21156243264454,2.7520221540399996,12.91196913778046,0.010683073950019661,4.418192925425693,0.4303989712593487,0.8179063503950327,132.4636024758444,1.7062153047100423,8.916178037697136,4.41545341586148,2.2535992030598906,145.3755716136249,1.8529342783241738,9.930118498213066,4.84585238712083,2.414273805752909,17.486812118497916,0.061296693370957556,6.614143738938562,0.7948550962953598,1.3943802550657378,121.86774896311499,2.3810415073285327,9.731363884265193,5.539443134687045,2.6088573052517776,139.3545610816129,2.717558806930814,10.381754074210406,6.334298230982404,2.897602087623862,12.579972620059884,0.012595744020171384,4.418192925425693,0.3931241443768714,0.8333321940988767,116.22920176831961,1.275976735965969,8.916178037697136,3.632162555259988,1.836367158918314,128.80917438837952,1.394402247896763,9.930118498213066,4.02528669963686,2.154223169483039
c<D>r<133>R<ASP>,70.55565506089005,1.3856697083835527,3.7294954982232293,1.9069095962402716,0.6358620805501987,41.04920191948435,2.259182804437011,5.307055477648248,3.7317456290440316,0.9668579519785419,59.70827036888252,2.19571790692386,5.6008385930424,3.9805513579255014,0.9318278166144845,78.95845867310547,1.3257849994194775,3.7294954982232293,1.6113971157776625,0.5228251292128652,94.83018877790812,1.22975637852414,5.3111286802396025,1.789248844866191,0.7248941397492129,80.08962761179436,2.19571790692386,5.3111286802396025,2.9662825041405316,0.7912142774664912,103.23299239012356,1.22975637852414,5.3111286802396025,1.5881998829249777,0.6163720705837378,16.249195154283655,0.010683073950019661,4.686273069470078,0.6018220427512465,0.9378489969481877,148.6306186865864,2.6636573003927424,9.370294014400542,5.504837729132829,1.6846411810242745,164.87981384087004,2.728519598120032,9.930118498213066,6.106659771884075,1.6743032577946877,7.778616997667034,0.04159198940800479,3.435177117587669,0.7071469997879122,0.9139926538047142,112.64683948580631,6.00458037197518,17.012236636378308,10.240621771436937,3.0780191941175747,120.42545648347334,6.277904958263638,17.896589129735236,10.94776877122485,3.126721968424682,13.343747389278512,0.019501247469527527,3.7642646398072337,0.784926317016383,0.9099881131173173,137.86735270817982,3.5307213074722767,19.355108604181183,8.109844276951755,3.987774408347292,151.2111000974583,4.401989317087011,20.15950766267888,8.894770593968136,3.9802734764300656,16.18372839184338,0.016405114003587684,4.686273069470078,0.539457613061446,0.9121651523164842,140.17007984850187,1.275976735965969,9.370294014400542,4.672335994950062,1.5239792940236825,156.35380824034524,1.394402247896763,9.930118498213066,5.211793608011508,1.7248664195707961,24.639970157694208,0.010105164786640586,4.806921708575111,0.5730225618068421,0.9697766195325328,194.84709177854717,1.8539678128059336,11.253309724114843,4.531327715780167,2.134237362938525,219.4870619362414,2.100775086667214,11.434156343218438,5.104350277587009,2.1577705225316883,24.45682418580953,0.013625716917038844,6.614143738938562,0.7193183584061627,1.18477253378851,197.56149489178273,2.3810415073285327,9.977315435806304,5.810632202699492,2.473734770927168,222.01831907759228,2.717558806930814,10.565762232547556,6.529950561105656,2.616066708906079,24.072663654864424,0.02213897490278427,4.806921708575111,0.5233187751057483,0.8380717158023967,174.08336347468884,1.275976735965969,7.7935888969198,3.7844209451019313,1.4735469636583762,198.15602712955328,1.394402247896763,8.524055487165018,4.30773972020768,1.672250651478964
c<D>r<134>R<LYS>,96.52874581406972,1.3698149242947748,3.7613546993859295,1.8563220348859562,0.6539781687967944,56.48177489993802,3.062115197987711,5.697819969678391,4.034412492852716,0.8634975002385303,61.05255581374098,2.19571790692386,5.170554898609761,4.070170387582732,0.7356962360708719,108.02765636020148,1.3257849994194775,3.7613546993859295,1.612353080003007,0.5505303618730892,117.77396714524407,1.2292697714552265,3.865556407323997,1.7319701050771188,0.6169563226400632,87.76940220996279,2.19571790692386,4.561266029739374,2.925646740332093,0.6674573554811283,129.27287769137584,1.2292697714552265,3.865556407323997,1.5575045504985041,0.5098810165049295,31.282599855470036,0.010683073950019661,3.5512892630796937,0.6133843108915693,0.8270239582070819,249.36308761891462,0.48687479537261424,9.370294014400542,4.889472306253228,1.7158408962562652,280.6456874743846,1.386572460151229,10.722415380313134,5.502856617144796,1.8124910099917861,19.479529450460145,0.01185605820597857,6.991063776246554,0.9739764725230072,1.6136095538122432,194.98543571253637,5.16888909801969,17.012236636378308,9.749271785626819,3.244581170178473,214.46496516299652,6.090305559748423,17.896589129735236,10.723248258149827,3.443650478906033,19.92444276273757,0.03304744836862206,4.508235583320346,1.0486548822493458,1.1241831220014737,149.8567007892213,4.9215447402116865,13.986759148190913,7.887194778380068,2.630355991801086,169.78114355195888,4.954592188580309,14.056268236768329,8.935849660629415,2.4616812732666666,30.061479457773046,0.01284878619639418,3.307741876021767,0.5368121331745187,0.7281188359924935,259.56681903710523,0.48687479537261424,9.370294014400542,4.635121768519737,1.4021525094133729,289.62829849487827,1.385046526996584,10.266351754328433,5.1719339016942545,1.4536101184677575,37.35007249762309,0.010105164786640586,4.043877991325478,0.5746164999634321,0.8143284277356289,297.11495917081174,0.48687479537261424,8.597670473854123,4.570999371858642,1.7784005135371055,334.4650316684348,1.386572460151229,9.290448741997544,5.1456158718220735,1.7076136998434515,28.088906810972638,0.01185605820597857,5.7941094931859,0.6383842457039236,0.9882602137839778,267.6258094390538,2.381034760597288,11.181454951203705,6.082404759978496,2.702829046123309,295.7147162500264,2.4914073231861558,11.193311009409683,6.720789005682419,2.8364819097083327,38.16678318158817,0.01284878619639418,2.9255179415766843,0.5696534803222115,0.6911876068148981,266.69240282438693,0.48687479537261424,7.7935888969198,3.980483624244581,1.4643078828234992,304.8591860059751,1.385046526996584,8.524055487165018,4.550137104566793,1.4869819065793595
c<D>r<135>R<SER>,114.91976933796231,1.3698149242947748,3.8991813703897353,1.8535446667413276,0.6396775835871142,68.88932323376746,3.169993320011267,6.310232466106781,4.052313131398086,0.9277077080044384,62.24710979498779,3.0861203868917935,4.727598359388835,4.149807319665853,0.49361710144023074,127.45115677566719,1.3250915249065696,3.8991813703897353,1.59313945969584,0.5288805239472808,136.86524820134198,1.2292697714552265,4.117747849922232,1.7546826692479742,0.639364152542661,94.53088391968048,2.2388476003606748,4.561266029739374,2.8645722399903173,0.6457442450125721,147.3651852831331,1.2292697714552265,3.7613546993859295,1.5350540133659696,0.4491906367612,39.26993782241051,0.010265244005029928,3.5512892630796937,0.5530977158085988,0.7310981364577219,397.38683188454655,0.48687479537261424,12.48181208488677,5.596997632176712,1.9637215046344905,436.6567697069571,1.919886823643553,13.29100952166591,6.150095347985311,2.0520986281265943,33.21195798117374,0.03358719149539979,5.887196838705455,1.2773829992759131,1.6770918123377676,252.24633732291517,5.16888909801969,17.075744948799695,9.701782204727506,2.8799802602061044,285.4582953040889,6.277904958263638,17.381592917376608,10.979165204003419,3.282996318657128,25.46160449534146,0.06950908857741567,5.617189601371232,1.2730802247670732,1.378963863379918,150.53942838654177,5.290638935440256,13.986759148190913,7.526971419327088,2.3188896796589487,176.00103288188322,6.468291522278458,14.056268236768329,8.800051644094161,2.156201008032712,42.389549643857386,0.01197244429815214,3.3348640757170696,0.5651939952514318,0.7738263203348852,398.1273436533519,0.48687479537261424,10.285027593203267,5.308364582044692,1.707737529359156,440.5168932972093,1.385046526996584,12.175519434643544,5.873558577296124,1.9013872617329561,50.66961167895846,0.010265244005029928,5.377295618497008,0.5891815311506797,0.9483614578579637,407.6404094645785,0.48687479537261424,10.698906193943515,4.740004761216029,1.8621523077412407,458.310021143537,1.919886823643553,10.798167924900518,5.3291862923667095,1.8402313154431098,30.506542195253605,0.021946397358303393,5.377295618497008,0.6933305044375819,0.9880939910967899,257.4282496152265,2.381034760597288,15.789354233146298,5.850642036709693,3.0079469829074243,287.93479181048014,2.4914073231861558,16.241398840018835,6.543972541147276,3.1307332667762933,47.72572035910045,0.01284878619639418,4.607656444344897,0.5820209799890299,0.8490792402607438,344.983642774413,0.48687479537261424,10.285027593203267,4.207117594809914,1.5653309127695536,392.7093631335135,1.385046526996584,11.508796465646512,4.789138574798945,1.697927832189524
