ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<136>R<VAL>,129.1153878209838,1.3698149242947748,3.858692722804513,1.8445055402997688,0.6780496240286611,60.42175062762888,2.880133832826562,6.271226992839568,4.028116708508592,0.8779315374686885,63.75881639794511,2.4237611800889622,5.68133739063595,3.9849260248715694,0.706268342352861,140.85976192282504,1.321577898239774,3.858692722804513,1.6379042084049424,0.5966365084822312,151.4352108393933,1.2277900777204698,3.7613546993859295,1.7406346073493484,0.6147783696247638,86.70489501514868,2.237331262766592,4.2289634674688354,2.7095279692233962,0.5405005111227488,162.50805888624356,1.2277900777204698,3.7613546993859295,1.5777481445266366,0.512947347477291,48.95083434360599,0.010265244005029928,3.5512892630796937,0.504647776738206,0.6792556227177976,520.9922948716187,0.48687479537261424,14.70348058298714,5.371054586305347,1.8915223806748425,569.9431292152248,1.386572460151229,14.837759783561747,5.875702363043554,1.8419572231482264,19.39204513396534,0.027147605911572725,3.5686610635471467,0.8814565969984245,1.0318473070504701,200.78636770285993,5.16888909801969,14.440813887765444,9.126653077402723,2.5028082125594273,220.17841283682526,6.496332790405673,14.717559965942888,10.008109674401148,2.652952829827739,19.669783147817398,0.013258165841257608,3.0796021729976317,0.8195742978257249,0.6482618009661695,195.49601907467945,5.250457398536355,13.440432384196356,8.145667461444978,2.8413496463187196,215.16580222249684,6.318704651108992,13.924895416046247,8.965241759270702,2.6251646589462068,50.304092866458596,0.011932112480589119,3.231064997862889,0.5351499241112616,0.6852238879671313,486.5128195071818,0.48687479537261424,11.668491365189084,5.175668292629593,1.657367851613094,536.8169123736405,1.385046526996584,12.346358733782594,5.710818216740857,1.6178607648522767,57.968971113271365,0.010265244005029928,3.216161548789234,0.5468770859742582,0.6670697497698087,473.7368077358399,0.48687479537261424,9.209914221863073,4.469215167319244,1.413175051551441,531.7057788491112,1.386572460151229,9.25716796584627,5.016092253293502,1.3627042782663947,21.948487861586216,0.011688215279303193,2.9931573911245053,0.5487121965396554,0.6875612368053224,216.4039917790758,2.0063871417980863,11.969779542116385,5.410099794476895,2.6708672825953697,238.352479640662,2.342919447014029,12.083394340040115,5.9588119910165505,2.7063712397228867,55.47737232175525,0.012031241507978407,3.1879033258324334,0.5492809140767846,0.6779453531083569,431.55073415067363,0.48687479537261424,8.647484304287218,4.272779546046274,1.529675397506431,487.0281064724289,1.385046526996584,8.688906661363257,4.822060460123058,1.5048878364984755
c<D>r<137>R<CYS>,135.89358809793774,1.3881558482732006,3.8991813703897353,1.8874109458046908,0.6873654786952711,58.4004335344746,2.880133832826562,6.271226992839568,3.89336223563164,0.8493566283961487,57.067639308625594,3.332785387154794,5.68133739063595,4.076259950616114,0.6234709276004041,145.6003418792761,1.321577898239774,3.8991813703897353,1.6545493395372284,0.6107454358713178,152.67411262628028,1.227771725279343,3.8991813703897353,1.7548748577733364,0.6164751206049927,81.19383456434676,2.237331262766592,4.0819336845364305,2.706461152144892,0.5052869254897079,161.73412348829387,1.227771725279343,3.8991813703897353,1.5702342086242125,0.5065499689542142,55.84843854243695,0.010265244005029928,2.9938595536538575,0.5370042167542015,0.6971880452583985,566.3286293846413,0.4844972934897669,9.979604381959689,5.445467590236936,1.3917490701978783,622.1770679270783,1.9205780206490346,11.14662040300675,5.982471806991137,1.3221842623286781,20.22923873162446,0.019502633112583823,3.5686610635471467,0.8428849471510191,1.0425840477790345,204.00275553405208,5.16888909801969,13.653658917832445,8.500114813918836,2.187065115097642,224.23199426567655,6.3696543136623,13.866713552993955,9.342999761069857,2.3398270632748934,18.393788339683844,0.013258165841257608,3.681185824517218,0.8758946828420878,0.7744289059492315,183.9316372577839,5.250457398536355,17.612261521317123,8.758649393227804,3.6507745651781796,202.3254255974677,6.318704651108992,17.844444425424296,9.63454407606989,3.6809010802467452,55.20951470093742,0.011932112480589119,2.9938595536538575,0.581152786325657,0.7058382396732404,493.95879695076474,0.4844972934897669,10.80947232966082,5.199566283692261,1.4990826067720004,549.1683116517023,1.9205780206490346,10.876284123331612,5.780719070017919,1.433721386719526,58.966388153896816,0.010265244005029928,3.216161548789234,0.551087739756045,0.6602712767076947,481.9624367098006,0.4844972934897669,9.979604381959689,4.504321838409352,1.4270065518681223,540.9288248636973,1.9205780206490346,10.152181555166734,5.055409578165396,1.4018694771667364,23.680453242985582,0.011688215279303193,2.9931573911245053,0.6071911087945021,0.7516293831895855,228.48730838906135,2.0063871417980863,17.870906096344697,5.858648933052855,3.7862660703911937,252.16776163204693,2.893811717832868,18.052882182761408,6.465840041847358,3.746449303070842,55.6983697955157,0.011764800314459478,3.1879033258324334,0.5925358488884649,0.7362774859650866,400.93191430107004,0.4844972934897669,10.80947232966082,4.265233130862447,1.5188485634774729,456.6302840965857,1.9205780206490346,10.876284123331612,4.857768979750912,1.4928345310949105
c<D>r<138>R<LEU>,140.36044080588564,1.3863513368359788,3.8229715556960175,1.922745764464187,0.7351879247237019,42.53839839388154,2.295011192623703,4.46662422031193,3.544866532823462,0.4973065428468469,73.61519976752187,3.150665740196668,5.68133739063595,4.089733320417881,0.6641786747146492,145.89075537089593,1.321577898239774,3.697109742117466,1.69640413221972,0.6566315677564256,168.44923217986621,1.227771725279343,3.655339381422864,1.8309699149985459,0.7012516061985878,88.35354011084746,2.242630812855659,5.68133739063595,2.8501141971241117,0.8259216463889282,172.50865777285043,1.227771725279343,3.655339381422864,1.6429395978366708,0.5910741885079205,62.79442957138811,0.011655142978041155,3.137446552625166,0.5606645497445367,0.7119324239805316,572.2189262355851,0.4844972934897669,7.484963750184761,5.109097555674866,1.0196556915848338,635.0133558069732,1.9205780206490346,7.59627284630717,5.669762105419403,0.907431372890977,9.532285647542967,0.019502633112583823,3.576343296910988,0.6354857098361978,0.9627765915772504,99.53562295652478,4.388637263802593,8.98279680572523,6.635708197101652,1.287775902746653,109.06790860406772,4.914030585506896,9.002299438837813,7.271193906937849,1.1910841106625607,21.888845310429865,0.029304734693038625,2.0381031688229267,0.7547877693251678,0.5182708367405437,272.2265971800018,4.577586116005477,20.514097031633355,9.387124040689718,5.080296288901729,294.11544249043163,5.315524275746274,20.637749367408013,10.141911810014884,4.902041041573922,59.57166886823661,0.011932112480589119,2.8536279638278073,0.5673492273165391,0.6786495987962866,490.30435846645423,0.4844972934897669,7.484963750184761,4.669565318728136,1.0017188761247717,549.8760273346909,1.9205780206490346,7.59627284630717,5.236914546044675,0.9781842461645779,73.76966959371214,0.01070241300674013,3.809344779334074,0.5674589968747088,0.6691448652717203,566.957994426813,0.4844972934897669,8.616286773682987,4.361215341744716,1.1522109399538107,640.7276640205251,1.9205780206490346,8.688906661363257,4.928674338619424,1.15187592000688,26.47946307639298,0.011688215279303193,2.9931573911245053,0.7355406410109162,0.8533259325239262,212.555682923449,2.0063871417980863,16.630786335922494,5.9043245256513615,4.812472439226675,239.035145999842,2.793239655708893,17.068122434614498,6.639865166662278,4.892913083212393,67.39394644941734,0.011764800314459478,3.809344779334074,0.5524093971263716,0.6939610751294245,512.148796378,0.4844972934897669,8.616286773682987,4.1979409539180335,1.2826131001616743,579.5427428274173,1.9205780206490346,8.688906661363257,4.750350351044404,1.2917996397690599
c<D>r<139>R<PHE>,141.69637693549922,1.3851027056142051,3.936469660096469,1.816620217121785,0.6637973671312675,43.1334769451638,2.795326518232998,4.46662422031193,3.5944564120969833,0.4002505840307263,56.68291406113013,2.720068542441886,4.637413207886889,3.778860937408675,0.5383441393209636,147.33916905173885,1.321577898239774,3.936469660096469,1.619111747821306,0.5825341189477087,164.0279941661468,1.227771725279343,3.936469660096469,1.7449786613419873,0.6339545840470427,72.25939251992149,2.2449467407712245,3.088509575104194,2.580692589997196,0.2742845622671931,168.72683610536737,1.227771725279343,3.936469660096469,1.576886318741751,0.529021365337775,62.13071501978219,0.011556163172519618,3.137446552625166,0.5547385269623409,0.7148549056294323,535.4707946333085,0.4844972934897669,10.475773495445537,4.780989237797398,1.4758262767590844,597.6015096530907,1.913261712234526,11.001641077705553,5.3357277647597385,1.397688465665896,10.642618439953234,0.019502633112583823,3.576343296910988,0.7601870314252309,1.0654771361845652,96.11561188094197,5.018671833406415,8.98279680572523,6.865400848638712,1.0917326888956842,106.7582303208952,6.3696543136623,9.002299438837813,7.625587880063942,0.8157424723994918,15.541139224002258,0.07220930796202207,1.8484228981649196,0.7400542487620123,0.49112263827565666,117.81129199411589,4.489059025498136,6.374864777757466,5.610061523529328,0.4711873552663264,133.35243121811817,4.782700895516365,7.241667744331275,6.350115772291342,0.5546307500741525,58.9835525290842,0.01147416249765465,2.8536279638278073,0.49986061465325593,0.6444274301937424,526.9310937068574,0.4844972934897669,10.475773495445537,4.465517743278452,1.2937138957966081,585.9146462359416,1.913261712234526,11.001641077705553,4.965378357931709,1.2715067719475872,66.66975266362952,0.010453206076357802,2.596197544823358,0.5128442512586886,0.627890500252439,535.4132255245033,0.4844972934897669,10.475773495445537,4.11856327326541,1.3697340045749398,602.0829781881328,1.845979536153211,11.001641077705553,4.631407524524098,1.3235756863254349,17.44868538255582,0.011688215279303193,3.008933548375005,0.6016788062950282,0.8144332682335131,95.9025796746912,1.9401285133290003,6.094650341042325,3.3069855060238345,1.0911287153258906,113.35126505724702,2.5014773029922197,6.183278542729589,3.9086643123188627,0.9803585798240534,61.33786294174297,0.010453206076357802,2.5467540626573886,0.4682279613873509,0.6149116177189858,515.495673869274,0.4844972934897669,10.475773495445537,3.9350814799181224,1.4459322658408797,576.833536811017,1.845979536153211,11.001641077705553,4.403309441305473,1.4200459766254303
c<D>r<140>R<THR>,127.20449132983119,1.3851027056142051,4.0514215302431715,1.843543352606249,0.6879570475001443,63.21844253692049,2.2942372435039258,5.252500567900686,3.5121356964955828,0.6896630172216008,71.96954322465639,2.191329214055157,5.285006725792873,3.5984771612328195,0.7142872112025325,141.16158911360267,1.3220926699230664,3.721218466948249,1.6041089672000304,0.5410970324292679,153.5264888181442,1.227771725279343,3.4897871138271164,1.7058498757571579,0.5916888033555451,103.9590688167418,2.191329214055157,5.082933521332268,2.665617149147226,0.49029933454597313,166.08389109664884,1.227771725279343,3.4897871138271164,1.5237054229050353,0.4013591290470939,48.04317264293029,0.011708505462085128,3.4416392451318867,0.5165932542250569,0.7895090884218187,447.6939789486305,0.4863126431891942,9.784493333176215,4.813913752135812,1.5817081430973552,495.7371515915608,1.5784665473691175,9.841035814585926,5.330507006360869,1.5462215585689065,14.668442175975661,0.019502633112583823,3.118834450732445,0.7334221087987831,1.0082434710090995,130.64634843748718,1.3313082849126658,9.425314261032327,6.5323174218743585,1.6786959978473435,145.31479061346283,1.762517617167945,9.891550296579503,7.265739530673142,1.553358766130587,24.81946867429939,0.010960482964929241,2.2119334024479205,0.6707964506567403,0.6564791334575362,240.90481630939303,3.946515266769893,15.382146409073357,6.510940981334946,2.2671115591735727,265.7242849836925,4.578642282519578,15.502616544632819,7.181737431991689,2.1876580861469224,48.656061005302426,0.01147416249765465,3.4416392451318867,0.4423278273209311,0.7126128396915224,486.38043848866255,0.4863126431891942,7.179678797203451,4.421640349896932,1.1822657091687725,535.036499493965,1.518788888352253,7.3552893366010945,4.863968177217864,1.1289298875945302,55.62437788152676,0.010453206076357802,4.031933911988284,0.45970560232666746,0.7201109846627349,481.2526926462906,0.4863126431891942,8.670186561845185,3.9772949805478564,1.3042272414764364,536.8770705278174,1.5784665473691175,8.714710918735127,4.437000582874524,1.2630706541582866,29.748242340918893,0.014404911208045768,3.62876751124133,0.5408771334712525,0.8183620701517709,244.11037280850633,1.3313082849126658,15.382146409073357,4.438370414700115,2.700965222570845,273.8586151494252,1.762517617167945,15.502616544632819,4.979247548171367,2.6094965645204242,54.90379616944946,0.010453206076357802,4.031933911988284,0.4427725497536247,0.7398652602732819,463.6013246837347,0.4863126431891942,8.607089136255127,3.738720360352699,1.374932756805931,518.505120853184,1.518788888352253,8.62592884836169,4.181492910106323,1.3124229730860628
c<D>r<141>R<ASP>,125.32657175405919,1.384922363343602,5.056434345050159,1.928101103908603,0.8000972855337211,49.82104223395668,2.2942372435039258,5.252500567900686,3.5586458738540485,0.7997296102046973,75.85711201106719,2.191329214055157,5.082933521332268,3.6122434290984375,0.7329864111258024,132.24333718099237,1.3250743531300317,4.085112002759076,1.6530417147624046,0.6246722645615422,151.14388687125273,1.22783702991725,3.7754280621573013,1.7372860559914107,0.6404943465795699,94.90721747436979,2.191329214055157,5.082933521332268,2.636311596510272,0.5115763658028949,158.58796658570563,1.22783702991725,3.7609207259069812,1.5547839861343689,0.5017837891372013,47.7053204255146,0.011708505462085128,3.238247458976341,0.5547130282036581,0.8027989506820287,419.8668828148975,0.4914039426594172,13.023131060577725,4.88217305598718,1.9664550712737932,467.57220324041214,1.5784665473691175,13.095583715869319,5.436886084190839,2.090738511362756,10.155821168378083,0.03288965007880584,2.7238576160027916,0.6770547445585389,0.8389374438692344,118.34986781829048,1.3313082849126658,23.450798304359523,7.889991187886031,4.54039430804362,128.50568898666856,1.762517617167945,23.664685946583297,8.56704593244457,4.440248908011784,26.325078534998827,0.037892951500782424,2.5811227060339625,0.7742670157352596,0.6967664882191641,228.19391983352216,3.946515266769893,12.643551152291366,6.7115858774565345,2.2746324566395186,254.518998368521,4.782700895516365,14.257610454532477,7.485852893191795,2.372358280643463,43.9928460038725,0.01147416249765465,3.0004008945851073,0.45825881254033857,0.6692455836024598,437.8088928868283,0.4914039426594172,13.023131060577725,4.560509300904461,1.7591296415293805,481.8017388907008,1.5166692798098287,13.095583715869319,5.0187681134448,1.7958802517668793,50.94413160970686,0.010453206076357802,3.152744187787916,0.4548583179438112,0.7005688629003523,429.035283057161,0.4914039426594172,8.695861227516616,3.8306721701532234,1.2685067918535387,479.97941466686785,1.5784665473691175,11.03470513264399,4.285530488097034,1.379087608501507,25.62729619849977,0.014404911208045768,3.899647888051385,0.5230060448673423,0.8446915177104679,225.58790400088128,1.3313082849126658,12.643551152291366,4.603834775528189,2.4840028224614996,251.21520019938106,1.762517617167945,14.257610454532477,5.126840820395532,2.5378299349002584,51.04001258667624,0.010453206076357802,3.251576972353128,0.4516815273157189,0.6951150514104485,410.7058900643815,0.4914039426594172,8.695861227516616,3.634565398799836,1.3012566730955708,461.74590265105775,1.5166692798098287,11.03470513264399,4.086246926115555,1.3712877845458327
c<D>r<142>R<PHE>,129.24221537408295,1.3884317409408795,4.0002027950010515,1.8463173624868991,0.6734036845614076,52.36953611336828,2.6570027017576883,7.7681422182752256,3.740681150954877,1.2145557828450941,72.90973919818079,2.191329214055157,4.810300332674848,3.6454869599090394,0.7156309000713029,136.45231965589366,1.3250743531300317,3.9887325865459577,1.605321407716396,0.5498402229593768,155.208586413547,1.22783702991725,3.7754280621573013,1.7055888616873298,0.5836984682066169,93.65671360869273,2.191329214055157,4.502849370353791,2.6759061031055063,0.45847150760496835,162.04831417688777,1.22783702991725,3.695157372876205,1.5287576809140355,0.44003515438887997,46.27090395600409,0.011708505462085128,2.803978910032697,0.5258057267727737,0.7197220154557663,414.92468760020165,0.4863126431891942,10.460244361778678,4.71505326818411,1.6796020463184052,461.1955915562057,1.5784665473691175,11.35534729244835,5.240858994956883,1.7237099505643256,12.616641620854434,0.03288965007880584,2.7238576160027916,0.7885401013034021,0.9986730661001382,136.83432758141498,5.104532966599436,16.92515000086223,8.552145473838436,3.7666565275161146,149.4509692022694,5.92225888650167,18.124855326502406,9.340685575141837,4.067174596470545,24.357293082373012,0.044298999013919094,7.027256676160185,0.9021219660138152,1.3181733081995037,212.9060291095775,4.025614921211854,22.097804635773173,7.885408485539908,4.1819197604550755,237.26332219195052,4.782700895516365,22.693827547373694,8.787530451553723,4.575061876849376,41.78461514597838,0.01147416249765465,2.91257102162092,0.4096530896664547,0.5892013010042535,441.2811813789003,0.4863126431891942,9.124857128632357,4.326286091950003,1.457064180768668,483.0657965248788,1.5101975383260906,9.236303945677378,4.735939181616459,1.4459136513252526,55.71108547841208,0.010639660827450825,2.5926723374577207,0.4802679782621731,0.6416388631262856,439.8222228044715,0.4863126431891942,7.612771048728973,3.791570886245444,1.1435808059731778,495.53330828288364,1.5784665473691175,7.646297975666844,4.271838864507617,1.1832640922432418,29.360464640549502,0.019126158525248016,10.074639694256202,0.652454769789989,1.5912177697572918,193.19124308461141,1.9401285133290003,22.097804635773173,4.293138735213587,3.1104998415794074,222.55170772516095,2.5014773029922197,22.131196021857868,4.945593505003576,3.5558346827477054,52.35920333880687,0.010639660827450825,2.5926723374577207,0.4291737978590727,0.5919261679279186,429.85387248039024,0.4863126431891942,7.612771048728973,3.5233923973802477,1.181263038874529,482.2130758191972,1.5101975383260906,7.646297975666844,3.952566195239321,1.1883690914412366
c<D>r<143>R<ASP>,101.31994336072646,1.3903248698046586,4.029066443146838,1.8762952474208603,0.681140449210389,56.654504592879874,2.6570027017576883,5.134362609689626,3.540906537054992,0.7184670153857454,60.267265037941776,2.1973832267708167,4.810300332674848,3.766704064871361,0.6753001912793909,117.89648976739394,1.3251933747834814,4.029066443146838,1.6605139403858302,0.6019655924692547,121.06475958406013,1.2266452728149568,4.029066443146838,1.7051374589304242,0.5906666925553689,87.99357382579512,2.1973832267708167,3.7123693651102845,2.6664719341150036,0.3971073091356689,136.75765215975133,1.2266452728149568,4.029066443146838,1.5540642290880833,0.47118494471840994,30.267458394527182,0.011785432948260954,2.8866005612017513,0.5404903284736997,0.7637100447534686,277.38451909362357,0.4914039426594172,10.460244361778678,4.953294983814707,1.6972444158388162,307.65197748815075,1.5784665473691175,11.35534729244835,5.493785312288407,1.7755923878648023,13.14623372905071,0.034103994894435274,6.562915657382948,0.9390166949321935,1.6983458765088055,99.54940074190927,5.104532966599436,9.456624132836623,7.110671481564948,1.165654385111566,112.69563447095996,5.92225888650167,14.166645708088911,8.04968817649714,2.021373473151976,21.697694085617492,0.011453841373942453,5.651413251251759,1.0848847042808747,1.5820040012892538,144.89409628599788,3.885211350197096,16.136819587562968,7.244704814299894,2.661499602498059,166.59179037161536,4.9787809070457705,16.14827342893691,8.329589518580768,2.7492080289564527,32.99185972659268,0.0109785479640081,3.3551556549670067,0.48517440774401,0.7223074973505924,306.2622644632629,0.4914039426594172,9.124857128632357,4.503856830342102,1.5068019694574997,339.2541241898556,1.5166692798098287,9.236303945677378,4.9890312380861115,1.5386099061464718,33.8231929339832,0.011785432948260954,3.544202956956843,0.4509759057864427,0.695060466936008,299.9687541355297,0.4914039426594172,8.780672928864988,3.9995833884737295,1.41170530789574,333.7919470695129,1.5784665473691175,8.849769551339287,4.450559294260172,1.4422038371221244,22.54518538585463,0.016270896413209,7.28060093501097,0.5243066368803402,1.2243394341297362,195.37126158723459,2.396111839891091,11.420986767939212,4.543517711331037,2.21145588335768,217.9164469730892,2.57540483247234,11.43725766435242,5.067824348211377,2.3500857823458046,36.41249851071527,0.0109785479640081,3.580776352682035,0.41853446564040536,0.6553562951884818,331.06584341398593,0.4914039426594172,8.233963320870316,3.8053545219998384,1.4072035633593,367.4783419247012,1.5166692798098287,8.252366542317018,4.223888987640244,1.3922860960222343
c<D>r<144>R<SER>,104.28011798595526,1.3554535103666736,4.512713025106991,1.9311132960362085,0.7734292762884712,54.2088399831637,2.142319599959861,5.134362609689626,3.6139226655442465,0.7283019420224532,56.67489029035667,2.1973832267708167,4.834800697639258,3.7783260193571113,0.6756950427353647,117.32813663257481,1.3209999784114257,4.4459055403280665,1.6761162376082115,0.6820582815124049,123.49634115897435,1.223221632612509,3.9242086953849435,1.764233445128205,0.6584828403712583,86.05701002296502,2.142319599959861,3.8156255957114045,2.776032581385968,0.49814274670225717,135.30095013332019,1.223221632612509,3.8890748680014484,1.573266862015351,0.5130116288721083,30.497037474241424,0.011785432948260954,4.889531823289552,0.6777119438720316,0.9952606526813709,237.38076393553706,0.4914039426594172,16.47833348428435,5.2751280874563795,2.4487252346944564,267.8778014097785,1.336363975543521,16.80519654106223,5.952840031328411,2.4887920069752236,11.802095812778392,0.03936478777282737,4.34789024419395,0.7868063875185595,1.1986213087246524,118.13380303404188,5.837912287691324,10.84031639139016,7.875586868936125,1.6494210476643851,129.9358988468203,5.92225888650167,11.951620294899913,8.662393256454687,1.962633433563459,13.802078123544229,0.016270896413209,2.5734806088392403,0.657241815406868,0.5803321057532373,151.66910158311657,3.661600324875508,15.793028039528508,7.222338170624599,2.669504929500956,165.4711797066608,4.794052394665056,16.816721653867265,7.879579986031466,2.6337999175388966,30.40433681880277,0.011785432948260954,3.50129746589609,0.5334094178737327,0.8204470765935467,270.86287522268617,0.47559963291951135,16.47833348428435,4.75198026706467,2.256731662081318,301.26721204148896,1.3027130051992728,16.80519654106223,5.285389684938403,2.222074084082466,33.546291996625115,0.011785432948260954,2.8379202260377436,0.4861781448786249,0.6041814991343222,291.44585224001844,0.4914039426594172,16.47833348428435,4.22385293101476,2.1102717275910585,324.9921442366436,1.336363975543521,16.80519654106223,4.710031075893386,2.095965963500213,18.836501738719008,0.01177784780089386,3.600213398902314,0.4094891682330219,0.722344525677051,230.23313211469667,2.401634983429176,11.420986767939212,5.005068089449928,2.2324126526533457,249.06963385341567,2.5941350328391177,11.43725766435242,5.414557257682949,2.1943276036417885,32.137248928978856,0.011785432948260954,1.727956852154934,0.40680061935416273,0.4738023958436757,316.4940716786459,0.47559963291951135,16.47833348428435,4.006254071881594,2.0301072352494356,348.6313206076248,1.3027130051992728,16.80519654106223,4.413054691235756,1.9696646629900791
c<D>r<145>R<GLN>,61.08195791874079,1.3554535103666736,5.153279158958094,1.970385739314219,0.8562571976305492,36.00281886049298,2.142319599959861,5.134362609689626,3.6002818860492978,0.8844082869901987,43.753604665846716,2.1973832267708167,4.796707345668661,3.646133722153893,0.6640660632793053,71.88211377751915,1.3209999784114257,4.581945140025827,1.7114788994647416,0.753277044215053,81.31316569335475,1.2292104028771724,5.153279158958094,1.8480264930307897,0.834926871663699,63.349042504885254,2.142319599959861,3.964232203441279,2.7543061958645763,0.5257391759724324,90.63421114977527,1.2292104028771724,4.581945140025827,1.6478947481777322,0.677900398091775,12.752623432566686,0.010718424107121649,4.889531823289552,0.671190706977194,1.1814092356047925,106.03857482110493,1.214758543590733,9.177594316063733,5.5809776221634175,1.9815535028708338,118.79119825367162,1.336363975543521,9.209853488259673,6.252168329140612,2.076885713639529,2.460717867282135,0.03936478777282737,0.9575547637892168,0.30758973341026685,0.31459649231944015,61.91801082337133,5.837912287691324,10.663039845841013,7.739751352921417,1.7285754252545866,64.37872869065347,5.92225888650167,10.74892245793341,8.047341086331684,1.6741409982133841,9.994475490024113,0.0819587478204955,2.5734806088392403,0.6246547181265071,0.6122131897472423,101.59724797094259,3.661600324875508,8.780672928864988,6.349827998183912,1.5694676132867238,111.5917234609667,4.794052394665056,9.531383877257035,6.974482716310419,1.4382586613370942,13.831757303377127,0.011785432948260954,3.50129746589609,0.47695714839231473,0.878330523501657,132.69002944029512,0.47559963291951135,7.893138187881959,4.5755182565619,1.6115600152734184,146.52178674367227,1.3027130051992728,7.949512926248147,5.052475404954216,1.6589479728312293,16.407123512606017,0.010718424107121649,2.4863924328314164,0.42069547468220553,0.5649064171620689,176.16509345078225,1.214758543590733,9.177594316063733,4.517053678225186,1.799174169358667,192.57221696338829,1.336363975543521,9.188312740170854,4.937749152907392,1.8465091040557804,13.642648932529573,0.021948835984240134,2.472534906715941,0.42633277914154916,0.5578134375903278,134.94083050751215,2.401634983429176,7.704088549233347,4.216900953359755,1.4929624065151057,148.58347944004174,2.5941350328391177,8.442597362290348,4.6432337325013044,1.6174894826387467,16.95037477669805,0.011785432948260954,1.793315502982873,0.33900749553396103,0.48548125692014027,201.59008154789603,0.47559963291951135,7.893138187881959,4.03180163095792,1.6239115584152555,218.54045632459412,1.3027130051992728,7.949512926248147,4.370809126491882,1.61268566481737
c<D>r<146>R<THR>,94.60154582954114,1.3884317409408795,4.115003013363347,1.819260496721945,0.666309042892185,50.10832014011918,2.6570027017576883,6.0269778570285775,3.8544861646245527,0.9062711025181553,54.4202704673319,2.1973832267708167,4.834800697639258,3.887162176237993,0.6299138231023822,107.02080024270974,1.325776458333347,3.9254132736514675,1.621527276404693,0.561949424990808,114.42342143421172,1.2292104028771724,3.9314032748582735,1.7078122602121153,0.6053604369917608,78.67826619958673,2.1973832267708167,3.811740377397912,2.809938078556669,0.521716003748424,125.85005508324248,1.2292104028771724,3.530158807908763,1.5537043837437343,0.46173529716716627,27.304372452574142,0.011556163172519618,3.8072228270836526,0.5935733141863944,0.8528929331867049,245.01724091848246,0.4914039426594172,10.460244361778678,5.326461759097445,1.7895032834271611,272.3216133710566,1.9277247924089893,11.35534729244835,5.92003507328384,1.8796333159315022,6.16287264544403,0.03936478777282737,1.7502736195650712,0.5135727204536692,0.5080014822478166,108.96230038704198,5.837912287691324,15.914105160531108,9.080191698920165,3.305371167668038,115.125173032486,5.92225888650167,17.66437878009618,9.593764419373834,3.6769308472664863,14.897621286450933,0.0819587478204955,3.4638944616863103,0.7448810643225466,0.832909929011182,127.51316565765046,3.661600324875508,9.956298859375238,6.375658282882523,1.556343539988278,142.41078694410137,4.794052394665056,10.128808907162162,7.120539347205069,1.532828532282614,29.674485998875703,0.011556163172519618,3.6635763068919243,0.529901535694209,0.8801350918214371,272.02919768234915,0.4914039426594172,9.124857128632357,4.857664244327664,1.6985732507971916,301.7036836812249,1.5101975383260906,9.236303945677378,5.387565780021873,1.7560948492904276,31.49353497076536,0.011556163172519618,2.7753508916665437,0.4435709150812023,0.6220245950794563,312.6325853750295,0.4914039426594172,7.672155229020063,4.403275850352529,1.4850936419374916,344.1261203457949,1.9277247924089893,8.371904346700383,4.846846765433731,1.4727322627623503,16.45566756200008,0.021948835984240134,1.7808274983867083,0.45710187672222446,0.5195703292143913,151.8802034001401,2.401634983429176,7.704088549233347,4.21889453889278,1.4453652625932798,168.33587096214015,2.5941350328391177,8.21622353113179,4.675996415615004,1.6014481600740869,34.379936572324794,0.011556163172519618,2.7753508916665437,0.4142161032810216,0.6063584749786831,344.3049799168484,0.4914039426594172,7.893138187881959,4.148252770082511,1.5547559490152392,378.68491648917325,1.5101975383260906,7.949512926248147,4.5624688733635335,1.5543122126806088
