ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<147>R<ASN>,102.72528106306753,1.3884317409408795,3.9686871843811202,1.9382128502465572,0.7255556081920423,43.31811180789147,2.6570027017576883,5.895626779423416,3.93801016435377,1.0072426961368601,53.32563245530273,2.2170768938373366,4.136878387810335,3.5550421636868488,0.4772768714529832,108.81897753776185,1.2837812200598033,3.9254132736514675,1.674138115965567,0.6029127488467168,121.0140859740838,1.2030606178875474,3.817741386483503,1.7538273329577363,0.6271891266101493,74.55189754257229,2.1888599394372457,3.811740377397912,2.7611813904656404,0.476994751730823,127.06610188525971,1.2030606178875474,3.530158807908763,1.5687173072254286,0.4843363649339401,33.907764257870866,0.011225689026259644,4.940208866580807,0.7371253099537145,1.1412213122549804,246.95183568861012,0.4914039426594172,9.421369327156754,5.368518167143698,1.8001136760148702,280.85959994648107,1.9277247924089893,9.65468292032006,6.105643477097415,1.9567768266554983,11.66836500125736,0.041730166988102724,5.278083381622455,0.8975665385582585,1.4363386247805692,120.50949851837049,4.54556013081401,12.569894931434646,9.269961424490038,2.391189004639733,132.17786351962786,4.864557809596306,13.829558850733726,10.167527963048297,2.633073290947873,20.05972742435047,0.013076070753170299,5.871761259025982,0.9552251154452605,1.4372629091913187,127.7796366632956,3.661600324875508,10.567672483238312,6.084744603014077,1.6962047859563376,147.83936408764606,4.754698740153971,10.784473656365401,7.039969718459337,1.8250187417387405,34.276403656844174,0.011225689026259644,4.478119535160538,0.6995184419764117,1.1163248157824308,244.3054624455608,0.4914039426594172,9.421369327156754,4.985825764195119,1.8454271268500726,278.58186610240494,1.7850921485428506,9.432595016183013,5.685344206171529,1.9790979867258884,39.09271697199366,0.011556163172519618,3.5180867939186555,0.5923138935150555,0.7875310676497811,285.68637989480067,0.4914039426594172,7.672155229020063,4.328581513557586,1.5048911192051118,324.77909686679436,1.9277247924089893,8.371904346700383,4.920895407072642,1.4813425223314154,20.520984698922664,0.012454301649317934,4.0569995483742165,0.5700273527478518,0.8329076356961025,143.9639316349958,2.1923702842332204,6.682088216400189,3.998998100972105,1.1886593591998298,164.48491633391845,2.928246790826933,7.61788160458803,4.569025453719957,1.2999246393267148,38.1407037448071,0.011556163172519618,3.0361213198449803,0.5371930104902408,0.740935611258635,282.9886768711949,0.4914039426594172,7.515144684974985,3.985756012270351,1.4521171178286378,321.1293806160019,1.7850921485428506,7.636604602539549,4.52294902276059,1.4848714699106291
c<D>r<148>R<VAL>,129.51041896809207,1.3884317409408795,3.9686871843811202,1.9622790752741222,0.7641040636879528,60.05979265508219,3.3609483958418362,6.647310959258426,4.2899851896487275,1.0266149572681167,68.98902300057095,2.2170768938373366,5.348958131724738,3.631001210556366,0.644821898959647,138.86837969431784,1.2837812200598033,3.936469660096469,1.7144244406705906,0.6455368248544823,154.45513098027445,1.2089355386324472,3.936469660096469,1.7959898951194704,0.6960615020140483,94.99588568417579,2.1888599394372457,4.960828281349092,2.793996637769876,0.6220192355993432,163.85227795138547,1.2089355386324472,3.936469660096469,1.6222997816968858,0.5754905788984332,53.69837647167694,0.010163570911895903,4.940208866580807,0.6884407239958582,1.0793870392316178,422.9396163731492,0.4914039426594172,12.490321041763536,5.422302774014733,1.8208624820941917,476.6379928448262,1.9277247924089893,12.507505822099368,6.110743498010592,1.917959983494515,14.802646577055999,0.04809406367114377,3.6312579519410875,0.8223692542808888,1.016845906488983,217.50513031280934,6.353343708870852,19.136570192362342,12.08361835071163,3.7261176011898476,232.30777688986535,7.037787146819346,19.455238753350507,12.90598760499252,3.713770505284908,23.266090939330432,0.013076070753170299,4.940649209892138,0.9306436375732173,1.179584568582064,168.1443677471234,3.8063125614398814,12.84703680973871,6.725774709884936,2.2734851561042975,191.4104586864538,4.126664289889188,13.382306382837005,7.656418347458152,2.331018647708492,55.39413222930129,0.010163570911895903,5.1060514718306536,0.7288701609118591,1.129926354678578,397.0208572639974,0.4914039426594172,9.421369327156754,5.223958648210492,1.6512661088820602,452.4149894932988,1.9277247924089893,9.432595016183013,5.9528288091223525,1.7390600894614192,59.810645750398365,0.010163570911895903,4.38474222733762,0.5696251976228416,0.8148827992953055,477.3924877083216,0.4914039426594172,13.103633600586363,4.546595121031634,1.8078349442382118,537.20313345872,1.9277247924089893,13.261082940771924,5.116220318654476,1.8024302157448457,23.244023451870838,0.010995042618600959,4.2073116190908255,0.5534291298064485,0.9174442311096135,219.50444626937133,2.224700502883934,20.42681746506514,5.226296339746936,3.798043500970256,242.74846972124217,2.5884431019333505,20.625615718985987,5.7797254695533855,3.860072867065773,59.78635866056088,0.010163570911895903,4.38474222733762,0.548498703307898,0.8328525413068081,482.5053525088331,0.4914039426594172,13.103633600586363,4.426654610172781,1.8196779593447456,542.2917111693938,1.6146316541637875,13.234327220666003,4.975153313480677,1.8224308351069802
c<D>r<149>R<SER>,92.92725425076787,1.3610642556211485,4.058117860525792,1.9771756223567634,0.7922494730138959,45.5168838791338,2.1405486694811278,5.050735658669843,3.5012987599333694,0.6816859581832593,68.41800234185949,2.9254626686170724,5.348958131724738,3.801000130103305,0.5843329626459003,102.76975304278307,1.2837812200598033,3.5811699900011127,1.6847500498816896,0.5862012923175972,121.46772888349669,1.2089355386324472,3.797822489675791,1.8404201345984348,0.71667485300994,89.23263235098312,2.1405486694811278,5.348958131724738,2.7885197609682226,0.6474831346117089,132.76137555127661,1.2089355386324472,3.797822489675791,1.6595171943909577,0.6083405308581994,26.764633738659263,0.010163570911895903,5.26645885721539,0.7647038211045504,1.3009510493399794,171.24996090085347,1.2136279408496193,8.47662216187291,4.892856025738671,1.3660576209580608,198.01459463951272,1.3307180710329582,9.657432894638283,5.65755984684322,1.787411628943733,11.023195945000337,0.10410118137611946,6.188675383532235,1.2247995494444819,1.8295618599944043,81.70125709827744,6.541766225189576,10.979691127891783,9.07791745536416,1.2656419847526774,92.72445304327778,8.79370496193975,12.730441608721812,10.302717004808642,1.1440869428841323,23.64370608297518,0.010990580635102276,4.0568338122784695,0.8756928178879696,1.123725454874461,202.42899635680556,3.8063125614398814,18.093324557728238,7.497370235437243,2.8555532143119,226.07270243978073,4.126664289889188,18.119683633597084,8.373063053325213,2.7450540177006744,27.804807916650745,0.011019071095699218,5.540352752158675,0.662019236110732,1.2118468833934615,188.81556967634629,0.4779277440875376,8.47662216187291,4.4956088018177685,1.720157032141314,216.62037759299702,1.2912076441049296,9.657432894638283,5.1576280379285,1.988677314204577,33.48511993979362,0.010163570911895903,4.0568338122784695,0.5151556913814404,0.7634917878302995,285.05926075155435,1.2136279408496193,11.140186924927548,4.385527088485452,1.8330693968041,318.544380691348,1.3307180710329582,12.461747366150135,4.900682779866893,1.974869879066228,23.584214463552982,0.010995042618600959,4.0568338122784695,0.5615289157988805,0.8734669779714855,208.6518089354836,2.2681036052326817,11.140186924927548,4.967900212749609,2.405431742135947,232.23602339903655,2.5103057272306275,12.461747366150135,5.52942912854849,2.611421076371513,34.323579794098606,0.010995042618600959,4.0568338122784695,0.4834307013253325,0.6968251985391324,274.3090217640513,0.4779277440875376,11.140186924927548,3.863507348789455,1.6879463340182999,308.63260155814993,1.2912076441049296,12.461747366150135,4.346938050114788,1.8727168430364778
c<D>r<150>R<GLN>,115.43565819562426,1.3610642556211485,4.359700427936623,2.061351039207576,0.8437183944789829,63.579925406835066,2.1405486694811278,5.709563267517335,3.739995612166769,0.9976070524219871,96.52920076110888,2.0962646451618583,4.9268635954172915,3.861168030444355,0.6970794939872207,129.81364925145036,1.2837812200598033,4.359700427936623,1.7542385033979777,0.7326313465102171,150.42831404537569,1.1859418961387251,3.797822489675791,1.8344916346997036,0.6979709918146955,120.08304265229323,2.0962646451618583,4.572168209256021,2.7926288988905403,0.6328456227980145,164.1595893274051,1.1859418961387251,3.797822489675791,1.6415958932740509,0.5766917131426279,39.456974735414704,0.010163570911895903,8.44638885393335,0.6922276269371,1.286289324089997,329.89639621732,1.2136279408496193,13.877117790955026,5.78765607398807,2.4560437039682452,369.35337095273474,1.3307180710329582,16.37045806655744,6.47988370092517,2.800704850882795,19.327129921003216,0.017996147806368157,6.3529589352820395,1.0737294400557342,1.5859766691099886,197.36224603724372,5.1536372769362515,16.997950438858425,10.964569224291317,3.3673402738916414,216.68937595824696,5.86108540735796,17.29093743530223,12.038298664347053,2.8764099059297483,57.137754280002135,0.010176559974802046,10.285509233901585,1.298585324545503,1.976446182461577,365.13677589006727,3.8063125614398814,18.081766272136747,8.298563088410619,2.9830879757372197,422.27453017006945,4.699256108151361,18.10338789363294,9.597148412956123,3.1475608021830195,47.33499652549772,0.010151352980311223,8.44638885393335,0.7634676858951246,1.3964027495270463,333.55928870897037,0.4779277440875376,13.877117790955026,5.379988527564039,2.882823787230815,380.89428523446804,1.2912076441049296,16.37045806655744,6.143456213459162,3.147781910671606,58.39718736174272,0.010163570911895903,6.886643705736434,0.6083040350181533,1.0596602020683272,433.74842842335994,1.2136279408496193,11.140186924927548,4.518212796076666,1.9580959535748947,492.1456157851027,1.3307180710329582,11.92371697405598,5.126516831094819,2.1612158891855167,54.99828789638372,0.010459061757877919,6.4930437838853425,0.7856898270911961,1.266896869444817,430.8486591748714,2.2681036052326817,14.007558292729527,6.154980845355306,2.814201519308417,485.8469470712551,2.5103057272306275,14.38726420403492,6.940670672446501,2.9846783243443027,60.957800361332474,0.013960702662594748,6.886643705736434,0.6484872378865156,1.1157322475561515,375.99080939683586,0.4779277440875376,11.140186924927548,3.9999022276259133,1.9036178976944722,436.94860975816835,1.2912076441049296,11.92371697405598,4.648389465512429,2.0931440330618107
c<D>r<151>R<SER>,112.63496119199773,1.391157738096518,3.890703579880749,1.846474773639307,0.5865351031430991,67.70923583653389,2.5956142355343115,5.709563267517335,3.5636439913965208,0.7665350051501101,82.20056837347755,2.1942187134916216,6.083506924361252,3.914312779689407,0.8127534629674715,128.45430128598787,1.2918401348489348,3.890703579880749,1.5858555714319489,0.459998131087607,139.47337665774376,1.2256787290321365,3.2461657331444753,1.6804021284065513,0.4982907686762088,111.54829290396177,2.1942187134916216,4.545935978631458,2.720690070828336,0.5797199904360403,155.67191388796826,1.2256787290321365,3.2461657331444753,1.511377804737556,0.37151948580618915,33.348463375935665,0.010163570911895903,4.45269982773252,0.5850607609813274,0.8735248897581706,296.58057013574523,1.4794155237659652,12.087248403702006,5.2031678971183375,1.9943228933435477,329.9290335116809,1.5748704677187235,12.683750437305765,5.788228658099666,2.007824261071975,24.79987823321862,0.010300646867662522,6.458551217504443,1.0333282597174425,1.7780563790753563,276.48731607101,3.0201364821207335,19.484050179296503,11.520304836292084,4.794875622996698,301.2871943042286,3.2248338251880124,19.53340859073007,12.553633096009525,4.521130184861266,35.609314382432174,0.010176559974802046,7.967959469498474,0.9370872205903203,1.4645894608066339,313.5855902731314,3.8063125614398814,18.081766272136747,8.252252375608721,3.3767261709365073,349.19490465556356,4.699256108151361,18.10338789363294,9.18933959619904,3.613356180876455,34.12324427971122,0.010151352980311223,4.920414100658807,0.4489900563119898,0.803593463149904,362.79896921642387,0.574186924869764,13.80459389072439,4.773670647584525,2.5425207051637053,396.9222134961351,1.4955820631372756,13.852056040934459,5.222660703896515,2.540329737023064,41.26863114357538,0.010163570911895903,3.285528685491564,0.45854034603972643,0.6603321576838622,378.7465246663443,1.4794155237659652,10.846566986748257,4.208294718514937,1.5985044516533367,420.01515580991975,1.5748704677187235,10.961295382620131,4.666835064554664,1.5458090688970247,38.56368986267416,0.010459061757877919,4.996159513736538,0.5671130862157965,0.7898550024912716,381.08537782761226,1.995427049675527,15.411738886628882,5.604196732759004,3.092948597409873,419.6490676902864,2.201753376519437,15.435080002208675,6.1713098189748,3.096821565900485,42.2962960503931,0.011412920462584353,3.285528685491564,0.4106436509746903,0.596838881476248,380.86079229943397,0.574186924869764,10.846566986748257,3.6976775951401355,1.576159421280031,423.15708834982706,1.4955820631372756,10.961295382620131,4.1083212461148255,1.5612529949782357
c<D>r<152>R<LYS>,105.4275475528036,1.355186083330414,3.890703579880749,1.849606097417607,0.6295166322756816,70.13930176915758,2.6315166307434086,4.615740974110773,3.6915421983767147,0.5436636101424747,64.07971085093675,2.1942187134916216,4.782433419063722,3.769394755937456,0.6552487640094279,123.95112254466008,1.2918401348489348,3.815949023619127,1.6097548382423388,0.5050487611949263,127.98734160068538,1.2158729833661883,3.6013577386334514,1.7064978880091384,0.5594964907185874,101.27409385482122,2.1942187134916216,4.195043707622526,2.737137671751925,0.5204883827744096,146.17863517155362,1.2158729833661883,3.4393342858449167,1.5387224754900382,0.42826109958527003,25.912942682388607,0.010163570911895903,3.548461224807589,0.5288355649467062,0.7075519176470318,266.0275212726796,1.4794155237659652,12.837387157264914,5.429133087197544,2.369597848686879,291.94046395506825,1.5748704677187235,13.021239167040086,5.95796865214425,2.5416937025470148,25.987606086967006,0.020737906011024876,6.12842879584408,1.082816920290292,1.5696650164074557,247.35410529517696,4.949509284927444,17.751338415515022,10.306421053965707,3.2133832549295103,273.34171138214396,5.612408215425322,18.24563519299427,11.389237974255998,3.012905530597631,26.883970475307553,0.010176559974802046,5.269283476063794,0.995702610196576,1.2496556865123845,208.24724679584045,4.036282170960476,14.241612938255457,7.712860992438535,2.569208561285162,235.13121727114802,4.699256108151361,14.266550115181396,8.708563602635111,2.791828008135511,29.210265941255308,0.010151352980311223,2.9595900466078646,0.4788568187091034,0.6513734378629349,305.1023873311943,0.574186924869764,12.875874883211566,5.00167848083925,2.6181712868194005,334.3126532724496,1.4955820631372756,12.891535935130998,5.480535299548354,2.6329116685497085,36.48985672892162,0.010163570911895903,2.714709431946841,0.4865314230522883,0.6522882282521255,306.5799318078863,1.4794155237659652,9.472777942232497,4.08773242410515,1.4025135272278675,343.06978853680795,1.5748704677187235,12.12156476282099,4.5742638471574395,1.5195127836044084,36.00627717546106,0.010459061757877919,8.376509697668908,0.6546595850083828,1.3176811539421627,301.6491169954152,2.161510262985985,11.452737374309947,5.4845293999166405,2.393200818192115,337.65539417087626,2.5361804141950284,11.857866966705615,6.139188984925023,2.4682626564942884,38.76601237695971,0.013960702662594748,3.5017073294341516,0.43557317277482815,0.6328629496434933,338.67112701623853,0.574186924869764,11.740884152584158,3.8052935619802084,1.602885588771705,377.4371393931982,1.4955820631372756,11.755514525530259,4.240866734755036,1.6179653767689315
c<D>r<153>R<ASP>,90.38662186891142,1.3891084861830427,4.318052157989504,1.9649265623676395,0.7741485953357237,46.586214529529286,2.6315166307434086,6.320630007090738,3.8821845441274405,1.0922387412857142,62.683689346549784,2.1942187134916216,4.397866219042445,3.4824271859194322,0.6606090246338667,98.69241625477723,1.325857421899574,4.318052157989504,1.6727528178775801,0.6135924506693456,114.5221735338597,1.224352166764269,3.668387505447374,1.7618795928286108,0.633897851674024,86.7646186029264,2.1942187134916216,4.487810754242155,2.7988586646105293,0.6220172916779412,123.41470876799875,1.224352166764269,3.4393342858449167,1.582239855999984,0.48865336170383894,26.07170136523083,0.010150222910545459,4.914908870848613,0.6685051632110469,0.9958099026475293,249.196678246386,0.4860600616011652,15.304731181851139,6.389658416574,3.4237209211976243,275.2683796116169,1.9217173703245227,15.35135909192386,7.05816357978505,3.432275020615749,14.874072647720313,0.0523118500104065,5.439216669005198,1.2395060539766927,1.6926009333971654,150.0906420367631,5.1536372769362515,17.751338415515022,12.50755350306359,3.5027133152737617,164.9647146844834,5.86108540735796,17.87339068853764,13.747059557040282,3.404696118696442,19.298077601612842,0.010176559974802046,2.445692605508805,0.6654509517797532,0.7479177785100406,192.1269599133458,2.62374738361018,15.38448645719933,6.62506758321882,2.4265532012998925,211.42503751495863,2.656138151638517,15.398236385677539,7.290518534998574,2.393856712437944,22.281007076321085,0.010151352980311223,4.326037692648889,0.46418764742335594,0.7771946672295371,287.07103533323794,0.4860600616011652,15.304731181851139,5.980646569442457,3.5625736381665614,309.35204240955903,1.5145885746139065,15.35135909192386,6.4448342168658135,3.5683358979504964,41.069778369625745,0.010150222910545459,6.8789611515145435,0.612981766710832,1.0467447014401994,284.0789196710915,0.4860600616011652,8.106330296191473,4.239983875687933,1.3906435380033602,325.1486980407173,1.9217173703245227,12.12156476282099,4.8529656423987655,1.6558758948827388,23.374551788388874,0.013006711218763733,2.1671129829954534,0.4674910357677775,0.4745721433357378,282.6067564231612,2.5242943448411097,11.968024197660782,5.6521351284632235,2.477590786041747,305.98130821155,2.656138151638517,12.226748864078683,6.119626164231001,2.4843942732179203,36.54438485537547,0.011412920462584353,6.7659416838089435,0.4872584647383396,0.9118001080813409,304.1965733043703,0.4860600616011652,11.740884152584158,4.055954310724937,1.7443384130480062,340.74095815974573,1.5145885746139065,11.755514525530259,4.543212775463276,1.8883923204306399
c<D>r<154>R<SER>,74.13744906271174,1.3837844952510654,6.156658595458914,1.9509855016503088,0.9634189965532126,36.52034776902639,2.6315166307434086,6.768378646119009,4.0578164187807095,1.475044138394414,75.37985829679978,2.1942187134916216,6.230396500321225,3.768992914839989,1.027579713114852,82.83942610633065,1.325857421899574,6.156658595458914,1.7258213772152218,0.9063928270588558,104.51416130055611,1.2196694005329969,4.703039312131748,1.7714264627212901,0.7225761803584196,87.24934651741967,2.1942187134916216,5.128590938548401,2.9083115505806556,0.8177045270805099,112.73682415797667,1.2196694005329969,4.223725125933401,1.6338670167822706,0.6589064661413938,22.353224610748114,0.010150222910545459,4.914908870848613,0.9313843587811714,1.1896407424691189,185.82988969201205,0.4886993819127383,17.93223695527672,7.742912070500502,4.146551344782496,208.18311430276015,1.9147912853229003,18.74053605106845,8.674296429281673,4.230129190561927,8.210126934312505,0.0523118500104065,4.121336029700451,1.1728752763303578,1.4528216245402126,99.96739815738073,12.160011593765375,17.751338415515022,14.281056879625819,1.979270322645063,108.17752509169323,13.15172449374398,18.24563519299427,15.453932155956176,2.000636156736412,38.98442149350598,0.013749928478208773,8.22819766282043,1.1813461058638175,1.8032697687212798,252.04792024857906,2.0502831799549313,19.371489321948843,7.637815765108456,3.5007472683683543,291.03234174208507,2.6396887919516754,21.28953179049318,8.819161870972275,4.025972298952733,19.611186148113358,0.010151352980311223,4.326037692648889,0.5942783681246472,0.991750955897507,237.80173509735278,0.4886993819127383,17.93223695527672,7.206113184768266,4.025459721451326,257.4129212454661,1.7567532816304041,18.74053605106845,7.800391552892913,4.168176285948741,41.73438649020078,0.010150222910545459,6.227522039925635,0.7728590090777921,1.219758495204258,304.48449220163565,0.4886993819127383,12.527803747179462,5.638601707437697,3.011280417043762,346.21887869183644,1.9147912853229003,13.176587779930358,6.4114607165154895,3.3201797180347277,29.390404210674134,0.013006711218763733,6.963197187418505,0.7943352489371388,1.4143696853477958,229.0680615453264,2.0502831799549313,19.371489321948843,6.191028690414227,3.745368533028391,258.4584657560005,2.6396887919516754,19.93619691382009,6.985363939351365,4.105142370534094,35.87770604395067,0.0119518116281645,5.551878651040923,0.5605891569367292,0.971892671528604,355.8971039260181,0.4886993819127383,12.527803747179462,5.560892248844032,3.1990234257216823,391.77480996996866,1.7567532816304041,13.176587779930358,6.12148140578076,3.4095418613625488
c<D>r<155>R<ASP>,66.80630830910792,1.3837844952510654,4.195070951191537,1.80557590024616,0.6374641743180255,30.87894119420103,2.7603992737170855,5.1512153765308515,3.8598676492751287,0.8240285116542029,54.9279393330911,2.1942187134916216,4.635467412834849,3.432996208318194,0.8290755686395249,72.5825543204659,1.325857421899574,3.6994006829325055,1.5778816156623023,0.4846003063853616,92.21695873312163,1.2292697714552265,3.7534182508029756,1.707721458020771,0.5921572547057263,69.0088443400545,2.1942187134916216,4.2289634674688354,2.76035377360218,0.5487858523431941,98.03105619911429,1.2292697714552265,3.295599437178609,1.5560485110970521,0.475274245363278,14.436214275299818,0.010150222910545459,3.2157509389587364,0.4812071425099939,0.7326146349023449,161.06991969752715,0.4886993819127383,8.0197219113507,5.368997323250905,1.6147849568291297,175.506133972827,1.9147912853229003,8.436985171643045,5.8502044657609,1.48416170800261,1.8137413345117466,0.2097724913843244,1.3214243620740795,0.6045804448372488,0.5077550865523522,25.4991727590114,7.3313977022553445,9.827429069702703,8.4997242530038,1.0252135454181601,27.312914093523148,8.550118478437678,10.109973550756045,9.10430469784105,0.7123502827173716,13.597468085167744,0.01904339081934836,2.445692605508805,0.5911942645725106,0.7317856323378591,142.70640268345505,2.0502831799549313,9.374040394470512,6.2046262036284805,1.8583541908707102,156.3038707686228,2.6396887919516754,9.40965065933343,6.795820468200992,1.7291981705183526,12.683007281266558,0.0119518116281645,2.533000690622522,0.4091292671376309,0.6228560911848896,161.4380688748539,0.4886993819127383,8.0197219113507,5.20767964112432,1.617342590306672,174.12107615612052,1.9147912853229003,8.221264324534038,5.616808908261953,1.4593840103314921,23.28041056873946,0.010150222910545459,3.1163013548944933,0.41572161729891893,0.5904666945557714,247.12036474008852,0.4886993819127383,8.509220149285284,4.412863656073009,1.5439186152929927,270.400775308828,1.9147912853229003,8.577606128926647,4.828585273371928,1.4407858478013338,13.203033002959605,0.03239076802833729,2.9172506792477364,0.5078089616522925,0.5992718858819492,114.95904233125879,2.0502831799549313,11.040117182777976,4.421501628125338,2.1233633431928536,128.1620753342184,2.6396887919516754,12.74960937947142,4.92931058977763,2.198953999159439,21.579900406669164,0.0119518116281645,2.1720737679320212,0.392361825575803,0.5671823577235356,225.76958773372434,0.4886993819127383,8.509220149285284,4.1049015951586245,1.6341349705619685,247.34948814039348,1.9147912853229003,8.577606128926647,4.497263420734427,1.5568010889045538
c<D>r<156>R<VAL>,116.52590439000141,1.3698149242947748,4.707267792390338,1.820717256093772,0.7242746205329141,46.362341894201855,2.6315166307434086,7.547220389737759,3.8635284911834877,1.2440662268999285,66.99910341218893,2.1942187134916216,4.3001531729844364,3.5262686006415227,0.6912433217788979,124.24741681455481,1.3229249643349377,4.707267792390338,1.613602815773439,0.6298113543002131,140.20764996137737,1.2256787290321365,3.8727144553945654,1.6691386900163974,0.5513068736574369,87.64517714840343,2.1942187134916216,4.2289634674688354,2.7389117858876073,0.5363086660444317,147.9873734054918,1.2256787290321365,3.8727144553945654,1.5256430247988846,0.4495054727405001,39.484349247266366,0.010150222910545459,3.2157509389587364,0.5806521948127407,0.7919761987287947,354.99861397610476,0.4860600616011652,12.45086057827416,5.220567852589776,2.0455913240263,394.48296322337114,1.386572460151229,13.407010199021752,5.801220047402516,1.9952971698002764,13.59803480623027,0.012109967938148003,6.458551217504443,1.0460026774023286,1.8497624219373592,153.2779228351859,6.490582553085915,19.861847327477335,11.790609448860454,4.970395755018944,166.8759576414162,6.86507039602413,19.873957295415483,12.836612126262784,5.098824371444143,19.674314913428105,0.01904339081934836,2.480612680299396,0.7026541040510038,0.6899178593845064,173.0108827657436,2.0502831799549313,12.729951208611055,6.178960098776557,2.083407982470737,192.68519767917172,2.6396887919516754,13.734704071149439,6.881614202827562,2.04066087674975,37.17232892434305,0.010151352980311223,3.1188616797720954,0.48275751849796167,0.6852247359706789,383.9653936115336,0.4860600616011652,12.45086057827416,4.9865635533965404,2.004943308401261,421.13772253587666,1.385046526996584,13.407010199021752,5.469321071894502,1.9467500118221321,49.519924915338514,0.010150222910545459,3.1163013548944933,0.5105146898488506,0.6831359464245675,404.95870363076955,0.4860600616011652,7.624281366753166,4.1748319961935,1.3197113326771965,454.47862854610804,1.386572460151229,7.861129046113184,4.685346686042351,1.2657180025744723,21.504278427794134,0.013960702662594748,2.9172506792477364,0.5120066292331936,0.5541274252156351,246.81588746587857,2.0502831799549313,18.983545931351955,5.8765687491875855,4.227136438930794,268.32016589367265,2.6396887919516754,19.224037603090256,6.388575378420778,4.216103787345734,44.867607339981284,0.0119518116281645,3.0743364135301556,0.4442337360394186,0.6403483559913558,394.15837170168686,0.4860600616011652,6.916890057446395,3.902558135660266,1.3681747480504025,439.02597904166805,1.385046526996584,7.198560620079599,4.346791871699684,1.3368061065123968
c<D>r<157>R<TYR>,120.32177580440593,1.3698149242947748,3.968001492969288,1.9406738032968698,0.7624272767082708,40.86878346440197,2.7603992737170855,5.709563267517335,4.086878346440197,0.9441997238900621,67.27978640936112,2.792149425526245,5.211305769424168,3.9576344946683015,0.6121666962725107,125.9101402668328,1.3229249643349377,3.968001492969288,1.7247964420114081,0.7010036124342044,143.50193908484346,1.2256787290321365,3.7355615732720917,1.7937742385605433,0.6734420289065767,82.29176371691487,2.2388476003606748,5.211305769424168,2.9389915613183883,0.7638769917531625,149.12495336820584,1.2256787290321365,3.7355615732720917,1.6387357512989653,0.602838459752151,41.11572673274437,0.010150222910545459,3.338309206369818,0.6229655565567329,0.7918990904971716,329.88127281437767,0.4886993819127383,12.45086057827416,4.998201103248147,1.9664204145180735,370.9969995471221,1.386572460151229,13.407010199021752,5.62116665980488,1.9093436275368592,4.807814836403591,0.017996147806368157,1.8581579562394666,0.43707407603669013,0.5218895656433534,107.8427685187354,6.337595532597561,17.751338415515022,9.803888047157763,3.93842637784863,112.65058335513899,6.86507039602413,17.87339068853764,10.240962123194453,3.7479448732589553,16.81472090557047,0.0222580565846755,2.4712210308792635,0.7643054957077487,0.6189709029956727,176.3630165048649,4.8503965073014115,16.490157658439784,8.016500750221132,3.7834444894588555,193.17773741043538,5.195479370588636,18.961378689319048,8.780806245928881,3.9059162447657525,39.100155498181756,0.0119518116281645,2.5720347197698823,0.5585736499740251,0.6701450423958715,365.5983179612858,0.4886993819127383,17.840344647653183,5.222833113732654,2.62516749986259,404.6984734594676,1.385046526996584,17.979100115088727,5.78140676370668,2.5499632771398772,51.42833553288331,0.010150222910545459,2.954775072721369,0.5778464666616102,0.7126434631564968,354.9005402069179,0.4886993819127383,15.09245668103813,3.987646519178853,1.5477755061220144,406.3288757398013,1.386572460151229,15.33245867593692,4.565492985840463,1.5390239413033666,22.36584618330739,0.01868749417577309,4.417964708802684,0.6777529146456784,0.8729116338457902,226.049932891475,2.158284321979636,16.676445232579,6.849997966408334,4.262695590232069,248.4157790747824,2.9440914507526674,17.09300106583515,7.527750881054012,4.3950020362486315,48.926922377825505,0.0119518116281645,2.954775072721369,0.5756108515038295,0.7111884188551589,338.6974959216484,0.4886993819127383,11.493483112622243,3.9846764226076283,1.5728078797311469,387.62441829947386,1.385046526996584,12.649840109723247,4.560287274111457,1.5603687373387602
