ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<158>R<ILE>,120.30644971759506,1.3725750873346025,3.772567923963436,1.7956186525014188,0.5822429510909441,41.90089106475756,3.4148486478118345,6.813333252311274,4.190089106475756,1.0917153707968743,68.15541686593298,2.8976078403848153,5.323009210844373,4.009142168584293,0.6671491314495185,124.20978558771552,1.3229249643349377,3.772567923963436,1.5924331485604553,0.4910539003384933,150.08982082662925,1.2256787290321365,4.130142032104119,1.7657625979603442,0.6710749353871446,78.07956939420735,2.2388476003606748,4.608644530778212,2.7885560497931197,0.6446171814964468,153.25643031771605,1.2256787290321365,4.097140583210404,1.5964211491428755,0.5736675046710021,45.8951157153416,0.010163570911895903,3.1061562857878053,0.6953805411415395,0.8672143412068946,313.4887183482646,0.4844972934897669,8.612599645607588,4.749829065882797,1.2684020447835853,359.38383406360623,1.8913552987199291,8.779646990894758,5.445209607024337,1.1175624003592373,10.014621662636266,0.017996147806368157,3.2330871964512653,0.8345518052196889,1.1076759254375288,154.39218709812803,5.014956359657845,18.883340404751152,12.866015591510669,4.919729139674978,164.40680876076428,6.705333321407149,18.9642904796237,13.700567396730357,4.827985332769656,24.99074972519446,0.01537274283065404,8.853240083419642,1.1359431693270208,1.7779912221577214,172.98509961289005,2.609208998176655,18.081766272136747,7.862959073313184,3.4010857767913483,197.97584933808452,3.2427861076954834,18.136817240344726,8.998902242640206,3.637387014161254,43.420839419985484,0.010196363511742135,3.587402395288522,0.648072230149037,0.8144185357039718,313.61747088022315,0.4844972934897669,11.769969695633336,4.680857774331689,1.4739298081144574,357.03831030020865,1.8913552987199291,11.8745279358142,5.328930004480726,1.3229977346002357,56.906162924078075,0.010163570911895903,3.0243555733316807,0.5748097265058392,0.7007693401389848,412.60637316981064,0.4844972934897669,13.51239057070984,4.1677411431294,1.6485875004667814,469.51253609388874,1.8817559010030163,13.561376874591701,4.74255086963524,1.6432825227468575,19.557680161614485,0.015961136278905386,2.8800319186850754,0.6111775050504527,0.7018598190782889,209.45944226198048,2.158284321979636,16.54379891112262,6.54560757068689,4.238112966498429,229.01712242359497,2.5884431019333505,16.565918629599324,7.156785075737343,4.20351979604416,53.2364077302769,0.012726588214331258,3.0243555733316807,0.6049591787531466,0.7392837124188295,357.5822936424972,0.4844972934897669,13.51239057070984,4.063435155028377,1.7836856086333797,410.81870137277406,1.6146316541637875,13.561376874591701,4.6683943337815235,1.779290846577165
c<D>r<159>R<THR>,117.50247209445328,1.3725750873346025,4.468605496321956,2.025904691283677,0.8470953856408014,63.009764140162105,2.293788787564692,6.798701760087744,3.9381102587601315,1.1288065096876736,69.59702823098782,2.0962646451618583,5.348958131724738,3.479851411549391,0.8769993171390396,131.74903695885263,1.3216966350349546,4.245456308695983,1.7566538261180351,0.7444528439420898,149.01360971428105,1.212124663801162,3.8648223793901737,1.8862482242314056,0.7421554818993766,103.65893159096186,2.0962646451618583,5.348958131724738,2.801592745701672,0.6427606464424286,162.89680216433445,1.212124663801162,3.8648223793901737,1.6968416892118172,0.6513355107683021,46.99878248136969,0.010865295037454814,3.696916006501736,0.6911585659024954,0.8725229997192989,385.1584928375353,1.5197052091079968,14.087672248383114,5.664095482904931,2.235503722202599,432.1572753189049,1.9466196079708753,14.10981324846323,6.355254048807425,2.325071130780579,18.16256827179194,0.07870570611015815,4.4276432591272865,0.8648842034186638,1.2375363895187435,179.99601075774626,1.3261060208751587,15.990987610502316,8.571238607511727,4.086620959627565,198.1585790295382,1.7592301414615519,18.76975862944139,9.43612281093039,4.275937595118018,18.830278579555923,0.01537274283065404,3.687543684034459,0.8559217536161783,0.9008034442640218,129.60568586785666,2.3697970998691744,17.84071451711702,5.8911675394480305,3.285483271762056,148.4359644474126,2.478131000897494,18.03948743046006,6.747089293064209,3.4493935959473556,48.492429564262295,0.010196363511742135,3.0690323515248696,0.5986719699291642,0.7095400891608963,414.6890380063801,1.5197052091079968,12.483744209748238,5.119617753165186,1.8337422448868828,463.1814675706424,1.9466196079708753,12.71304907587649,5.71828972309435,1.9638770066657225,58.21044156033341,0.014625965231898519,5.604661775587708,0.554385157717461,0.8054591737218186,429.33361461484947,1.5197052091079968,10.440846570961185,4.088891567760471,1.4095574830382058,487.5440561751829,1.8817559010030163,11.92371697405598,4.643276725477932,1.6102855631655888,28.695666155474683,0.01868749417577309,2.7913319171744604,0.5217393846449943,0.6005264585712098,258.12157569035776,1.3261060208751587,14.009321818573198,4.693119558006504,2.9144031867494755,286.8172418458325,1.7592301414615519,14.326963881981353,5.2148589426514995,2.936386918107762,61.907108942468234,0.014625965231898519,5.604661775587708,0.5627918994769839,0.7916516908508052,440.0613290114061,1.5197052091079968,11.62490316502408,4.000557536467328,1.6728503285353657,501.96843795387434,1.6146316541637875,11.92371697405598,4.563349435944312,1.8016073603727418
c<D>r<160>R<ASP>,111.25606110721709,1.501087765766309,4.545680445868696,2.0228374746766744,0.8374075455929736,60.510231429125724,2.293788787564692,6.069808141541525,3.7818894643203578,1.0143937090055184,72.60163266145626,2.0962646451618583,4.5999620045876695,3.3000742118843758,0.7183930542788673,123.0555850321945,1.2837812200598033,4.113300572938544,1.709105347669368,0.6428641932632068,139.62531194563266,1.1865955302949511,3.786971141525018,1.7900681018670854,0.6856896449915653,106.63663788160166,2.0962646451618583,3.9309812551723904,2.7342727661949144,0.4769549981672471,152.27221392204586,1.1865955302949511,3.786971141525018,1.602865409705746,0.5371478448415564,44.10916871503736,0.0101320712483437,4.48851082364761,0.7876637270542386,1.1215632535596887,339.87827902722006,1.464525266266719,14.087672248383114,6.069254982628929,2.3089521890869995,383.9874477422574,1.5820003717073383,14.10981324846323,6.8569187096831685,2.567667396453653,15.992218723125468,0.010071265974385568,3.80194860732545,0.7269190328693395,0.9978529158233079,209.40321861205985,1.3261060208751587,17.732399599922246,9.518328118729993,3.951336073205538,225.3954373351853,1.7592301414615519,17.873077968001457,10.245247151599331,4.0505900115332025,26.58777812442606,0.01537274283065404,5.2707468652113825,1.1078240885177524,1.416897337202358,144.6241860521011,2.3697970998691744,12.032679712875506,6.026007752170879,2.114554478435625,171.21196417652715,2.478131000897494,12.36362925752275,7.133831840688631,2.690085808426936,40.17834480245791,0.0101320712483437,4.48851082364761,0.5908580118008516,0.8603575843572614,374.2911134767878,0.5844809700547557,11.983690612503096,5.504281080540998,2.0525281656753562,414.4694582792457,1.5129564844506884,13.110312768581005,6.0951390923418485,2.2693587181328616,46.54272393583511,0.010180064331056116,4.471278363490677,0.4848200409982824,0.7296988332640847,413.36456565542426,1.464525266266719,9.930566638397977,4.305880892244002,1.6907631462054111,459.90728959125937,1.5820003717073383,10.14704762102207,4.790700933242285,1.8164657015661503,36.539662443256496,0.012454301649317934,5.903306384054424,0.6410467095308158,1.034343096400089,265.85790906995135,1.3261060208751587,17.732399599922246,4.66417384333248,2.846644446498565,302.3975715132078,1.7592301414615519,17.873077968001457,5.305220552863295,2.9809482937354748,46.6009640196318,0.013899880919558516,3.8905325066598504,0.45243654387992044,0.6289284015292412,425.8809157524679,0.5844809700547557,9.930566638397977,4.134766172354057,1.7029381655577014,472.4818797720997,1.5129564844506884,10.14704762102207,4.5872027162339775,1.7655231717402875
c<D>r<161>R<LYS>,107.32321831398434,1.3903248698046586,4.385194007940184,1.9513312420724425,0.7541733578283977,70.23633276229349,2.293788787564692,5.950271206900962,3.9020184867940824,0.9803030138091988,75.86329468885287,2.195588069589395,5.326493177433486,3.6125378423263275,0.9019953670199898,122.11723977256867,1.3063967299127521,3.9001078464445924,1.6502329698995766,0.5977531974696798,140.15759329109247,1.2089355386324472,4.069763663543902,1.8202284842999021,0.7007853206010468,110.38296907859917,2.1888599394372457,3.9309812551723904,2.7595742269649794,0.5149613749160284,153.9169130868093,1.2089355386324472,3.8019965596151173,1.603301177987597,0.5454343763077438,38.500587207269476,0.010865295037454814,3.389521255048745,0.6638032277115427,0.9228482317998551,328.97894856476114,1.4345616317523309,10.414229363808772,5.672050837323468,1.7200467228973229,367.4795357720306,1.9277247924089893,11.866143416921656,6.335854065035011,1.8120963043659968,27.472695553046883,0.07266496215017071,4.793359758667874,1.0175072427054401,1.3253909649326694,253.84341401227857,1.3261060208751587,17.94322577008097,9.401607926380688,3.905848478271814,281.31610956532546,1.7592301414615519,18.289755248048507,10.419115169086128,4.104294801805402,24.22626799569352,0.13555370409924627,5.210790983786698,0.8972691850256859,1.1163850081921776,229.9790554191718,2.609208998176655,22.097804635773173,8.51774279330266,4.9367042792393105,254.20532341486532,3.2427861076954834,22.473332723131705,9.415011978328344,4.960025473344047,35.444455278856694,0.010196363511742135,3.522180910246104,0.4789791253899553,0.6664123875127187,385.54086152530454,1.4345616317523309,10.414229363808772,5.210011642233845,1.67500049772874,420.9853168041612,1.9119585233446892,10.451462320650222,5.6889907676238,1.6619741470663671,46.311136689560115,0.012991414822237424,4.471278363490677,0.4979692117157002,0.7207721086663238,415.4802506328833,1.4345616317523309,11.712500133934554,4.46752957669767,1.811768123089627,461.7913873224434,1.8817559010030163,11.92371697405598,4.96549878841337,1.8117872188316302,40.712854550884096,0.012454301649317934,5.9378079897551075,0.7019457681186914,1.2553611598108287,292.04417445881245,1.3261060208751587,22.097804635773173,5.035244387220905,3.7228720940889977,332.7570290096965,1.7592301414615519,22.119605055054535,5.737190155339595,3.8889532406358582,47.735589188367975,0.01147416249765465,3.8905325066598504,0.4726295959244354,0.6764008553918437,422.80314591858723,1.4345616317523309,11.712500133934554,4.186169761570171,1.8155330926101787,470.53873510695524,1.6146316541637875,11.92371697405598,4.6587993574946065,1.806197656422809
c<D>r<162>R<CYS>,109.65052532979053,1.3903248698046586,4.16052863467248,1.9236934268384303,0.6797411140650895,53.01815240645564,2.293788787564692,4.364713227742488,3.5345434937637092,0.5553388263058794,61.09597897916811,2.195588069589395,5.326493177433486,3.818498686198007,0.7916031780211173,118.7872200218434,1.3183015276783767,3.9001078464445924,1.6272221920800465,0.5638610567905218,129.7428527986158,1.2248711976026239,3.5101939799512905,1.753281794575889,0.5727084764490148,84.96471130672859,2.195588069589395,4.43041146557907,2.6551472283352684,0.47607740118248526,138.93418529884977,1.2248711976026239,3.5101939799512905,1.5437131699872197,0.44532421482723406,39.02511180017731,0.01300509984797582,4.071326604991464,0.6614425728843611,0.9542030320629743,323.65474442489335,1.464525266266719,12.448187810349737,5.485673634320226,1.9321677797539287,362.6798562250707,1.5820003717073383,12.664993573487958,6.147116207204588,1.9309193029565237,16.435305463674723,0.023624118530259253,5.4755335817603665,0.6848043943197801,1.1411232158353959,206.1549667354186,1.3261060208751587,12.978091773163442,8.589790280642442,3.05744181896381,222.59027219909333,1.7592301414615519,13.356677174631505,9.274594674962222,3.122684446549149,20.101990302075016,0.02058946271827722,7.929786427673715,0.9137268319125007,1.631826323352014,163.02440748524805,3.3708490085455196,15.793028039528508,7.410200340238547,3.3849222250268673,183.12639778732307,4.020800943119347,15.998319617180911,8.323927172151048,3.557291107002946,34.64434175837615,0.010769095778181637,4.071326604991464,0.5020919095416834,0.7415961475947664,343.3934385347334,0.5844809700547557,12.448187810349737,4.976716500503382,1.6198616457656196,378.03778029310956,1.5129564844506884,12.664993573487958,5.478808410045066,1.6144170748299718,44.48552839699965,0.012991414822237424,4.088549723739444,0.6011557891486439,0.9140449979957546,298.39476088921583,1.464525266266719,8.009315984299974,4.032361633638052,1.3343964996468207,342.8802892862155,1.5820003717073383,8.416049353721856,4.633517422786696,1.4605666086730786,27.241186305070578,0.01122131668060078,7.02036613683034,0.6810296576267645,1.2255362336680016,172.13296817230685,1.3261060208751587,15.793028039528508,4.303324204307671,2.8910040347228736,199.37415447737743,1.7592301414615519,15.998319617180911,4.984353861934435,3.0319255726066734,39.90307432854529,0.010769095778181637,3.967052100302894,0.4926305472659912,0.7250453141298802,307.48936351334714,0.5844809700547557,8.009315984299974,3.796164981646261,1.3748068505084445,347.39243784189244,1.5129564844506884,8.024115461852052,4.288795528912252,1.3848816986806611
c<D>r<163>R<VAL>,95.66146563384046,1.4957730636101205,4.385194007940184,1.9929472007050097,0.8187610052622182,45.662606023014675,3.4659661139319202,5.824962403733944,4.1511460020922435,0.8337780487334711,56.75672613437186,3.150665740196668,4.889050735127835,4.054051866740847,0.5073256005976231,102.31510495874112,1.3183015276783767,4.047884635853899,1.705251749312352,0.7169428846927035,116.130470209264,1.2248711976026239,3.9760190220155285,1.8433407969724445,0.7215569883968252,70.82657109904648,2.2386927924794633,4.3462093181999615,2.7240988884248645,0.5170886874130702,121.57097102938884,1.2248711976026239,3.9760190220155285,1.6209462803918513,0.5853408978028549,34.31777303709357,0.01078581781728083,3.409591497027435,0.6239595097653376,0.8244764751955296,309.3939846166661,1.4652263352218142,10.414229363808772,5.625345174848475,1.6617314206186284,343.71175765375966,1.5845763439399345,10.456993181354415,6.249304684613812,1.6367547262351947,12.060583980086234,0.023624118530259253,4.03649155623247,0.8040389320057489,1.2032644308622191,147.4451718138082,4.877799941254125,17.298804712391075,9.829678120920546,3.361664446614824,159.50575579389442,6.845801512020547,17.358821515200045,10.633717052926295,3.2075782311051273,15.926434234681446,0.02058946271827722,3.9430670680130575,0.7963217117340723,0.9575433720346325,146.39342839599317,4.263575637222857,14.094434267876068,7.319671419799659,2.8625950599654675,162.3198626306746,4.578642282519578,14.365946355313305,8.115993131533731,3.119982708554356,27.88531171350688,0.010769095778181637,2.2731901317211616,0.435707995523545,0.5306912924800703,329.612600675129,0.5807282019668492,10.414229363808772,5.15019688554889,1.5514383146458097,357.4979123886359,1.5173355834648974,10.451462320650222,5.585904881072436,1.5268380918545117,38.0754463049301,0.01078581781728083,4.082330327824863,0.5857760969989245,0.789092505138526,299.73443432893214,1.4652263352218142,9.632580737305261,4.611298989675879,1.6852050687699487,337.80988063386224,1.5845763439399345,9.648221060044014,5.197075086674803,1.6784966451540924,19.16539846204769,0.01122131668060078,6.924240431045369,0.7985582692519871,1.4253035581075852,134.8565987810714,2.2783759410021958,18.18309640951543,5.619024949211308,3.9389118775929837,154.02199724311907,2.9586665305110476,18.20713312689049,6.417583218463295,4.022039109119274,34.49957252638941,0.010769095778181637,4.082330327824863,0.5149189929311851,0.7533626271870084,297.06863812550364,0.5807282019668492,9.632580737305261,4.433860270529905,1.8074537276018703,331.5682106518931,1.5173355834648974,9.648221060044014,4.948779263461091,1.7564367877476879
c<D>r<164>R<LEU>,117.45077019449717,1.3854633989877843,4.16052863467248,1.9254224622048717,0.7158920396391345,58.68644203223239,2.77236293076839,5.5516927161339,3.912429468815493,0.714036683576092,68.03007704587509,2.192532898635122,4.389494400412547,3.7794487247708384,0.5033616168918782,129.37425959114447,1.3183015276783767,3.988606076697142,1.6801851894953828,0.6021838458658378,138.50397601596143,1.2241510156604416,3.771478521941749,1.7312997001995178,0.5915279217304268,89.99812673663739,2.192532898635122,3.508748950139518,2.6470037275481584,0.3644304106578718,149.17453618821747,1.2241510156604416,3.415958591049867,1.5539014186272653,0.42583389136017,42.2321936924978,0.01078581781728083,4.6692927341047685,0.5484700479545169,0.7921288594126575,396.84294971430086,1.9073019120789922,8.1907551146478,5.153804541744167,1.2478041074018018,439.0751434067987,1.9241735085591423,9.476774355923393,5.702274589698685,1.3298072157871694,22.66945916114004,0.013049126935271715,5.924941717716649,1.0794980552923827,1.5816789201123633,197.9476651677869,4.877799941254125,19.798656362597285,9.426079293704138,3.857823770349764,220.61712432892696,5.666420968961226,20.50476614690848,10.505577348996521,4.104315329564581,24.498322231913473,0.02058946271827722,4.934682649887598,0.8166107410637824,1.0249506229110175,210.38830579553905,3.408931414352992,13.25550201360329,7.012943526517969,2.477884140128004,234.88662802745253,3.6174375982373626,13.587587757079422,7.829554267581751,2.4593104400873336,44.39972311033509,0.010769095778181637,3.4575855004441447,0.5162758501201754,0.7303721105841872,412.8107062805134,1.8891340886084436,11.774439846840323,4.800124491633877,1.3812886035987975,457.2104293908485,1.9119585233446892,11.889719894279413,5.316400341754052,1.4134463891280145,46.40922224713912,0.01078581781728083,4.875009203865972,0.5156580249682124,0.7169441276096707,360.3255683408729,1.9073019120789922,7.395229537629348,4.003617426009699,1.1635716785431467,406.734790588012,1.9241735085591423,7.507219845586159,4.519275450977911,1.1776684779704718,24.87443817917859,0.01122131668060078,6.924240431045369,0.6722821129507727,1.2425036638731652,190.1031790651175,2.216860595093749,14.57982442919183,5.137923758516689,3.413396059437168,214.97761724429606,2.9130415982291753,15.08299509625112,5.810205871467461,3.4602429309168814,44.811058998069846,0.010769095778181637,4.825387765873572,0.4818393440652672,0.7574857803760863,355.16457138915666,1.8891340886084436,7.238696562600126,3.8189738859049105,1.1868049417369275,399.97563038722654,1.9119585233446892,7.507219845586159,4.300813229970178,1.1916856985754136
c<D>r<165>R<ASP>,98.70166138184348,1.3854633989877843,4.047884635853899,1.8981088727277593,0.6484591502194511,58.249960737850216,2.3001033526617087,6.769876502101427,3.6406225461156385,0.9790295251687265,66.20064506095476,2.192532898635122,4.830377024978435,3.6778136144974862,0.5491754197355927,109.84200206401368,1.3235001856554487,3.816187849995511,1.5919130733915026,0.4908153099871058,124.23270266428489,1.2241510156604416,3.492157062393909,1.7497563755533083,0.5833853565885613,97.24823417808398,2.192532898635122,5.707351166152008,2.778520976516685,0.6892670100031114,134.9347393850609,1.2241510156604416,3.492157062393909,1.5333493111938739,0.4138411103337109,30.13811531917039,0.010630970366312553,4.253295856666391,0.4709080518620373,0.7250242174913102,328.68664437307575,1.9545667172624235,8.712629833346,5.135728818329309,1.3015059878777582,358.8247596922461,1.9680394111441522,8.772911862665087,5.606636870191346,1.2357289240626066,13.716080858926741,0.02726958772743515,3.7481261880341954,0.914405390595116,1.0638093106456483,118.08998794695162,4.620135579677708,24.863013128421926,7.872665863130108,5.029393561404011,131.80606880587834,4.947359185400254,24.95942998365829,8.787071253725223,4.955833738028597,21.557408639845633,0.02336589324142402,6.120528005432696,0.7185802879948544,1.1592359428161496,219.2932230722015,3.408931414352992,15.613134148834433,7.309774102406717,3.0039282620465637,240.85063171204712,3.6174375982373626,15.763587821195543,8.02835439040157,2.882648309657637,26.261052104065037,0.01078581781728083,3.2330704216911847,0.39789472884947025,0.5385703518936072,308.61771204446245,1.9545667172624235,7.155864556382767,4.676025940067613,0.9639479603366311,334.87876414852747,1.9680394111441522,7.2560401844989,5.073920668917083,0.9058236998053347,38.399608275065155,0.010614258138735622,2.670015478061245,0.4085064710113314,0.5249955642861255,377.6735825446233,1.9545667172624235,8.71464705332346,4.017804069623652,1.1410959540179808,416.0731908196885,1.9680394111441522,8.839020598915639,4.426310540634984,1.122488715627168,23.88680784221422,0.01045461822423821,2.800433365599213,0.41184151452093487,0.5320431926841522,276.218418136074,2.216860595093749,15.613134148834433,4.762386519587483,2.9741688479280963,300.1052259782882,2.6951226318862167,15.763587821195543,5.174228034108418,2.940189770624205,33.699817149386114,0.010527327910216044,2.829629328624015,0.3786496308919788,0.5209559320455037,337.0716576927823,1.9427634280955317,8.71464705332346,3.787321996548116,1.200290680081939,370.7714748421684,1.9680394111441522,8.839020598915639,4.165971627440094,1.1776130253110533
c<D>r<166>R<MET>,109.82450052529306,1.384922363343602,3.7536334777656917,1.8614322122931026,0.5867681790852488,51.745773397643866,2.7162267033576972,4.930877776434505,3.449718226509591,0.6313304389852316,65.95187894554266,2.192532898635122,4.4996276914406295,3.66399327475237,0.5432437114257824,118.58671188745704,1.3235001856554487,3.7536334777656917,1.5811561584994271,0.47045573444516803,136.59934090581893,1.2241510156604416,3.492157062393909,1.751273601356653,0.5896495718347142,90.35220070673859,2.192532898635122,4.26917407408888,2.6574176678452526,0.43439369629987457,143.3387685269069,1.2241510156604416,3.464954973689631,1.5248805162436905,0.3921848558615931,35.755738329143746,0.010630970366312553,3.9073197116389835,0.5181991062194746,0.8173883282813305,351.2071633567782,0.4841577231454721,8.712629833346,5.08995888922867,1.4308038549214714,386.96290168592196,1.9176006782040869,8.772911862665087,5.608157995448145,1.4116998323910763,10.013356963227167,0.016882526877580517,3.7481261880341954,0.8344464136022639,1.1383366269923374,84.29738712211429,4.877799941254125,17.176246593918222,7.024782260176191,3.1966344954303265,94.31074408534145,5.666420968961226,17.193129120795803,7.859228673778454,3.0305044927232827,17.92818034391359,0.02336589324142402,2.9429122348659416,0.640292155139771,0.6920367201344841,205.68874222151635,3.408931414352992,15.613134148834433,7.346026507911298,3.012741049557216,223.61692256542995,3.6174375982373626,15.763587821195543,7.98631866305107,2.90272726859963,35.36983942144198,0.010466975379936905,3.628470988402521,0.5201446973741468,0.7834351769168795,313.2069905552239,0.4841577231454721,8.327246624307918,4.605985155223881,1.26866394191147,348.5768299766659,1.860557639970236,8.517983856066493,5.126129852598028,1.3290731269370613,44.618425581783534,0.010614258138735622,3.628470988402521,0.45069116749276295,0.6198978277055587,398.48570574304676,0.4841577231454721,8.71464705332346,4.025108138818654,1.3183931145676617,443.10413132483023,1.8714226886339171,8.94519685527209,4.4757993063114165,1.3707201571597196,19.59196471741961,0.010222093981757219,2.7340743241877252,0.3628141614336965,0.47373007255881266,235.644772773795,1.9890182180943157,15.613134148834433,4.363792088403612,2.904126843088257,255.2367374912146,2.4544662733085962,15.711657304052808,4.726606249837308,2.843820876235032,41.180693927471246,0.010466975379936905,3.628470988402521,0.4428031605104435,0.640477819106254,353.4805165563621,0.4841577231454721,8.71464705332346,3.800865769423248,1.4350256013675222,394.6612104838333,1.860557639970236,8.94519685527209,4.243668929933691,1.480823696524481
c<D>r<167>R<ARG>,65.53458079921559,1.5097176948867375,3.6956257248797337,1.9274876705651645,0.6077679860370659,37.923068043275755,2.294680364201732,4.346655854673206,3.1602556702729796,0.6308684154538285,44.27661944867649,2.192532898635122,4.4996276914406295,3.4058938037443456,0.6596944643604492,73.41688072029633,1.3235001856554487,3.603991353523185,1.5620612919211987,0.4265660617584864,83.04971304669266,1.2276184481009236,3.6956257248797337,1.7302023551394303,0.585061877417075,69.14141245421976,2.192532898635122,4.18988925791875,2.6592850943930677,0.4669646129734346,90.26350474639806,1.2276184481009236,3.027042229652409,1.4797295860065256,0.3328130638876031,13.453157579384818,0.010630970366312553,3.7889581081239427,0.4204111743557756,0.7518438067427039,174.166661659611,1.9545667172624235,8.712629833346,5.442708176862844,1.4084128917406682,187.6198192389958,1.9680394111441522,8.772911862665087,5.863119351218619,1.3849864375925705,6.854297744465826,0.02726958772743515,2.5906314581975654,0.6231179767696206,0.7292649740545052,60.20309275286468,1.326838691322564,8.343705687716465,5.473008432078607,1.6794772755572422,67.0573904973305,1.7626079623947661,9.355226376231956,6.096126408848227,1.8825007820455086,11.473657208810637,0.04490960836697866,2.9429122348659416,0.7649104805873759,0.8064957773693493,89.50886121230496,3.408931414352992,7.656020590562548,5.967257414153664,1.2203594636301553,100.98251842111559,3.6174375982373626,10.253413611915319,6.732167894741039,1.592906177953612,12.01753825015261,0.010631208611320275,3.2330704216911847,0.4291977946483075,0.6888740539316716,125.90960913389881,1.844471876008356,7.549127742371638,4.496771754782101,1.2286412208920534,137.92714738405147,1.860557639970236,7.939707887827398,4.92596954943041,1.3164920768801835,15.996692024816216,0.010614258138735622,1.567958867626463,0.31993384049632434,0.39237450329847945,197.37562641520003,1.7735782634817951,8.71464705332346,3.9475125283040007,1.437388761770762,213.37231844001624,1.8714226886339171,8.94519685527209,4.267446368800325,1.4251046127689437,14.77151088346583,0.010222093981757219,1.6923468224533673,0.3517026400825197,0.3646161862083167,148.3227408216767,1.326838691322564,7.310501377049377,3.53149382908754,1.3404436681160699,163.0942517051425,1.7626079623947661,7.335440565037343,3.88319646917006,1.3412774302956048,13.020844868288995,0.010631208611320275,1.8574279400399032,0.28306184496280423,0.37613740045319344,164.53528834824306,1.7735782634817951,8.71464705332346,3.576854094527023,1.5564911290523098,177.5561332165321,1.860557639970236,8.94519685527209,3.859915939489828,1.5212102294794674
c<D>r<168>R<SER>,50.95859413143919,1.5140676552340588,3.603991353523185,1.9599459281322766,0.5919387315613208,14.36637382722946,2.7162267033576972,3.0469942574673405,2.873274765445892,0.14333591093931716,38.446328829523026,2.192532898635122,4.4996276914406295,3.4951208026839113,0.607227246314882,53.03450253205429,1.3268360623360633,3.603991353523185,1.6573282041266966,0.5216303592138579,67.20473623639242,1.2276184481009236,3.4869040809535505,1.7685456904313794,0.5812266109061869,45.21451393432773,2.192532898635122,3.379959221288569,2.6596772902545722,0.3875734995697791,69.17369977734255,1.2276184481009236,3.379959221288569,1.5721295403941489,0.47251823989274844,6.958150175009205,0.010630970366312553,1.7363703582156393,0.33134048452424786,0.357506370201452,131.61688968549447,4.14033802254653,8.712629833346,6.267470937404498,1.5521635259866855,138.57503986050367,4.275548229200003,8.863532733196152,6.598811421928746,1.4706274108141661,1.7858976412205632,0.1359166047976741,1.4257475141481688,0.5952992137401877,0.588321484800071,17.605231297192404,5.33309218148861,6.6131314631675195,5.868410432397468,0.5431465632899107,19.39112893841297,5.883241174810995,6.758839695636778,6.463709646137656,0.410472657348694,11.428747600443659,0.05269294926942791,2.9429122348659416,0.8163391143174042,0.8106920177309722,83.50610058394659,3.408931414352992,7.656020590562548,5.9647214702819,1.2631538701287643,94.93484818439023,3.6174375982373626,10.253413611915319,6.781060584599302,1.6379047460728322,4.657671543140995,0.015288823598469392,1.0053250932907076,0.2587595301744997,0.25977686538022743,93.00768260037034,1.844471876008356,8.327246624307918,5.167093477798352,1.641529773942648,97.66535414351134,1.860557639970236,8.517983856066493,5.425853007972852,1.652790911343598,12.47460770305098,0.010614258138735622,1.5221636569186865,0.31986173597566614,0.3860033429013027,153.9518886093947,1.7735782634817951,8.327246624307918,3.9474843233178127,1.4986720115825092,166.4264963124457,1.8714226886339171,8.517983856066493,4.267346059293479,1.4815087771507862,9.147558830372454,0.010222093981757219,1.3788259729307324,0.32669852965615903,0.2879068654595052,92.06201477451532,1.9890182180943157,7.310501377049377,3.287929099089833,1.244757797140817,101.20957360488777,2.4544662733085962,7.335440565037343,3.6146276287459917,1.1654305895329413,9.755113813258424,0.01112305730091201,1.8574279400399032,0.2709753837016229,0.37053565000198424,125.42626424486889,1.7735782634817951,8.327246624307918,3.4840628956908026,1.6639212937248151,135.18137805812734,1.860557639970236,8.517983856066493,3.755038279392426,1.6140218945530007
