ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<169>R<MET>,55.174684783292,1.3894135383776476,3.534095652959297,1.9025753373548966,0.5767173755583139,25.510631371311888,2.7162267033576972,7.648706192241097,3.6443759101874127,1.6532444530537729,31.290999028447676,2.196695656897428,4.4996276914406295,3.4767776698275195,0.6687659474110159,60.061271287816346,1.3268360623360633,3.534095652959297,1.6232776023734148,0.4849630425094164,67.72393278522489,1.2285348104683507,3.534095652959297,1.7365110970570485,0.5727691697737421,49.21357934204803,2.196695656897428,7.375560403103537,2.894916431885178,1.1714832192366478,72.61051928974925,1.2285348104683507,3.534095652959297,1.5449046657393457,0.45663390786566466,12.893230229677837,0.02098255584873332,3.628470988402521,0.4958934703722245,0.7994044928573492,147.81605529599483,4.14033802254653,8.712629833346,5.6852328959998015,1.280168568599661,160.70928552567267,4.275548229200003,8.772911862665087,6.181126366372026,1.3016447186602649,3.050757630984876,0.022895901303833455,1.4257475141481688,0.43582251871212513,0.43850351288925477,76.45271771597982,5.33309218148861,19.35155489747649,10.921816816568546,5.909175646359128,79.50347534696469,5.883241174810995,19.374450798780323,11.35763933528067,5.706390780830372,7.619076301457689,0.05269294926942791,1.7104258878600689,0.8465640334952987,0.5920095319704415,54.99100316781551,3.56291516217334,7.656020590562548,6.110111463090612,1.1255830411587813,62.61007946927319,4.449995980675407,8.749107462858987,6.95667549658591,1.1594761399006959,12.518675654467161,0.015288823598469392,4.188009982085029,0.6259337827233581,0.95758269656446,97.68150624435225,1.844471876008356,8.327246624307918,4.884075312217613,1.5131886459641988,110.20018189881941,1.860557639970236,8.517983856066493,5.510009094940971,1.686993568286141,14.900945665321661,0.010614258138735622,3.628470988402521,0.41391515737004614,0.6773672449697419,146.20732914805694,1.7735782634817951,8.327246624307918,4.061314698557137,1.4863789097499658,161.1082748133786,1.8714226886339171,8.517983856066493,4.475229855927184,1.665598176356748,8.551922168354771,0.010222093981757219,1.3788259729307324,0.34207688673419084,0.30409248004487216,100.79452496469094,1.9890182180943157,14.625676603806824,4.031780998587638,3.2369362855199775,109.3464471330457,2.4544662733085962,15.02645378830714,4.373857885321828,3.2565122193046454,13.85297343269607,0.01112305730091201,4.188009982085029,0.4468701107321313,0.8222454337160188,111.1056915192114,1.7735782634817951,8.327246624307918,3.584054565135852,1.7012591685801515,124.95866495190748,1.860557639970236,8.517983856066493,4.0309246758679835,1.9157443023790097
c<D>r<170>R<ASP>,59.16563754865961,1.3894135383776476,2.768739263876523,1.7401658102546944,0.4145503710676655,17.86192517907079,2.7162267033576972,3.4955513518413333,2.976987529845132,0.2662755595881795,32.56577128875966,2.192532898635122,4.4996276914406295,3.2565771288759664,0.6499289209657815,61.59795338456296,1.3268360623360633,2.768739263876523,1.5023891069405602,0.21339925628572196,72.7742271703841,1.2276184481009236,2.768739263876523,1.6172050482307576,0.42023323841028337,43.44105602333262,2.192532898635122,3.1888072127951,2.5553562366666247,0.3599964574229526,75.20654300628745,1.2276184481009236,2.768739263876523,1.4462796731978356,0.21830585244089576,9.142267480928703,0.01347269388172867,2.274533647904194,0.31525060279064493,0.47118806191252866,159.3368884150725,1.9545667172624235,11.854689375497628,5.494375462588708,1.7283002064452377,168.47915589600126,1.9680394111441522,12.111149662647664,5.809626065379354,1.7010412136123985,2.398870033691029,0.1359166047976741,1.4257475141481688,0.5997175084227573,0.5095588200509595,23.519209437161408,5.33309218148861,6.6131314631675195,5.879802359290352,0.47079238513938304,25.918079470852437,5.883241174810995,6.758839695636778,6.479519867713109,0.3565329453808842,7.922590075527347,0.05269294926942791,1.7104258878600689,0.720235461411577,0.6003753715766361,63.03186997973171,3.408931414352992,7.656020590562548,5.730169998157428,1.299130879034064,70.95446005525905,3.6174375982373626,8.749107462858987,6.450405459569004,1.4758569772770065,7.966009015185204,0.01347269388172867,1.540054297308517,0.3463482180515306,0.3982944771413327,110.19042728161821,1.844471876008356,11.854689375497628,4.790888142679052,1.9061492142196428,118.1564362968034,1.860557639970236,12.111149662647664,5.137236360730583,1.9207346832873493,12.587288475270743,0.010614258138735622,1.5221636569186865,0.2996973446493034,0.37730035237098986,165.40244586187987,1.7735782634817951,8.71464705332346,3.9381534729019014,1.474735393651794,177.98973433715062,1.8714226886339171,8.839020598915639,4.237850817551205,1.4831996019684661,8.593341815705262,0.015599818262074017,1.3788259729307324,0.33051314675789467,0.28830357616110586,79.56148628155461,1.9890182180943157,6.720646755402413,3.060057164675177,0.941658771881433,88.15482809725987,2.4544662733085962,7.10727716257751,3.3905703114330716,0.9035764954633542,10.715643787516118,0.01112305730091201,1.8574279400399032,0.2747600971157979,0.3956468701601139,139.35844303659928,1.7735782634817951,8.71464705332346,3.5732934111948533,1.6380539275413117,150.07408682411543,1.860557639970236,8.839020598915639,3.848053508310652,1.6322983203260075
c<D>r<171>R<PHE>,77.6032883213274,1.384922363343602,3.464954973689631,1.8476973409839856,0.5538036145550698,36.39548078866834,2.7162267033576972,5.998676704260744,3.6395480788668335,1.1108132343219532,50.87369001920333,2.192532898635122,5.779649425957621,3.6338350013716663,0.8933117797256808,85.63398928552579,1.3235001856554487,3.464954973689631,1.615735646896713,0.5004855439801282,100.48865792437842,1.2276184481009236,5.3915514067988495,1.7629589109540074,0.726324600725716,71.32752309700956,2.192532898635122,5.998676704260744,2.8531009238803824,0.95813115920111,108.13754233959271,1.2276184481009236,5.3915514067988495,1.5902579755822457,0.6438480496021819,22.925951125472917,0.011998662045381359,3.628470988402521,0.5094655805660648,0.7799052992445594,243.84828078982332,0.4841577231454721,11.854689375497628,5.418850684218296,1.835939398572982,266.7742319152962,1.9176006782040869,12.111149662647664,5.9283162647843595,1.7726565867462092,7.6301534272471265,0.013049126935271715,2.751767192150435,0.6936503115679206,0.8607893375034149,122.54078136298904,5.33309218148861,19.35155489747649,11.140071032999003,5.3056839153392765,130.17093479023615,5.883241174810995,19.374450798780323,11.833721344566923,5.243406707311669,12.506956051023305,0.05269294926942791,1.7554874017426538,0.7357032971190179,0.5964814010779637,109.12310027699368,3.408931414352992,15.43168879341465,6.419005898646687,2.534077706375536,121.63005632801699,3.6174375982373626,16.142057807307246,7.154709195765705,2.5609088253864423,23.233803348073828,0.011998662045381359,4.188009982085029,0.5403210080947402,0.7739628304407212,209.3385382456779,0.4841577231454721,11.854689375497628,4.868338098736696,1.8686460176114281,232.57234159375173,1.860557639970236,12.111149662647664,5.408659106831435,1.848277866655531,27.847822057176735,0.010614258138735622,3.628470988402521,0.4219366978360111,0.6617219534760491,291.1098873256076,0.4841577231454721,15.43168879341465,4.410755868569812,2.177384884613942,318.9577093827843,1.8714226886339171,15.494782814805944,4.8326925664058225,2.183476727970194,16.084911905450454,0.015599818262074017,2.7340743241877252,0.4595689115842987,0.6191466154226976,157.0637691171878,1.9890182180943157,16.159441342620994,4.48753626049108,3.786863892900901,173.14868102263824,2.4544662733085962,16.347309771236027,4.9471051720753785,3.9482741869149054,27.83191892598696,0.010527327910216044,4.188009982085029,0.44890191816108005,0.7284841809660321,243.1087930583833,0.4841577231454721,8.71464705332346,3.921109565457795,1.8410430821952444,270.9407119843702,1.860557639970236,8.839020598915639,4.370011483618874,1.8958754799409936
c<D>r<172>R<LYS>,104.81163999544296,1.384922363343602,4.133330527320627,1.8388007016744379,0.6588277833280194,56.30426964193302,2.7421404402970047,6.352239177390616,4.021733545852358,1.1139393897932022,61.51558056467139,2.192532898635122,5.779649425957621,3.844723785291962,0.7773159355963501,115.75239041483508,1.3235001856554487,3.6256230705991395,1.6076720890949316,0.49716138712628144,130.3484990461748,1.2276184481009236,4.093294698701916,1.7614662033266864,0.6428380979152541,86.91996243803592,2.192532898635122,5.707351166152008,2.803869756065675,0.7145209961062423,139.7015552984425,1.2276184481009236,3.464954973689631,1.5696803966117137,0.45526099205915044,31.52585052071226,0.01078581781728083,2.6176246458368855,0.4850130849340348,0.6383675190733085,336.5492690755268,0.4841577231454721,10.370985642472078,5.177681062700413,1.5823519247967108,368.07511959623906,1.5845763439399345,11.194521672271474,5.662694147634447,1.562939094424389,16.772518025395545,0.013049126935271715,6.184170202375228,0.9866187073762085,1.5701425503597422,185.76925402830148,5.33309218148861,17.211266603594595,10.927603178135382,4.194150117132804,202.54177205369703,6.52695053243947,17.641977165801492,11.91422188551159,4.321930607621574,12.577886901190457,0.05109944383817222,1.7554874017426538,0.5717221318722935,0.5039361455030574,206.93232131336572,3.408931414352992,23.04159216604262,9.406014605152988,6.248220923919828,219.51020821455617,3.6174375982373626,23.09269160988079,9.97773673702528,6.216855459408162,30.793436297617944,0.01078581781728083,2.9912945563368254,0.4737451738095068,0.5907864756133865,316.5548619852011,0.4841577231454721,13.608769372041024,4.870074799772325,1.784334028976001,347.34829828281914,1.5845763439399345,13.630325411977287,5.343819973581833,1.7340347037970252,37.1152551419683,0.010614258138735622,3.121440696839981,0.4123917237996478,0.5825043806446583,404.1949146723714,0.4841577231454721,15.43168879341465,4.491054607470793,2.0745990795586344,441.3101698143397,1.5845763439399345,15.494782814805944,4.903446331270441,2.0250437614764705,24.00552535041807,0.012045076362177554,6.4040267498966745,0.6001381337604517,1.2109896770565598,225.5559211116497,2.216860595093749,22.56072392884107,5.638898027791242,4.495102504495389,249.56144646206778,2.5180434838724732,22.596468966529898,6.239036161551694,4.721663022096174,36.093688543982545,0.010527327910216044,2.8868464588980522,0.4246316299292064,0.6137246767538949,359.40471238184045,0.4841577231454721,16.960970139603887,4.2282907339040054,2.252888878082459,395.498400925823,1.5845763439399345,17.106885204923756,4.652922363833212,2.2127947883393393
c<D>r<173>R<SER>,123.00090414143557,1.384922363343602,4.066083634919748,1.9523953038323105,0.7729334179473669,52.73159574484301,2.2942372435039258,6.150324912664899,3.7665425532030725,1.0177735873075309,65.24903495945412,2.191329214055157,5.779649425957621,3.838178527026713,0.7521921128014426,130.03865176276483,1.3183015276783767,3.9163507678532135,1.6671622020867285,0.625123168319904,145.91255453397926,1.22783702991725,3.8169785726151377,1.8013895621478921,0.6950593108580294,84.86689859472888,2.191329214055157,5.018471416152637,2.6520905810852775,0.5245003036144056,152.3108212877226,1.22783702991725,3.7404202587961892,1.5865710550804437,0.5319549568507506,48.804679945877865,0.01078581781728083,3.4740256707439485,0.6507290659450382,0.8325193657031962,394.73014056388297,0.4841577231454721,10.370985642472078,5.263068540851773,1.4496285779917408,443.53482050976083,1.9176006782040869,11.194521672271474,5.913797606796811,1.489716202529487,10.62593387554779,0.013049126935271715,2.7119479893193166,0.6641208672217369,0.778147990216118,136.5790842053284,1.3313082849126658,16.28006511564672,8.536192762833025,3.7405555382492937,147.2050180808762,1.762517617167945,16.293114242581993,9.200313630054762,3.7080827718544307,26.744911001625724,0.011492651724111624,6.881677087046484,0.922238310400887,1.364470913494283,197.2219830406184,3.946515266769893,16.023766952057485,6.800758035883393,2.677597645791459,223.96689404224418,4.782515951596233,16.600985140772792,7.722996346284282,3.060173843316796,44.08326831911231,0.01078581781728083,2.9912945563368254,0.5311237146881,0.6554750044220317,396.96230691519963,0.4841577231454721,10.370985642472078,4.78267839656867,1.3512112011809034,441.045575234312,1.9119585233446892,11.194521672271474,5.313802111256772,1.4132977706418632,53.29960543710324,0.01078581781728083,3.121440696839981,0.5225451513441494,0.6923847428180006,427.7060993130665,0.4841577231454721,7.790795708191581,4.1931970520888875,1.2131800789099338,481.0057047501697,1.845979536153211,8.721811350693915,4.715742203433036,1.2487384797215528,25.41463021476785,0.01122131668060078,5.297736655962282,0.8471543404922617,1.3031070471524069,130.98128973935673,1.3313082849126658,12.643551152291366,4.3660429913118906,2.4819615556282453,156.39591995412454,1.762517617167945,13.648823527705346,5.213197331804151,2.745468304092563,49.57655766324892,0.010527327910216044,3.7647164301774882,0.5058832414617237,0.7261418398994205,375.445230880827,0.4841577231454721,7.790795708191581,3.8310737844982348,1.3112335966341337,425.02178854407595,1.845979536153211,8.721811350693915,4.336957025959959,1.3443867260760125
c<D>r<174>R<ASN>,123.16649058511761,1.3903248698046586,4.385194007940184,1.8948690859248865,0.7208965195589063,62.28484979147973,2.795326518232998,5.551247985537431,3.892803111967483,0.6743830697354446,70.71126638980004,2.6361183020611496,4.697261406365135,3.72164559946316,0.5554843087540923,135.68936447481602,1.3183015276783767,3.988606076697142,1.6547483472538538,0.6191564280880006,146.22284190879034,1.2276970565847503,3.7754280621573013,1.72026872833871,0.559395097182771,95.87507745653907,2.2435066930323027,5.1279824785331085,2.6631965960149744,0.4997313873650277,158.16280481209645,1.2276970565847503,3.6256230705991395,1.550615733451926,0.43957276918220833,49.957481045551006,0.011708505462085128,3.541826052825794,0.5947319172089406,0.8160025810367503,443.90202309658343,0.4914039426594172,12.448187810349737,5.284547894006946,1.6479658677089928,493.8595041421345,1.9277247924089893,12.597948462620543,5.879279811215887,1.7173437914166187,20.523520428204606,0.023624118530259253,4.526886585960609,0.9328872921911184,1.2345256904596904,171.0946714005895,4.877799941254125,13.598658658982458,7.777030518208614,2.235672055051109,191.6181918287941,5.92225888650167,15.773050886559657,8.709917810399732,2.407298558395018,24.806555824824137,0.029858424289317398,3.604367278979222,0.7752048695257543,0.8019232289707993,204.1138023891799,3.946515266769893,14.305183908938488,6.378556324661872,2.3546055637364454,228.920358214004,4.578642282519578,15.497243176012027,7.153761194187625,2.447280752916636,44.89620212830502,0.01147416249765465,3.3851756434698927,0.4489620212830502,0.6201920200155933,475.85771904952185,0.4914039426594172,10.414229363808772,4.7585771904952185,1.2665166946248614,520.7539211778269,1.9119585233446892,10.451462320650222,5.207539211778269,1.3044163423833077,55.5503732590752,0.011785432948260954,3.121440696839981,0.5611148814048,0.7489738255585475,394.78317167689056,0.4914039426594172,8.009315984299974,3.9877088048170766,1.2799614315113097,450.33354493596573,1.845979536153211,9.525963921061456,4.548823686221876,1.3747165026937378,28.78325852381046,0.01122131668060078,3.899647888051385,0.6693781052048944,0.9751944585661787,202.33199151744066,1.9401285133290003,14.305183908938488,4.705395151568387,2.906930958125861,231.1152500412511,2.5014773029922197,14.81020048033162,5.374773256773281,2.9325404748261974,52.925500029100185,0.01147416249765465,3.251576972353128,0.4946308413934597,0.6989397076111344,399.9287377952696,0.4914039426594172,8.009315984299974,3.737651755095978,1.3083419315762266,452.8542378243698,1.845979536153211,8.416049353721856,4.232282596489438,1.358520311333889
c<D>r<175>R<SER>,132.92614998127777,1.3884317409408795,3.936469660096469,1.8721992955109545,0.7019794362268837,60.902265732448235,2.293788787564692,5.252500567900686,3.5824862195557787,0.6978866786746503,62.202148116934616,2.720068542441886,5.100302504130515,3.658949889231448,0.5675893685511625,146.10662999598162,1.3183015276783767,3.936469660096469,1.6416475280447373,0.6094041272524523,157.41315484442993,1.2276970565847503,3.936469660096469,1.7686871330834824,0.6422844703525251,91.21785419005752,2.237314835939319,3.084405105103208,2.606224405430215,0.284912386747877,168.88905291419331,1.2276970565847503,3.936469660096469,1.5784023636840496,0.5067184586967594,57.23266661665419,0.011556163172519618,6.23199784383398,0.6154050173833784,0.9364299919122419,465.3613854541568,0.4863126431891942,10.414229363808772,5.00388586509846,1.55862403205484,522.594052070811,1.9236383224673317,10.559497473816393,5.619290882481839,1.6036077402269957,16.272816344322383,0.023624118530259253,3.4537838649744863,0.6780340143467659,0.9721834437774401,162.14192032212122,1.3261060208751587,12.946415864656046,6.755913346755051,2.0872286023818156,178.41473666644362,1.7592301414615519,12.970381882637717,7.433947361101818,2.0177588676840976,20.006738989219798,0.029858424289317398,2.2119334024479205,0.7409903329340666,0.6972311464828606,153.95604589061986,3.946515266769893,8.984807811074461,5.702075773726661,1.0384917405399847,173.9627848798397,4.578642282519578,9.838924176340104,6.443066106660729,1.132102951351043,55.77457349614768,0.01147416249765465,6.23199784383398,0.4808152887598938,0.7901437316025173,550.9749132561251,0.4863126431891942,11.151373686106126,4.749783734966596,1.482961271854395,606.7494867522728,1.9119585233446892,11.86879787383172,5.23059902372649,1.5297374295302313,63.877805781264215,0.010639660827450825,4.394311720711503,0.550670739493657,0.7545216715288973,470.72332777191014,0.4863126431891942,8.009315984299974,4.057959722171639,1.2161536245230387,534.6011335531743,1.845979536153211,8.721811350693915,4.608630461665296,1.226557148925023,29.078960821767687,0.030187051457223113,3.899647888051385,0.7092429468723827,0.984062901267029,141.55632052496185,1.3261060208751587,6.094650341042325,3.452593183535655,1.1271474631447957,170.63528134672956,1.7592301414615519,6.70572675965431,4.161836130408038,1.129751655463516,60.97428764413835,0.010639660827450825,4.394311720711503,0.5081190637011529,0.754644393397039,459.9982241160392,0.4863126431891942,11.151373686106126,3.8333185343003264,1.4542630299932373,520.9725117601774,1.845979536153211,11.623500305471062,4.3414375980014785,1.459526755353798
c<D>r<176>R<ALA>,142.10987343022484,1.3881558482732006,4.077164645630906,1.869866755660853,0.718289973820087,45.35768715019493,2.293788787564692,4.46662422031193,3.489052857707302,0.602707022206247,61.76120053838767,2.200094425936085,4.331640267396204,3.431177807688204,0.5660440685363115,148.83646862364614,1.321577898239774,4.077164645630906,1.653738540262735,0.6404533015716484,162.29129216495213,1.2276970565847503,3.449616106461155,1.7083293912100224,0.5700447160306009,82.04946621342202,2.200094425936085,3.1412224801067303,2.564045819169438,0.30035757603600066,167.92107067337716,1.2276970565847503,3.449616106461155,1.54056028140713,0.44029513843728985,63.16432456447917,0.010865295037454814,3.2694127842338156,0.6073492746584536,0.767208406606418,510.53382078651975,0.4844972934897669,9.566610350938618,4.908979046024228,1.443623570742019,573.698145350999,1.9205780206490346,9.68716595919897,5.516328320682683,1.3758511844870545,12.795775842236498,0.019502633112583823,4.0192904506412575,0.7108764356798054,1.0214837434606043,113.61542038856692,1.3261060208751587,8.98279680572523,6.311967799364829,1.691605723713757,126.4111962308034,1.7592301414615519,9.034246810299102,7.022844235044634,1.7330411187379187,15.515906568000418,0.01537274283065404,3.3977369426436894,0.6206362627200167,0.6607190888457956,134.6504075011071,2.3697970998691744,13.46243206001327,5.386016300044284,1.9922068804593784,150.16631406910756,2.478131000897494,13.745877022394964,6.006652562764303,2.0636066763022254,60.07105526754941,0.010196363511742135,2.765418698581481,0.5134278227995677,0.6329321060138687,528.242451815295,0.4844972934897669,9.566610350938618,4.514892750558077,1.1586100627507607,588.3135070828445,1.9205780206490346,9.589400935225832,5.028320573357645,1.0985118289096159,62.870901392648186,0.01070241300674013,3.0782996945525873,0.48737132862517973,0.5966726640181841,502.62149969696225,0.4844972934897669,7.005118723763189,3.896290695325289,1.1065040287048702,565.4924010896104,1.8817559010030163,7.156937445451399,4.3836620239504684,1.0819401782149092,23.51819782746353,0.029358707836124154,2.8408553782275643,0.5469348331968263,0.6759894728298981,136.41781223176372,1.3261060208751587,6.094650341042325,3.1725072612038074,0.9275088210994482,159.93601005922727,1.7592301414615519,6.183278542729589,3.7194420944006343,0.9224388541997972,59.23981144244368,0.01147416249765465,2.3878045930490606,0.46645520820821795,0.5668012272241723,471.892356260214,0.4844972934897669,7.818623691697212,3.715687844568614,1.1843535654143533,531.1321677026576,1.6146316541637875,7.9018296246458535,4.182143052776832,1.134435162964179
c<D>r<177>R<VAL>,142.31260638702915,1.387906169523731,4.224246761281374,1.923143329554448,0.76787459077638,56.286160306824044,2.293788787564692,4.478819647924147,3.5178850191765028,0.5617175140574939,60.07341036755081,2.200094425936085,4.459620982870451,3.5337300216206358,0.585436272597337,152.66944623600543,1.321577898239774,4.224246761281374,1.677686222373686,0.6737816730002654,163.25881237562402,1.2256787290321365,4.224246761281374,1.7745523084306958,0.6551633058840641,87.32183595964902,2.200094425936085,3.4776821809703424,2.5682892929308534,0.319966682409959,172.6020540014144,1.2256787290321365,4.224246761281374,1.5835050825817834,0.5327964878498075,67.38011741476825,0.010865295037454814,2.858467474791965,0.6806072466138207,0.7739878551427151,497.47916559102464,0.4844972934897669,8.379997584641387,5.025042076677017,1.1381684663413854,564.859283005793,1.8913552987199291,8.690614705244933,5.705649323290839,1.0599205266726226,12.703004165390896,0.019502633112583823,3.576343296910988,0.7057224536328275,0.8533227009196793,133.1385815060055,1.3261060208751587,15.990987610502316,7.39658786144475,3.3930431627530138,145.84158567139636,1.7592301414615519,16.320783177390943,8.102310315077576,3.3710949604007276,16.6122672684872,0.01537274283065404,3.160556110567825,0.7910603461184381,0.7070286376959724,117.43223515580758,2.3697970998691744,13.46243206001327,5.592011197895599,2.0628470624706288,134.0445024242948,2.478131000897494,13.745877022394964,6.3830715440140375,2.1229524059711227,66.91592886846296,0.010196363511742135,2.76719126275282,0.6496692123151744,0.7100478581369345,472.8040232342837,0.4844972934897669,6.702580993843185,4.590330322662949,0.9193305144440949,539.7199521027469,1.8913552987199291,7.355999906823309,5.239999534978125,0.9458322019955198,65.69998258678352,0.01070241300674013,3.0782996945525873,0.5385244474326518,0.6152070688765888,488.13859598760905,0.4844972934897669,8.616286773682987,4.00113603268532,1.0891324154741548,553.8385785743925,1.8817559010030163,8.688906661363257,4.539660480117972,1.1568439059266498,21.769180473009317,0.011688215279303193,2.911196093513757,0.5309556212929102,0.6521848486211144,127.45420886989427,1.3261060208751587,4.899591861314548,3.108639240729129,0.8231165557014445,149.22338934290357,1.7592301414615519,5.052316590691083,3.6395948620220384,0.8345693180303947,62.80712702582611,0.011764800314459478,2.3878045930490606,0.5277909834103035,0.5933993765880136,452.5090118146254,0.4844972934897669,8.616286773682987,3.8025967379380288,1.2006646301826045,515.3161388404516,1.6146316541637875,8.688906661363257,4.330387721348332,1.2585261685372526
c<D>r<178>R<ALA>,143.61666129743855,1.3698149242947748,4.077164645630906,1.8651514454212799,0.7045074354343904,61.6099362804263,2.880133832826562,6.271226992839568,3.8506210175266435,0.7946943560641472,58.1026652911998,3.2306092293415216,5.68133739063595,4.150190377942843,0.7572868861457425,154.81127175356838,1.321577898239774,4.077164645630906,1.6469284229103018,0.6218581420147031,160.06082331829998,1.2256787290321365,3.786971141525018,1.7397915578076084,0.6148535746904652,85.67933644137233,2.237331262766592,5.472545244875981,2.7638495626249138,0.6831470699357423,170.67452224176643,1.2256787290321365,3.786971141525018,1.5658213049703342,0.5058488961316984,63.8699116407171,0.010865295037454814,2.9938595536538575,0.6025463362331802,0.8001644688812222,525.1725294141354,0.4844972934897669,7.945436668015702,4.954457824661655,1.2740194717701212,589.0424410548525,1.386572460151229,7.964810590857414,5.557004160894834,1.1548298621830335,21.433836504072175,0.010300646867662522,3.576343296910988,0.857353460162887,0.9628111178105125,245.64231018249734,5.014956359657845,18.883340404751152,9.825692407299893,4.247894053665706,267.07614668656953,6.496332790405673,19.188471169969446,10.68304586746278,4.240880393441858,13.157611227493817,0.013258165841257608,2.6926980902845266,0.7739771310290481,0.653377001828951,133.66677084842263,5.330822721994082,14.747097624618618,7.862751226377802,3.3494750081952773,146.82438207591645,5.346195464824736,15.422649298895582,8.63672835740685,3.3656525223302696,63.85823496263626,0.010196363511742135,3.858184121734377,0.5968059342302454,0.7733119665909135,505.1386587260616,0.4844972934897669,8.647484304287218,4.7209220441688,1.2759847317141224,568.996893688698,1.385046526996584,8.662096728929159,5.317727978399047,1.1545850006427956,66.57600086165168,0.01070241300674013,3.0243555733316807,0.5642033971326413,0.6938103117131417,476.25356857802257,0.4844972934897669,7.624281366753166,4.036047191339175,1.0908691581512377,542.8295694396742,1.386572460151229,7.861129046113184,4.600250588471815,1.108009041906552,20.54192716423728,0.011964472605292542,2.6926980902845266,0.6847309054745759,0.8228690494753998,215.51214720921007,2.158284321979636,21.060441806778044,7.183738240307003,5.65692909794713,236.05407437344735,2.9440914507526674,21.395864525207188,7.868469145781578,5.539544056845658,63.9786713689224,0.011764800314459478,3.0243555733316807,0.5869602877882789,0.7450777084323279,425.4853907426648,0.4844972934897669,8.647484304287218,3.9035356948868327,1.2429686949165002,489.46406211158717,1.385046526996584,8.662096728929159,4.490495982675112,1.2232352666458528
c<D>r<179>R<TRP>,135.07738385772473,1.3698149242947748,3.7613546993859295,1.902498364193306,0.7235877201771024,57.350027118820634,2.880133832826562,6.271226992839568,3.823335141254709,0.7757407758608351,57.187281927408655,2.792149425526245,5.68133739063595,4.0848058519577615,0.6953641588701819,144.7524123990766,1.321577898239774,3.7613546993859295,1.6638208321732944,0.6277517466421199,153.31940106041353,1.2256787290321365,3.7613546993859295,1.7827837332606224,0.6492214488806991,81.48023663781935,2.237331262766592,4.2289634674688354,2.7160078879273115,0.5136352244074214,163.0153897390938,1.2256787290321365,3.7613546993859295,1.5981900954813117,0.5466731843716862,55.11240640408088,0.010150222910545459,3.5512892630796937,0.5681691381864008,0.788162867122276,494.0659780265293,0.49862603691235563,8.628821154435173,5.093463690995147,1.2504383182346306,549.1783844306102,1.386572460151229,8.645120944372,5.661632829181548,1.195521692825107,14.541949280914839,0.05032949317141355,3.7188783281604216,0.7653657516270967,0.9514410366172975,146.4912810117131,5.018671833406415,12.21620299981464,7.710067421669112,1.8998687078967662,161.0332302926279,6.371252142799971,12.414453941434006,8.475433173296205,1.8728880149037412,19.94376561860864,0.013258165841257608,5.477508041143361,0.997188280930432,1.1687351060046984,147.84095289404672,4.8503965073014115,13.226559811961351,7.392047644702336,2.7395821059989047,167.78471851265536,5.326079115528838,13.25586454665439,8.389235925632768,2.635463629935928,53.67222805767805,0.011932112480589119,3.231064997862889,0.553321938738949,0.7475105235145336,473.4761070188722,0.49862603691235563,8.647484304287218,4.881196979576002,1.211161547880788,527.1483350765503,1.385046526996584,8.662096728929159,5.434518918314952,1.1034430674687274,60.24769187726112,0.010150222910545459,3.7119362028412706,0.5379258203326885,0.6866616149555564,489.707828868275,0.49862603691235563,9.955213664614348,4.372391329181027,1.2938516335000294,549.955520745536,1.386572460151229,10.004785025221214,4.910317149513714,1.2471720492698328,23.639374034357612,0.01868749417577309,3.783373481493946,0.8151508287709521,0.9323164169427576,129.16874890742838,2.158284321979636,10.177877199779914,4.4540947899113235,2.140492389404646,152.80812294178597,2.893811717832868,10.47229145565528,5.269245618682275,2.2631125469838063,56.36244795842033,0.0119518116281645,3.7119362028412706,0.5170866785176177,0.6831968532309296,455.6956814354089,0.49862603691235563,10.177877199779914,4.180694325095494,1.4350340805133195,512.0581293938293,1.385046526996584,10.190419077281746,4.6977810036131125,1.3746494427060316
