ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<180>R<SER>,127.22014768139036,1.3698149242947748,3.7613546993859295,1.8437702562520342,0.6625897494685307,56.24023951069808,2.7603992737170855,4.942024170807741,3.7493493007132055,0.5927215879271472,74.8337804001544,2.1978119386538633,4.689414433403303,3.74168902000772,0.7494778464726576,137.37807938309646,1.3250915249065696,3.7613546993859295,1.6162126986246643,0.5596558670266413,152.14514688331997,1.2256787290321365,3.7613546993859295,1.6905016320368884,0.5515304463705228,97.78898875848778,2.1978119386538633,4.2289634674688354,2.7163607988468828,0.5144432008764745,161.78411341065643,1.2256787290321365,3.7613546993859295,1.5262652208552494,0.4216886935008296,46.13495335351282,0.010150222910545459,4.184792084548698,0.5839867513102889,0.8914329514655978,423.8858358459441,1.2450748823257527,13.06274530185523,5.365643491720811,1.765283057972914,470.020789199457,1.386572460151229,13.499113098826648,5.949630243031101,1.879256381228331,14.750981184387769,0.01438742182884667,7.389047087664309,0.9833987456258513,1.8050026432621804,135.03459407044673,5.16888909801969,25.1923729291766,9.002306271363116,4.73968502252295,149.7855752548345,6.090305559748423,25.206760351005446,9.985705016988966,5.04763538862656,29.5296522655808,0.013258165841257608,5.477508041143361,1.018263871226924,1.3064176519695676,206.8420951810357,2.0502831799549313,12.69124865616601,7.132486040725369,2.5959780363112297,236.3717474466165,2.6396887919516754,12.874500850893195,8.150749911952293,2.5843345025242455,43.636573134384626,0.0119518116281645,5.914192341827912,0.501569806142352,0.9126163343498809,453.85475260756886,0.509115700356233,13.06274530185523,5.216721294339872,1.6814930811523503,497.4913257419535,1.385046526996584,13.436178879403826,5.718291100482224,1.711980127445422,54.65527240244674,0.010150222910545459,3.8699350453079386,0.5107969383406238,0.7495236646019888,482.3732874338684,1.2450748823257527,10.1989520123916,4.508161564802509,1.7513725811777656,537.0285598363153,1.386572460151229,10.231850509149176,5.018958503143133,1.7138739153385625,31.101544134012787,0.020237632465250233,4.273454025028876,0.723291724046809,0.9863233789250518,183.79233061239353,2.0502831799549313,9.933859118320697,4.27424024679985,1.8027897966972295,214.8938747464063,2.4528254473451145,11.124327284135688,4.997531970846659,2.145819384111731,50.694525233625214,0.0119518116281645,3.8699350453079386,0.47825023805306804,0.7073980828477444,434.0369851744471,0.509115700356233,8.509220149285284,4.094688539381576,1.5343515949459203,484.7315104080723,1.385046526996584,8.577606128926647,4.572938777434644,1.5410001596118077
c<D>r<181>R<ASN>,83.01170059357273,1.3698149242947748,4.39305218703472,1.9305046649668076,0.7399574635188879,47.81293499061288,3.0333537379816202,5.775931435553352,3.98441124921774,0.8505524696223653,57.760842669974735,2.1978119386538633,4.689414433403303,3.610052666873421,0.7189941436487556,92.04048878706215,1.3280289692936613,3.6994006829325055,1.643580156911824,0.5347407420153266,104.82825848658902,1.2292697714552265,4.29248901070124,1.7471376414431503,0.64522264921131,81.11612343467239,2.1978119386538633,4.857634560742073,2.7971077046438753,0.6086095138196294,113.73655524374156,1.2292697714552265,3.6994006829325055,1.5580350033389254,0.4537399588243734,27.549272136005285,0.010150222910545459,6.849726504425021,0.7249808456843496,1.3052646034456725,217.1013018393434,2.6636573003927424,13.06274530185523,5.713192153666931,1.8377430895833622,244.65057397534866,2.728519598120032,13.499113098826648,6.438172999351281,2.118319394890648,10.869642539638381,0.051052888831929266,6.991063776246554,1.2077380599598202,2.0947278057165124,86.3877230528457,5.16888909801969,17.012236636378308,9.598635894760633,4.24115803912885,97.25736559248409,6.090305559748423,17.896589129735236,10.806373954720454,4.452106982753539,22.639851723162856,0.03544018008858174,6.173595330340598,1.0780881772934694,1.5118005069844962,148.5446896335082,2.0502831799549313,13.986759148190913,7.073556649214676,2.650976424488381,171.18454135667105,2.6396887919516754,14.056268236768329,8.151644826508145,2.55303582271882,24.74273976868065,0.0119518116281645,6.624470376256637,0.5154737451808469,1.1086372206937205,264.59379702705587,1.7513526123390335,13.06274530185523,5.512370771396998,1.7550380224853392,289.3365367957365,1.7897202970367398,13.436178879403826,6.027844516577844,1.933757689151037,32.79289623780655,0.010150222910545459,4.043877991325478,0.5465482706301092,0.8694663146795052,284.607065323516,1.6019138887864415,10.1989520123916,4.7434510887252666,1.9474556454415755,317.39996156132264,2.0419845109505728,10.231850509149176,5.289999359355377,1.9083657530258065,25.591587098007523,0.029688486408382175,5.01277431486934,0.7755026393335613,1.070992654998216,158.7841442822746,2.0502831799549313,9.977315435806304,4.811640735826503,2.383632523731008,184.37573138028213,2.4528254473451145,10.65730616238136,5.587143375160065,2.6438424547260126,30.424635082298657,0.0119518116281645,4.586920986387366,0.4680713089584409,0.7720082710623851,272.44287316417854,1.6019138887864415,8.829931088615922,4.191428817910439,1.703605750719142,302.8675082464772,1.7897202970367398,9.4051181665215,4.65950012686888,1.7423257076857583
c<D>r<182>R<LYS>,59.44774218613,1.5142103377538316,3.3032404040410683,1.8014467329130304,0.4712868838496186,43.79972124669469,3.0333537379816202,5.30612546799039,3.6499767705578905,0.6448505400057036,46.095782679951206,2.5748590532742073,4.689414433403303,3.8413152233292673,0.5919759197594353,69.3226072924346,1.3283466235686316,3.3032404040410683,1.5070132020094478,0.27864592502436225,77.5432334993796,1.2292697714552265,3.092579012913922,1.6857224673778173,0.4862344263365367,69.6250550088294,2.2436225179108855,4.561266029739374,2.7850022003531762,0.5280096495653008,87.19824389623409,1.2292697714552265,3.092579012913922,1.4779363372243066,0.29338656061618357,13.270979030480731,0.010683073950019661,6.2791091019337415,0.6984725805516174,1.3802323062415882,114.88379975064247,2.6636573003927424,9.370294014400542,6.046515776349604,1.4329355125166003,128.15477878112318,2.728519598120032,11.835732998952906,6.74498835690122,1.9984933793751305,5.1714142893079655,0.05032949317141355,1.5853843351987669,0.5171414289307965,0.4580409433358391,74.9043498962649,5.16888909801969,10.277779984337258,7.490434989626491,1.614105029874521,80.0757641855729,6.090305559748423,10.59460500472954,8.007576418557289,1.5864688408864598,18.592165064488967,0.03791038579090156,6.173595330340598,1.2394776709659312,1.7321387624807691,113.23159202361967,5.198131763254935,13.986759148190913,7.5487728015746445,2.637961206777227,131.82375708810864,6.198804754751106,14.056268236768329,8.788250472540575,2.3954692077484485,12.139683425352702,0.01668707110690093,5.46750155062024,0.4855873370141081,1.0805130288593563,131.4506176721099,1.7513526123390335,9.370294014400542,5.258024706884396,1.544464995167811,143.59030109746263,1.7897202970367398,11.024125447639404,5.743612043898505,1.9666056860015089,20.783734148570627,0.010683073950019661,3.1983351665836084,0.6298101257142614,0.9334696095207111,168.05179988900915,1.6019138887864415,10.1989520123916,5.0924787845154285,1.9100112273806529,188.83553403757975,2.0419845109505728,10.231850509149176,5.72228891022969,1.8255390729260605,23.054480164996818,0.029688486408382175,5.01277431486934,0.7436929085482844,1.0742600631735806,153.2316920582054,2.0878762245752682,10.277779984337258,4.942957808329206,2.593736874037577,176.28617222320224,2.4528254473451145,10.386666905815144,5.686650716877492,2.7902668168303504,19.268992260024547,0.012652852039799267,3.1650904901365315,0.5352497850006819,0.8084143403036084,140.52676606292414,1.6019138887864415,6.566457431920071,3.9035212795256706,1.517230062040994,159.79575832294867,1.7897202970367398,7.807816958468646,4.438771064526352,1.683240914236003
c<D>r<183>R<SER>,46.559306634618956,1.5021610220177473,4.490908443171264,1.8623722653847583,0.6624347290641591,30.7371236279782,3.0333537379816202,5.747729771434777,3.842140453497275,0.8498996896080048,42.26024859014869,2.1967579543312126,4.559882350787105,3.521687382512391,0.7616801599805648,53.31650961519542,1.3283466235686316,3.8702900955745014,1.568132635741042,0.44048790907077584,64.54377000057211,1.2292697714552265,4.319638049224392,1.6985202631729504,0.6082894639737135,59.86092771871063,2.1967579543312126,5.747729771434777,2.8505203675576487,0.8024318201384448,71.32035554420166,1.2292697714552265,3.7184022646807273,1.5174543732808865,0.42133505445048436,10.409549831129024,0.07253048473827661,6.2791091019337415,1.4870785473041461,2.0271096572242775,45.392388471110806,5.150670361397047,8.55210526503015,6.484626924444401,1.2986743326801307,55.80193830223983,5.223200846135324,11.835732998952906,7.971705471748548,2.1739171147308705,1.902170191982119,0.051052888831929266,0.6590911923575185,0.3804340383964238,0.20013445681388226,50.56440609695548,5.610603193286725,18.90502510763781,10.112881219391095,4.741777791511964,52.4665762889376,6.090305559748423,19.300523831576502,10.49331525778752,4.777072248144951,12.98668211500899,0.014754119422129008,3.4623102717844905,0.9276201510720707,1.008982574162339,101.30852692706293,3.122005248690641,12.69124865616601,7.236323351933066,2.5225499856231144,114.29520904207189,3.13675936811277,12.874500850893195,8.163943503005134,2.5887945145814224,9.768262382104885,0.026461011361057274,5.46750155062024,0.8140218651754071,1.479981868028612,65.58588135779173,1.7513526123390335,8.55210526503015,5.465490113149311,1.9455106176947803,75.35414373989661,1.7897202970367398,11.024125447639404,6.2795119783247175,2.5765742158055223,12.803274463684348,0.01162842051848223,3.1650904901365315,0.5819670210765613,0.8426103062868434,105.98150173278806,1.6019138887864415,10.1989520123916,4.817340987854003,2.3386673983669692,118.78477619647241,1.824705651720242,10.231850509149176,5.399308008930564,2.3978478359137143,18.73493279693755,0.014754119422129008,5.4978041077510795,0.749397311877502,1.2023206339873105,123.92671778632315,2.0878762245752682,10.277779984337258,4.957068711452926,2.904033568517893,142.6616505832607,2.4528254473451145,10.629898784286187,5.706466023330428,3.1743246350679937,13.025169006069282,0.01162842051848223,3.1650904901365315,0.4651846073596172,0.7798404111773585,102.83741827510494,1.6019138887864415,6.566457431920071,3.672764938396605,1.7750419433401912,115.86258728117421,1.7897202970367398,7.807816958468646,4.137949545756222,2.022849269319924
c<D>r<184>R<ASP>,42.28876597985154,1.3901784378715034,4.936646220783899,2.0137507609453116,0.9264709748713539,13.141024887631511,3.0333537379816202,3.6102673243743917,3.285256221907878,0.2145632763857976,31.813997459784602,2.1967579543312126,4.559882350787105,3.18139974597846,0.7809387669376006,44.027203173434984,1.3295011052032284,4.936646220783899,1.693353968209038,0.8388569498119656,54.13263417728251,1.2292697714552265,4.195070951191537,1.6916448180400785,0.6337887262828826,39.752446324318,2.1967579543312126,4.559882350787105,2.650163088287867,0.5866787335912762,55.871071370865955,1.2292697714552265,4.195070951191537,1.51002895596935,0.512684180878334,8.114303595232421,0.036338592183939866,6.200984374230373,0.9015892883591579,1.887910182482053,70.6560568577053,4.677233018526749,13.06274530185523,7.850672984189477,2.92041795624629,78.77036045293772,4.77672239395608,13.602536981563542,8.752262272548636,3.1380073262532266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43483433392116,0.014754119422129008,3.4623102717844905,0.6024881667086542,0.9018475354075283,104.72115250418268,3.122005248690641,10.491108976432827,7.480082321727335,2.185822131798078,113.15598683810381,3.13675936811277,10.629898784286187,8.082570488435987,2.1129360786421203,7.303204877822874,0.03467163394452477,5.389376822916871,0.7303204877822874,1.5700484587885282,69.76341625458653,1.7513526123390335,13.06274530185523,6.976341625458653,3.571904288450497,77.06662113240941,1.7897202970367398,13.602536981563542,7.706662113240941,3.8463326178790376,8.710947889019563,0.01162842051848223,2.800835803284752,0.32262769959331716,0.5857336249032591,144.4953912502319,1.6019138887864415,10.1989520123916,5.351681157415997,2.7261453733731904,153.2063391392515,1.824705651720242,10.234339564810458,5.674308857009315,2.6778043377035567,9.685793969503214,0.014754119422129008,3.4623102717844905,0.5380996649724008,0.8181228284665288,86.25718565247561,2.0878762245752682,10.035706584268667,4.792065869581979,3.0000257517681908,95.94297962197882,2.4528254473451145,10.345818750526554,5.330165534554379,3.1251505842502336,7.940800669854598,0.01162842051848223,2.800835803284752,0.2738207127536068,0.5222441715760524,129.69587941097433,1.6019138887864415,10.035706584268667,4.472271703826701,2.5974114436026734,137.6366800808289,1.7897202970367398,10.069051443877143,4.746092416580307,2.6443298743091272
c<D>r<187>R<CYS>,104.21273869644442,1.3881558482732006,4.349411274269557,1.8947770672080804,0.741846944391377,60.87556318334022,2.682489682237226,6.271226992839568,3.8047226989587637,1.041066675505834,62.252214690111295,3.0765231004264226,4.699697888536993,3.890763418131956,0.47456951332206726,117.70803091496487,1.318395800320488,4.349411274269557,1.6348337627078453,0.6130041256060001,126.65975334663095,1.2263130580510986,4.008893331116023,1.7591632409254299,0.6435563707009115,89.30655748595596,2.235317586775655,4.0819336845364305,2.7062593177562415,0.5068935852262096,139.3103324861467,1.2263130580510986,4.008893331116023,1.5652846346758056,0.49951155026758287,40.92388187960276,0.01208987700566766,4.11715093408737,0.6200588163576176,0.882034434353105,380.65644128201103,0.4860600616011652,9.979604381959689,5.767521837606227,1.6420882394768113,421.58032316161376,1.9217173703245227,11.14662040300675,6.387580653963845,1.5658608493179647,21.313570414382024,0.05032949317141355,4.427892803919452,1.1840872452434459,1.3470102164368434,194.04041580496732,5.16888909801969,20.432839267486997,10.780023100275962,3.8903915661893076,215.3539862193493,6.496332790405673,20.58407536377323,11.964110345519407,3.9114154577440456,22.93315471860315,0.013258165841257608,5.477508041143361,0.9555481132751312,1.3451573642962678,209.98770600054445,5.3619732777488025,13.440432384196356,8.749487750022686,2.7341217364648647,232.92086071914758,6.276906620670227,15.422649298895582,9.705035863297816,2.698721925801982,37.55548185577113,0.01075847743652325,3.70021498483716,0.4941510770496201,0.757847227803576,418.9894743861053,0.4860600616011652,10.80947232966082,5.513019399817175,1.7773512221076062,456.54495624187643,1.809696201263817,10.876284123331612,6.007170476866795,1.7091264764582257,49.815077183157406,0.01032125114510496,3.679841754845464,0.6305705972551571,0.7981470696099706,361.1178307165415,0.4860600616011652,9.979604381959689,4.5711117812220445,1.516455553664561,410.9329078996989,1.9217173703245227,10.152181555166734,5.201682378477201,1.4812112673995637,23.96066523469281,0.011688215279303193,3.783373481493946,0.5990166308673203,0.8167535832615082,197.6254207893801,2.027680756478958,14.790365875623365,4.940635519734502,3.2114449218657737,221.58608602407287,2.458510022596273,15.422649298895582,5.539652150601822,3.5093298533275115,45.984978988489914,0.01032125114510496,4.014905697255225,0.5409997528057637,0.7751667036526032,349.3355297319477,0.4860600616011652,10.80947232966082,4.109829761552326,1.5502855904592778,395.3205087204376,1.809696201263817,10.876284123331612,4.650829514358089,1.5922523297096627
c<D>r<188>R<ALA>,109.0702801818223,1.3876453125368384,4.008893331116023,1.9135136874003913,0.7373000250909028,42.04646129820355,2.682489682237226,6.271226992839568,3.503871774850296,0.9449057346741702,63.227235388090314,3.038177623205177,5.203978239068237,3.9517022117556446,0.5841712942534721,115.32016356937619,1.318395800320488,3.9469460124970324,1.6474309081339455,0.5899281627575211,132.41214735522817,1.2263130580510986,3.9969795016332,1.7893533426382184,0.6968674222065528,82.0910059221797,2.235317586775655,5.203978239068237,2.8307243421441277,0.7269836142463412,138.98002988140988,1.2263130580510986,3.981080370218573,1.5974716078322975,0.5684468530737558,38.55499952085003,0.010939255440344908,3.0157454598370874,0.6218548309814521,0.792038265573031,343.3358037081571,0.4844972934897669,11.565567952927267,5.537674253357372,1.804054429011257,381.89080322900713,1.9205780206490346,11.912750684795068,6.159529084338825,1.7139438378175136,3.6884710681525696,0.09463718942359733,1.5965757245613545,0.4610588835190712,0.4762428917051261,104.75710823570034,6.258158162356267,23.391028772476602,13.094638529462543,5.648921385340091,108.44557930385291,6.473305860937868,24.148099283402175,13.555697412981614,5.727973789062401,21.748008279908714,0.029304734693038625,5.61213102365431,0.9885458309049415,1.372007365896219,225.35114441247174,5.478767668106229,24.694718164567348,10.243233836930534,4.530133342413154,247.09915269238041,6.276906620670227,24.979039424030248,11.231779667835474,4.6636065005950185,32.20415817724505,0.01075847743652325,2.660965185414317,0.4879417905643189,0.6905896723939059,349.9538384783293,0.4844972934897669,10.80947232966082,5.302330886035293,1.9983414988794943,382.1579966555743,1.809696201263817,10.876284123331612,5.790272676599611,1.9135689361989197,51.45077446331031,0.010939255440344908,3.216161548789234,0.6596253136321835,0.7656129273397295,370.4440837030429,0.4844972934897669,11.565567952927267,4.749283124397986,1.883329876703531,421.8948581663532,1.9205780206490346,11.73500489245034,5.408908438030169,1.8445520957333708,17.76107747585784,0.011688215279303193,2.2916165316418535,0.44402693689644596,0.48444751656659835,235.812308559563,2.027680756478958,15.918656021387733,5.895307713989075,4.066180374560477,253.57338603542084,2.458510022596273,16.4002587095473,6.339334650885521,4.147671281400227,45.00219819399318,0.01075847743652325,3.216161548789234,0.5555826937530022,0.7065446243043287,349.48206527468255,0.4844972934897669,10.80947232966082,4.314593398452871,1.971215626502785,394.48426346867575,1.809696201263817,10.876284123331612,4.870176092205874,1.9824387100830234
c<D>r<189>R<ASN>,89.32077184346088,1.3876453125368384,5.398183343977245,1.9849060409657973,0.9081044898955873,26.67685593869145,2.682489682237226,3.595006408952901,2.9640951042990498,0.2989210260271779,39.38598286180308,3.038177623205177,4.166157347018413,3.5805438965275527,0.3395903692283668,95.05884283079112,1.318395800320488,4.648758027851196,1.728342596923475,0.7842880879611912,107.1699352150792,1.2263130580510986,4.298528986547119,1.8801743020189334,0.8311164054481385,53.615498818138,2.235317586775655,3.7382545361408663,2.553118991339905,0.3783377659709632,112.97763515229349,1.2263130580510986,4.298528986547119,1.6862333604819923,0.7509444083040732,31.00590280879674,0.01470662910908338,4.067134267969461,0.815944810757809,1.0832245187299734,216.62161892084805,0.4860600616011652,11.989373444839657,5.700568918969686,2.2022639060232962,247.62752172964477,1.9217173703245227,12.014427689867155,6.516513729727494,2.0538854237379467,1.244290116244974,0.19376073655100434,0.4762025042474676,0.3110725290612435,0.11808319969390313,28.89986040685062,3.0201364821207335,10.284000257518528,7.224965101712655,3.1096770769095827,30.144150523095597,3.2248338251880124,10.617743598674124,7.536037630773899,3.1491603056449753,6.997578776891797,0.057395938125248236,1.7991380294271941,0.583131564740983,0.5320540758622315,74.90445016307444,3.974996236404877,9.517128335793132,6.242037513589537,1.7094510265936107,81.90202893996624,4.699256108151361,9.782950577674667,6.8251690783305206,1.5184490311623091,24.758890295059587,0.01075847743652325,3.70021498483716,0.5627020521604451,0.8648031328935624,204.43087918799915,0.4860600616011652,10.022316024627798,4.646156345181799,1.855425009265068,229.18976948305874,1.809696201263817,10.064077513268462,5.208858397342244,1.9764766003908603,36.850241842927886,0.01470662910908338,2.8219107549655966,0.682411885980146,0.8132202130651144,254.33231941911845,0.4860600616011652,11.565567952927267,4.709857767020712,2.028655589371949,291.1825612620463,1.9217173703245227,11.584723347774759,5.392269653000858,1.8798117565402706,9.93255911723862,0.020237632465250233,1.2730060845778963,0.36787255989772666,0.34625015475951,80.23229394457758,1.995427049675527,5.618166569138566,2.971566442391762,0.8890197049434918,90.1648530618162,2.201753376519437,6.246783577466255,3.339439002289489,0.9038459256993914,32.94021787413206,0.01075847743652325,2.615377727922504,0.5400035717070829,0.6705981987673204,231.29602812126564,0.4860600616011652,10.022316024627798,3.7917381659223874,1.6767011616372778,264.23624599539767,1.809696201263817,10.064077513268462,4.33174173762947,1.7932105952539958
c<D>r<190>R<ALA>,131.69050531563286,1.3881558482732006,4.058301943586412,1.9655299300840725,0.7820507011757319,65.35478265440925,2.6315166307434086,5.702126718224516,3.439725402863645,0.7535929673110113,68.47197611988621,3.038177623205177,5.690952075521229,4.027763301169777,0.7521242726461898,145.83133231062362,1.318395800320488,4.058301943586412,1.6762222104669382,0.6363294326837732,154.42798652878204,1.2256787290321365,4.008893331116023,1.8167998415150828,0.7263616705556105,101.93000242856282,2.235317586775655,4.719771614749946,2.754864930501698,0.6065163421817688,169.11579041465976,1.2256787290321365,4.008893331116023,1.610626575377712,0.5928480976684006,55.61024368492739,0.014433965320503894,4.136159852394574,0.7039271352522455,0.8588011538526865,422.0249721657052,0.4844972934897669,12.397637629868768,5.342088255262091,1.6735432596162774,477.6352158506326,1.9205780206490346,12.617967643696574,6.046015390514337,1.5107944778440214,21.346348576289948,0.010300646867662522,6.372699964735297,0.9702885716495431,1.695307387505858,276.246970255107,3.0201364821207335,27.568593596743085,12.556680466141227,6.0776738158948085,297.5933188313969,3.2248338251880124,27.579501713511974,13.526969037790769,6.026192303886998,25.817173588376747,0.05505096820797917,7.353250662336055,0.9929682149375672,1.4118962838197227,225.19634738617674,3.974996236404877,18.391339155373316,8.661397976391413,3.9118956318131572,251.0135209745535,4.699256108151361,20.79707039382452,9.65436619132898,4.2147956951541365,52.637577628841335,0.010151352980311223,4.920414100658807,0.5599742300940568,0.8792648781186346,447.235593939207,0.4844972934897669,10.71236007657808,4.757825467438372,1.6475539487179083,499.8731715680483,1.809696201263817,10.725182112961534,5.317799697532428,1.6018712890991358,61.90151802203042,0.01022161997615978,3.0521623993032847,0.606877627666965,0.7637727415540828,453.97249839873973,0.4844972934897669,9.289289461502449,4.450710768615095,1.4644558569172634,515.8740164207702,1.9205780206490346,9.469078743059498,5.0575883962820605,1.3378438597224394,29.860969322162862,0.014418554623837565,7.353250662336055,0.5061181241044553,0.9830376856074007,346.1504741656196,1.995427049675527,18.843555844477123,5.866957189247789,4.0390624643858475,376.0114434877824,2.201753376519437,19.21903350026907,6.373075313352244,4.19379940917513,60.83497988989099,0.01075847743652325,3.209716481470033,0.5112183184024452,0.7104454894578675,476.8834843061638,0.4844972934897669,9.289289461502449,4.007424237866923,1.6172300017143348,537.7184641960548,1.809696201263817,9.469078743059498,4.518642556269368,1.5948183929583208
c<D>r<191>R<PHE>,127.21379333734902,1.3876453125368384,3.761544577565369,1.8707910784904267,0.6997327466376576,39.555248031835255,2.5956142355343115,5.050735658669843,3.2962706693196044,0.7237897088528852,49.584929115390565,2.9254626686170724,4.166157347018413,3.541780651099326,0.37630021793089097,134.31249153807593,1.325596448501591,3.684862115557601,1.6581789078774807,0.6142993264097188,145.29975098952534,1.227675451478077,3.684862115557601,1.7505994095123534,0.6481753650250107,68.83407531067402,2.237331262766592,3.6986927762044703,2.5494101966916305,0.33995837783823385,152.83795067019395,1.227675451478077,3.684862115557601,1.5920619861478535,0.5683851181396735,55.872188979403404,0.010163570911895903,4.938151167579591,0.8465483178697486,1.2060268759820971,333.48396745295213,0.4844972934897669,11.565567952927267,5.05278738565079,1.7796546208478754,389.35615643235553,1.9205780206490346,11.584723347774759,5.8993357035205385,1.7385686204849833,8.992570447883487,0.10410118137611946,6.188675383532235,1.4987617413139145,2.144368084106761,40.26057584734872,3.0201364821207335,11.605377501762632,6.7100959745581195,2.774988057314737,49.25314629523221,3.2248338251880124,13.067945578793385,8.208857715872035,3.689353800178251,15.65513986921862,0.01811521289156026,2.652879009497642,0.6806582551834183,0.718790295547145,142.23194535665561,3.8063125614398814,10.632964033279904,6.183997624202418,1.7680093408927728,157.88708522587424,4.126664289889188,10.661186311416111,6.864655879385837,1.6196753067937646,52.68638508360698,0.010525183891314072,4.938151167579591,0.7119781768054997,1.1577630235478562,331.33990166624153,0.4844972934897669,10.022316024627798,4.477566238732994,1.6904861153461568,384.0262867498485,1.720420883180065,10.064077513268462,5.189544415538493,1.8701711068334028,60.40783741564834,0.010163570911895903,5.443727939926603,0.7550979676956042,1.0113926584756383,328.9317693359162,0.4844972934897669,11.565567952927267,4.111647116698952,1.6469845674855266,389.3396067515646,1.9205780206490346,11.584723347774759,4.866745084394557,1.6720438463003966,17.533950653200215,0.010995042618600959,4.165302519911856,0.4738905581946004,0.7616887416117927,126.03604925624404,1.995427049675527,8.094781282901977,3.4063797096282173,1.3429489866592061,143.56999990944425,2.201753376519437,8.356349002456763,3.8802702678228176,1.5176530083037725,57.32490832569462,0.01075847743652325,5.443727939926603,0.6514194127919843,0.9378364143949701,315.80221777068664,0.4844972934897669,10.022316024627798,3.5886615655759844,1.4539773035902577,373.1271260963813,1.720420883180065,10.064077513268462,4.24008097836797,1.6719723737537449
c<D>r<192>R<ASN>,74.4855761080583,1.3876453125368384,4.519437947131435,2.01312367859617,0.8626232128050647,37.114707047126956,2.5956142355343115,5.600956451633613,3.3740642770115414,0.8496965626581514,46.092402602596806,2.9254626686170724,4.166157347018413,3.545569430968985,0.39024778844095875,85.67763052661367,1.318395800320488,5.060364619411572,1.7485230719717075,0.7967818155172666,95.0640704672764,1.227675451478077,3.809928395069553,1.864001381711302,0.7389077502399569,69.36756233546714,2.241934688737153,4.580726215114488,2.7747024934186855,0.6065748452874795,106.86447360638209,1.227675451478077,4.580726215114488,1.6962614858155887,0.7048897582983045,20.43486193686269,0.012091807601609439,4.055296251675006,0.638589435526959,1.0620359945707556,212.55916388197875,3.7557934648905302,11.989373444839657,6.642473871311836,2.080753090472511,232.99402581884146,5.018635757248768,12.162671989098737,7.281063306838796,1.9539531453146464,2.528216516597702,0.20469734306727894,0.6628989304978781,0.4213694194329503,0.15638337597510163,43.05119646574667,3.0201364821207335,10.141541094426657,7.175199410957778,2.805750355596315,45.57941298234437,3.2248338251880124,10.617743598674124,7.596568830390729,2.8392342412342266,13.748875793616048,0.02427105328722501,2.652879009497642,0.6874437896808023,0.7516645850303518,123.371054799499,3.835656527786341,10.632964033279904,6.168552739974951,1.7604487512453912,137.11993059311507,4.126664289889188,10.663432989481183,6.855996529655753,1.597189591426255,17.098473482706474,0.010525183891314072,4.055296251675006,0.46212090493801283,0.9469777957382712,195.3826507262836,1.6843033149270923,11.452833543281713,5.280612181791449,2.2117508836707014,212.48112420899008,1.720420883180065,11.579767895119792,5.742733086729461,2.3768810045955515,27.255855640347985,0.01022161997615978,4.397740445813209,0.5925186008771302,0.8411872741358034,215.4749880223237,1.8972057788062102,11.565567952927267,4.684238870050516,2.141432503762257,242.7308436626717,2.2449070500707506,11.584723347774759,5.276757470927646,2.0223317563227634,15.513870102788383,0.010995042618600959,3.206609075618653,0.4562902971408348,0.5867223810111807,125.96065931484259,1.995427049675527,7.84630442621642,3.7047252739659586,1.700751898730831,141.47452941763095,2.201753376519437,8.66253928737791,4.161015571106793,1.875601128068368,24.61279426730727,0.010995042618600959,4.397740445813209,0.43951418334477266,0.692195743394498,215.34602163075283,1.537572600116846,10.022316024627798,3.8454646719777292,1.948168001380168,239.9588158980601,1.720420883180065,10.064077513268462,4.2849788553225014,2.0021700177934054
