ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<193>R<ASN>,97.71768246086766,1.355186083330414,3.8043817280718484,1.9160329894287778,0.6108682420083913,52.6667629540463,2.5956142355343115,5.600956451633613,3.511117530269753,0.7606500702679637,51.44120417424425,2.9254626686170724,6.083506924361252,3.674371726731732,0.7435164950800918,106.9312903803162,1.2918401348489348,3.484251832742624,1.595989408661436,0.4343488822620576,116.62969281305031,1.227675451478077,3.426341210289397,1.7671165577734895,0.5488354456527611,81.49823799216071,2.241934688737153,4.580726215114488,2.716607933072024,0.5770271792997679,126.80385616180881,1.227675451478077,3.360839440694051,1.5463884897781561,0.4081106936745617,26.077421721578236,0.010163570911895903,4.055296251675006,0.6064516679436799,0.9878827498367171,228.61349888045538,1.4794155237659652,11.989373444839657,5.316592997219892,1.992645219936206,254.69092060203363,1.5748704677187235,12.162671989098737,5.923044665163573,2.0883269088148984,14.791234570488445,0.10410118137611946,6.3529589352820395,1.1377872746529574,1.7146844969772992,109.73427717782283,3.0201364821207335,16.613801588104252,8.441098244447911,3.4507902890782547,124.52551174831127,3.2248338251880124,16.72402911393214,9.578885519100867,3.540291199927596,18.53566774584779,0.010176559974802046,4.290112908473279,0.805898597645556,0.968266083262485,145.4959590252688,3.8063125614398814,11.864135879688774,6.3259112619682085,2.228744944026145,164.0316267711166,4.126664289889188,12.062740881115634,7.131809859613766,2.0878544071969674,25.749803259484775,0.010525183891314072,4.828397369479839,0.4681782410815414,0.9186235647530191,257.8307994995639,0.574186924869764,15.319297856529374,4.6878327181738895,2.5536073860309303,283.5806027590487,1.4955820631372756,15.452539920937571,5.156010959255431,2.5968158556923657,30.35594559712726,0.010163570911895903,2.8219107549655966,0.5059324266187877,0.6367191423950255,246.6246200930068,1.4794155237659652,10.658497429451018,4.110410334883446,1.7217122397335682,276.98056569013414,1.5748704677187235,10.676180965907477,4.616342761502236,1.684198812530493,26.185881183247826,0.010995042618600959,4.996159513736538,0.569258286592344,0.8570062536987382,192.0538754916372,1.995427049675527,10.846566986748257,4.1750842498182,2.0114136706948513,218.239756674885,2.201753376519437,11.31316912510177,4.744342536410543,2.2347315041994107,30.20429413355764,0.010995042618600959,2.3821746321501447,0.4137574538843512,0.5297023825363667,257.7584054686956,0.574186924869764,10.658497429451018,3.5309370612150084,1.6902325484112728,287.9626996022533,1.4955820631372756,10.675000256112558,3.94469451509936,1.6688532410959418
c<D>r<194>R<SER>,89.68938851722501,1.3921167960911425,5.20756527091231,1.9930975226050003,0.855891710018713,50.361646703109315,2.5956142355343115,5.600956451633613,3.5972604787935225,0.8253701405377235,47.860531629765745,2.9254626686170724,4.618318802490277,3.6815793561358268,0.44468552817185575,100.96303891701905,1.325596448501591,4.858660290550381,1.6827173152836508,0.6785895406951232,105.14277964684129,1.2289615973983525,4.850492286684751,1.7820810109634118,0.7153008241268601,74.11653393723664,2.2445597660048753,4.580726215114488,2.647019069187023,0.47678530971432515,117.77572461447501,1.2289615973983525,4.580726215114488,1.5915638461415542,0.5965952988993027,30.159550975330056,0.010163570911895903,5.173458086279027,0.8151229993332447,1.2941017330193008,214.9599244094668,4.072981184898708,8.711328359123627,5.809727686742346,1.204524313762555,245.11947538479686,4.4907356164954395,9.246439271177735,6.6248506860755905,1.3595048381364814,11.749777929106072,0.08980991728502552,6.188675383532235,0.9791481607588394,1.6349411888949144,111.37845083342722,3.0201364821207335,16.613801588104252,9.281537569452269,3.293559118678869,123.1282287625333,3.2248338251880124,16.7387230565436,10.260685730211108,3.294499783664352,16.434912570359785,0.013076070753170299,3.238558793482669,0.7826148843028469,0.8954781691882315,130.38466748497808,3.8063125614398814,10.632964033279904,6.208793689760861,1.6095294941209188,146.81958005533787,4.126664289889188,10.661186311416111,6.9914085740637075,1.4907086433973573,30.718374703794808,0.010525183891314072,5.226757372892564,0.682630548973218,1.1963375623977885,252.26654607897672,1.6843033149270923,15.319297856529374,5.605923246199483,2.5533976535867535,282.98492078277155,1.720420883180065,15.452539920937571,6.288553795172701,2.6464222112182716,32.648920212248,0.010163570911895903,4.634430074200418,0.6946578768563404,0.9579821832878138,207.58960548721734,1.9067971320046126,7.111759843513937,4.416800116749305,1.422000849244013,240.23852569946533,2.2157932254276465,8.168961535079085,5.1114579936056455,1.4659027848000024,17.5921746278308,0.010995042618600959,3.206609075618653,0.47546417913056216,0.6162820069351471,144.31137640785278,1.995427049675527,8.094781282901977,3.9003074704825074,1.595870402967687,161.90355103568356,2.201753376519437,8.66253928737791,4.375771649613069,1.7705862229831655,33.41886524351219,0.010995042618600959,4.1809515396545365,0.5664214448052913,0.8189853120643827,245.8923023764023,1.537572600116846,13.473177655937434,4.16766614197292,2.0558357198648745,279.3111676199145,1.720420883180065,13.50132745623393,4.7340875867782115,2.115076194754203
c<D>r<195>R<ILE>,69.30813937378863,1.3884317409408795,3.8043817280718484,1.925226093716351,0.653292939674744,28.869692831067262,2.5956142355343115,5.050735658669843,3.6087116038834077,0.6354706118884488,38.108878955117675,2.9254626686170724,4.894640545785684,3.8108878955117675,0.6360440487860739,71.8932304009336,1.325776458333347,3.5767830471998305,1.597627342242969,0.4539307016886903,82.40155784776222,1.228897489095406,3.5767830471998305,1.7532246350587706,0.5756320534679534,52.97371082015108,2.2484253817298376,4.532408179592551,2.788090043165846,0.5653123375110373,85.6158706256337,1.228897489095406,3.5767830471998305,1.528854832600602,0.40002486476861465,15.298972344527044,0.012091807601609439,4.628446716815862,0.5463918694473945,1.0029537320500252,152.7636518244235,1.4584460218666209,8.43050176702127,5.4558447080151256,1.714556621036838,168.06262416895058,1.5815977169996507,9.374177591268332,6.00223657746252,1.9338116134247931,1.831511950164895,0.08980991728502552,1.4133543084337497,0.4578779875412238,0.5541098231746417,38.83607268502237,8.68960378056363,10.993390046173772,9.709018171255593,0.8964942473657876,40.66758463518727,8.79370496193975,11.083199963458798,10.166896158796817,0.8439924872811919,6.3238161000752955,0.02427105328722501,1.805096987146218,0.6323816100075296,0.6266386981411277,58.53053222030667,3.835656527786341,7.969554721749773,5.853053222030667,1.2860612990607212,64.85434832038196,4.126664289889188,8.310642406114955,6.485434832038196,1.1334443734690745,14.316929503137334,0.012091807601609439,3.9667965239026,0.6224751957885798,1.0119765885082703,115.11480419501731,1.3855705905307332,8.43050176702127,5.0049914867398835,1.8123232895920924,129.43173369815466,1.5134596432061265,9.374177591268332,5.627466682528463,2.1344899384675218,17.90574620747218,0.014287499298855977,2.249484429002349,0.4712038475650574,0.6217092439778332,154.19984761993965,1.4584460218666209,8.087595203132878,4.057890726840517,1.4657069320754268,172.10559382741184,1.5815977169996507,8.440388275746406,4.529094574405574,1.4836234228236356,8.583362231512352,0.010995042618600959,1.5196341126953063,0.47685345730624173,0.5053994733325662,67.01770490253693,2.2681036052326817,6.797233280953151,3.7232058279187186,1.2143449144557408,75.60106713404929,2.5103057272306275,8.1919516264138,4.2000592852249605,1.5180806993758706,16.326030217832756,0.010995042618600959,1.7722560475843654,0.4081507554458189,0.5226830768006221,153.33930281486118,1.3855705905307332,8.087595203132878,3.8334825703715296,1.4887802944611828,169.66533303269392,1.5134596432061265,8.440388275746406,4.241633325817348,1.5792252341513848
c<D>r<196>R<ILE>,92.70700926212115,1.3884317409408795,4.881457274819365,2.015369766567851,0.8974284097384512,29.15032437319364,2.6968363914335924,6.0269778570285775,3.643790546649205,0.9709380485022208,41.49751344094752,2.7239037751638935,4.618318802490277,3.7725012219043204,0.5967568019848354,98.18803663870942,1.3280859337441526,4.069588578393192,1.7852370297947167,0.7597501999612346,104.4511323720968,1.228897489095406,3.832719758930311,1.8008815926223585,0.6996197874696343,53.63619402817455,2.2492319682553275,3.811740377397912,2.6818097014087274,0.3768332851965662,111.61313028519054,1.228897489095406,3.832719758930311,1.6658676161968737,0.6341070772600225,29.62574213142429,0.016109107386903077,3.556188360347452,0.6172029610713393,0.8784555187346849,252.58553805340125,0.4863126431891942,8.43050176702127,5.262198709445859,1.5991297744827837,282.21128018482557,1.5761480134847012,9.246439271177735,5.8794016705172,1.7328451310741597,1.298840445065034,0.08188295210068475,1.1271475756793237,0.432946815021678,0.49088473274792244,33.50083826272021,7.021021305260547,15.48642691128589,11.166946087573402,3.45816563062568,34.79967870778524,7.1029042573612315,16.613574486965213,11.59989290259508,3.899866728413834,7.625308684104223,0.06173362166612151,3.4638944616863103,0.9531635855130278,1.0186480916747866,66.07612242946743,3.835656527786341,20.13487871754569,8.259515303683429,5.205888171005745,73.70143111357166,4.126664289889188,20.19661233921181,9.212678889196457,5.061125729194883,30.151786298755685,0.01341444394280411,3.2892829897060096,0.6415273680586316,0.9257856345679014,229.63186129241058,0.4863126431891942,8.43050176702127,4.885784282817246,1.6226864210909353,259.78364759116624,1.5101975383260906,9.246439271177735,5.527311650875878,1.781902717071461,29.211163067196715,0.02043567614052222,2.249484429002349,0.531112055767213,0.6465829855882289,235.71414570787147,0.4863126431891942,7.648801565896065,4.2857117401431175,1.4938229097912774,264.9253087750682,1.5761480134847012,8.64207218161063,4.816823795910331,1.5534497988207692,7.86140517475725,0.010995042618600959,1.3947183454606495,0.3930702587378625,0.4359891028439435,68.41487921396856,2.1395591616246747,6.797233280953151,3.4207439606984282,1.2230287293218716,76.27628438872581,2.5644423168269794,8.1919516264138,3.8138142194362907,1.4897728516977413,30.5027295480785,0.010995042618600959,2.116931957058396,0.49197950883997577,0.6059470892838127,253.88773601562843,0.4863126431891942,7.648801565896065,4.094963484123039,1.550417680125412,284.390465563707,1.5101975383260906,8.64207218161063,4.586942992963015,1.5863308646949463
c<D>r<200>R<THR>,95.87683213172211,1.3876453125368384,3.5767830471998305,1.7432151296676748,0.5078340247661725,27.46321056393933,2.6968363914335924,4.375677732045579,3.4329013204924164,0.5003952842419965,49.17093920373697,2.195975035722614,4.453629967423379,3.5122099431240694,0.6127466265188328,98.91648335012596,1.3250743531300317,3.5767830471998305,1.545570052345718,0.38741966889157026,117.90285802582018,1.228897489095406,3.4540971976666524,1.6843265432260026,0.5287993520265382,59.7661613728177,2.195975035722614,3.3752588337981337,2.5985287553399,0.35268848613632287,120.20767066107679,1.228897489095406,3.4171262300369447,1.5216160843174278,0.3864660328223187,29.65055365647202,0.01002319355752146,3.857561623219935,0.6051133399280004,0.8732067602422019,209.49675959656088,0.48861564395338064,7.179671495538969,4.275444073399202,1.4669977534863587,239.14731325303288,1.5761480134847012,7.692908870097852,4.880557413327201,1.5006733048865062,1.7641993377934853,0.08188295210068475,0.9024877474383057,0.35283986755869706,0.2868787533628629,44.49562469047214,6.122054419143751,15.086008380837484,8.899124938094428,3.4062756710666067,46.259824028265626,6.561288648064345,15.29897909150734,9.251964805653126,3.2992935229595366,13.514670116983783,0.014212358406934023,2.1001713575866754,1.0395900089987526,0.7381648924804501,72.75263524528964,4.646068959345939,6.734878113436935,5.5963565573299725,0.5925026307716766,86.26730536227342,5.830386396650365,7.241667744331275,6.635946566328725,0.3968337548367529,27.50191177152712,0.010939255440344908,3.857561623219935,0.5092946624356874,0.7844394140427111,216.3526312224103,0.48861564395338064,6.952236937996531,4.006530207822413,1.3400725009554764,243.85454299393743,1.5101975383260906,7.252113825887845,4.5158248702581005,1.3616192570174313,34.969863830000065,0.010639660827450825,3.236334340386338,0.5142627033823539,0.694321346223395,248.53722360093707,0.48861564395338064,9.08554443475532,3.654959170602016,1.383194005497861,283.5070874309372,1.5761480134847012,9.125213046356096,4.1692218739843705,1.3949842639771683,8.898356226901825,0.011440932224581424,3.0774868832399616,0.355934249076073,0.6027151827149982,79.50005063190565,2.135948340088362,5.542060864991072,3.180002025276226,0.8902742473854657,88.39840685880748,2.5644423168269794,5.683900414173844,3.535936274352299,0.9136286119006979,32.287188359146725,0.010639660827450825,3.236334340386338,0.4679302660745902,0.6350590225054272,237.609250929665,0.48861564395338064,9.08554443475532,3.4436123323139856,1.4046280831942344,269.89643928881173,1.5101975383260906,9.125213046356096,3.911542598388576,1.405488097394199
c<D>r<201>R<PHE>,98.6913692699526,1.3538478066855644,4.171863579477792,1.8276179494435667,0.6797147335270386,36.22334691245756,2.1420689861777515,6.42576451630624,3.6223346912457557,1.0892505685170866,50.360327433076755,2.7239037751638935,5.159071585401729,3.8738713410059042,0.7008512072733691,103.5366949717013,1.3211263149640473,4.171863579477792,1.592872230333866,0.5429551470264717,116.64317656179958,1.2274726290333615,4.171863579477792,1.7153408317911703,0.6131231186510787,63.933713643504554,2.1420689861777515,4.318667867127674,2.663904735146023,0.4671539840973716,121.30318028862732,1.2274726290333615,4.171863579477792,1.5354832947927508,0.4730807924868378,33.07658542778447,0.01002319355752146,4.936362828690125,0.6125293597737865,0.9006829424656037,212.44393359791775,0.48577089355603675,6.993293636536691,3.9341469184799585,1.5262196600433928,245.52051902570224,1.3347588628247005,8.649083156206888,4.546676278253745,1.627693711970306,3.8741558583401865,0.2211746212943062,1.2316106396964521,0.5534508369057409,0.3501376314749941,73.40344257420111,6.122054419143751,18.560596651474043,10.48620608202873,3.852393726850074,77.2775984325413,6.561288648064345,19.009636842236645,11.03965691893447,3.844522425946828,15.016755226039152,0.014212358406934023,2.1001713575866754,0.938547201627447,0.7210866726720465,106.56003463445904,5.015777921556037,9.6353569767316,6.66000216465369,1.4692945546727803,121.5767898604982,5.830386396650365,10.513506316996747,7.598549366281137,1.4538034758876042,34.13020413927251,0.010939255440344908,4.974660557664656,0.5784780362588561,0.8601158017140834,223.80083200197714,0.47520056173743797,6.952236937996531,3.793234440711477,1.3768858933724601,257.93103614124965,1.301311996180599,8.619087732553389,4.371712476970333,1.4384380258635903,37.59328845776773,0.010939255440344908,3.816016026420246,0.5149765542159963,0.7097829170193495,247.53302327539132,0.48577089355603675,7.984090430397373,3.390863332539607,1.2050340588072708,285.126311733159,1.3347588628247005,8.086926277074962,3.905839886755603,1.31158392311781,9.82918758722024,0.011440932224581424,3.0774868832399616,0.3510424138292943,0.5839850255256333,143.454580260458,2.135948340088362,18.560596651474043,5.123377866444928,3.5787519753000305,153.28376784767823,2.6347102778797016,18.672462604186588,5.474420280274223,3.533457367419926,36.94650784164759,0.010939255440344908,4.644062099447754,0.49262010455530114,0.7519225877699737,242.90104356059692,0.47520056173743797,5.125173950655153,3.238680580807959,1.1153918637478089,279.8475514022445,1.301311996180599,7.213359384743515,3.73130068536326,1.1770317654726001
c<D>r<202>R<PHE>,88.3182559341637,1.3849692910698177,4.008893331116023,1.766365118683274,0.6057114375442176,25.007020098885956,3.040909471995524,4.375677732045579,3.5724314426979937,0.3728527598665301,43.145760818805876,3.1362040485510634,7.485976229329151,4.314576081880587,1.1778781283653048,91.07877346763641,1.3250743531300317,4.008893331116023,1.5703236804764897,0.5055066982732475,101.58993321258471,1.2274726290333615,3.809928395069553,1.6654087411899132,0.5564653909414569,51.064090725583526,2.2403954516808042,7.485976229329151,2.8368939291990847,1.1654424143456474,103.99203552749877,1.2274726290333615,3.809928395069553,1.5071309496738952,0.4287220294244841,24.37546228336478,0.01002319355752146,3.6478108475450632,0.5539877791673814,0.7753941226360312,195.022111147724,0.48577089355603675,14.546788607972303,4.432320707902818,2.48238814819155,219.3975734310888,1.5993949683234354,14.59305610715296,4.9863084870702,2.3540306942887685,1.4652614519693525,0.2211746212943062,0.9024877474383057,0.48842048398978416,0.2968886286733817,22.387779068673808,6.122054419143751,10.046035084702453,7.462593022891269,1.8272042068817578,23.853040520643162,6.561288648064345,10.267209705996759,7.951013506881054,1.6486812063390324,9.095866333400865,0.2623953631289293,2.1001713575866754,1.0106518148223183,0.6781262076143739,82.70408599523944,5.015777921556037,23.847524774613703,9.189342888359938,6.604567355259783,91.79995232864032,6.246775555884404,24.25150783186086,10.199994703182258,6.292344387781065,24.05432211612028,0.010939255440344908,3.246511574358582,0.5229200460026148,0.6925234526034044,196.86749788584893,0.48577089355603675,14.546788607972303,4.27972821490976,2.3635246503910308,220.92182000196917,1.526206413160456,14.59305610715296,4.802648260912373,2.2373379401812734,27.888116962387098,0.010939255440344908,2.5593315148724836,0.5261908860827754,0.6374960866520458,186.2568070833504,0.48577089355603675,9.291831080750853,3.5142793789311395,1.3560310614830595,214.1449240457375,1.5993949683234354,10.428410421941901,4.040470265013915,1.4415633792847098,6.802593258258607,0.012552921133737183,3.0774868832399616,0.35803122411887406,0.678665118776832,111.69269188020098,2.135948340088362,23.847524774613703,5.878562730536894,6.008057649090137,118.49528513845958,2.6347102778797016,23.98934036681794,6.236593954655767,5.97122674884989,26.888415416386064,0.010939255440344908,2.5593315148724836,0.5073285927620012,0.6559821794487223,186.48338380528912,0.48577089355603675,9.291831080750853,3.5185544114205496,1.3910856998520587,213.3717992216752,1.526206413160456,10.428410421941901,4.025883004182551,1.4338707337114849
c<D>r<203>R<PRO>,69.02053386437703,1.3849692910698177,4.1291055685989795,1.8163298385362376,0.720810830322862,31.960870630678905,2.793326310220799,7.101863022747078,3.995108828834863,1.3158972429946088,35.68745319830449,2.200572846486403,6.385070079964867,3.9652725775893876,1.1749181446034924,76.93354257163946,1.3284381985723348,4.1291055685989795,1.6368838845029674,0.6101603033919509,85.08617057032842,1.2273777707798426,4.1291055685989795,1.7726285535485087,0.7210191679228695,49.70916152590669,2.200572846486403,4.46915792252008,2.7616200847725936,0.5664298229770754,91.6146704693199,1.2273777707798426,4.1291055685989795,1.6072749205143844,0.5743838062380807,17.826070007658842,0.01002319355752146,3.4776425378441793,0.5242961766958483,0.7683769739095828,163.24212711084328,0.48577089355603675,14.546788607972303,4.8012390326718615,2.7108660820203654,181.06819711850213,1.5993949683234354,14.59305610715296,5.325535209367709,2.6264088949327973,5.31881995540871,0.011999771517864133,1.507629137539876,0.5909799950454122,0.4329231380679537,119.1055955865495,6.219689564827604,16.86946146163973,13.233955065172166,3.2231333705281435,124.42441554195821,7.024542166582057,17.825097994626955,13.824935060217578,3.347245252481339,3.8853646922597145,0.03498117560571501,1.854212157678269,0.7770729384519429,0.7955147772131925,48.42222890212088,3.682837768312311,16.001266919724003,9.684445780424175,4.2518444929161525,52.3075935943806,3.7265451922919075,16.036248095329718,10.46151871887612,4.191644329141135,20.4015244410678,0.011631880568478081,3.246511574358582,0.5667090122518833,0.8327089372783579,172.77394736790848,0.48577089355603675,12.606505167787873,4.799276315775235,2.7069380805670566,193.17547180897625,1.526206413160456,12.658966471485927,5.365985328027119,2.590578973456156,21.931207100387596,0.012592893779251213,2.363429174372741,0.487360157786391,0.5972031651153243,166.7221263721267,0.48577089355603675,9.291831080750853,3.7049361416028153,1.4447031237715184,188.65333347251428,1.5993949683234354,10.428410421941901,4.192296299389207,1.56822451689109,7.207951267898338,0.012552921133737183,1.4900414317001385,0.37936585620517566,0.4368540565872231,109.44852314961281,2.6593215263465027,15.215288134249022,5.760448586821727,3.804411105938143,116.65647441751115,2.8889495253152737,16.605148245897624,6.139814443026903,4.076909908720277,23.785127900493585,0.011631880568478081,2.5593315148724836,0.48541077347946093,0.5992202964614092,194.97111343943834,0.48577089355603675,10.80947232966082,3.9790023150905784,2.0154723397923564,218.7562413399319,1.526206413160456,10.876284123331612,4.464413088570039,2.028799313684333
c<D>r<204>R<SER>,41.691505365160104,1.3900517558627836,6.143790545251973,2.4524414920682416,1.4643410431969397,19.752752602684865,3.040909471995524,7.189783535344228,4.938188150671216,1.6848406530934854,22.33503366622162,2.200572846486403,5.86871549625591,3.7225056110369366,1.1807661351978145,46.51666823546391,1.3285532718959447,6.04968765372587,2.114394010702905,1.3660090326211827,52.023380391147256,1.2274726290333615,5.829334322538473,2.1676408496311357,1.2812710894209993,34.58239759438063,2.200572846486403,5.398310253738391,3.1438543267618755,1.0349196893608326,55.98906035727612,1.2274726290333615,5.829334322538473,1.9306572536991764,1.1199982930251564,7.933312100812023,0.04847516497414395,5.717447148298875,0.881479122312447,1.724445567591228,64.61289498617589,1.47616694444514,14.335261397279282,7.1792105540195434,5.052213941562858,72.54620708698792,1.5993949683234354,15.697051530258564,8.060689676331991,5.744592800343806,0.7111216936448841,0.315709012231288,0.3954126814135961,0.35556084682244204,0.039851834591154045,34.043257721191594,14.04061986574834,20.002637855443254,17.021628860595797,2.981008994847457,34.75437941483648,14.436032547161936,20.318346867674542,17.37718970741824,2.941157160256303,0.054424510313132224,0.01071708633353552,0.043707423979596705,0.027212255156566112,0.016495168823030593,21.51425670255503,3.682837768312311,17.83141893424272,10.757128351277515,7.0742905829652045,21.568681212868164,3.7265451922919075,17.842136020576255,10.784340606434082,7.0577954141421735,9.720608165502298,0.011631880568478081,5.355947206614015,0.6943291546787356,1.4125976622832526,99.19230480657302,0.5839860471205611,12.606505167787873,7.08516462904093,3.9556611241517254,108.91291297207532,1.526206413160456,15.335551588573704,7.779493783719666,4.443227739499503,12.263811467839874,0.010076391561174347,3.755144708758177,0.5574459758109034,0.9562333336493113,127.0784245159623,1.47616694444514,14.335261397279282,5.776292023452831,3.476872815320095,139.34223598380217,1.5993949683234354,14.853080406209946,6.333737999263735,3.980463691215685,5.631256134307071,0.012552921133737183,3.5075156584522205,0.4692713445255892,0.9308127474731357,64.77135487247438,2.8445530485842028,10.313491911821075,5.397612906039531,2.5649042300308027,70.40261100678143,2.8889495253152737,11.775999670608925,5.866884250565119,3.0262848963000524,11.193158138727386,0.010076391561174347,2.5387043407377945,0.4305060822587456,0.6864804725421874,155.34888386558987,0.5839860471205611,10.80947232966082,5.974957071753456,3.031048972304894,166.54204200431727,1.526206413160456,11.338773682657674,6.405463154012202,3.305391863498838
c<E>r<2>R<GLY>,65.75286091871851,1.390801627241025,3.499076809136792,1.9339076740799561,0.6739157481073617,33.907328038515445,2.142203466731339,6.530470527919591,3.7674808931683827,1.2075358054875274,38.05177171977472,2.1930954204836675,4.767272598308286,3.805177171977472,0.8171611706289709,73.33487480278288,1.3201286041266858,3.499076809136792,1.6667017000632471,0.556791527225496,81.56506333462814,1.2290848095217612,3.6913400263695566,1.8125569629917364,0.6885724682793272,54.442658690991856,2.142203466731339,4.363391964198022,2.7221329345495926,0.5714423185993994,88.0507624309085,1.2290848095217612,3.383254941728905,1.6009229532892455,0.5136251637398328,14.485383297380954,0.013258075812384362,2.7500376398409916,0.4526682280431548,0.6291920301766827,157.6694961678636,2.617816090006272,8.518222534989036,4.9271717552457375,1.2181299538495711,172.15487946524456,2.7068662342447514,8.662996617473627,5.379839983288893,1.2008557867719847,7.011557228139205,0.03837507685030417,2.8969861304519995,0.8764446535174006,1.1418190675656636,66.73094881160591,3.060585955788156,14.937375013498468,8.341368601450739,3.89091160894244,73.74250603974511,3.2522325644430032,17.719982097081335,9.217813254968139,4.423688246046286,11.395245517803852,0.01706204975869774,5.307047490605321,1.035931410709441,1.4786124454152805,85.72245922602428,4.486554570627277,11.627159083424203,7.792950838729481,2.3348913794821264,97.11770474382811,4.6492884487323565,14.411375787836043,8.82888224943892,2.8272653806419465,17.303587503127265,0.013258075812384362,2.4570811667979733,0.5767862501042421,0.6205322388923051,125.93124294969243,1.8633647217484395,6.547758504855665,4.197708098323081,1.0936700184437524,143.2348304528197,1.88089200485763,6.57181673974241,4.774494348427323,0.9959319369405938,22.537898358305362,0.010361193869464103,3.2006268265186355,0.4795297523043694,0.6238069981849977,199.77338883560788,1.8883420418396781,9.995634758758797,4.250497634800167,1.514690390179737,222.31128719391322,2.104365183830043,10.005995952628261,4.730027387104537,1.4440265899424696,15.169762339264341,0.014677342234350021,5.293084807550887,0.758488116963217,1.2231070377707263,104.92740297492105,2.183537330864965,9.995634758758797,5.246370148746053,2.836329414781367,120.0971653141854,2.8362915569032383,10.541229775615594,6.00485826570927,2.8396324430324755,24.301318702279524,0.010361193869464103,2.213096667350432,0.4959452796383576,0.5682673530794162,185.41058449512343,1.8633647217484395,9.995634758758797,3.783889479492315,1.4852409991268316,209.71190319740296,1.88089200485763,10.005995952628261,4.279834759130672,1.44398492820261
c<E>r<3>R<VAL>,104.40465761067458,1.390801627241025,3.854528717771907,1.969899200201407,0.7088491796567227,55.51192854694947,2.805957577407506,5.140974244050822,3.700795236463298,0.5770327965579262,56.3910555761878,2.1930954204836675,4.767272598308286,3.759403705079187,0.6750640881947064,114.09449090674792,1.320705975602282,3.854528717771907,1.6535433464746077,0.5923984985193624,124.91674800967108,1.2278533295640348,3.8188464611462245,1.8103876523140736,0.6545413036453037,84.0149652816478,2.1930954204836675,4.363391964198022,2.7101601703757354,0.4707702360748871,133.50564201795638,1.2278533295640348,3.8188464611462245,1.5706546119759575,0.48488685505696283,39.44960693474664,0.013258075812384362,3.997908160692102,0.5888001035036812,0.8679389500700112,356.03718591985745,2.617816090006272,8.53511286325579,5.313987849550111,1.3252518198241443,395.4867928546041,2.7068662342447514,9.089393308361014,5.902787953053793,1.3410536008379417,21.559210292419465,0.019515492483435537,9.12074223002356,1.0779605146209732,2.046001383818394,178.42795343155808,3.060585955788156,17.99841183596186,8.921397671577903,3.9738550644170454,199.98716372397755,3.2522325644430032,19.12590372911724,9.999358186198878,4.159123708495716,18.599184688954093,0.022225325216595593,5.307047490605321,0.8454174858615496,1.0698714341005084,175.43159737917517,3.077986434174136,19.141582596104172,7.974163517235235,3.7168230705866834,194.03078206812927,3.3587456609408273,19.358383766262016,8.819581003096784,3.7768241563063722,41.0942668192085,0.013258075812384362,3.949388212110204,0.6420979190501328,0.860736298448041,297.7917787555898,1.8633647217484395,9.951347201752014,4.652996543056091,1.318631151009079,338.8860455747983,1.88089200485763,9.984241700010838,5.295094462106223,1.3277896010877623,42.78074261969116,0.010361193869464103,4.603311304496691,0.5092945549963234,0.7491291580241021,358.13514834784297,1.9192269396401116,9.995634758758797,4.263513670807654,1.507745806864046,400.91589096753415,2.1405102457002476,10.005995952628261,4.772808225803978,1.5033113782982759,24.74256032360566,0.010882930659659174,5.293084807550887,0.6185640080901414,0.9254410712272648,212.81025868453162,2.1051304672546394,18.435825865044762,5.320256467113291,3.591367612119926,237.55281900813725,2.754016145658395,18.57688444125202,5.938820475203431,3.547458864298173,42.267434009843896,0.010361193869464103,4.0165277990313015,0.5031837382124273,0.7064645066522919,326.65469386051814,1.634142258908696,9.995634758758797,3.888746355482359,1.5778772787092883,368.92212787036203,1.6515884262224851,10.005995952628261,4.3919300936947865,1.5791678066501305
