ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<4>R<THR>,77.33757597135735,1.5146726565657902,4.340899417342021,1.9830147684963424,0.7693820348437732,48.76875698358907,2.747555684863442,5.229650023986612,3.751442844891467,0.5873669610574515,51.68006671886003,2.770723327681861,4.798039838074737,3.975389747604618,0.5980566866334043,87.20955877212377,1.3257962714031097,3.9525388174663907,1.645463373058939,0.5852061648325179,96.75712565322952,1.2278533295640348,4.057889654339801,1.8256061444005571,0.673908366405095,73.46044040458838,2.2405780346017035,4.5817660211166205,2.720757052021792,0.519736580291905,106.11050167410443,1.2278533295640348,3.5138929509521333,1.5837388309567826,0.48922817080471853,18.814929874582656,0.0118288551615926,3.776478245717069,0.45890072864835746,0.8547722491397194,227.53488348217098,2.7116608628514314,12.06207119023594,5.549631304443195,1.4998047083631716,246.34981335675363,2.751614906276958,12.16667555409214,6.0085320330915515,1.5989702057267603,12.423187683752603,0.019515492483435537,3.813906763011822,0.7764492302345377,0.9994795763522482,127.28421980464645,5.149415014642045,12.07553383908862,7.955263737790403,1.9029053950801291,139.70740748839904,6.0444784107471765,12.264152912725008,8.73171296802494,1.6425450895695108,14.202491475542137,0.017279013047412306,2.767681522517808,0.7890273041967855,0.6621818189724505,139.0754402010699,3.077986434174136,19.141582596104172,7.726413344503884,3.46189778370239,153.27793167661204,3.3587456609408273,19.358383766262016,8.515440648700668,3.4038304093338465,20.056840138746328,0.0118288551615926,3.8390693430191156,0.4775438128272935,0.839959943442888,207.23439623240859,3.4885605904776185,7.339285669732817,4.934152291247823,0.9353321991004672,227.2912363711549,3.6666450946674463,9.218150796320387,5.411696104075117,1.1595463557095795,24.76288317860984,0.010361193869464103,4.099990674316194,0.56279279951386,0.917369508975896,191.19334121506358,1.9192269396401116,9.995634758758797,4.345303209433263,1.8156260695736879,215.95622439367338,2.1405102457002476,10.005995952628261,4.908096008947123,1.8798399962528785,16.994473274302756,0.017839008192519046,2.3589138713913798,0.514984038615235,0.5775253844454106,163.5042003251799,2.1051304672546394,16.47194544089166,4.954672737126664,2.8616650514204767,180.49867359948266,2.754016145658395,16.52636971123153,5.469656775741899,2.7693754116593317,25.790611655153253,0.010361193869464103,3.513207168850805,0.57312470344785,0.8608819962353224,175.85622107509232,1.634142258908696,9.995634758758797,3.9079160238909405,1.7001538974915766,201.64683273024556,1.6515884262224851,10.005995952628261,4.48104072733879,1.8097255043942126
c<E>r<5>R<GLN>,109.13663794063493,1.3742352010546919,3.9207400344121766,1.8816661713902574,0.6245355187240215,59.6428114909811,2.747555684863442,5.229650023986612,3.727675718186319,0.540920021178642,61.19632491813347,2.6388386278348475,4.798039838074737,3.824770307383342,0.6388185885815653,118.94122184881887,1.3233864054983164,3.6759987602753785,1.5858829579842515,0.4811117773922209,130.70123854489685,1.2278533295640348,3.6759987602753785,1.7426831805986247,0.5616561771347466,85.40647274770667,2.2405780346017035,2.983602518583822,2.588074931748687,0.26662654036687033,139.60018381383358,1.2278533295640348,3.4805715939579067,1.517393302324278,0.3694928420083986,40.34066032175009,0.0118288551615926,4.5614914191688385,0.593245004731619,0.9754931866765092,352.1260039100241,1.4624996176128775,12.06207119023594,5.17832358691212,1.648192144641714,392.46666423177425,1.588165912009289,12.16667555409214,5.771568591643739,1.718609895410161,20.788609927113825,0.016182061613584153,3.913127157600183,0.9899338060530393,1.2026345954553113,167.65772078014606,3.519192353428025,15.401579140167541,7.983700989530765,2.764814043059866,188.44633070725993,4.304415406449836,15.440509121993607,8.973634795583806,2.577912618549699,18.806812914637653,0.017279013047412306,3.139628193900638,0.6485107901599191,0.6286626390923116,211.7684759114603,3.077986434174136,19.141582596104172,7.302361238326218,2.9356926602636313,230.57528882609796,3.3587456609408273,19.358383766262016,7.9508720284861365,2.955529404833511,40.030705526909,0.0118288551615926,4.5614914191688385,0.5801551525638986,0.9732016518430092,314.24580884114437,1.3880101612168119,8.69009691112592,4.554287084654266,1.3527498863418008,354.27651436805337,1.5249944680160552,9.165902169138683,5.134442237218165,1.5049682758877763,43.84982344891935,0.012308169065294194,4.099990674316194,0.5347539444990165,0.7477277735687863,328.8253181905899,1.4624996176128775,8.126891979012044,4.010064855982804,1.3062207471365037,372.67514163950926,1.588165912009289,8.17440134098119,4.544818800481821,1.3326858259878827,21.634362589811673,0.011208077013820539,2.5709148077630033,0.48076361310692606,0.6279751100500303,201.90650168127064,2.0977865776787894,16.47194544089166,4.486811148472681,2.3689219966635915,223.5408642710823,2.754016145658395,16.52636971123153,4.967574761579607,2.3131240001823397,42.43471680087943,0.010578668179295647,3.5190224809819863,0.5371483139351826,0.7776542177811872,287.5587191053575,1.3880101612168119,7.339285669732817,3.639983786143766,1.2229780590092447,329.9934359062368,1.5249944680160552,7.560703067696156,4.177132100078947,1.2438194349339005
c<E>r<6>R<THR>,84.70677539054752,1.3742352010546919,3.9207400344121766,1.841451638924946,0.6231019908036343,45.42862544702463,2.7315778567444333,5.229650023986612,3.7857187872520526,0.6225135654694648,55.77779045581421,2.6388386278348475,5.667623438118779,3.984127889701015,0.8082146968999974,92.46595360615264,1.3233864054983164,3.5949572121208866,1.5672195526466548,0.4511376941908034,101.62320950558149,1.2274161015191944,3.4805715939579067,1.6659542541898604,0.48865652495377304,71.00479706047602,2.2405780346017035,4.110261377623096,2.629807298536149,0.4078240817733029,109.997911601806,1.2274161015191944,3.4805715939579067,1.4864582648892701,0.3331416224537024,22.237582710441735,0.0118288551615926,4.081346861584702,0.5851995450116246,0.9219129419371646,191.3272711652902,1.4624996176128775,8.69009691112592,5.034928188560269,1.36444228570697,213.56485387573198,1.579501605091667,8.722229292857957,5.620127733571894,1.4249705660523926,9.908336327001145,0.016182061613584153,3.766260651149242,0.7621797174616265,1.0199271601832849,101.46721808583568,5.410750468796323,12.07553383908862,7.80517062198736,2.0616753541786115,111.37555441283683,6.0444784107471765,12.707602896606023,8.567350339448987,2.2305035889790905,17.212568489731847,0.03152775584729994,2.1116293653013063,0.782389476805993,0.62321484962548,153.0923195118292,3.7926044222850948,10.562544690310972,6.958741795992236,2.0055398452324082,170.30488800156104,5.112950707805312,10.933263857358543,7.741131272798229,1.9054312429003222,24.001284043736096,0.0118288551615926,4.015987981471017,0.6000321010934024,0.9542959675053779,189.70641191120717,0.5792232374269588,8.69009691112592,4.742660297780179,1.4592824732034464,213.70769595494323,1.5142815245418235,8.713235816787407,5.342692398873581,1.4231621132724823,25.044286291691,0.012308169065294194,3.063251961938561,0.48162089022482696,0.6200821163625836,203.38273890857994,1.4624996176128775,6.692496505191286,3.9112065174726913,1.1399518153965096,228.42702520027095,1.579501605091667,7.101424633387633,4.392827407697518,1.152829658297731,13.25303660232997,0.016923403711844642,1.9429702041806065,0.3897951941861756,0.49007755218784554,165.97332881204576,2.309787514050413,8.663247652170242,4.881568494471934,1.5308599707643706,179.22636541437572,2.818106031384702,9.257157793451707,5.271363688658109,1.5367872893884822,27.162860958451414,0.010578668179295647,3.5190224809819863,0.5223627107394503,0.7379774273200065,197.22644967444572,0.5792232374269588,6.5815897979891815,3.7928163398931867,1.2427485817923647,224.38931063289718,1.5142815245418235,6.735710026191233,4.315179050632638,1.121046004959734
c<E>r<7>R<PRO>,80.15291386570314,1.3882060417089823,4.096503888838526,1.8640212526907707,0.6891717260887552,45.74395920046416,2.7315778567444333,5.2608112229525075,3.8119966000386802,0.6599102285730187,46.80461563317638,2.6388386278348475,4.746281766066437,3.900384636098032,0.5689683888916994,90.23639825098131,1.3233864054983164,4.096503888838526,1.6113642544818092,0.5453739269871568,96.32686045277438,1.2274161015191944,4.065217207154288,1.720122508085257,0.5779632845933464,67.06295604555865,2.240833910873496,4.119444922654518,2.682518241822346,0.4303044950830237,106.4610965047874,1.2274161015191944,4.065217207154288,1.5429144420983683,0.44209548036703583,23.202750588233823,0.0118288551615926,4.348860653826781,0.6105986996903637,1.0644039870554902,206.07985984079602,1.4624996176128775,11.325598846633426,5.423154206336737,2.0224042624705856,229.28261042902986,1.579501605091667,11.366326920742427,6.033752906027101,2.0765943094589367,10.447832137443985,0.016182061613584153,5.87029305326023,1.0447832137443984,1.657673936737786,99.38422662741117,5.410750468796323,23.399743898066877,9.938422662741116,5.403032226768985,109.83205876485516,6.0444784107471765,23.56505501884159,10.983205876485517,5.175741585282932,14.678745739072445,0.05641020546855291,2.7657759986100103,0.9174216086920278,0.7952770089845083,102.75934102354917,3.7926044222850948,13.488170518337313,6.422458813971823,2.361156977074295,117.43808676262161,5.112950707805312,13.76289694968176,7.3398804226638505,2.494621407205609,24.9878046382761,0.0118288551615926,5.009726485064331,0.6407129394429769,1.1184839240144253,199.79570816278527,0.5792232374269588,11.325598846633426,5.122966875968853,2.033889861713443,224.78351280106136,1.5142815245418235,11.366326920742427,5.763679815411829,2.030055222690229,26.145983366403847,0.012308169065294194,3.063251961938561,0.4841848771556268,0.6942408660108053,215.1877814901921,1.4624996176128775,7.941849802803091,3.9849589164850387,1.2676073470626277,241.33376485659596,1.579501605091667,8.353722457931656,4.469143793640666,1.3891625248253625,14.975866696864724,0.016923403711844642,3.5101036292407697,0.534852382030883,0.7872770401015643,136.51463829422536,2.2002620898692413,10.99712095107175,4.875522796222334,2.040667752525227,151.4905049910901,2.818106031384702,11.880659516080346,5.410375178253218,2.008527383150875,28.842193640036722,0.010578668179295647,3.5190224809819863,0.5768438728007345,0.8382795811986533,191.64040122592496,0.5792232374269588,7.941849802803091,3.8328080245184992,1.4243239299550026,220.48259486596174,1.5142815245418235,8.353722457931656,4.409651897319235,1.4163128719845095
c<E>r<8>R<LYS>,95.4237914296266,1.385436893867405,3.9207400344121766,1.767107248696789,0.5755769390858129,46.269476539363595,2.300539831040609,4.510293655015803,3.5591905030279687,0.5845159491484534,54.966814805583994,2.6388386278348475,7.82885450562581,4.228216523506461,1.1996049110486926,105.14279904740638,1.323772837439603,3.9207400344121766,1.5462176330500939,0.4372662189822413,114.2125991990306,1.226156277110499,3.9207400344121766,1.6795970470445678,0.5427488800045952,76.65277243462708,2.240833910873496,7.255038195208475,2.838991571652855,1.002282338282144,123.84083007051194,1.226156277110499,3.9207400344121766,1.5102540252501457,0.4069090584380738,27.34141110696267,0.012902665584487494,5.540399309629703,0.5361061001365229,1.0423012555367912,240.79805178863623,0.4856329512579265,11.325598846633426,4.721530427228162,1.9972549523027106,268.1394628955989,1.579501605091667,11.366326920742427,5.257636527364684,2.0711160626643665,14.107963802249408,0.052313270002859014,5.87029305326023,1.1756636501874507,1.4897389825999534,83.76870188160271,3.519192353428025,12.99123861424323,6.980725156800226,2.457153001309522,97.87666568385211,4.304415406449836,13.130791455802651,8.156388806987676,2.5968214917304686,17.18474020360782,0.09577246728346811,3.6354555293773423,1.01086707080046,0.8720118152696036,123.09989398379972,3.7926044222850948,18.282873405023622,7.24117023434116,3.9321643144341625,140.28463418740753,5.423553915033694,19.84493772842956,8.25203730514162,4.221533216631615,30.46363243377764,0.015082057748337263,5.292995984150056,0.5973261261525028,1.0468343872135395,224.73260134547553,0.4856329512579265,11.325598846633426,4.406521595009324,2.2080791512266043,255.1962337792531,1.5142815245418235,11.366326920742427,5.003847721161826,2.2442024519273582,29.86693013393846,0.012308169065294194,3.700254181006432,0.45252924445361303,0.7502942289920204,245.67636451770312,0.4856329512579265,7.941849802803091,3.7223691593591384,1.2192710008612835,275.5432946516416,1.579501605091667,8.08566231244661,4.174898403812751,1.2578806431678584,22.391681199098443,0.016923403711844642,4.071465665770816,0.6397623199742413,1.0757915287190458,186.20222361655104,2.2002620898692413,16.209482199052218,5.320063531901458,2.888665165172337,208.59390481564947,2.818106031384702,19.84493772842956,5.959825851875699,3.2580439608520777,33.66662397942229,0.012308169065294194,3.700254181006432,0.5611103996570381,0.9202471465592937,210.1444378106527,0.4856329512579265,11.056349431263996,3.5024072968442117,1.5912552710455499,243.81106179007497,1.5142815245418235,11.084400279729506,4.06351769650125,1.540366283907554
c<E>r<9>R<PHE>,103.33005092701143,1.3536197396939476,3.9207400344121766,1.7815526021898522,0.614159125669911,54.29757177370219,2.143220935515462,5.996681159265763,3.6198381182468125,0.9081611460242266,64.05725249184059,2.6388386278348475,6.8270260515473105,4.270483499456039,0.993022762841487,116.99406641515083,1.3208028206229863,3.9207400344121766,1.5810008975020382,0.5087228623913023,128.9414340809104,1.226156277110499,3.9207400344121766,1.7424518119041945,0.6460685332662685,88.13374602839819,2.143220935515462,6.401279343867298,2.8430240654322,0.8190831964176268,140.34609868714463,1.226156277110499,3.9207400344121766,1.5594010965238292,0.4738263238511525,31.76483075283833,0.015082057748337263,3.6513535441668488,0.538386961912514,0.834806515126582,273.22924986157625,0.4856329512579265,11.830647740347928,4.631004234941971,2.120981813934233,304.9940806144146,1.336359394635482,11.864089218918963,5.169391196854485,2.1955599304402162,12.320117932273279,0.020387019891964897,3.085487302698997,0.8213411954848853,0.8070406381898988,135.6067079371038,5.034282653347987,17.225223230960992,9.040447195806921,3.713740193401391,147.92682586937707,6.3657767364544675,17.289219170102502,9.861788391291805,3.3813711779167583,23.46693578694611,0.116487759585441,4.98560072411879,1.0203015559541786,1.1121577199454469,218.85130088370136,3.7926044222850948,19.49127997644048,9.515273951465277,4.433687318982657,242.31823667064748,5.735574626465701,20.308341441683176,10.535575507419455,4.717633506396413,33.800325969324035,0.015082057748337263,3.330384985302743,0.5121261510503642,0.6915566390101028,287.4769702780864,0.4755572497066538,11.325598846633426,4.355711670880098,1.8100734857518839,321.27729624741045,1.3032614129046467,11.366326920742427,4.867837821930461,1.8075581896642,38.652555578340404,0.012308169065294194,3.900306867701377,0.4713726290041513,0.703751687620342,328.9664620275254,0.4856329512579265,11.673272973236141,4.011786122286895,1.6527748546184924,367.6190176058658,1.336359394635482,11.746493867846786,4.483158751291047,1.678758425408135,30.346282092657834,0.014236658818926884,5.378395929139298,0.8925377086075833,1.4162642663500062,206.6165674340491,2.2002620898692413,17.225223230960992,6.076957865707326,3.8989261011680534,236.96284952670692,2.8804809813143475,18.53729073262276,6.96949557431491,4.073562716342828,40.56933018462648,0.012308169065294194,2.7498243420782114,0.5268744179821621,0.6861234701430041,296.44123936709104,0.4755572497066538,11.673272973236141,3.849886225546637,1.7633029875042632,337.01056955171754,1.3032614129046467,11.746493867846786,4.376760643528799,1.716764705608019
c<E>r<12>R<LEU>,126.56317937798157,1.5075888734621175,4.592405072916625,1.9471258365843318,0.7659287655173138,51.43727482606418,2.78971202142998,4.888859968640706,3.6740910590045845,0.4894110444170557,59.10188471690207,2.194755993436352,5.155581389544051,3.9401256477934714,0.714984715777957,137.26436989190836,1.32411665216726,4.592405072916625,1.7158046236488544,0.6733210325902949,145.1071114855288,1.226375596441245,4.07657534305274,1.7914458208089976,0.6947766587160419,78.40122423009467,2.194755993436352,3.9622202616041657,2.6133741410031557,0.3741621775463835,154.87454994645742,1.226375596441245,3.9622202616041657,1.6132765619422649,0.5649403904879035,50.69674972942722,0.0110272974600365,3.8767303966459785,0.6035327348741335,0.8117973269372025,438.5754078318807,2.8566350614922076,15.718252889432804,5.221135807522389,1.8511787432371796,489.2721575613079,3.653072594456954,15.74078731240925,5.824668542396522,1.7849683853997123,9.949722487096071,0.011657184111088625,1.565552032639589,0.6218576554435045,0.44686235967996846,135.2142920037117,4.327350073242201,19.93788375709439,8.450893250231982,4.707904044390936,145.16401449080777,4.812930128287864,20.256069179631083,9.072750905675486,4.654034860672429,18.268847891141085,0.015293562948667017,2.684005909984055,0.9134423945570542,0.7228666998319093,133.75070117863788,4.887009599194162,13.403924435583633,6.6875350589318945,1.927824659045508,152.01954906977892,5.745140945890725,16.08793034556769,7.600977453488946,2.2124776537280106,51.716601378823476,0.0110272974600365,3.8767303966459785,0.5621369715089508,0.7861488008975833,451.4695117300367,2.8566350614922076,12.273738694548214,4.907277301413442,1.5989365862502827,503.1861131088602,3.1045400584540146,12.290061207665909,5.469414272922394,1.6186737208219943,56.350245243621295,0.0110272974600365,3.283529192033308,0.5266378060151523,0.7282971324027935,450.7636019502928,1.885583411804248,7.406253002271175,4.212743943460681,1.0414801591328404,507.1138471939141,2.055270628469365,7.8896582021928685,4.739381749475833,1.1206282342354896,17.393650539808924,0.011514523108567154,2.6349543141046787,0.5797883513269642,0.7819810406032255,147.42380831481358,2.049316697516212,14.455149520275658,4.914126943827119,3.1505627219099552,164.81745885462252,2.5485932007456267,14.471821782759662,5.493915295154084,3.0819833917054615,54.93881113968106,0.0110272974600365,3.7350415702964765,0.543948625145357,0.7591841806499093,406.28141705562297,1.885583411804248,7.406253002271175,4.022588287679436,1.1764005909389592,461.220228195304,2.055270628469365,7.8896582021928685,4.566536912824792,1.243048394726158
c<E>r<13>R<LYS>,110.76357506377776,1.5075888734621175,4.592405072916625,1.8773487298945384,0.7053165205972507,51.653777950573364,2.7052224043326345,4.888859968640706,3.6895555678980974,0.588509299023608,62.814335639179426,2.7849177197297745,4.894048849519377,3.925895977448714,0.5987283172812381,121.26724451543514,1.32411665216726,4.592405072916625,1.6387465475058802,0.6164268640688516,132.73923232730766,1.226375596441245,4.319270536432898,1.7465688464119429,0.656646174543891,82.02665983427732,2.242641154763174,4.152503514390688,2.6460212849766878,0.45782191738354167,142.439550848817,1.226375596441245,4.152503514390688,1.5652697895474394,0.5305507881271766,40.60391896939762,0.0110272974600365,3.3300494021950033,0.6246756764522711,0.7737519355387962,349.38568420570465,3.63809877927447,12.273738694548214,5.3751643723954565,1.4811276094477068,389.9896031751022,3.653072594456954,12.290061207665909,5.999840048847727,1.4371946935071611,11.638338459945793,0.16396393878918225,1.7824880749404386,0.7758892306630528,0.523830711144892,113.1750190096154,4.327350073242201,13.118100664082775,7.545001267307693,2.6365182155689486,124.81335746956118,4.812930128287864,13.550863322485306,8.320890497970746,2.774868415210517,19.29995392911137,0.015293562948667017,2.051973036554645,0.8391284317004944,0.6650185316002458,141.73321535626434,4.437106094852575,8.93135710783487,6.162313711141928,1.1149437093886014,161.0331692853757,5.745140945890725,9.069761537101739,7.001442142842421,0.8882016189787925,41.01637882280601,0.010172066188977702,3.0782851081213662,0.5542753894973785,0.7583571922255017,372.0751434711494,3.502505557820431,12.273738694548214,5.028042479339857,1.5107820303144983,413.0915222939554,3.6498071259720684,12.290061207665909,5.582317868837235,1.5135387574199526,45.46318792547206,0.010479339075078364,2.9935577666112625,0.49959547170848423,0.6633609170080977,378.3643686122018,1.8502583217303803,7.406253002271175,4.15785020452969,1.159093966716609,423.8275565376738,1.8624514564311605,8.09943650039516,4.657445676238173,1.289351375519711,17.42380802014778,0.014140109165636794,2.6349543141046787,0.5279941824287206,0.7002833157988465,155.46097595346123,2.049316697516212,12.349672512661332,4.710938665256401,2.660494337852736,172.884783973609,2.5485932007456267,12.607352311722202,5.2389328476851205,2.6548009830136414,44.69516399618717,0.010172066188977702,2.862936837480559,0.47548046804454436,0.685698401647768,386.395792728922,1.8502583217303803,7.406253002271175,4.110593539669383,1.3087788508978389,431.0909567251092,1.8624514564311605,8.09943650039516,4.586074007713928,1.3485844475672688
c<E>r<14>R<THR>,107.30585699558944,1.4313248332623818,3.929625379673915,1.8501009826825765,0.5977890646438896,61.58191114942795,2.7052224043326345,6.292604297788886,3.848869446839247,0.8370427065483118,64.53181634272681,2.1932212703672067,4.579523881989164,3.5851009079292675,0.5656523981720846,118.57351253097698,1.31750664655249,3.929625379673915,1.580980167079693,0.48043043691941706,133.11180944257495,1.2162580889557495,3.929625379673915,1.728724797955519,0.5607068229778154,90.73311606883932,2.1932212703672067,3.48390187265034,2.5923747448239807,0.33520867076112315,143.19437044031005,1.2162580889557495,3.929625379673915,1.5233443663862771,0.4017228256487921,34.59783898493458,0.010326696231256705,3.3044616634769,0.5322744459220705,0.6870712756230635,323.63515132733414,1.4596332124639169,8.657517368091316,4.979002328112833,1.2947210195019618,358.2329903122687,1.5775146170252974,9.377867118549666,5.511276774034903,1.3200655678065658,16.858540321385238,0.03148130389091364,2.625652987584168,0.7329800139732712,0.7054686425675731,226.7569469314516,4.327350073242201,18.249138558414987,9.858997692671808,4.07006826608939,243.61548725283694,4.812930128287864,18.2806198623059,10.591977706645084,3.9917991501366052,22.994149051220596,0.015293562948667017,3.4639363004808708,0.8843903481238691,0.8504133176381198,157.03833307388118,2.7946332258447057,8.931859145458805,6.039935887456968,1.3554927025691181,180.03248212510178,2.8311549087639287,10.052068410831009,6.924326235580837,1.3912191187663638,32.66003378391893,0.010172066188977702,2.6826898225212616,0.480294614469396,0.6619753684482775,313.7067571596747,0.5795821794112983,7.743788055763137,4.6133346641128625,1.084347622685811,346.3667909435936,1.5113442154540948,7.9331136138396285,5.0936292785822594,1.0669554411503557,38.780367179042884,0.010479339075078364,2.7337225404616454,0.40821439135834614,0.5833813805878489,360.71319130920995,1.4596332124639169,6.9444075182664164,3.796980961149578,1.1735171812985308,399.49355848825286,1.5775146170252974,7.84976106063008,4.205195352507925,1.1857803359898094,23.914371161926237,0.014140109165636794,2.6349543141046787,0.597859279048156,0.7839737105362785,165.24137327671485,2.049316697516212,8.892738390838645,4.1310343319178715,1.7963923239724124,189.15574443864114,2.5485932007456267,9.12025522406369,4.728893610966028,1.8959218197590022,39.17101028792976,0.010172066188977702,2.9569091041055113,0.44512511690829276,0.6724574214083785,319.8521508812703,0.5795821794112983,6.9444075182664164,3.634683532741708,1.3182744238168935,359.0231611692001,1.5113442154540948,7.7481008473847455,4.079808649650001,1.2531601718271352
c<E>r<15>R<GLY>,67.57517968350896,1.5151937530380781,3.753791935747366,1.9307194195288275,0.5853015324040931,32.70551147443841,2.78971202142998,4.888859968640706,3.6339457193820457,0.5557912324746884,58.07736669415597,2.7849177197297745,4.50509422391039,3.629835418384748,0.4292356845008807,72.0209142609206,1.3274912977621085,3.753791935747366,1.6004647613537912,0.47972228718446674,98.21566416985947,1.2281158837056791,4.152503514390688,1.8887627724972975,0.6935498359997918,71.11573862573567,2.2469322018299556,4.152503514390688,2.735220716374449,0.4754399375539546,101.51286470846696,1.2281158837056791,4.152503514390688,1.6373042694914026,0.5767550853413312,18.49207453164621,0.010326696231256705,2.346267160371072,0.5778773291139441,0.6919477905387723,161.78949478299273,3.657049094123977,6.823283055613459,5.055921711968523,0.8586717814910425,180.28156931463894,4.161073701731882,7.03079161649365,5.633799041082467,0.7770535831816978,4.369023107869055,0.16396393878918225,1.565552032639589,0.5461278884836319,0.42678114119906535,56.39871294928628,4.327350073242201,9.845134140901635,7.049839118660785,1.6267931457712699,60.76773605715533,4.812930128287864,10.675681357560357,7.5959670071444165,1.816671413930616,17.940374428910115,0.015293562948667017,2.051973036554645,0.7475156012045882,0.6544881309217143,148.20657012432204,4.032306339901481,9.489313029817438,6.175273755180085,1.3854647688246484,166.14694455323215,4.881906247352665,9.833801825173635,6.922789356384673,1.3190895904154119,15.870463008190306,0.010172066188977702,2.6739867973434652,0.46677832377030315,0.6353251947156906,156.9323363454382,3.502505557820431,6.823283055613459,4.615656951336417,0.8168285539079567,172.80279935362847,3.781629743233023,7.03079161649365,5.08243527510672,0.864344661408708,27.96194138660281,0.010479339075078364,2.555597746799201,0.4369053341656689,0.6289786417977636,252.09167860899367,1.885583411804248,6.722077225551857,3.938932478265526,1.1253840471953027,280.0536199955965,2.055270628469365,8.478052944789637,4.375837812431195,1.2139859497994925,18.038206015622944,0.014140109165636794,2.6349543141046787,0.5305354710477337,0.6562801437932834,144.98792655259217,2.177975814183185,9.4010646022017,4.264350780958593,1.9433640572693163,163.0261325682151,2.5485932007456267,9.434984446318676,4.794886252006327,1.997382645122295,26.45025635490429,0.010172066188977702,2.5613574978277063,0.4640395851737595,0.6855056184466697,217.264731434056,1.885583411804248,6.639251377359948,3.8116619549834385,1.2099619060937745,243.7149877889603,2.055270628469365,8.478052944789637,4.275701540157198,1.2797187212059327
c<E>r<16>R<GLN>,73.0843391782081,1.5075888734621175,3.8246825196996297,1.8739574148258487,0.5952121123208529,39.07270701537793,2.78971202142998,4.888859968640706,3.552064274125266,0.5539987085940339,43.55073555597233,3.051995026749532,4.548497231612175,3.6292279629976942,0.4207430699454865,80.39020138208706,1.3253427706011653,3.8246825196996297,1.5762784584722953,0.4760247221328835,88.81927182115324,1.2281158837056791,3.8246825196996297,1.7080629196375623,0.5433081109004458,61.29655510744897,2.246612651365325,3.2221450553152335,2.55402312947704,0.30153882283303285,95.73823214028218,1.2281158837056791,3.8246825196996297,1.495909877191909,0.37674499620495927,22.850743658429856,0.010326696231256705,3.8767303966459785,0.5712685914607464,0.8145970614501026,208.36228714139895,2.8566350614922076,7.591265619572649,5.209057178534974,0.9642512157050747,231.2130307998288,4.161073701731882,7.678326246332185,5.78032576999572,0.7814413370185974,6.2750000264703205,0.16396393878918225,2.5092731851376264,0.697222225163369,0.7547184358001034,73.46152872070452,4.327350073242201,20.481722700858544,8.16239208007828,4.509525656264226,79.73652874717483,4.812930128287864,20.708973650980905,8.859614305241648,4.4258303957343035,13.273337111451237,0.015293562948667017,1.9579625182003149,0.6985966900763809,0.5699827845982159,117.89036871696518,4.032306339901481,8.93135710783487,6.204756248261326,1.3904743920437213,131.16370582841643,4.881906247352665,9.833801825173635,6.903352938337707,1.247136513812943,19.797267301340188,0.010172066188977702,3.8767303966459785,0.4713635071747664,0.7682108896343445,199.89986677880438,2.8566350614922076,7.591265619572649,4.7595206375905805,0.9494763467219474,219.69713408014456,3.7897010911821516,7.678326246332185,5.230884144765347,0.8730120393207703,25.493011462966635,0.010479339075078364,3.283529192033308,0.45523234755297565,0.6877621776736556,221.52421490666165,1.885583411804248,7.591265619572649,3.9557895519046724,1.1813440508657111,247.0172263696283,2.055270628469365,7.678326246332185,4.411021899457649,1.1943411939532742,14.606031263898341,0.014140109165636794,2.6349543141046787,0.47116229883543037,0.6817305621147419,125.7353132765062,2.177975814183185,9.4010646022017,4.055977847629232,2.010264808569241,140.34134454040455,2.5485932007456267,9.434984446318676,4.527140146464663,1.9519555710203147,24.599583516839548,0.010172066188977702,3.283529192033308,0.48234477483999116,0.7472013166791419,193.3645925935858,1.885583411804248,7.591265619572649,3.7914625998742313,1.224119253492897,217.96417611042534,2.055270628469365,7.678326246332185,4.273807374714222,1.179351634713401
