ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<22>R<CYS>,122.93728719616608,1.3643895681839344,4.070158382728921,1.8913428799410166,0.7076451087558226,60.78210615257521,3.079165292039307,5.229650023986612,3.7988816345359506,0.5128101594074471,79.9582958581122,2.196380575569099,5.255688629819259,3.99791479290561,0.803421917664917,134.32931847955948,1.3233864054983164,3.7355377607394726,1.6381624204824325,0.5744355163414604,152.24086871349465,1.2265917847106018,4.108823956914195,1.7702426594592402,0.6807660190975221,99.83410077915855,2.196380575569099,4.430880749547297,2.698218939977258,0.4992060133507673,161.02476595612868,1.2265917847106018,3.537244051106229,1.5633472422925114,0.4740687147861814,44.30864576131645,0.010398799380636259,3.776478245717069,0.5092947788657063,0.7572616729246309,445.1554097215902,0.49961453203400197,12.467787358659052,5.1167288473746,1.687183989616338,489.46405548290664,1.3892123942956949,12.632735154647715,5.626023626240306,1.6825575585987838,21.430555412584006,0.016182061613584153,5.33605691699616,0.824252131253231,1.1951559162449117,225.6616214403819,4.914283825729399,17.99841183596186,8.679293132322382,3.5401236230958677,247.09217685296593,5.671306350863884,18.831449181351275,9.503545263575614,3.5732916215334107,36.684829779939996,0.017279013047412306,9.44276461755792,1.0190230494427777,1.596220735139746,275.91897233091186,3.077986434174136,19.141582596104172,7.664415898080885,2.8406631766054184,312.60380211085186,3.3587456609408273,20.018795149709355,8.683438947523662,3.364467359707652,45.06485484873783,0.0118288551615926,3.1601491095656,0.5121006232811117,0.679845257834462,428.8147502905758,0.49961453203400197,11.581988095281531,4.872894889665634,1.6999021233118332,473.8796051393136,1.3841764859429055,11.708281039352553,5.3849955129467455,1.6285839182811357,53.92494731807394,0.010398799380636259,4.099990674316194,0.5087259180950372,0.656803317640278,443.7944837416653,0.49961453203400197,8.43834432732956,4.18674041265722,1.4525817913545176,497.71943105973924,1.3892123942956949,9.089393308361014,4.695466330752257,1.468192278224724,34.40890873590899,0.010546354730740948,8.152503527186546,0.7168522653314372,1.3084622976445048,246.54688762658895,2.0977865776787894,18.435825865044762,5.136393492220603,3.319220490535976,280.95579636249795,2.754016145658395,18.57688444125202,5.853245757552041,3.4371085936976136,51.71489300218947,0.010578668179295647,3.513207168850805,0.5443672947598892,0.6650262917637548,371.5244574076367,0.49961453203400197,9.951347201752014,3.9107837621856496,1.4805593432320092,423.23935040982605,1.3841764859429055,10.048077022972715,4.455151056945537,1.4413497695868367
c<E>r<28>R<HIS>,112.52567677129517,1.3532967122990498,4.1882992020257,1.8754279461882528,0.6509560952021253,56.277473235540235,2.142203466731339,4.786552313563168,3.310439602090602,0.6972742692785914,69.43764422312243,2.1958453795550303,4.735664744528635,3.654612853848549,0.6501601360825111,123.88141316670422,1.3201286041266858,3.6240576059942895,1.5882232457269772,0.49054241981753294,137.9416360631626,1.2282458159976932,3.483293245109503,1.7242704507895326,0.5705292978643101,97.55690932870718,2.142203466731339,4.456680194787828,2.636673225100194,0.451332121407176,149.23845746780646,1.2282458159976932,3.364688586823823,1.5228414027327188,0.4134615770374885,43.303429188528995,0.010330975631706707,3.6598570237822514,0.555172169083705,0.8784546933126248,372.059489969015,0.48717209250025917,8.962060337552657,4.769993461141218,1.4625979450578914,415.36291915754396,1.3339834533969166,8.995277056866456,5.325165630224922,1.4821072129269193,13.931810863060143,0.061106957929379035,3.4383695490417665,0.6634195649076259,0.8580548388226675,123.92314515764929,2.694907195504129,11.139105534362898,5.901102150364252,2.0528697881417814,137.85495602070944,3.004256350288461,11.971184262727679,6.564521715271878,2.271023524020165,25.555382411508994,0.011633163123827117,4.921188913569274,0.8812200831554825,1.2809376079833614,200.84642025259473,3.0923031958636784,13.830223286995533,6.925738629399818,2.4092304993922538,226.40180266410374,3.814605784752669,13.968548696686785,7.806958712555302,2.3199431333550704,36.77258877118483,0.010617062925174281,2.4454263289467333,0.3870798818019456,0.5394826179519411,407.6955177488521,0.47618877737477305,8.962060337552657,4.291531765777391,1.4985962704484583,444.46810652003705,1.301680844761934,8.995277056866456,4.678611647579338,1.474631472327778,49.868462388895864,0.010051582920284297,4.331286422828045,0.4937471523653056,0.7242580191735001,396.5895312911962,0.48717209250025917,7.8892844571767,3.926629022685111,1.3239967070143943,446.45799368009204,1.3339834533969166,7.899336040096984,4.420376175050416,1.275506461225905,27.216079999666796,0.016680099076965327,3.1171597481297795,0.4612894915197762,0.627758544731721,247.15528109164256,2.183537330864965,10.166664652036388,4.189072560875298,1.7144193550896434,274.3713610913094,2.566754421410364,10.283130847275112,4.650362052395074,1.7193651364935318,45.86361476386084,0.010051582920284297,2.168366749814817,0.4326756109798192,0.5191343703639444,364.3633955787727,0.47618877737477305,7.8892844571767,3.4373905243280447,1.2487359429054883,410.2270103426336,1.301680844761934,7.899336040096984,3.870066135307864,1.2097009360977582
c<E>r<29>R<GLU>,111.5303827753093,1.3532967122990498,4.1882992020257,1.8903454707679543,0.6909617776226488,62.090703047058135,2.142203466731339,4.542636220794434,3.267931739318849,0.6778834034768642,66.27700589559302,2.1958453795550303,4.468728856858216,3.4882634681891065,0.5372317679694564,124.69266733040874,1.3252026850105219,3.6240576059942895,1.5783881940558069,0.48464215206600686,134.9966848073627,1.2282458159976932,3.346363069627978,1.7088187950299076,0.5364092407102787,100.45166426325336,2.142203466731339,3.35533117586708,2.5756836990577785,0.32905967526417085,148.4342394551349,1.2282458159976932,2.973891694683922,1.4993357520720696,0.34573785428436854,41.552836848655076,0.010330975631706707,3.6598570237822514,0.5396472318007153,0.8276598773335709,390.67187524629344,1.98405213101978,11.5428689249959,5.07366071748433,1.499311596803611,432.2247120949485,1.999313140067171,11.725973822066804,5.613307949285045,1.5390884995542617,16.77671782677694,0.015316231651869572,3.4383695490417665,0.6452583779529593,0.783111470285596,155.99877705454628,1.3308748754807311,11.139105534362898,5.999952963636395,1.9622246988111243,172.77549488132323,1.762863091504597,11.971184262727679,6.645211341589355,2.1103037811775947,18.37147218468023,0.011633163123827117,3.640526852133016,0.7065950840261627,0.9147221046478115,196.71849273945168,3.0923031958636784,13.830223286995533,7.5660958745942954,2.9209440603043877,215.08996492413192,3.814605784752669,14.888663440968976,8.272690958620458,3.050634430361529,36.21166517892793,0.010617062925174281,3.011835778146861,0.3733161358652364,0.5276298796070079,437.874529354026,1.147258923218942,11.5428689249959,4.514170405711608,1.5781089732673932,474.0861945329539,1.301680844761934,11.725973822066804,4.887486541576845,1.6104443929565584,46.0324410581709,0.010330975631706707,2.9405833007141275,0.4897068197677756,0.6797413856237657,362.8912760159328,1.8676312917714313,7.622818978135001,3.8605454895312,1.1484622915287837,408.9237170741037,1.999313140067171,7.767939810132301,4.350252309298976,1.1174280982481755,29.084362187236344,0.010914710182939658,3.1171597481297795,0.4691026159231668,0.609056568942217,249.89370043006738,1.3308748754807311,12.595189192352336,4.030543555323668,2.100672679187093,278.9780626173037,1.762863091504597,12.646654339980575,4.499646171246834,2.0527442905678956,42.58764053423517,0.011919400222421661,2.168366749814817,0.4258764053423517,0.4840872776631042,338.02385620215796,1.147258923218942,7.622818978135001,3.38023856202158,1.1474856976433552,380.6114967363932,1.301680844761934,7.767939810132301,3.8061149673639316,1.1101577544605359
c<E>r<30>R<TYR>,138.27138268041855,1.3532967122990498,4.2588381407830305,2.0334026864767436,0.8442889457782056,65.13190847609143,2.293659126393037,5.5919761450699825,3.42799518295218,0.7746121033846194,72.04530687779106,2.1958453795550303,4.278850955475938,3.4307288989424314,0.473479372576923,149.8083005926989,1.3226749234584736,3.9891504668663984,1.7023670521897605,0.6959524788839815,163.8012217437549,1.2282458159976932,4.069859907062748,1.82001357493061,0.7036741043017077,107.25362268627272,2.1958453795550303,3.9868140826600666,2.615942016738359,0.3624506888384486,175.1909243017267,1.2282458159976932,3.9891504668663984,1.5926447663793337,0.5517998099226616,58.66459930885597,0.010330975631706707,5.08532506047958,0.5866459930885597,0.8875761824861571,524.0496952104754,0.4876709640429908,11.5428689249959,5.240496952104754,1.6227006353001519,582.7142945193315,1.9152289574415713,11.904964138230532,5.827142945193315,1.6982656488695813,18.00683413797809,0.015316231651869572,3.4383695490417665,0.6431012192135032,0.7350264202606133,214.89248846892474,1.3308748754807311,18.005696219276615,7.6747317310330265,3.518454941085907,232.8993226069028,1.762863091504597,18.122792430664425,8.31783295024653,3.3697274038310865,23.202361180149104,0.011633163123827117,2.4075181216425854,0.8286557564338966,0.7856862156198096,180.9512304772884,3.0923031958636784,13.50681926751713,6.462543945617442,2.525073255934147,204.15359165743752,3.814605784752669,14.888663440968976,7.2911997020513395,2.6727674501380903,55.32315579921941,0.010617062925174281,4.418788175470674,0.4461544822517694,0.6735349986243052,603.658050450344,0.4876709640429908,11.5428689249959,4.868210084276968,1.7534276453810416,658.9812062495633,1.7828563071799048,11.725973822066804,5.314364566528736,1.7776676317318094,66.20397240258865,0.010330975631706707,4.802046657529662,0.5426555114966283,0.7880881850376583,504.17558019169564,0.4876709640429908,8.000111851333713,4.132586722882751,1.2581999565844741,570.3795525942844,1.9152289574415713,9.965154718717475,4.675242234379381,1.323998059230517,37.55245456014683,0.01138865506016451,7.275533145049357,0.5960707073039179,1.051844790348088,240.87982076243065,1.3308748754807311,12.595189192352336,3.82348921845128,1.928134844679524,278.4322753225775,1.762863091504597,12.646654339980575,4.419559925755198,2.152649919506465,59.41149358082308,0.01138865506016451,2.7652227026718847,0.450087072581993,0.5735089456432363,507.5054489100162,0.4876709640429908,9.081745597409508,3.844738249318304,1.3463536936761031,566.9169424908393,1.7828563071799048,9.101992275185026,4.294825321900298,1.333457385480232
c<E>r<31>R<MET>,132.38995048813806,1.3643895681839344,4.114739372215647,1.9186949346106965,0.7133668030245728,66.70647165845043,2.293659126393037,6.247171476524067,3.705915092136135,0.9464405855859096,83.19784501898296,2.9628785891163587,5.1312631049674104,3.781720228135589,0.58232939893333,145.92281698875553,1.3226749234584736,4.114739372215647,1.6582138294176765,0.6419564564177318,162.86929697002944,1.2265917847106018,4.069859907062748,1.770318445326407,0.6405799194890203,109.85128697165418,2.244692884051007,3.9868140826600666,2.6792996822354676,0.4008126570634999,174.72727756046612,1.2265917847106018,4.069859907062748,1.574119617661857,0.5246728012024199,52.77777482800411,0.010330975631706707,4.0400591451122985,0.5497684877917095,0.7663789341851556,460.0371703680562,0.4860768742601067,7.671295868530478,4.792053858000585,1.2342091282983094,512.8149451960603,1.9152289574415713,8.35856936015465,5.341822345792295,1.2110317043771457,21.86785645030255,0.015316231651869572,8.163718096301189,0.911160685429273,1.6513189459496347,191.85831401521182,1.3308748754807311,18.005696219276615,7.994096417300493,3.552216509705881,213.72617046551437,1.762863091504597,18.122792430664425,8.905257102729765,3.736758736127112,35.40258071182481,0.011633163123827117,7.028462539231484,0.9834050197729114,1.2625403616925857,253.048176643455,3.1431066652760364,16.784429452709674,7.029116017873751,3.3549611986419827,288.4507573552798,3.621364077016003,17.60449307138292,8.01252103764666,3.667119765106384,52.769649097810145,0.010482180155824139,2.177375055919052,0.43611280246124084,0.5602409257948432,546.3788272473698,0.4860768742601067,9.951347201752014,4.515527497912148,1.2496646223286973,599.1484763451799,1.7828563071799048,9.984241700010838,4.951640300373388,1.1881592966971168,67.02620778029538,0.010330975631706707,4.702847284381065,0.5585517315024615,0.741342637840512,469.81869099161304,0.4860768742601067,6.231517326126777,3.915155758263442,0.9975282456379652,536.8448987719084,1.9152289574415713,8.315940909797305,4.4737074897659035,0.9834898129478519,45.30131861384242,0.013360422516065285,10.293086762706182,0.794759975681446,1.6831035020879181,233.42505495960495,1.3308748754807311,15.97851334633674,4.095176402800087,2.292925705243567,278.7263735734474,1.762863091504597,16.02704915895417,4.889936378481534,2.8523139272402207,62.67731105202505,0.010482180155824139,2.809419304511662,0.4748281140304928,0.5927602468434864,486.2134277673315,0.4860768742601067,6.231517326126777,3.6834350588434206,1.086226149693085,548.8907388193566,1.7828563071799048,6.473383197547311,4.158263172873913,1.011873812040844
c<E>r<32>R<SER>,151.16184788293214,1.3643895681839344,4.612593079206056,1.8661956528757053,0.7519088017626758,52.80330862658672,2.8585608013148414,4.825099567052572,3.7716649018990513,0.5017045036545059,60.79570123225276,3.0663511549345777,6.504161908240426,4.0530467488168505,0.8328184969574263,162.2832928822085,1.3226749234584736,4.612593079206056,1.6904509675230053,0.7015582814247803,171.56693823731175,1.2282458159976932,4.167223490211853,1.7687313220341416,0.678297168535807,83.85340183265025,2.244692884051007,4.789138710143188,2.795113394421675,0.619715413952747,180.54075430801998,1.2282458159976932,4.167223490211853,1.6119710206073212,0.5806557845444725,64.21109223652019,0.013698039792839012,3.349597633738952,0.5488127541582922,0.7261771915850525,553.3653868222034,0.4860768742601067,8.66453242478201,4.7296186907880635,1.4780467367888213,617.5764790587237,1.3892123942956949,8.842258840417678,5.2784314449463565,1.4347008178952323,14.382570826167086,0.015906478875596264,3.11257200391735,0.8460335780098286,0.8828503923038002,119.58778387971915,5.273382427452134,11.742172277398822,7.034575522336421,1.6113453474089352,133.97035470588625,6.534240765174269,11.758078756274418,7.88060910034625,1.4033168973950445,15.176047871676458,0.017226110681406226,1.8194285461809336,0.659828168333759,0.46959653404663093,170.66718337413317,3.1431066652760364,18.46477185352819,7.420312320614486,3.6846952693024693,185.84323124580965,3.621364077016003,18.844505404856058,8.080140488948246,3.5035535303152976,66.35478217361793,0.010482180155824139,3.349597633738952,0.5308382573889435,0.6616029420462943,566.3128029824322,0.4860768742601067,9.951347201752014,4.530502423859458,1.436641944768357,632.6675851560501,1.3841764859429055,9.984241700010838,5.061340681248401,1.381590608145781,71.18617814890219,0.013140422100879512,3.463680820007104,0.5475859857607861,0.6655993162611019,516.27249380875,0.4860768742601067,8.274212294746576,3.9713268754519233,1.2785889729584883,587.4586719576523,1.3892123942956949,8.609546662847508,4.51891286121271,1.2241582329530263,20.51677657887738,0.013360422516065285,3.767481715827989,0.5861936165393538,0.7939394960339045,178.01367732113,2.0191533486561184,18.46477185352819,5.086105066318,3.8208624197169945,198.53045390000733,2.839712243787786,18.599751803175245,5.6722986828573525,3.687489718102835,69.46523067906062,0.010482180155824139,3.463680820007104,0.5302689364813788,0.6612096180469514,513.3509956526991,0.4860768742601067,8.274212294746576,3.918709890478619,1.3668785402527441,582.8162263317597,1.3841764859429055,8.609546662847508,4.448978826959998,1.2805998064168989
c<E>r<33>R<TRP>,144.58433592783857,1.3548289767120425,3.646100503613501,1.784991801578254,0.6338899770522716,53.01823316710835,2.8585608013148414,4.825099567052572,3.7870166547934536,0.48942741291406183,65.17968948437888,3.0663511549345777,6.504161908240426,4.07373059277368,0.7485418264648837,156.07961561267422,1.323782448888465,3.646100503613501,1.6258293292986898,0.5827791360144884,171.26976617402545,1.2242341570931337,3.6718030574278524,1.7476506752451577,0.6494654201468236,85.61389266900545,2.242080461363574,4.789138710143188,2.7617384731937245,0.6350417134523222,179.3102222840728,1.2242341570931337,3.6718030574278524,1.586816126407724,0.5247002964250623,61.11157586398029,0.011300818840684457,2.830810039548462,0.550554737513336,0.7443274971679247,508.42841890090085,0.4860768742601067,11.932060506958123,4.580436206314422,1.449238661387998,569.5399947648812,1.3892123942956949,12.094763821874334,5.130990943827758,1.3712770591329362,12.607849108954571,0.015906478875596264,3.4527304847236273,0.7879905693096607,0.9522346321236099,111.72981375123004,4.582071784111122,11.742172277398822,6.9831133594518775,1.762649068857007,124.33766286018461,5.269002749858055,11.758078756274418,7.771103928761538,1.5602853922161632,17.352567755379518,0.017226110681406226,2.215505526875422,0.6674064521299814,0.5365873093410625,197.48377599831338,3.1431066652760364,20.486518003194078,7.595529846088976,3.8768942574083183,214.83634375369292,3.621364077016003,20.723275473479816,8.262936298218959,3.666503406242572,61.66259171209215,0.010482180155824139,2.830810039548462,0.5096081959677037,0.6779174259841273,512.0843373887071,0.4860768742601067,7.201995509842163,4.232101961890142,1.0410415237418886,573.7469291007994,1.3841764859429055,7.306294289996455,4.741710157857846,0.9793029243876276,68.5378819481638,0.01082039451292971,2.830810039548462,0.5439514440330461,0.6367731495842899,486.78083127453704,0.4860768742601067,7.201995509842163,3.863339930750294,1.0387257241265662,555.3187132227007,1.3892123942956949,7.306294289996455,4.407291374783338,0.975200546718307,23.209955931738346,0.011208077013820539,2.972897609758629,0.663141598049667,0.8992119864671956,152.77605059455624,2.0191533486561184,9.622340633262866,4.365030016987321,2.282169086596632,175.9860065262946,2.839712243787786,10.883562879423671,5.028171615036989,2.2187677404834774,68.45237762000215,0.010482180155824139,2.830810039548462,0.5347842001562668,0.6715867867441115,480.1935694727719,0.4860768742601067,7.201995509842163,3.7515122615060306,1.1159453230557599,548.6459470927741,1.3841764859429055,7.306294289996455,4.286296461662298,1.0054153596656332
c<E>r<34>R<TYR>,145.98494874205397,1.3643895681839344,3.7457370008398048,1.8022833178031354,0.6478875574144414,52.959749815161175,2.8585608013148414,5.164542540902563,3.7828392725115125,0.5998919520969062,62.82948356247502,3.2147335843229503,4.510592622293758,3.9268427226546887,0.3760023067001953,154.52557761119118,1.323782448888465,3.7457370008398048,1.609641433449908,0.5461643851342104,170.17322809681735,1.2242341570931337,3.6844326601453647,1.7364615111920139,0.6314128463673898,85.11270862301012,2.242080461363574,4.789138710143188,2.745571245903552,0.6201038420902285,177.2627060079654,1.2242341570931337,3.6844326601453647,1.5686965133448265,0.5021000621940073,61.497358184471906,0.011300818840684457,3.0687202456799607,0.5490835552184992,0.7375030806462776,529.9584302412314,0.49054955910514764,9.391466812185456,4.731771698582423,1.2427495884466617,591.4557884257033,1.3892123942956949,9.407841158281638,5.280855253800922,1.1975872726820365,11.500609089112565,0.015906478875596264,2.3299636213559154,0.6389227271729203,0.7927825659633471,131.78586711456546,5.273382427452134,11.742172277398822,7.321437061920303,1.5456395663897238,143.28647620367803,6.379180402793942,11.758078756274418,7.960359789093224,1.3597439315294912,16.981973787161024,0.17939476946279065,2.3248853453134686,0.8490986893580512,0.5990758565330025,133.91688381158525,5.336279672767887,12.440180304413161,6.695844190579263,1.9371134833217307,150.89885759874628,6.321030434826406,13.334355975257658,7.544942879937314,1.9884214547137415,59.666787646098314,0.011300818840684457,2.8497863688000757,0.5099725439837463,0.6941616161436646,515.2432137102048,0.49054955910514764,6.8257894422342815,4.403788151369272,0.9880081345958688,574.910001356303,1.3841764859429055,7.014076003408428,4.913760695353018,0.9904670103256967,68.42044246585245,0.011300818840684457,2.4632814857901124,0.5517777618213907,0.6244779522456451,494.05507846592025,0.49054955910514764,9.391466812185456,3.9843151489187116,1.038344988976213,562.4755209317725,1.3892123942956949,9.407841158281638,4.536092910740101,1.041754255291472,20.57647905641247,0.01339929881633406,2.8792364073598167,0.5561210555787154,0.8179123534240195,157.5799503320739,2.051854348541383,11.00947062994419,4.258917576542538,2.2500251188010356,178.1564293884864,3.02287399480048,11.369825628692864,4.815038632121254,2.2254944965738526,64.30985406812951,0.011280465702904863,2.4632814857901124,0.5103956672073771,0.63183686790371,490.8722083464675,0.49054955910514764,6.629457247924847,3.895811177352917,1.0765198789416965,555.182062414597,1.3841764859429055,6.77030454860358,4.406206844560294,1.0394697604807
c<E>r<35>R<ARG>,143.51643223615883,1.3818609852247306,3.6844326601453647,1.816663699191884,0.6258169629430819,60.10284057028127,2.289869205834506,5.149907733626445,3.5354612100165457,0.7653599166577296,67.11663651544548,2.194434025157725,4.299609102953051,3.5324545534444987,0.587119827580491,153.99442552275505,1.3213880772333029,3.6844326601453647,1.5875713971418046,0.49848729777906803,171.55993377505766,1.2242341570931337,3.6844326601453647,1.7329286239904813,0.5834436801445311,96.91077638983457,2.194434025157725,4.764128230985139,2.6192101726982315,0.4562414239817656,181.18054368053288,1.2242341570931337,3.6844326601453647,1.5485516553891698,0.445026220493145,60.38483813582838,0.013337729683682298,3.0687202456799607,0.5920082170179253,0.7582043645058724,501.49003807798766,0.48608255875029727,8.002383308580715,4.916569000764585,1.162356244101512,561.874876213816,1.912210176324133,8.324397910087743,5.50857721778251,1.048252629366261,20.134386400290644,0.020367236698335844,4.429958326130004,0.7743994769342556,1.2153780291839151,204.25290394819586,1.330082857452453,13.493196728595876,7.855880921084457,2.4041501438046042,224.38729034848654,1.7637301795500409,13.602856303953935,8.630280398018714,2.2480315600184437,18.025088795871966,0.04182137878780523,1.6103081127076342,0.6437531712811416,0.4628448786523625,169.49323815697403,2.8019657098026443,16.412639152595716,6.053329934177644,2.590885803580891,187.51832695284602,2.8437870885904495,17.050889854015203,6.697083105458787,2.6112648194433046,59.61171142072745,0.01078359071046009,2.991894785361077,0.5322474233993523,0.7425335604158619,511.13424608476896,0.48608255875029727,7.092318157585453,4.5636986257568655,1.0485945148886315,570.7459575054963,1.912210176324133,7.748165048917861,5.095946049156217,0.9612719340691825,67.65109045746875,0.011660787565719755,2.5515533878655123,0.5048588840109609,0.5766918069968102,534.6211232261533,0.48608255875029727,7.092318157585453,3.989709874822039,0.9751013923004904,602.2722136836221,1.912210176324133,7.110458437966049,4.494568758833001,0.9673112866071152,30.120836104673252,0.012055656657126601,3.867481917518951,0.5105226458419195,0.7525720507951886,263.6536509261265,1.330082857452453,16.763231647842645,4.468705947900449,2.8404717469803273,293.7744870307997,1.7637301795500409,17.102283076807893,4.979228593742368,2.746527700391439,66.43807583803535,0.01078359071046009,3.6518296416471827,0.5071608842598118,0.7080768503844074,495.07181865325265,0.48608255875029727,7.092318157585453,3.7791741881927683,1.0787888909558472,561.5098944912879,1.912210176324133,7.110458437966049,4.286335072452579,1.006590135054287
c<E>r<36>R<GLN>,116.648941442068,1.3852509009102367,4.184840865677173,1.7945990991087384,0.5918312590013164,66.54935551083572,2.300937267504443,5.149907733626445,3.5025976584650382,0.7021777062917042,63.323321024841654,2.194434025157725,5.766725217463342,3.7249012367553913,0.7700618373470258,128.96692295829394,1.3213880772333029,3.6774812397365024,1.5172579171563991,0.3385108255622054,138.41651156752937,1.2242341570931337,3.6197983803290965,1.667668814066619,0.49588067483703324,95.9060899033375,2.194434025157725,4.764128230985139,2.5920564838739866,0.4536837104041792,151.03030558337906,1.2242341570931337,2.82850208658,1.4663136464405735,0.2608348170196692,45.00554810620706,0.012698638443266574,3.969689292535671,0.7143737794636041,0.9491641821293296,306.2092262499765,0.4848680187228638,12.233344961068283,4.860463908729786,1.5336911867177458,351.2147743561835,1.5772780807977864,12.270484936383664,5.574837688193389,1.416021773279166,22.789552390963003,0.0328371416345874,4.429958326130004,0.8765212458062693,1.3749929850645408,207.4588163331654,4.47912811086303,13.493196728595876,7.979185243583284,2.2646720953361257,230.2483687241284,4.5425337331885185,13.602856303953935,8.855706489389554,2.025293758091444,15.500115390086886,0.02746115014270778,2.3692910508111034,0.6458381412536203,0.6286696707925469,158.26079788304386,2.8019657098026443,18.48162673776017,6.594199911793495,3.515362280211959,173.76091327313074,2.8437870885904495,18.7242458114028,7.2400380530471145,3.5100259747159845,42.99242055788352,0.01078359071046009,3.3947675589874473,0.5732322741051136,0.8445623944566992,336.99089611833676,0.4848680187228638,12.233344961068283,4.4932119482444906,1.5538385965002786,379.9833166762203,1.5138208377541802,12.270484936383664,5.066444222349603,1.4608236020207568,46.036310040194046,0.011660787565719755,3.045665951543615,0.5172619105639781,0.6235789575549372,333.32388508830434,0.4848680187228638,6.5444709685421145,3.7452121920034194,1.0203649825575634,379.36019512849845,1.5772780807977864,6.6838565815262285,4.262474102567398,1.0320850811700557,26.234349308269202,0.012055656657126601,2.816859835005312,0.46847052336195005,0.6268954527616107,227.41672003580894,1.8352546035101123,9.782406359719374,4.061012857782303,1.9103555407222534,253.65106934407817,2.1796452466118623,9.860918981183833,4.529483381144253,1.8724938491338055,46.875528569647464,0.01078359071046009,2.988306702489554,0.5208392063294163,0.688809845079975,308.2057664864363,0.4848680187228638,5.98476102661931,3.424508516515959,1.1172826281496946,355.0812950560837,1.5138208377541802,6.10437767092419,3.9453477228453746,1.08210797230747
c<E>r<37>R<ASP>,95.60955362193073,1.4905171204116134,3.952505418254304,1.9512153800394025,0.6309958493915634,62.25560967304607,2.289869205834506,5.149907733626445,3.276611035423477,0.8215137578903818,59.371033775272984,2.194434025157725,5.766725217463342,3.7106896109545615,0.8583680347333228,107.94339959624644,1.3136689529413497,3.5910317333088537,1.5643970955977744,0.4059212801646037,117.74271242481163,1.227656374067948,3.4775215957020484,1.7839804912850248,0.567693257153091,94.97353299814984,2.194434025157725,4.764128230985139,2.638153694393051,0.4766578178860552,131.41552658166944,1.227656374067948,3.180436338735433,1.528087518391505,0.3928330212336742,28.860088838691617,0.012698638443266574,3.969689292535671,0.7215022209672904,1.0115445398093976,199.13705036275726,1.458260623868128,15.610294110887537,4.978426259068931,2.4610639821669973,227.99713920144887,1.5772780807977864,16.120042758942486,5.699928480036222,2.459784636741733,19.571258081113633,0.0328371416345874,4.429958326130004,0.8509242643962449,1.324248293307625,171.46529590885825,1.3251566843262594,18.058266939514624,7.455012865602533,3.5351490065024933,191.0365539899719,1.7623499442465764,18.095122769054832,8.305937129998778,3.491237410186726,18.489098495448456,0.04090971639334029,2.7272373648238206,0.8038738476281937,0.8170586399734434,142.4262153646121,2.8019657098026443,11.388212557186055,6.192444146287483,2.132798783480199,160.91531386006056,2.8437870885904495,12.751459820372826,6.996317993915676,2.4959895154012197,27.556168306593918,0.013309396834586762,3.4593590159680634,0.5403170256194886,0.8437007302728864,228.00868176046652,0.5799864238749848,15.610294110887537,4.4707584658915005,2.3503745806580034,255.56485006706043,1.3069490525626994,15.754508465107524,5.011075491510989,2.3060005433070216,32.6848591866259,0.013258638501417508,2.4364068800472474,0.4477377970770671,0.5707718112708615,279.4277337176394,1.458260623868128,14.829493624323849,3.8277771742142384,1.8519355140951053,312.11259290426534,1.5772780807977864,14.87145690523976,4.275514971291306,1.9043414015072047,25.494311162229945,0.012055656657126601,1.9971824907384192,0.46353293022236264,0.5065492955758075,230.10408303695453,1.3251566843262594,9.782406359719374,4.1837106006719,2.1083763730743263,255.5983941991845,1.7623499442465764,11.241808304262262,4.647243530894263,2.1615571587840425,33.45585706126237,0.013309396834586762,2.8199326569004803,0.47120925438397704,0.6184276661062676,241.06145628020823,0.5799864238749848,14.829493624323849,3.395231778594482,1.920127140204787,274.51731334147064,1.3069490525626994,14.87145690523976,3.8664410329784595,1.923031309680189
