ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<38>R<PRO>,75.70715327326641,1.4905171204116134,2.7657319009674084,1.760631471471312,0.4079967968339219,42.222786801144565,2.5654252060043397,5.53370334360274,3.5185655667620472,0.9228181055639608,69.25912019806995,2.194434025157725,5.766725217463342,3.6452168525299973,0.9502955923743102,85.77686292172585,1.3136689529413497,2.9816369766599355,1.5317296950308188,0.28130836960548056,102.59663006698587,1.1870534811083084,2.9850600687395494,1.6285179375712042,0.444179599109116,89.06205611576033,2.194434025157725,5.638399223268008,2.7831892536175102,0.7759796648053603,112.30763383903212,1.1870534811083084,2.816250836669215,1.4777320241977911,0.30004563604332996,21.270105195747853,0.010802492646297068,6.470630781067019,1.012862152178469,1.746564307408082,113.75692863936699,1.458260623868128,14.914128747101373,5.416996601874619,3.704164040870065,135.02703383511482,1.5772780807977864,14.96962495644954,6.429858754053087,4.277680024130433,10.344303407548146,0.0328371416345874,8.002860863767825,1.4777576296497352,2.684882567853453,39.070798097687934,2.254512443966007,8.617519162011163,5.581542585383991,2.072862999402518,49.41510150523609,2.5902206430866546,15.798321939257239,7.059300215033727,4.067678480332501,22.553463413719392,0.01679441913916868,2.7272373648238206,0.8353134597673849,0.7505223861117633,198.07597278051793,3.9756993928410935,17.093965672319783,7.3361471400191824,3.1781172720978716,220.62943619423734,4.100988848659954,17.268804011146273,8.171460599786569,3.123336446028006,21.330995532685677,0.010802492646297068,8.462041089967789,0.8887914805285698,2.0277099657351463,109.53353837824957,0.5799864238749848,14.914128747101373,4.563897432427066,3.4637772351504648,130.86453391093522,1.3069490525626994,14.925590578735168,5.452688912955634,4.215850603275638,25.53862372600281,0.010802492646297068,5.198024972835068,0.5551874723044089,1.0290525987728778,169.11711937530885,1.458260623868128,9.507765222929322,3.67645911685454,1.8425588003053908,194.65574310131166,1.5772780807977864,11.62681821143665,4.231646589158949,2.211107244946179,21.673319518141522,0.012055656657126601,3.586340130512225,0.4711591199595983,0.6478334617650356,233.76483432273878,1.8352546035101123,17.093965672319783,5.081844224407365,3.5195340142847527,255.43815384088035,2.1796452466118623,17.268804011146273,5.553003344366964,3.6075884416031383,24.195447044172006,0.010802492646297068,5.59941223305421,0.5498965237311819,1.135987148281697,134.2151753084941,0.5799864238749848,9.507765222929322,3.050344893374866,1.6318977788044466,158.41062235266614,1.3069490525626994,10.734977184705205,3.6002414171060484,2.1432353002748723
c<E>r<39>R<GLY>,97.5714008559259,1.4905171204116134,3.987394051416777,1.8763730933831904,0.554778428399536,58.32824441931973,2.2951445866089393,5.327452442960572,3.4310732011364546,0.8166642130367989,59.53960049915832,2.1781337614959217,5.638399223268008,3.50232944112696,0.8567115842412307,111.12397254582065,1.3136689529413497,3.8062932151711406,1.5874853220831522,0.4441988920913453,119.04136562025073,1.2222666167057616,3.100886402615606,1.7005909374321533,0.5035304072019707,92.54721901013428,2.1781337614959217,5.552116318699006,2.6442062574324083,0.605585026720117,132.54248831784398,1.2222666167057616,3.100886402615606,1.5061646399754998,0.36561726872523004,30.561580172622456,0.010377263482771681,6.470630781067019,0.6502463866515417,1.1520591758858774,261.81874666862745,1.458260623868128,14.691015701933168,5.570611631247393,2.597625659354904,292.3803268412498,1.5772780807977864,14.816730138714362,6.220858017898933,2.85681336357891,9.341477923372725,0.0328371416345874,3.616879551809017,0.5838423702107953,0.8525725855932452,114.74958390355344,1.3224283214310084,14.587497480457614,7.17184899397209,3.259464195763799,124.09106182692615,1.7607930180143763,14.719203677912748,7.755691364182884,3.5019479472855743,17.532719074683982,0.01679441913916868,2.7272373648238206,0.834891384508761,0.7496865302371346,136.98419505281095,3.2671029292669918,14.241609436414876,6.523056907276712,2.4066653221534233,154.51691412749494,3.302280402992883,14.259155483305939,7.3579482917854735,2.2959529557359484,28.47345439703014,0.013309396834586762,6.470630781067019,0.5810909060618396,1.0576904603165977,243.93084927313916,0.5799864238749848,14.691015701933168,4.978180597411003,2.7153345563015336,272.4043036701693,1.3069490525626994,14.816730138714362,5.559271503472844,3.027958381035938,37.465417581706376,0.011626865593992619,5.198024972835068,0.5676578421470663,0.9962070938587553,285.86509221559294,1.458260623868128,14.437805512191801,4.331289275993832,2.6713529424895985,323.3305097972993,1.5772780807977864,14.526712226709213,4.898947118140899,2.717497424540662,21.771611874904472,0.017546046891062872,2.6158205990403154,0.4535752473938432,0.6249247184795982,237.2996982366658,1.3224283214310084,14.241609436414876,4.943743713263871,3.072440199122047,259.07131011157026,1.7607930180143763,14.259155483305939,5.397318960657714,3.047653239742203,35.31309699219122,0.011626865593992619,5.198024972835068,0.5517671405029878,1.0042185776876809,249.9005807457524,0.5799864238749848,14.437805512191801,3.904696574152381,2.82110903327155,285.2136777379436,1.3069490525626994,14.526712226709213,4.456463714655369,2.8926904791082935
c<E>r<40>R<MET>,92.65626808283373,1.4905171204116134,4.281722144471921,1.8909442465884436,0.5694706218916366,60.24554300104242,2.294808691680391,5.327452442960572,3.3469746111690233,0.9528752137991334,57.4147761696379,2.1781337614959217,5.638399223268008,3.588423510602369,0.9595847742818324,104.83174274592037,1.3136689529413497,2.9816369766599355,1.5416432756752996,0.3263757076483086,112.56999852751879,1.2289731553913732,3.1023790436179977,1.7056060382957392,0.5009886618725193,93.33413335961886,2.1781337614959217,5.552116318699006,2.666689524560539,0.6199722112864361,125.7594301514686,1.2289731553913732,2.8505655845477333,1.4795227076643365,0.3069615391072318,28.089165150612537,0.010377263482771681,6.470630781067019,0.6687896464431556,1.2512000718184695,232.1379198102804,1.458260623868128,14.691015701933168,5.5270933288162,2.58749397381607,260.2270849608929,1.5772780807977864,14.778915672722125,6.195882975259355,2.758426898913021,13.523413345676603,0.021548124914122724,3.616879551809017,0.6761706672838301,0.9279848696424023,150.31245816428498,1.3224283214310084,17.171843438000806,7.515622908214249,3.6656136732926914,163.83587150996158,1.7607930180143763,17.223587063400853,8.191793575498078,3.827826381885695,12.990942454270636,0.017546046891062872,2.7272373648238206,0.6186163073462208,0.7648902426856758,155.26962819344305,3.2671029292669918,17.093965672319783,7.393791818735384,3.790338874131077,168.2605706477137,3.302280402992883,17.268804011146273,8.012408126081604,3.6348646827255653,28.132204526545397,0.013309396834586762,6.470630781067019,0.6251601005898977,1.1931939136760037,213.68812198530836,0.5799864238749848,14.691015701933168,4.748624933006853,2.581460061553697,241.82032651185372,1.3069490525626994,14.718861302071517,5.373785033596749,2.8294953718340543,32.341340295464946,0.011626865593992619,5.198024972835068,0.5390223382577491,0.9728762007425096,260.2910580803928,1.458260623868128,14.437805512191801,4.33818430133988,2.4626179968564763,292.6323983758578,1.5772780807977864,14.526712226709213,4.87720663959763,2.4761679613420804,25.80905670752876,0.012055656657126601,3.930646966419598,0.5491288661176332,0.7967991764144063,250.1792251179272,1.3224283214310084,16.794978139256106,5.322962236551643,3.664146167137465,275.988281825456,1.7607930180143763,17.163904980720925,5.872091102669277,3.826224542654146,34.0270215185557,0.011626865593992619,5.198024972835068,0.6076253842599232,1.105347632774758,216.28331618937727,0.5799864238749848,14.437805512191801,3.8622020748103085,2.6413145483229767,250.310337707933,1.3069490525626994,14.526712226709213,4.469827459070232,2.647428476013784
c<E>r<41>R<GLY>,98.32825581287821,1.391375501512707,3.5395373324367307,1.8552501096769474,0.5257039457645795,58.94435107590256,2.2951445866089393,5.327452442960572,3.4673147691707387,0.8908993787779873,53.80881703492452,2.203330476030671,5.766725217463342,3.8434869310660376,0.8309145182341525,109.20398549732776,1.3213880772333029,3.5395373324367307,1.5380843027792643,0.3501171923071207,116.58953463865939,1.2289731553913732,3.5395373324367307,1.714551979980285,0.5179617007552628,84.83108587199334,2.203330476030671,4.764128230985139,2.650971433499792,0.5527611027471582,127.58790619524996,1.2289731553913732,3.5395373324367307,1.4835803045959297,0.32997337466163595,33.21823632026363,0.010377263482771681,5.867471140214757,0.7725171237270612,1.4776167681770858,251.78584417537704,1.654418524212133,14.914128747101373,5.855484748264582,2.7232960108229856,285.0040804956406,1.6677279210467197,14.96962495644954,6.628001871991642,2.7270785699255407,12.27056250086904,0.01943242776448173,2.3768331575621797,0.5843125000413829,0.6015668914984247,188.0046192051374,1.3224283214310084,18.11581947934441,8.952600914530352,3.919625091592842,200.2751817060064,1.7607930180143763,18.997780839398555,9.536913414571734,3.9415700286395348,23.581850886046762,0.03517747372589142,7.748100861720207,1.1229452802879412,1.698139056640674,162.79705615066607,3.2671029292669918,13.013954038735424,7.752240769079337,2.5540833837242922,186.3789070367128,3.302280402992883,13.87184045786596,8.875186049367276,2.7620834524026603,30.16737191049186,0.010978166621145036,5.867471140214757,0.6703860424553747,1.3754831282565643,236.44287763058588,1.22813597592949,14.914128747101373,5.254286169568575,3.051525874722978,266.61024954107774,1.3069490525626994,14.96962495644954,5.92467221202395,3.109263706840145,38.8589168228623,0.011626865593992619,6.001715028981339,0.6370314233256115,1.1269608571579788,252.03478101731451,1.654418524212133,9.507765222929322,4.13171772159532,1.492381373150147,290.8936978401768,1.6677279210467197,10.734977184705205,4.768749144920931,1.793218465228798,26.313177081685346,0.016255550998506507,3.81023851993897,0.5720255887322901,0.8284997415086548,253.14729454896698,1.3224283214310084,13.013954038735424,5.503202055412325,2.9440847752553756,279.4604716306524,1.7607930180143763,13.03020958973393,6.075227644144618,3.0043186594612528,35.02986985075677,0.011626865593992619,4.802330455565914,0.5649979008186575,1.0116692571894563,235.49515114265907,1.22813597592949,9.507765222929322,3.798308889397727,1.6781004777708088,270.52502099341586,1.3069490525626994,10.734977184705205,4.363306790216385,1.9145029281442647
c<E>r<42>R<LEU>,123.87383383112662,1.3803546667260753,3.857449312903417,1.8488631915093525,0.6667114438463584,54.30641996389305,2.691197936461022,5.563241819597652,3.879029997420932,0.7490105573185859,61.341385259294675,3.0864188900290253,6.636104468720844,4.3815275185210485,0.9917973281389584,133.9107957672149,1.3213880772333029,3.8267627520093495,1.6330584849660352,0.5568950663682823,147.2887287608661,1.2242341570931337,4.402313755298017,1.7962040092788547,0.7125371059065188,86.17932488490979,2.241712562232069,5.956999967560312,2.9717008581003377,0.9656424904340849,156.3175879949973,1.2242341570931337,4.402313755298017,1.6115215257216216,0.5883773438868876,51.415780098145525,0.013879747218529026,4.797156043567279,0.7790269711840231,1.1152621737188773,327.494986213686,0.4865855357666078,11.177786182445644,4.962045245661909,1.6921902702013663,378.9107663118316,1.914440732805562,11.211984312462128,5.741072216845933,1.7272230411823561,11.327576444581705,0.01943242776448173,3.3575830423516972,0.5961882339253529,0.7788247130781392,166.97993209900662,3.8726634684595247,14.23288786718831,8.788417478895084,2.411545128207928,178.30750854358834,4.115552816999109,14.373275412521494,9.38460571282044,2.387028648056964,16.820550540901117,0.14284296620923875,2.3692910508111034,0.8410275270450558,0.6377727101054833,165.73287333943324,5.086361451072719,13.489029824163538,8.286643666971662,2.86165350227204,182.55342388033435,5.819520695027228,14.575835167063914,9.127671194016717,2.820995162888088,50.24496785507584,0.01078359071046009,5.85771605047529,0.6525320500659201,1.0595990645549482,373.0057051082155,0.4865855357666078,11.335700995398511,4.844229936470332,1.8401044102647426,423.25067296329144,1.827473678038317,11.414855370955948,5.496761986536252,1.8365436115659066,54.59218782360166,0.011660787565719755,4.26900300871023,0.6274964117655364,0.8658768305349988,366.33001820768663,0.4865855357666078,9.090501109996922,4.210689864456168,1.4292841192866657,420.9222060312883,1.914440732805562,9.217616973218872,4.8381862762217045,1.5394957346572993,24.034602152844347,0.013810520656062586,2.816859835005312,0.5462409580191897,0.6880282974126779,284.5315604989862,2.1751400350190693,13.489029824163538,6.4666263749769595,3.0846269124987273,308.56616265183055,2.5150461210534987,13.643187384213483,7.012867332996149,3.135566029836668,52.84090151192897,0.01078359071046009,4.26900300871023,0.562137250126904,0.8562388135114702,386.2599395382256,0.4865855357666078,8.730699241592504,4.109148292959847,1.4319611513356238,439.1008410501546,1.6810858615885889,8.777765396485067,4.671285543086751,1.501234236396194
c<E>r<43>R<ARG>,114.81477903673542,1.3803546667260753,3.7457370008398048,1.7939809224489909,0.5774507656990866,55.26549817886482,2.294808691680391,6.277673036574244,3.6843665452576544,0.9724586790712859,59.37692587641433,2.196759740000257,6.203979572262586,4.241208991172452,0.9502147639247499,124.7886578303132,1.3260615542871235,3.7457370008398048,1.559858222878915,0.42695148796302984,136.97492369429622,1.2242341570931337,4.428341083012878,1.7338597935986864,0.6098803885925916,85.75549750830949,2.196759740000257,4.848521652204981,2.8585165836103164,0.7426580779966467,146.39037582098737,1.2242341570931337,4.426425268528714,1.5409513244314461,0.4597757589557501,41.91580557481845,0.012103896247919188,3.828412920175607,0.5903634588002599,0.8166830443738922,346.2673899094345,0.49054955910514764,7.615271706785336,4.8770054916821755,1.1415003759501539,388.18319548425296,1.914440732805562,7.660909219544999,5.467368950482436,1.0701152516609176,16.420955175711295,0.01943242776448173,3.7963298630581175,0.7139545728570128,1.0564479655690233,186.44043389423038,1.3251566843262594,14.23288786718831,8.106105821488278,2.6900573993647856,202.8613890699417,1.7623499442465764,14.373275412521494,8.820060394345292,2.634173562980586,19.668697087752804,0.14335582025022298,3.3122940884624583,1.0927053937640447,0.9283433538047954,175.80252169583588,5.336279672767887,18.108237730758802,9.76680676087977,3.6172660717369953,195.47121878358874,6.327947603260818,18.486522415517065,10.859512154643818,3.6028898767056416,41.601860991826946,0.011524571701267305,3.860509286470551,0.5200232623978368,0.7913099478773767,360.61527744295154,0.49054955910514764,6.503757664375371,4.507690968036894,0.9517780723722635,402.21713843477846,1.914440732805562,6.708189323880438,5.02771423043473,0.8848308713764585,45.55812718855568,0.011660787565719755,3.0020192329041127,0.5236566343512147,0.6314273408011044,383.63495083363966,0.49054955910514764,13.199340808673924,4.409597136018847,1.7312043116297842,429.1930780221954,1.914440732805562,13.648831021636783,4.933253770370062,1.697798426860321,24.95070130323482,0.013810520656062586,3.2512198501050644,0.5802488675170888,0.7431475755096056,253.86871417683207,1.3251566843262594,13.199340808673924,5.903923585507723,2.943628615637077,278.81941548006694,1.7623499442465764,13.643501062207593,6.484172453024812,3.013459660764952,45.64670366724452,0.011280465702904863,3.2737698811279277,0.507185596302717,0.7260357908192258,384.1534126035341,0.49054955910514764,13.199340808673924,4.268371251150379,1.6695532568248561,429.80011627077863,1.914440732805562,13.643501062207593,4.775556847453096,1.591536699633079
c<E>r<44>R<LEU>,131.26829996018898,1.3803546667260753,3.7457370008398048,1.8231708327804026,0.6025679829947471,54.53907962356518,2.8399222707294145,7.9349439025165776,3.89564854454037,1.2320587015190116,75.74108203963097,2.196759740000257,5.155961537205927,3.9863727389279457,0.6344712036405324,138.2498561234742,1.3262383242231368,3.7457370008398048,1.5890788060169447,0.45770071639991305,159.81485493936398,1.2242341570931337,3.5959916964556564,1.7371179884713477,0.6062927598895725,96.57421954381455,2.196759740000257,4.768720297778363,2.8404182218768987,0.7202527969452122,165.38817852598777,1.2242341570931337,3.5959916964556564,1.5456839114578296,0.4305189063125435,50.65566354368796,0.012103896247919188,3.361062398409093,0.5628407060409774,0.750027428291795,443.16135142954096,0.49054955910514764,9.543709553295457,4.924015015883788,1.3442125638538922,493.8170149732289,1.914440732805562,9.643754217280136,5.486855721924766,1.2740503771647236,13.487840277204642,0.020367236698335844,2.3299636213559154,0.7934023692473319,0.8128929234352774,150.67997151772693,5.273382427452134,24.0261449317818,8.863527736336877,5.58374065329816,164.16781179493157,6.305953184957191,25.379543419627204,9.656930105584209,5.8211475444205325,27.744466679109763,0.14335582025022298,3.3122940884624583,1.0275728399670283,0.8474700472193198,210.97511175708627,5.336279672767887,15.73255581858075,7.813893028040233,2.69447156344856,238.71957843619606,6.321030434826406,16.724726946888048,8.841465868007262,2.803466294964564,47.884958962409264,0.012103896247919188,2.825532472354663,0.46946038198440454,0.6338490300071923,472.1779113768868,0.49054955910514764,9.543709553295457,4.629195209577322,1.2057347723916523,520.0628703392961,1.914440732805562,9.643754217280136,5.098655591561726,1.2017580916373496,63.11723279283944,0.010956785842387795,3.672815776604031,0.5536599367792934,0.7385570766410019,483.0090610753257,0.49054955910514764,13.723739567722532,4.23692158838005,1.7293984566521128,546.126293868165,1.830989525824132,13.783813889049227,4.790581525159342,1.6775486799723889,29.531031838947396,0.013810520656062586,3.2512198501050644,0.5790398399793607,0.8086687642709984,287.0601231453898,2.042842463703437,13.199340808673924,5.628629865595879,2.7808471348560246,316.59115498433727,3.021887376409325,13.643501062207593,6.20766970557524,2.8291150397232823,59.067709617794364,0.010956785842387795,3.672815776604031,0.509204393256848,0.7564025133554761,488.15434700166134,0.49054955910514764,13.723739567722532,4.2082271293246665,1.7926111239746598,547.2220566194557,1.830989525824132,13.783813889049227,4.717431522581514,1.7352443363283283
c<E>r<45>R<ILE>,151.1899071400196,1.3548289767120425,3.6276315606519876,1.7998798469049955,0.6103557050713756,50.45538131532927,2.142336114709801,4.232790148761467,3.363692087688618,0.5303320781630894,56.265172718156705,3.3761745527597657,5.242004729112797,4.018940908439765,0.5084794562971165,159.73117418931173,1.320192438901315,3.606456477069934,1.5973117418931173,0.5150787312784227,171.33458489659407,1.2242341570931337,3.606456477069934,1.7306523726928693,0.6009050613184981,79.76677160560597,2.142336114709801,5.242004729112797,2.658892386853532,0.5743002966743206,178.85584172768117,1.2242341570931337,3.606456477069934,1.555268188936358,0.47794507948184406,66.54416324551747,0.010849637642598609,3.1593786603371186,0.5591946491219956,0.7149666623721849,540.9190465000322,0.48857839659127933,7.201995509842163,4.5455382058826235,1.2377618981667284,607.4632097455498,1.3346928363906998,7.306294289996455,5.10473285500462,1.1437924514990694,13.598058394911712,0.020367236698335844,2.3299636213559154,0.6799029197455856,0.7159174822926719,126.34390330816639,4.070180345082235,8.533190612979979,6.31719516540832,1.137371807942664,139.9419617030781,4.889011497460956,8.693212876670302,6.9970980851539055,0.9008310913772566,18.337410318010132,0.194836843374258,2.829050951503099,1.0187450176672295,0.7689567684589707,139.96921139138237,3.984215378162446,16.69836213485752,7.776067299521243,3.6898224559183856,158.30662170939252,4.792646325305553,17.100915602158356,8.794812317188473,3.739321176967322,65.57143138265678,0.011300818840684457,2.5135537375398753,0.5083056696329983,0.616382724170349,551.7553623278902,0.4748095793880225,7.201995509842163,4.277173351378994,1.1004967326226511,617.326793710547,1.302297259228477,7.306294289996455,4.785479021011993,1.0373299413950754,72.94369679811652,0.010956785842387795,2.5135537375398753,0.5363507117508568,0.6356639602677445,517.7680009512341,0.48857839659127933,7.201995509842163,3.8071176540531915,1.030402889535799,590.7116977493506,1.3346928363906998,7.306294289996455,4.343468365804049,1.0399792115227389,26.275115614232124,0.011408493233833639,3.598068895684847,0.729864322617559,1.1260498988448946,140.90083237200804,2.042842463703437,12.468391103206727,3.9139120103335565,1.9057880601216537,167.17594798624017,2.8283753461166476,16.066459998891574,4.643776332951116,2.3041847457766553,70.65536633835443,0.010956785842387795,2.538900226796149,0.5195247524879002,0.6334167010918073,498.5067902644214,0.4748095793880225,7.201995509842163,3.6654911048854513,1.0938978349864008,569.1621566027759,1.302297259228477,7.306294289996455,4.185015857373352,1.067929298622714
c<E>r<46>R<HIS>,152.73415258867408,1.3548289767120425,3.546813865284883,1.840170513116555,0.5966005178703598,61.49075788376546,2.142336114709801,4.825099567052572,3.6171034049273803,0.6739439306383254,67.76780274863467,3.204212526357175,4.710321744156333,3.9863413381549804,0.5066767659539054,162.09596047391886,1.320192438901315,3.546813865284883,1.604910499741771,0.5004487610700855,178.94286360572002,1.228985645965306,3.6718030574278524,1.771711520848713,0.6073113498590322,100.5041690101773,2.142336114709801,4.789138710143188,2.8715476860050657,0.7390185888860896,186.91963723437317,1.228985645965306,3.6718030574278524,1.5707532540703628,0.48348629856814995,64.24147777740436,0.010849637642598609,4.207346656628333,0.5586215458904726,0.8204466558448592,496.098314685864,0.4860768742601067,7.201995509842163,4.3138983885727304,1.288533335397155,560.3397924632683,1.3346928363906998,7.350087329045509,4.872519934463202,1.2712031737595106,20.086420778588476,0.020367236698335844,4.6907133566108925,0.9564962275518322,1.0933740071757823,141.5571715683633,4.070180345082235,14.594475689113835,6.740817693731585,2.0944814561810006,161.64359234695178,4.889011497460956,19.285189045724728,7.697313921283418,2.760640727278525,17.37748515874773,0.016180545428042592,2.58634333364499,0.7555428329890318,0.7271897291394794,178.85026976582031,5.480350087280385,24.68741769179168,7.776098685470449,4.055914650698803,196.2277549245681,6.049158232783522,24.96272328089738,8.531641518459482,3.9894325992580164,64.00069695347933,0.010482180155824139,3.6369249692911954,0.5203308695404824,0.7235200060465237,497.23521407315064,0.4748095793880225,7.201995509842163,4.042562716041875,1.1482787274414088,561.2359110266299,1.302297259228477,7.306294289996455,4.562893585582357,1.1288364818514693,75.89925042047908,0.01082039451292971,3.008547928626598,0.546037772809202,0.6753391193360455,529.4815740859784,0.4860768742601067,7.201995509842163,3.8092199574530823,1.0968906688131004,605.3808245064574,1.3346928363906998,7.306294289996455,4.3552577302622835,1.045255361458559,35.825200555796584,0.011408493233833639,4.6907133566108925,0.7961155679065908,1.2056180778323702,242.1127893291142,2.038360339646033,21.838317866222724,5.380284207313649,3.7924962039717514,277.93798988491085,2.920775637559914,22.142491709755728,6.176399775220241,4.085002574013969,74.21547444011728,0.010482180155824139,2.9271676018074118,0.5538468241799797,0.6859013173565495,486.6438451471765,0.4748095793880225,7.201995509842163,3.631670486172959,1.1639996831470916,560.8593195872937,1.302297259228477,7.306294289996455,4.185517310352938,1.0894328209376185
c<E>r<47>R<TYR>,134.21905583586545,1.3548289767120425,3.546813865284883,1.7660402083666507,0.5543669152863977,56.8659681981228,2.142336114709801,4.825099567052572,3.554123012382675,0.5926559572364455,71.52747950038112,2.4425179898309732,4.793211516270851,3.7646041842305853,0.6921478670766666,145.88915902143543,1.320192438901315,3.546813865284883,1.5687006346390906,0.46091301026982423,162.19611442578457,1.2282458159976932,3.3649139039134197,1.6895428586019225,0.5352796151645751,100.5802007816785,2.142336114709801,4.789138710143188,2.7938944661577363,0.6429690461636433,172.95264246161582,1.2282458159976932,3.3197400650209534,1.5305543580673966,0.41718774810282416,52.30282169037626,0.010849637642598609,4.09845524879559,0.5029117470228487,0.7723459963904327,465.9505054417167,0.4860768742601067,9.862997109428761,4.480293321554968,1.4938393467640654,518.253327132093,1.3346928363906998,10.029278993290884,4.983205068577817,1.471051230206836,13.330383368822924,0.032330357096723716,3.0432146635543376,0.7841401981660543,0.7890180533817007,107.56547031348418,4.070180345082235,8.810790599575057,6.32738060667554,1.2145018399483558,120.8958536823071,4.889011497460956,9.143968569081654,7.111520804841595,1.089631837917467,31.184562373143223,0.11292999751359112,8.898471591617312,1.0394854124381074,1.631772527720076,185.41376556747787,3.1431066652760364,8.949822289024496,6.180458852249262,1.0534283511020361,216.5983279406211,3.621364077016003,15.624784559734184,7.21994426468737,1.8660831518544154,51.913246917523864,0.010482180155824139,3.528033561458452,0.46351113319217735,0.6590472625005862,483.5073287999299,0.4748095793880225,10.451276585464484,4.317029721427946,1.4819128898708258,535.4205757174539,1.302297259228477,10.525625058903117,4.780540854620123,1.4127584530008204,62.16882959710853,0.01100656079430884,2.7489194078902415,0.4895183432843191,0.6415252791191612,490.1697443099359,0.4860768742601067,7.616737016804336,3.859604285905007,1.2989736161200034,552.3385739070444,1.3346928363906998,7.899472475964753,4.349122629189326,1.2360685880949875,37.02905991414572,0.013360422516065285,7.899998918329487,0.7714387482113692,1.391150764537474,233.71014972672856,2.042842463703437,21.838317866222724,4.868961452640178,3.552908123794751,270.73920964087426,2.490553188970491,22.276309111140506,5.6404002008515475,3.7442718800858623,60.19067086328666,0.010482180155824139,3.334628779041343,0.4777037370102116,0.6252509018568823,466.28212673649176,0.4748095793880225,7.58238500427251,3.7006517994959665,1.3542184088169271,526.4727975997783,1.302297259228477,7.880912880182208,4.178355536506177,1.2773899520870848
c<E>r<48>R<SER>,134.11715545807212,1.382209781602703,3.7092978335324203,1.8123939926766504,0.605605849488325,58.736873245593316,2.293659126393037,5.23600223187575,3.455110190917254,0.6824728581291323,70.32104904743908,2.1950937118582816,4.649964163104608,3.7011078446020567,0.7704602349661387,144.1122741547847,1.3245924551965325,3.6240576059942895,1.5664377625520076,0.4586485710034246,157.662291482454,1.2282458159976932,3.3649139039134197,1.6772584200261065,0.5252779400358601,98.00338010224611,2.1950937118582816,4.205088681129412,2.6487400027634083,0.4556887233807998,167.70867043920174,1.2282458159976932,3.34965101296592,1.4973988432071583,0.3640452794038817,53.19945199166337,0.010849637642598609,4.010729170055656,0.5373682019359937,0.8399456968991805,444.0607844116136,0.4860768742601067,7.78117205723629,4.485462468804178,1.374750048491482,497.26023640327696,1.9152289574415713,7.837825163843677,5.022830670740172,1.369624594944232,17.539377672244946,0.015316231651869572,3.5525116377552024,0.8352084605830926,0.9240277698410144,147.99959592624708,1.3308748754807311,16.253285690712403,7.047599806011766,2.714029762670105,165.53897359849202,1.762863091504597,16.42090956267881,7.882808266594858,2.687099559616571,20.385658550370515,0.010062162026121868,2.3803186803891982,0.6576018887216295,0.6414409739685342,206.01696551832606,2.31837177604757,13.779992300873346,6.6457085651072925,1.9096567309283825,226.40262406869655,2.7148720948670038,15.624784559734184,7.303310453828921,2.0373979001446587,50.16050340665878,0.010482180155824139,4.010729170055656,0.45189642708701605,0.6866423911111142,468.6366414999008,0.4860768742601067,10.451276585464484,4.221951725224332,1.3482527385620542,518.7971449065595,1.7828563071799048,10.506113767271732,4.673848152311347,1.3172957419332034,62.013881025028134,0.01100656079430884,3.153980333840412,0.553695366294894,0.7144214816759384,403.75686122532665,0.4860768742601067,7.2910887518812615,3.604971975226131,1.054527849296432,465.77074225035483,1.9152289574415713,7.52655412858511,4.158667341521025,1.0432666877017966,30.545456103347128,0.010062162026121868,3.8367275595439683,0.5553719291517659,0.7958806993080983,259.4724438957459,1.3308748754807311,13.779992300873346,4.717680798104471,2.6799330030354245,290.0178999990931,1.762863091504597,15.342347866925028,5.273052727256238,2.7026204866849146,56.93916343035809,0.010482180155824139,2.8935626595952657,0.4744930285863174,0.6058676513214226,416.0322878150941,0.4860768742601067,7.570706848739974,3.466935731792451,1.2026047232362909,472.97145124545216,1.7828563071799048,7.708803405745007,3.941428760378768,1.1333498011148058
