ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<49>R<VAL>,114.48198070443411,1.382209781602703,4.200493154176247,1.8464835597489373,0.7220276256649978,55.1942376934924,2.293659126393037,6.957147285520265,3.6796158462328266,1.0968685240207183,68.54870358387535,2.4425179898309732,6.607042099211403,4.032276681404433,1.0346672808494384,129.24932257714218,1.3245924551965325,4.195807174725941,1.6570425971428484,0.6300426383786715,138.89831589064704,1.2282458159976932,4.200493154176247,1.736228948633088,0.6244716118022658,100.2852732082746,2.245824173727961,6.607042099211403,3.0389476729780185,0.9415346256049473,153.24128857560714,1.2282458159976932,3.807584172613659,1.5962634226625745,0.5230209989616399,48.009095925977675,0.014339273532198327,5.08532506047958,0.7620491416821853,1.116664664907884,308.1369288559197,0.4868089536487332,11.5428689249959,4.8910623627923755,1.9106759201316466,356.1460247818974,1.9152289574415713,11.725973822066804,5.653111504474562,1.9829079542028714,14.086740319090982,0.015316231651869572,3.5525116377552024,0.7414073852153148,0.8360346938021043,140.68175652786522,1.3308748754807311,18.005696219276615,7.404302975150801,3.558500432876216,154.7684968469562,1.762863091504597,18.122792430664425,8.145710360366115,3.5442080691374285,33.92154011791796,0.01628772607772433,9.02096570092246,1.6153114341865693,2.5472046518678657,202.27628268120725,2.31837177604757,22.639995922111666,9.632203937200345,5.950827090882749,236.19782279912522,2.7148720948670038,22.7810661767679,11.247515371386916,6.418931137246948,46.78635443445378,0.01094366586025508,5.08532506047958,0.5569804099339736,0.8821192611215234,391.90619543349794,0.4868089536487332,11.5428689249959,4.66554994563688,1.9408179202807458,438.6925498679517,1.7828563071799048,11.725973822066804,5.2225303555708535,1.9614146030009374,53.0150156403885,0.014339273532198327,4.905735567947254,0.688506696628422,0.9642546422915803,293.420752731874,0.4868089536487332,7.622818978135001,3.810659126387974,1.423264377817068,346.4357683722625,1.9152289574415713,10.068843629135067,4.499165823016396,1.5573112723368647,44.00632046788219,0.019107819839875972,7.899998918329487,0.9167983430808789,1.6972456110988194,248.62336414987521,1.3308748754807311,13.193934234901462,5.179653419789067,3.3451130458422456,292.6296846177574,1.762863091504597,17.96116951093847,6.096451762869946,4.12747527572108,50.760563672533436,0.01094366586025508,3.5860321562796926,0.5233047801292107,0.7234152372489386,359.2202492643348,0.4868089536487332,7.622818978135001,3.7033015388075756,1.4800425706229454,409.9808129368683,1.7828563071799048,8.749140217467506,4.226606318936787,1.5103233563352831
c<E>r<50>R<GLY>,94.66761885397987,1.3922679364175539,3.9688353069926094,1.9319922215097933,0.6817735561576393,42.79201562601693,2.293659126393037,4.542636220794434,3.2916935096936104,0.6752288717525656,63.87037592107438,2.4425179898309732,4.732943717691376,3.7570809365337867,0.6298176680687165,100.5292203662445,1.3245924551965325,3.8085416574618955,1.5957019105753096,0.51939140454494,117.86557998016934,1.2282458159976932,3.8085416574618955,1.75918776089805,0.5879747901033033,79.17556562765076,2.245824173727961,2.9848568064123784,2.5540505041177664,0.27873675472346365,122.88948763493485,1.2282458159976932,3.8085416574618955,1.5171541683325291,0.389582705184688,29.310532693483317,0.017034106047942643,3.6598570237822514,0.5862106538696663,0.8512692051715198,264.6240524695422,2.833292870255036,11.5428689249959,5.292481049390845,1.6432405947286752,293.93458516302553,2.8522385004453072,11.725973822066804,5.878691703260511,1.6413476092045973,8.641472143064362,0.015316231651869572,2.04220616152993,0.5760981428709575,0.550094051911927,93.3269964590661,1.3308748754807311,8.810790599575057,6.22179976393774,1.8192583434794312,101.96846860213046,1.762863091504597,9.382943568659954,6.797897906808697,1.8328585115758198,22.134103260143824,0.010062162026121868,7.800443290620715,0.819781602227549,1.4418488436365737,183.73203715416048,2.31837177604757,12.771915085594856,6.804890264968907,2.227339414276875,205.8661404143043,2.7148720948670038,12.972736677795192,7.624671867196456,2.3618244245855693,23.77680773903703,0.010617062925174281,2.3838839159243275,0.3657970421390312,0.5340881560188148,304.9723251121236,1.7573500968831013,11.5428689249959,4.691881924801901,1.654962394501312,328.7491328511606,1.7828563071799048,11.725973822066804,5.057678966940932,1.6463226375478197,37.22600998609577,0.018945630190271068,3.6657419888316447,0.5908890473983456,0.8011268318132018,242.83975796965024,1.4914735326619848,8.818195199799447,3.854599332851591,1.3453533306186123,280.0657679557461,2.153594007373852,9.200420179686073,4.445488380249937,1.2954683423086586,20.575456701019426,0.010062162026121868,3.1083767575214143,0.4472925369786832,0.5848317235125302,178.3374712952159,1.3308748754807311,7.870887817749463,3.876901549895998,1.5976298401528106,198.91292799623525,1.762863091504597,8.016406491245476,4.324194086874679,1.611927391344927,30.973328688887285,0.01094366586025508,1.9809333936857652,0.4622884878938401,0.5386173343692514,238.46385977208024,1.4914735326619848,8.818195199799447,3.5591620861504514,1.418289200592245,269.43718846096755,1.7828563071799048,8.893263404418843,4.021450574044292,1.2913705117447354
c<E>r<53>R<ILE>,69.63942947944737,1.5118703184022273,3.6021752543582872,1.8821467426877667,0.5683385869972299,36.723248239065,2.307271007472448,4.637495438121657,3.338477112642273,0.6242419264607737,42.48177184971093,2.1950937118582816,4.618547816538794,3.5401476541425776,0.8391425178474247,75.48130753872793,1.3245924551965325,3.546813865284883,1.5404348477291414,0.3961129669941813,85.45116596796169,1.228980900385663,3.546813865284883,1.7090233193592337,0.5248351095173984,60.83493084360313,2.1950937118582816,2.986913750621721,2.5347887851501305,0.2910159998878312,91.06314583974533,1.228980900385663,3.546813865284883,1.468760416770086,0.31644771557495693,18.961806471017447,0.011885960148308783,3.153980333840412,0.47404516177543615,0.6844071518845779,208.96819610114267,1.8851820886002315,9.27803162996679,5.224204902528567,1.4560176464245018,227.93000257216013,1.91893381248402,10.029278993290884,5.698250064304004,1.4839332116741202,9.043930799980444,0.08200276137327656,2.7976036661779347,0.8221755272709494,0.854973059894941,90.04892802186401,4.124958616020422,16.253285690712403,8.18626618380582,2.93209268661073,99.09285882184446,4.975732606409297,16.42090956267881,9.008441711076768,2.823900164942707,9.905139391336677,0.010062162026121868,2.1533684336010186,0.5826552583139222,0.5972392316221042,105.58570814345148,2.31837177604757,10.35535266138504,6.210924008438322,1.5439292370865594,115.49084753478816,2.7148720948670038,10.411585557242667,6.7935792667522445,1.4386968276379621,16.903980827860927,0.01094366586025508,1.9533578772242848,0.3841813824513847,0.4713316144434561,208.23814876662118,1.7573500968831013,10.451276585464484,4.7326851992413905,1.733312999958187,225.14212959448207,1.7828563071799048,10.506113767271732,5.116866581692775,1.779499986675841,24.150051186596613,0.020941382516899587,3.6657419888316447,0.6037512796649154,0.80095256744583,142.26798886701425,1.4914735326619848,7.2910887518812615,3.5566997216753564,1.2015417610149672,166.41804005361087,1.91893381248402,7.52655412858511,4.160451001340272,1.2237575509739789,16.78946401415157,0.010062162026121868,3.8367275595439683,0.5596488004717189,0.9229847486153455,118.05649394122952,2.090442702270593,8.321511617427007,3.9352164647076506,1.8323871223959778,134.8459579553811,2.490553188970491,8.470943689023535,4.49486526517937,1.9432460280261894,21.66281418520363,0.01094366586025508,2.8935626595952657,0.5037863764000844,0.633826607599425,144.76112291441058,1.4914735326619848,7.570706848739974,3.366537742195595,1.4371551516517531,166.4239370996142,1.7828563071799048,7.708803405745007,3.8703241185956787,1.407943951955531
c<E>r<54>R<THR>,106.05263298317242,1.382209781602703,3.546813865284883,1.7675438830528736,0.5011166620158638,50.21128966418949,2.651301640238697,5.23600223187575,3.5865206902992495,0.574693169534288,58.57226030226369,2.1950937118582816,4.649964163104608,3.660766268891481,0.8217959416413044,115.56444725702909,1.320192438901315,3.546813865284883,1.5408592967603878,0.36988769713261144,128.7421493601736,1.228980900385663,3.3649139039134197,1.6719759657165405,0.4940459660720302,82.80202789166037,2.1950937118582816,4.205088681129412,2.6710331577954958,0.42534605251185925,137.60158002788978,1.228980900385663,3.34965101296592,1.4956693481292367,0.3309397695734263,40.920250715122215,0.010849637642598609,4.09845524879559,0.6495277891289241,1.0173715176804885,283.0591875154293,0.4868089536487332,7.78117205723629,4.493002976435386,1.3974331154209452,323.9794382305516,1.91893381248402,7.837825163843677,5.14253076556431,1.3858799090930887,21.25028667270667,0.10193635521418543,9.54673343975232,1.328142917044167,2.313394030456789,155.0897330498728,4.124958616020422,17.95642752516784,9.69310831561705,4.558343070108957,176.34001972257948,4.975732606409297,18.15903588840405,11.021251232661218,4.446269826224112,16.714270564370594,0.010062162026121868,3.089464217123396,0.6685708225748237,0.8358376804159443,163.98418065474243,2.31837177604757,10.35535266138504,6.559367226189697,1.5704591499704093,180.69845121911302,2.7148720948670038,10.411585557242667,7.227938048764521,1.5018780500303457,37.29110201616394,0.01094366586025508,4.081742660600449,0.5252267889600555,0.836180381809977,296.2811905455951,0.4868089536487332,10.451276585464484,4.1729745147266915,1.4697087013289882,333.57229256175896,1.7828563071799048,10.506113767271732,4.698201303686746,1.4446890129490233,47.99360328149668,0.01100656079430884,3.153980333840412,0.6574466202944751,0.8388616808125398,255.73790914906482,0.4868089536487332,7.2910887518812615,3.5032590294392443,1.082638467407293,303.7315124305615,1.91893381248402,7.52655412858511,4.160705649733719,1.097588888786685,25.67902581720942,0.010062162026121868,5.802184533368802,0.6757638372949848,1.2362105074059526,170.06822657720204,2.149370842400458,12.397582256370697,4.475479646768474,2.2630706717594133,195.74725239441145,2.490553188970491,13.078741172832565,5.1512434840634596,2.597499390928869,42.78197015098047,0.01094366586025508,2.8935626595952657,0.5347746268872559,0.6942379999791944,271.07524602242,0.4868089536487332,7.570706848739974,3.3884405752802502,1.2576840984926447,313.8572161734005,1.7828563071799048,7.708803405745007,3.923215202167506,1.2155938275576288
c<E>r<55>R<ASP>,86.73633054250348,1.3548289767120425,3.5672464421906347,1.9274740120556328,0.6788522750451272,36.21782361624155,2.142336114709801,4.879009391435576,3.621782361624155,0.6324598022430722,52.870967569327085,2.1950937118582816,4.783856677897407,3.7764976835233632,0.8745750803742197,92.79395650321652,1.320192438901315,3.546813865284883,1.6570349375574378,0.5713919764209037,106.85330442307252,1.228985645965306,3.5672464421906347,1.7808884070512085,0.6514892358757735,70.08484966231514,2.142336114709801,4.783856677897407,2.8033939864926056,0.7093532789245981,113.15704440677641,1.228985645965306,3.546813865284883,1.5937611888278367,0.5456222038599896,28.309005090465895,0.010849637642598609,4.191705868617852,0.5444039440474211,0.9981268795581001,224.35625862570555,0.4868089536487332,7.78117205723629,4.314543435109722,1.4483764916669688,252.66526371617144,1.3346928363906998,7.837825163843677,4.858947379157143,1.5504118843899863,6.460125908909537,0.10193635521418543,1.493824334644695,0.7177917676566152,0.4948327614298096,56.41339860958465,4.070180345082235,8.810790599575057,6.268155401064961,1.4361087620214916,62.873524518494186,4.889011497460956,9.143968569081654,6.985947168721577,1.3556113839989905,13.10778652379351,0.022636253988461696,3.089464217123396,0.7282103624329728,0.8607351108114444,115.62033326254527,5.325027292541563,8.949822289024496,6.423351847919182,1.0639331040398194,128.7281197863388,5.347663546530025,9.107943869027869,7.1515622103521554,1.021105043023043,25.897843767010123,0.01094366586025508,3.4957316628681188,0.5285274238165332,0.8297603333784027,198.02692267564498,0.4748095793880225,10.451276585464484,4.041365768890714,1.5723615345929636,223.9247664426551,1.302297259228477,10.506113767271732,4.569893192707247,1.5655077963124304,34.70227537517207,0.01100656079430884,3.917050455440589,0.5688897602487225,0.8277676306940022,222.76425338189944,0.4868089536487332,7.2910887518812615,3.6518730062606464,1.1825520092129178,257.4665287570715,1.3346928363906998,7.5528682981034345,4.2207627665093685,1.2571792370411279,20.479772788632587,0.019107819839875972,3.4975516843869316,0.7314204567368782,1.0215781244795556,154.32351029389667,2.149370842400458,12.397582256370697,5.511553939067738,2.73639513652027,174.80328308252928,2.490553188970491,13.078741172832565,6.242974395804617,2.746692441687418,31.37967438482076,0.01094366586025508,3.334628779041343,0.5410288687038062,0.7491757925368124,198.7418000483314,0.4748095793880225,7.570706848739974,3.4265827594539897,1.3182310706814624,230.12147443315214,1.302297259228477,7.708803405745007,3.9676116281577958,1.2963000946779597
c<E>r<56>R<GLN>,89.43349278360284,1.3548289767120425,3.2933308394816296,1.8251733221143438,0.5544636764241919,40.584521449700425,2.142336114709801,4.879009391435576,3.382043454141702,0.6888297844717685,57.88735397701886,2.1950937118582816,4.783856677897407,3.8591569318012575,0.7322215827601393,96.87829910525294,1.320192438901315,3.2933308394816296,1.5625532113750473,0.4309065305644519,111.32146648411782,1.228985645965306,3.3151699522077216,1.712637945909505,0.5732658726108086,75.32081284319383,2.142336114709801,4.783856677897407,2.6900290301140655,0.6034156229617221,118.32383823789216,1.228985645965306,3.2933308394816296,1.5169722851011815,0.4309939499456678,30.729701979704103,0.010849637642598609,4.93963158580268,0.5587218541764383,0.9963381496486822,221.3534763816226,0.4868089536487332,8.62348493657305,4.024608661484048,1.519410810148841,252.0831783613267,1.3346928363906998,8.76636470001717,4.583330515660485,1.6171744292899186,9.642655973500686,0.03234689620576603,1.9953715534733405,0.6887611409643347,0.6469172567912204,102.53059973303519,4.070180345082235,15.900264832332041,7.323614266645371,3.407125312796728,112.17325570653588,4.889011497460956,15.932611728537807,8.012375407609706,3.1189769847275524,16.83622304320843,0.022636253988461696,3.089464217123396,0.8861170022741279,0.9466321710595327,129.6362384511981,5.325027292541563,10.470076557668847,6.82295991848411,1.2994487106308212,146.47246149440653,5.347663546530025,13.161516793688115,7.709076920758238,1.5902933598792852,29.04363514883319,0.013058939517696988,3.61323127085352,0.5186363419434498,0.805615838259169,203.65035558600619,0.4748095793880225,5.611598632912319,3.6366134926072533,1.1854372423156296,232.6939907348394,1.302297259228477,6.779665641708371,4.155249834550704,1.2410110456054158,37.229559967961166,0.010956785842387795,3.4494749109353,0.5243599995487488,0.783207369914989,250.20273836157364,0.4868089536487332,6.56641345605567,3.523982230444699,1.1080681510988921,287.4322983295348,1.3346928363906998,6.643167883853539,4.048342229993447,1.1408090833320979,23.15198438304861,0.011408493233833639,3.524927767953855,0.6431106773069059,1.0334872539366855,166.32663239907905,2.042842463703437,8.949822289024496,4.620184233307751,1.9919206297966487,189.4786167821276,2.490553188970491,9.107943869027869,5.263294910614656,1.9378059371480085,35.36470520164047,0.010956785842387795,3.4494749109353,0.5440723877175456,0.7611893769415976,204.30184122165812,0.4748095793880225,5.721321178665903,3.143105249563971,1.0798566512899914,239.66654642329857,1.302297259228477,6.546104833647551,3.6871776372815166,1.1040182679971362
c<E>r<57>R<GLY>,95.35048739869858,1.3548289767120425,3.2930647773108515,1.7336452254308832,0.4640900278099709,44.08890263261839,2.142336114709801,4.879009391435576,3.391454048662953,0.662608650761231,57.546355489391026,3.204212526357175,5.411895886460855,4.11045396352793,0.5926584728867498,104.24876245589658,1.320192438901315,3.2930647773108515,1.5108516297956027,0.30332380794405217,116.12770953453955,1.2273650430427168,3.4591099537547327,1.6589672790648506,0.5016778331999463,78.32449761112608,2.142336114709801,5.0444357371938136,2.7973034861116455,0.7739413227154177,124.0768673751999,1.2273650430427168,3.2930647773108515,1.4771055639904749,0.3069753310346542,28.089057154780747,0.010849637642598609,3.4528601014976195,0.5107101300869227,0.8068797885226983,228.14134815262003,0.4868089536487332,7.663681754814206,4.1480245118658186,1.4428793142458296,256.23040530740076,1.3346928363906998,7.78878127665765,4.658734641952741,1.3998789709070603,10.066246184453647,0.03234689620576603,1.9953715534733405,0.6291403865283529,0.6274339231954283,117.31098803496164,4.070180345082235,15.900264832332041,7.331936752185102,3.196012972746116,127.37723421941529,4.889011497460956,15.932611728537807,7.961077138713455,2.926661466384909,16.900236945539355,0.11292999751359112,2.691440236019268,0.9941315850317267,0.8816959632392671,118.53562158768437,5.635515834465195,10.470076557668847,6.972683622804963,1.2570806815621542,135.43585853322372,6.327947603260818,13.161516793688115,7.96681520783669,1.5758597199797422,28.509139596561653,0.013058939517696988,2.8373376769776506,0.48320575587392633,0.6580680819532237,226.07562456233086,0.4748095793880225,6.3827112843284795,3.831790246819167,1.2439297982481596,254.5847641588925,1.302297259228477,6.397511107804859,4.314996002693094,1.1836874728010163,36.883011377712776,0.010956785842387795,2.7489194078902415,0.49841907267179425,0.6615713730065642,269.0329764137177,0.4868089536487332,13.723739567722532,3.6355807623475362,1.6023700846430462,305.9159877914305,1.3346928363906998,13.783813889049227,4.133999835019331,1.551692467132753,21.40654023953637,0.011408493233833639,3.4975516843869316,0.5221107375496675,0.8811146518259828,200.15331441565522,2.042842463703437,8.949822289024496,4.881788156479396,2.127125537932053,221.5598546551916,2.8283753461166476,9.107943869027869,5.403898894029063,2.0179165375582198,34.78054281992322,0.010956785842387795,2.7489194078902415,0.4764457920537427,0.6094357143711016,250.2415013550564,0.4748095793880225,13.723739567722532,3.427965771987074,1.6379357636321608,285.0220441749796,1.302297259228477,13.783813889049227,3.904411564040817,1.5477925391919751
c<E>r<58>R<GLU>,69.62142707240109,1.4928828816298898,3.5277468610373415,1.7851647967282331,0.5153161657685407,28.97412759866553,2.7117570764002004,6.346447712708814,3.621765949833191,1.1295517091077585,36.35719856418966,2.196759740000257,5.155961537205927,4.039688729354406,0.8202765125797412,74.81526894477848,1.326620399173862,3.5277468610373415,1.5586514363495516,0.39330234648960877,81.6627346709158,1.2273650430427168,3.2930647773108515,1.6665864218554245,0.48972336953454293,52.089969730203364,2.196759740000257,5.0444357371938136,2.8938872072335204,0.8898511954681381,86.35923679158356,1.2273650430427168,3.2930647773108515,1.4889523584755786,0.31334206666032743,17.395038629162606,0.012103896247919188,3.207984718375494,0.5435949571613314,0.8142161321682776,147.01998588584848,1.4598554270096429,6.911533130645921,4.594374558932765,1.2391647924291491,164.41502451501108,1.5784797267640034,6.9558739324302845,5.137969516094096,1.242947072954402,5.501246669792609,0.06752612149713322,1.9803339683839063,0.7858923813989441,0.7239515992007679,51.37687985296793,5.47600916041597,11.127809544990669,7.3395542647097045,1.9070276220479383,56.87812652276054,6.305953184957191,13.108143513374575,8.125446646108648,2.1908288595144247,8.185854824441027,0.020056861786656555,2.4099692628354816,0.9095394249378919,0.8365995076046777,71.78958487677136,5.859379296482302,15.117080066286292,7.976620541863484,2.869806548861293,79.9754397012124,6.692272941858695,15.137136928072948,8.886159966801378,2.575176134397091,15.930721894216322,0.012103896247919188,2.0871343090254406,0.4084800485696493,0.5630282287185431,168.23700637900083,0.5793075771562144,6.3827112843284795,4.313769394333355,1.1351236928433475,184.16772827321716,1.5156952888559134,6.5127676752253585,4.722249442903005,1.1208151975851433,20.628941145519704,0.010956785842387795,3.250896895280002,0.4688395714890842,0.7127822996561751,180.04676946142143,1.4598554270096429,13.723739567722532,4.091972033214123,1.8827119815487796,200.6757106069411,1.5784797267640034,13.783813889049227,4.560811604703207,1.8072507915697624,13.343854646146807,0.016607898792678544,3.273570913098645,0.5337541858458723,0.881531341799883,132.32180457689034,2.042842463703437,11.127809544990669,5.292872183075613,2.3420225360093547,145.66565922303715,2.8283753461166476,11.16420890691304,5.826626368921486,2.4804285366365653,19.699503232345613,0.010956785842387795,3.2737698811279277,0.43776673849656916,0.6846726444263408,179.97646130927285,0.5793075771562144,13.723739567722532,3.999476917983841,1.9383269166544848,199.67596454161844,1.5156952888559134,13.783813889049227,4.43724365648041,1.8487435440347941
c<E>r<59>R<VAL>,98.11468662617496,1.3548289767120425,3.7048048896577277,1.8169386412254622,0.5543003360758836,55.41281082559801,2.142336114709801,6.346447712708814,3.259577107388118,0.9832527807388,49.44475197927659,2.196759740000257,5.242004729112797,4.120395998273049,0.8104427599424405,111.26993473965129,1.320192438901315,3.278530690775461,1.5454157602729346,0.3706630860722018,115.95685884297342,1.2273650430427168,3.7048048896577277,1.730699385716021,0.5615189825694953,84.52041807599038,2.142336114709801,5.0444357371938136,2.8173472691996793,0.761468022067447,128.54377720839534,1.2273650430427168,3.005467464979818,1.5122797318634746,0.36038738816959975,31.67641275505601,0.012103896247919188,3.1593786603371186,0.5656502277688573,0.6802974369546821,244.14557186860316,0.48857839659127933,6.911533130645921,4.359742354796485,1.3210042638360977,275.8219846236592,1.3346928363906998,6.9558739324302845,4.925392582565343,1.2799788147316542,16.574054614709922,0.029413389530702716,2.3562987687972097,0.7892406959385677,0.7803764633082129,213.77105769992266,1.3251566843262594,18.74920044305907,10.179574176186794,5.370662312153584,230.34511231463264,1.7623499442465764,18.966534499834378,10.968814872125364,5.297585335602823,11.956093287021165,0.017097856328469163,2.691440236019268,0.9196994836170127,0.9161202551610869,125.40181109937767,3.984215378162446,18.768153329071524,9.64629316149059,4.690326050600418,137.35790438639884,4.792646325305553,18.785251185399993,10.565992645107602,4.388027152077446,36.01673098645369,0.012103896247919188,2.6351195701098176,0.5457080452492983,0.6887498624021328,282.20558473736577,0.4748095793880225,15.596753554271384,4.275842192990391,1.8613670435562688,318.2223157238195,1.302297259228477,15.662477223299387,4.8215502382396895,1.7701864951167496,39.24224995352522,0.010956785842387795,3.250896895280002,0.5527077458242988,0.685782464199789,259.53023479361644,0.48857839659127933,5.981463632194618,3.6553554196284006,1.121919595818646,298.7724847471417,1.3346928363906998,6.440217041201338,4.2080631654527,1.1328057286828435,28.978987297983597,0.011408493233833639,7.694373874099195,0.6899758880472285,1.3689288306868002,210.4743244518148,1.3251566843262594,11.127809544990669,5.011293439328924,2.4135034733603042,239.45331174979836,1.7623499442465764,14.564027269109427,5.701269327376151,2.845962103826485,42.20735178747208,0.010956785842387795,3.2737698811279277,0.5627646904996277,0.7217450924507229,259.27000610310876,0.4748095793880225,6.361582976669524,3.4569334147081165,1.1677143267985004,301.4773578905808,1.302297259228477,6.5629082686165505,4.019698105207744,1.1322117443155493
c<E>r<60>R<PRO>,93.3795715242367,1.3548289767120425,3.606456477069934,1.8309719906713078,0.5656497058038491,47.247393559699525,2.142336114709801,4.879009391435576,3.374813825692823,0.679170979524478,53.214957749579355,3.3151699522077216,5.242004729112797,4.093458288429181,0.5668778754200197,101.52291210416365,1.320192438901315,3.606456477069934,1.5382259409721766,0.4195840765644183,110.72076736586568,1.2292247057260621,3.606456477069934,1.7033964210133181,0.5554638042573161,76.3296818658249,2.142336114709801,5.242004729112797,2.7260600666366033,0.7308070213542952,118.50986911874739,1.2292247057260621,3.606456477069934,1.4813733639843423,0.379810542113501,26.98598489631261,0.010849637642598609,3.1593786603371186,0.5622080186731794,0.6987980314177278,195.4897539705803,0.48857839659127933,7.601940217210515,4.072703207720423,1.3486392873157171,222.4757388668929,1.3346928363906998,7.632154196590301,4.634911226393602,1.2979819107223727,11.532290689360302,0.03234689620576603,3.5605546068735485,0.8870992837969462,0.986695551894733,93.91979981055268,4.070180345082235,15.900264832332041,7.224599985427129,3.5931665348938466,105.45209049991297,4.889011497460956,15.932611728537807,8.111699269224074,3.2396489595755935,12.97809948610157,0.017097856328469163,2.691440236019268,0.8111312178813481,0.7412478981768443,131.11963176210187,3.984215378162446,18.768153329071524,8.194976985131367,4.042787744034465,144.09773124820344,4.792646325305553,18.785251185399993,9.006108203012715,3.897796593073352,27.612239302523243,0.013058939517696988,2.551058848571561,0.5209856472174197,0.608769730359668,203.5980701390602,0.4748095793880225,6.408907405340244,3.8414730214917023,1.2311663598690048,231.21030944158343,1.302297259228477,6.5345336465874215,4.362458668709121,1.1490366590053636,33.74690577915748,0.010956785842387795,2.3100723103440437,0.4753085321008096,0.5977510629359659,250.72986725479015,0.48857839659127933,7.601940217210515,3.5314065810533823,1.1448140410032153,284.4767730339476,1.3346928363906998,7.632154196590301,4.006715113154192,1.1241393616774484,19.400782327860863,0.011408493233833639,3.524927767953855,0.4974559571246375,0.800849985068836,175.2314546120313,2.042842463703437,9.071210570437454,4.493114220821316,1.900159772813406,194.63223693989215,2.8283753461166476,9.506756038369105,4.990570177945953,1.8880367184017024,33.10500576434031,0.010956785842387795,2.538900226796149,0.47978269223681613,0.5807798093677022,227.02432651234363,0.4748095793880225,6.408907405340244,3.290207630613676,1.1202718053979823,260.12933227668395,1.302297259228477,6.5345336465874215,3.769990322850492,1.0614234099400774
c<E>r<62>R<GLY>,85.41148720828963,1.3826021619884876,4.370046463727957,1.9863136560067356,0.8124923930230773,46.097963758451144,2.7117570764002004,5.210759465469823,3.8414969798709286,0.8399406978022823,45.946256226048085,3.0742608006508854,5.819214311416143,4.176932384186189,0.7911368542404749,93.71963644273589,1.3217544496092102,3.8324238407397764,1.6735649364774265,0.6193547752074245,102.12619370106538,1.2281158837056791,4.071973285062274,1.8568398854739159,0.7853415600786705,68.9794283750523,2.2439524794001544,5.763941381892636,2.874142848960512,0.77040620371527,109.12649434951739,1.2281158837056791,4.071973285062274,1.6048013874929028,0.5585493917496128,21.605405274131897,0.0270223912712364,4.051429175727506,0.7201801758043965,0.8608952194030417,154.5368836050275,0.48857839659127933,11.583703917506035,5.151229453500917,2.1790408632063287,176.1422888791594,1.9147113234975812,11.684464647741049,5.8714096293053135,2.193151599790315,8.836666436451473,0.054643294334437265,2.402549951048057,0.8033333124046794,0.8397012765605977,93.30976695080506,5.4591998190926265,11.80000564773799,8.482706086436822,2.1010735090511563,102.14643338725652,5.7712190535789585,12.127932082537441,9.286039398841503,2.2732402736712274,11.232762475571413,0.02536733876839925,2.3202092623113364,0.936063539630951,0.6918556810425595,87.60590610814347,3.984215378162446,12.401243549702077,7.300492175678623,2.3671503230205753,98.83866858371488,4.792646325305553,13.55547501374339,8.236555715309573,2.5120818960975355,25.08701072734815,0.012514873382758473,4.906350985401911,0.7378532566867103,1.160118482781484,150.28920959614425,0.48857839659127933,15.871013468251412,4.42027087047483,2.4618543647748,175.3762203234924,1.5156952888559134,16.28749697093781,5.158124127161541,2.588357451147896,29.996173838337477,0.011597121781685704,3.5706713527134175,0.5356459613988835,0.8039454087402624,256.55317216236574,0.48857839659127933,15.080807950771007,4.5813066457565315,2.418482184379804,286.5493460007032,1.9147113234975812,15.092668073812824,5.116952607155414,2.3313663295454057,17.732457385349615,0.011408493233833639,6.313796316261016,0.5910819128449872,1.143851923655885,171.1400547269913,2.2201785978461572,12.401243549702077,5.70466849089971,2.9863035097055812,188.8725121123409,2.644937033607845,12.64873462362534,6.295750403744696,3.0630236083542424,29.537531812792924,0.011597121781685704,4.299899572260955,0.5469913298665356,0.8429475512287408,208.11850491635678,0.48857839659127933,12.401243549702077,3.8540463873399404,1.9655304067774289,237.6560367291497,1.5156952888559134,12.599244492830906,4.401037717206476,2.093608190836839
