ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<79>R<SER>,78.12393243709013,1.5151937530380781,4.956445130610958,2.003177754797183,0.8302877683289467,31.71692796665468,2.78971202142998,4.953778700953339,3.5241031074060754,0.6401258477649939,51.7508972169478,3.051995026749532,4.6433379360021725,3.696492658353414,0.4801342397537699,81.09364734006903,1.3253427706011653,3.818990703252808,1.6549723946952863,0.6338346542870187,97.25254048278462,1.2281158837056791,4.133716836261045,1.8009729719034189,0.66141155483302,62.406928014007946,2.244784293929367,3.2221450553152335,2.600288667250331,0.31682328256846004,99.88641465678299,1.2281158837056791,3.753791935747366,1.5607252290122342,0.4668637823922747,16.397812505046595,0.010326696231256705,1.8820874130858218,0.4431841217580161,0.499057302223721,220.00851627842366,4.110673199548785,11.583703917506035,5.9461761156330715,1.6018259324223483,236.40632878347023,4.2443589591345035,11.763328202424692,6.389360237391087,1.5390033426160599,7.156052702209731,0.02695579354728217,3.8602304672301333,0.7156052702209731,1.0954414788996945,73.16427480863891,4.327350073242201,10.5491219444358,7.316427480863891,2.055539402289002,80.32032751084864,4.812930128287864,10.791618587162269,8.032032751084865,2.013768112322813,18.941448058299258,0.016720314688285498,5.318057158301185,0.8235412199260547,1.0949197006260538,145.0580539295293,4.032306339901481,9.593524670924538,6.306871909979535,1.5057728421907097,163.99950198782858,4.881906247352665,11.110918310911083,7.13041312990559,1.523544983422538,13.837336074423146,0.010172066188977702,2.6725515007770255,0.39535245926923274,0.5417912385806455,178.75267557345904,3.6718681237676547,8.520918124585133,5.10721930209883,1.0070944621156506,192.59001164788216,4.1857846947328765,8.536309649731159,5.502571761368062,0.9967826677849764,23.77351967063098,0.010479339075078364,3.374309763441837,0.41707929246721015,0.6437087761925809,253.54097218331268,1.9098229181891497,9.658030850382278,4.448087231286188,1.7653149012132558,277.3144918539436,2.055270628469365,9.680275317050121,4.8651665237533965,1.7099060365147523,20.809894402482946,0.012847818644573294,4.929393064376825,0.5945684114995128,0.9900815285891207,138.434473403932,2.177975814183185,10.616830034223526,3.9552706686837715,1.953052203266598,159.2443678064149,2.7409015988957526,10.629677852868099,4.5498390801832835,2.018054903841483,21.64728972174031,0.010172066188977702,2.5842165103498784,0.43294579443480624,0.6320206836818202,201.5023168573193,1.900298860156056,8.525914211347551,4.030046337146386,1.5201535551714027,223.1496065790596,2.055270628469365,8.55128155011595,4.462992131581192,1.4500813314300824
c<E>r<80>R<ALA>,119.73203811379001,1.4905424252205781,4.788921217471977,1.9311619050611293,0.7448124425856003,58.42509215514283,2.6730555344145577,4.953778700953339,3.4367701267731077,0.609836828313942,66.10928357359711,3.051995026749532,4.972935666048823,3.888781386682183,0.5382086181285453,130.41493669775744,1.3253427706011653,3.692361923363577,1.630186708721968,0.5316671934546837,144.47806008761077,1.2281158837056791,4.22490791983077,1.8059757510951346,0.6955017578904601,91.64094442624362,2.244784293929367,3.412718763386433,2.6183126978926747,0.3192691010040697,153.78447202969244,1.2281158837056791,3.458745042627407,1.569229306425433,0.455939064786813,47.41651529715175,0.010326696231256705,3.7997788753789195,0.6157988999630097,0.7646698212722316,381.6334492196491,1.4596332124639169,11.583703917506035,4.956278561294144,1.347632047187755,429.04996451680074,1.5775146170252974,11.763328202424692,5.572077461257153,1.323460670411966,17.777675839511367,0.02695579354728217,4.85022392267238,0.9876486577506315,1.302406624012349,131.9512785303956,4.327350073242201,10.5491219444358,7.330626585021978,1.78422865156465,149.72895436990694,4.812930128287864,10.791618587162269,8.318275242772607,1.890404096249244,17.152977724402767,0.01801898199246388,1.9579625182003149,0.6597299124770295,0.582097062085198,176.70770353809652,4.032306339901481,13.213268445202488,6.796450136080636,2.0419178337697628,193.8606812624993,4.881906247352665,13.81044504344419,7.456180048557665,1.9267674233906482,43.828875531744465,0.010172066188977702,3.5807736281196796,0.4980554037698235,0.718179897071502,404.7213141055861,0.5795821794112983,8.520918124585133,4.599105842108933,1.100954122944206,448.55018963733056,1.5113442154540948,8.536309649731159,5.097161245878756,1.083577702821061,55.5803334668699,0.010479339075078364,3.283529192033308,0.5243427685553764,0.7565298271847067,427.47826183556333,1.4596332124639169,9.296287035038358,4.032813790901541,1.240442801131813,483.0585953024332,1.5775146170252974,9.330669451902295,4.557156559456917,1.2751972346349996,27.774364153086097,0.012847818644573294,3.427149677522821,0.5786325865226271,0.845188354870209,215.05510134219006,1.9986346798561323,10.616830034223526,4.4803146112956265,2.2412163741652966,242.82946549527617,2.5357484663795526,10.629677852868099,5.058947197818253,2.3004459708849097,53.53969898978518,0.010172066188977702,3.283529192033308,0.5099018951408112,0.7511578959643952,401.32588095486426,0.5795821794112983,8.525914211347551,3.8221512471891836,1.2223817713338505,454.8655799446495,1.5113442154540948,8.55128155011595,4.332053142329995,1.2210282459128463
c<E>r<81>R<ALA>,90.51855627961956,1.4313248332623818,4.316004262422265,2.0115234728804348,0.803701487903087,45.38438468210627,2.6730555344145577,4.953778700953339,3.491106514008175,0.6687693908641277,66.07907699480576,2.1932212703672067,4.50509422391039,3.477846157621356,0.5357597495448464,99.91968515414241,1.3274912977621085,4.316004262422265,1.6935539856634307,0.6983280654243433,115.91976404769325,1.2267995261767057,3.623315704395238,1.783380985349127,0.6396533209175528,85.92920284856787,2.1932212703672067,3.2221450553152335,2.60391523783539,0.3077083609373425,124.28587733702223,1.2267995261767057,3.623315704395238,1.5732389536331928,0.48821126426315764,26.600931454114153,0.010326696231256705,2.261668697285632,0.5019043670587576,0.5666233506659947,268.5430420720821,1.4596332124639169,7.047414358917889,5.066849850416643,1.0866004333535286,295.14397352619625,1.5775146170252974,7.457341684145224,5.568754217475401,1.095452144011986,11.430828191919144,0.02695579354728217,4.85022392267238,0.9525690159932619,1.31157216283635,91.32161236428068,4.327350073242201,10.5491219444358,7.610134363690057,1.9715706775680855,102.75244055619984,4.812930128287864,10.675681357560357,8.56270337968332,1.9904922062410444,22.449217414415756,0.01801898199246388,4.689105757195278,0.7483072471471919,0.9660950425332181,188.19682151051643,2.7946332258447057,14.432591654846417,6.2732273836838806,1.9259542189363865,210.64603892493218,2.8311549087639287,14.519452758076607,7.021534630831073,1.8806123792574423,27.33411566503274,0.010172066188977702,2.6826898225212616,0.4712778562936679,0.6529373801143346,269.1845978316868,0.5795821794112983,8.23873877808893,4.641113755718738,1.2174605550285136,296.5187134967196,1.5113442154540948,8.361167476293978,5.1123916120124075,1.2398900523701748,35.216961449374516,0.012163189943876773,2.696469086737796,0.4347773018441298,0.5862956163544255,314.8340908032204,1.4596332124639169,7.047414358917889,3.886840627200252,1.1728573901560981,350.05105225259496,1.5775146170252974,7.457341684145224,4.321617929044383,1.1352774805394423,22.294353721052378,0.014140109165636794,5.479700979845125,0.506689857296645,0.9268822447200357,166.18718111752634,1.9986346798561323,9.197185788888053,3.7769813890346895,1.7783820690194518,188.48153483857874,2.4417632035559276,9.212179040406593,4.283671246331335,1.8102609033589252,35.81076348510794,0.010172066188977702,3.151046604886007,0.46507485045594726,0.6588189053587937,277.28885683487164,0.5795821794112983,7.047414358917889,3.601153984868463,1.309303311416276,313.09962031997964,1.5113442154540948,7.457341684145224,4.066228835324411,1.259305281065417
c<E>r<82>R<PRO>,90.31022136416,1.4905424252205781,5.941398334233051,1.9632656818295653,0.855917243837228,31.66705080082085,2.6730555344145577,4.82719688220316,3.5185612000912054,0.7047010840141895,53.246391240861556,2.1932212703672067,4.50509422391039,3.549759416057437,0.5958836142413877,94.77068642832327,1.3274912977621085,5.941398334233051,1.6923336862200584,0.7781726720461261,110.24860711667625,1.226375596441245,5.872866785122818,1.7782033405915525,0.7351224239246379,65.16585196000086,2.1932212703672067,2.9622436469560203,2.6066340784000346,0.27921089962946966,113.99687942119621,1.226375596441245,5.872866785122818,1.5832899919610586,0.6246911421544855,25.777650235417155,0.014973815182484085,3.3044616634769,0.5858556871685717,0.735033927421647,219.52168180889123,1.4596332124639169,11.227989093414465,4.989129132020255,1.6491843857283754,245.29933204430836,1.5775146170252974,11.908741032335428,5.574984819188827,1.7052509490839043,8.833911207895543,0.09903529991378868,4.483591570556605,1.261987315413649,1.437965999301449,54.767583075162236,5.285743536878783,10.322654800368369,7.823940439308891,1.8036284599235042,63.60149428305778,6.107966021147156,10.675681357560357,9.08592775472254,1.7962587194376345,14.910097918788628,0.01801898199246388,4.809058664403732,0.6482651269038534,0.9957564690327313,150.57620899230676,2.7946332258447057,14.432591654846417,6.546791695317685,2.390485508299264,165.48630691109537,2.8311549087639287,14.519452758076607,7.195056822221538,2.340611518440475,24.33882342457362,0.011708346697598238,2.701954238744243,0.5660191494086888,0.7330925521863583,194.67554721292277,0.5795821794112983,11.227989093414465,4.527338307277273,1.723594536098756,219.01437063749646,1.5113442154540948,11.908741032335428,5.093357456685964,1.808987591285173,29.713510125745124,0.012163189943876773,2.4187337715597064,0.41268764063534896,0.5681338682525967,273.6136321462611,1.4596332124639169,9.436672708426606,3.800189335364738,1.373840936084585,303.3271422720063,1.5775146170252974,10.14010283370224,4.2128769760000875,1.367698263792328,13.858760215760597,0.025104853026593155,4.441598200976236,0.5330292390677153,0.8775038752685878,96.828098494201,1.9986346798561323,8.196696737357627,3.724157634392346,1.5481837496337452,110.6868587099616,2.4417632035559276,8.277067825397168,4.2571868734600615,1.7104051456812008,28.097398541650264,0.012163189943876773,3.151046604886007,0.4322676698715425,0.6480845264810517,228.58117172348048,0.5795821794112983,9.436672708426606,3.516633411130469,1.5233960775781663,256.67857026513076,1.5113442154540948,10.14010283370224,3.9489010810020115,1.516569241834187
c<E>r<83>R<SER>,52.44642280248307,1.4905424252205781,3.952505418254304,1.8730865286601097,0.62396270171789,34.18911535296659,2.289869205834506,4.953778700953339,3.418911535296659,0.9906631135712797,37.55877475619157,2.5860751043242747,4.0113455825891275,3.414434068744688,0.4844672760764836,60.941986673913355,1.3262370389171434,3.5910317333088537,1.5626150429208552,0.45442516430127283,71.98823703451578,1.2267995261767057,3.5902509648826695,1.7997059258628945,0.623071862614917,57.338513382703255,2.2384707636955463,3.0531400097254773,2.606296062850148,0.2814288909214529,79.52019636583618,1.2267995261767057,3.0531400097254773,1.5592195365850232,0.43166668291802335,8.415445264579702,0.017392180974024285,1.397236544913019,0.40073548878950965,0.39994385712023306,98.83281283647851,1.4596332124639169,6.34232838197447,4.706324420784691,1.2717825687727018,107.24825810105823,1.5775146170252974,6.613344841983416,5.107059909574201,1.3431368298806057,5.439053815063675,0.27361935452583275,1.4897046867771842,0.6798817268829593,0.42752710891285,50.47836046975726,1.330082857452453,9.63522131265032,6.309795058719658,2.3513584366195532,55.917414284820936,1.7637301795500409,10.278646887818425,6.989676785602617,2.5859550751199825,8.085259820905218,0.01801898199246388,1.4769799007137614,0.5053287388065761,0.48137201337397395,101.00663399515834,4.532099277195049,8.465813800547615,6.312914624697396,1.25888526453114,109.09189381606356,4.557204130221642,8.675125529006378,6.8182433635039725,1.1791138408894075,9.565670286543888,0.012514873382758473,2.254026249230291,0.3679103956363034,0.5461064066872663,104.83685016611197,0.5795821794112983,4.994963030948883,4.03218654485046,1.0952717855499263,114.40252045265586,1.5113442154540948,6.315307268414797,4.400096940486764,1.1620104402479827,19.00241815416613,0.0161207165058439,2.2655104560258117,0.41309604682969847,0.5898265463092762,165.99194420175922,1.4596332124639169,5.572648892813792,3.6085205261252007,0.9860862791987136,184.99436235592538,1.5775146170252974,5.932738950899068,4.021616572954899,1.041422452874757,15.787128687493105,0.025104853026593155,4.099226121969146,0.6314851474997242,1.0522008884177187,95.41924909845102,1.330082857452453,8.96473599975161,3.816769963938041,2.021289521257999,111.20637778594411,1.7637301795500409,9.088058422364394,4.448255111437764,2.099198858701153,18.300900795332407,0.015240478261714596,2.657154273563405,0.415929563530282,0.5838862413347475,138.33756203789883,0.5795821794112983,4.994963030948883,3.144035500861337,1.00932594496389,156.63846283323127,1.5113442154540948,5.353076822673517,3.5599650643916196,1.0001995488648245
c<E>r<84>R<GLN>,110.19529400301253,1.3818609852247306,4.081271416665146,1.867716847508687,0.7226583920160706,41.24933553454492,2.289869205834506,4.953778700953339,3.4374446278787434,0.9067541467117782,66.13084002595242,2.194434025157725,4.6433379360021725,3.4805705276817065,0.6216925161815343,117.34812238861372,1.3262370389171434,3.607273359016284,1.6298350331751905,0.5808862298126469,137.8407743177268,1.2267995261767057,3.6915681098204756,1.7448199280724912,0.6190193450871543,85.08973481250742,2.194434025157725,4.294574105937963,2.6590542128908567,0.42393427032231507,144.4855487327601,1.2267995261767057,3.607273359016284,1.5704950949213055,0.475598655057081,40.11206633627353,0.017392180974024285,2.854819979381828,0.5986875572578139,0.7375439312840255,319.0129725794348,0.48608255875029727,7.689925792703903,4.7613876504393255,1.3223714644789872,359.12503891570833,1.5775146170252974,7.721405213274828,5.36007520769714,1.265334745805836,7.699532996733781,0.27361935452583275,1.7903096920118378,0.7699532996733781,0.5155711431777082,67.23969491830016,1.330082857452453,9.896761560607004,6.723969491830016,2.359868523768317,74.93922791503394,1.7637301795500409,10.366931050265272,7.493922791503394,2.552125105972357,20.87305662112157,0.01801898199246388,3.19830978909296,0.6733244071329538,0.7209197244847605,195.17124366108874,2.8019657098026443,12.401243549702077,6.29584656971254,1.8147603254295794,216.0443002822103,2.8437870885904495,13.55547501374339,6.9691709768454935,1.9066143251928176,38.19077639013963,0.012514873382758473,3.1300050370822072,0.502510215659732,0.7267230731505028,339.07300780069005,0.48608255875029727,7.689925792703903,4.461486944745921,1.3078977424328369,377.2637841908298,1.5113442154540948,7.721405213274828,4.963997160405656,1.2745922720198388,48.74188777545031,0.011597121781685704,2.9155759989674364,0.4686719978408683,0.6425600972571057,409.2189599461762,0.48608255875029727,12.401243549702077,3.934797691790156,1.4943802986680081,457.96084772162646,1.5775146170252974,12.425260246639327,4.403469689631024,1.4601404310188315,25.77812361876713,0.018927680968545246,4.099226121969146,0.5994912469480728,0.9140402670793017,176.73866181641245,1.330082857452453,12.401243549702077,4.110201437590987,2.2798584720003645,202.51678543517954,1.7637301795500409,12.64873462362534,4.709692684539059,2.2693387260687117,45.59766910724343,0.011597121781685704,2.9155759989674364,0.4559766910724343,0.6106034811570237,359.3910632064218,0.48608255875029727,12.401243549702077,3.593910632064218,1.5512343557788142,404.98873231366525,1.5113442154540948,12.425260246639327,4.049887323136653,1.497987277151238
c<E>r<85>R<THR>,95.70458220231262,1.3818609852247306,4.081271416665146,1.9531547388227066,0.7634787778300648,43.11036546136338,2.289869205834506,4.6885092635814365,3.3161819585664136,0.7349017808166498,73.51965350881146,2.194434025157725,5.2008998369586035,3.500935881371974,0.6576449951673579,104.69617664676377,1.3262370389171434,3.7415352641720134,1.6618440737581552,0.6329086112449309,128.36111560268827,1.226156277110499,3.628346371376148,1.8079030366575812,0.6800839782231578,93.45377402601777,2.194434025157725,5.2008998369586035,2.6701078293147935,0.5171434228561611,136.76016035817997,1.226156277110499,3.628346371376148,1.6089430630374115,0.5531260878734886,28.19278141290128,0.020624783140725356,2.854819979381828,0.5638556282580256,0.7291259409715496,239.53651774636052,1.4596332124639169,8.593567513790195,4.79073035492721,1.3159999297272227,267.7292991592618,1.5775146170252974,8.62858145154689,5.3545859831852365,1.3204371558671906,8.667290356635597,0.27361935452583275,2.829425145059754,0.7879354869668724,0.7960560127443704,70.63880800004341,1.330082857452453,9.896761560607004,6.421709818185764,2.0996492683459587,79.30609835667902,1.7637301795500409,10.366931050265272,7.2096453051526375,2.3002930708879865,23.029016823456942,0.01801898199246388,2.0922788412586453,0.6060267585120248,0.5678182163827885,227.236081419663,2.8019657098026443,9.215720290669385,5.979896879464816,1.4476120336503957,250.26509824311992,2.8437870885904495,10.352769531870369,6.58592363797684,1.493071106526923,28.36903013973937,0.011708346697598238,2.7346970021759205,0.4650660678645798,0.6483998975169915,268.41125249705175,0.5795821794112983,6.787267031282511,4.400184467164783,1.20544545417645,296.7802826367912,1.5113442154540948,6.899044096946563,4.8652505350293636,1.2284751274648869,39.363986927845815,0.013202293328116177,2.9155759989674364,0.4524596198602967,0.6193062238245168,318.99141255326793,1.4596332124639169,5.572648892813792,3.66656796038239,0.8759323609690558,358.3553994811137,1.5775146170252974,6.197680172396726,4.119027580242686,0.939997719455674,26.961795862111515,0.01533066875053768,4.099226121969146,0.5392359172422303,0.7765323012937675,203.16831873709305,1.330082857452453,10.52237346508193,4.063366374741861,2.2004759211520226,230.13011459920457,1.7637301795500409,10.544272254096203,4.602602291984091,2.2044254834760015,39.53785302345168,0.015240478261714596,2.9155759989674364,0.47635967498134557,0.6261847705306902,271.9694968835864,0.5795821794112983,6.787267031282511,3.2767409263082694,1.0053611073150814,311.5073499070381,1.5113442154540948,6.81935230194955,3.7531006012896153,1.0439772075007705
c<E>r<86>R<SER>,104.09801129646432,1.3818609852247306,3.952505418254304,1.8262808999379705,0.6022985463646443,60.05567987796856,2.289869205834506,4.6885092635814365,3.532687051645209,0.7069735845595575,62.51220336663489,2.194434025157725,4.405511041999985,3.472900187035272,0.6231205336721534,119.50705811062785,1.3260615542871235,3.801764342865325,1.593427441475038,0.5071147629722904,130.99662073737215,1.226156277110499,3.663547425334412,1.7236397465443705,0.5345642894027566,94.5529491487753,2.194434025157725,3.605120882820006,2.6264708096882026,0.34557504035276215,145.23854360812146,1.226156277110499,3.27558053579039,1.5450908894481006,0.4081885947217606,31.69890407706355,0.020624783140725356,3.0634841217416335,0.609594309174299,0.7511019983115422,263.58619365448357,0.48608255875029727,12.233344961068283,5.0689652625862225,1.4539052449343315,295.2850977315472,1.912210176324133,12.270484936383664,5.678559571760522,1.3447045935374882,13.979856519327614,0.026213963907025573,3.6988061360671978,0.7766586955182008,0.9816554547623172,120.69941041792873,1.330082857452453,9.896761560607004,6.70552280099604,1.7832311542748014,134.67926693725636,1.7637301795500409,10.366931050265272,7.482181496514242,1.8743901216258512,18.45506857119514,0.04182137878780523,2.0922788412586453,0.636381674868798,0.5339943459789456,163.40443941428242,2.8019657098026443,12.444949559578163,5.634635841871807,1.6777120385650142,181.8595079854776,2.8437870885904495,12.805177351819957,6.271017516740606,1.6746322034134424,34.1077870857643,0.020624783140725356,2.991894785361077,0.5167846528146106,0.6651826226330839,308.35330268120026,0.48608255875029727,12.233344961068283,4.672019737593943,1.4387692853464888,342.46108976696456,1.8099514959380993,12.270484936383664,5.188804390408554,1.3735776868635652,42.314105260751504,0.013059167585087295,2.9514995898538885,0.5037393483422798,0.6503574717091836,309.48998499919315,0.48608255875029727,6.366064240833339,3.684404583323728,0.8824012209017469,351.8040902599447,1.912210176324133,6.379123408418426,4.1881439316660085,0.8588382022932662,29.48457322858764,0.012055656657126601,4.099226121969146,0.5896914645717528,0.8081665938616938,190.81295504615144,1.330082857452453,12.444949559578163,3.8162591009230287,2.03252628955696,220.29752827473908,1.7637301795500409,12.805177351819957,4.4059505654947815,1.9822323732749032,43.93823212818238,0.013059167585087295,2.8568065294553797,0.5358320991241753,0.7003203960333619,267.1204864590392,0.48608255875029727,6.366064240833339,3.257566908037064,0.955644123381901,311.0587185872216,1.8099514959380993,6.379123408418426,3.793399007161239,0.94784546839098
c<E>r<87>R<VAL>,114.41319436995573,1.3818609852247306,3.857449312903417,1.8453741027412216,0.6161420414416302,69.01123533243944,2.2957140962690508,5.149907733626445,3.6321702806547074,0.7885449153241766,70.30343632904393,2.194434025157725,5.904422378238073,3.700180859423365,0.7588845410313301,132.94107164795358,1.3213880772333029,3.6303314930833803,1.6212325810726047,0.5500394194547569,142.75864877465582,1.2242341570931337,3.6205902929964813,1.7409591313982418,0.6082066382452515,105.27207950408521,2.194434025157725,4.538845439252915,2.6992840898483386,0.5120280151505826,160.08900020710377,1.2242341570931337,3.6303314930833803,1.569500002030429,0.5070453919492393,43.724946128557534,0.02022773817615331,2.955892942178324,0.6158443116698245,0.748524587827932,351.1238734746711,0.4848680187228638,7.750033542643578,4.9454066686573395,1.2289805918035148,394.84881960322866,1.912210176324133,7.790753942102471,5.561250980327165,1.0815579372816182,25.63378451979752,0.026213963907025573,6.327379191273991,0.883923604130949,1.353989909330512,214.8637218698978,1.3231208785510882,13.493196728595876,7.409093857582683,2.570818486369019,240.49750638969533,1.7604077923972261,13.602856303953935,8.293017461713632,2.566905064203843,20.602656486831492,0.02746115014270778,2.1472872085674446,0.6438330152134841,0.5333015683778787,222.1163134980398,2.8019657098026443,22.10459058220295,6.941134796813744,4.307473043195627,242.7189699848713,2.8437870885904495,22.27017874374595,7.584967812027228,4.170481468454245,47.071058309060376,0.01078359071046009,2.991894785361077,0.52888829560742,0.7265166315257161,398.64092490189324,0.4848680187228638,7.750033542643578,4.479111515751609,1.2137214743938305,445.7119832109536,1.912210176324133,7.790753942102471,5.007999811359029,1.138382072996501,50.42430073269244,0.010735933267547182,2.9514995898538885,0.5093363710372973,0.6286028523713926,381.71803541977266,0.4848680187228638,7.750033542643578,3.855737731512855,1.1162275634785217,432.14233615246513,1.912210176324133,7.790753942102471,4.365074102550153,1.0577922778708593,34.471405134545535,0.012055656657126601,7.835345397738735,0.530329309762239,1.0606530094698772,288.7088528955986,1.3231208785510882,12.444949559578163,4.4416746599322865,2.2926092875923425,323.18025803014416,1.7604077923972261,13.509574848056133,4.9720039696945255,2.4437305559947387,53.64172622222486,0.01078359071046009,2.988306702489554,0.5157858290598545,0.6850510873640493,372.5655550551755,0.4848680187228638,7.750033542643578,3.5823611062997642,1.2291036165635107,426.20728127740034,1.912210176324133,7.790753942102471,4.098146935359619,1.1641523923991948
c<E>r<88>R<TYR>,144.47628107322961,1.3742352010546919,3.6844326601453647,1.828813684471261,0.6579812576376994,60.06897824995271,2.300539831040609,5.164542540902563,3.754311140622044,0.6864206528075135,63.67423615256201,2.5860751043242747,4.837146373716445,3.7455433030918828,0.5818595174092035,155.8645752531779,1.323782448888465,3.6844326601453647,1.6235893255539364,0.5493290912486032,170.90925830295208,1.2242341570931337,3.6844326601453647,1.7619511165252792,0.6318659493245127,91.78516850688835,2.242080461363574,4.764128230985139,2.6995637796143632,0.4889593664083161,181.52578712496722,1.2242341570931337,3.6844326601453647,1.5923314660084844,0.5149167167256663,59.08737345240099,0.011036192837998726,2.955892942178324,0.5574280514377452,0.7229373818717266,514.539148251381,0.4848680187228638,7.880979524089938,4.854142908031896,1.3195221896850722,573.626521703782,1.89600697545888,8.190463115596808,5.411570959469642,1.1847905684091262,20.68016924092851,0.026213963907025573,3.523475451505547,0.7953911246510965,0.9717126221890204,194.25948266515758,3.519192353428025,13.493196728595876,7.471518564044522,2.503038633914494,214.93965190608606,4.304415406449836,13.602856303953935,8.266909688695618,2.3810085948595527,17.687788119339665,0.24824308267540296,1.6103081127076342,0.7690342660582463,0.367704385158996,149.87387758444538,3.7065808386326466,16.412639152595716,6.516255547149799,2.627683619909543,167.56166570378502,4.173778178018081,17.050889854015203,7.285289813208045,2.542458667340808,61.127412507687,0.01078359071046009,2.56990843120001,0.509395104230725,0.715478958454235,527.3644024110404,0.4848680187228638,7.880979524089938,4.394703353425337,1.218406952354338,588.4918149187274,1.89600697545888,8.190463115596808,4.904098457656062,1.1485542986201034,68.93906931560913,0.011036192837998726,2.4904074521726667,0.5183388670346551,0.6139914241837815,542.5286088581371,0.4848680187228638,7.880979524089938,4.079162472617572,1.1176185764311923,611.4676781737462,1.89600697545888,8.190463115596808,4.5975013396522275,1.0695756989863878,28.068357569750752,0.013944617518195201,2.972897609758629,0.6379172174943353,0.839486707134035,196.08700405214034,2.051854348541383,12.444949559578163,4.456522819366826,2.4265783093699533,224.15536162189113,2.8732687709498173,13.509574848056133,5.094440036861162,2.5081936271531067,70.06530230532388,0.010469463350896824,3.294163899859875,0.5151860463626756,0.7214770856712717,519.6782080754996,0.4848680187228638,7.880979524089938,3.821163294672791,1.2110597464737143,589.7435103808235,1.89600697545888,8.190463115596808,4.336349341035467,1.1375445482005273
c<E>r<89>R<PHE>,149.38173433425322,1.3643895681839344,3.7355377607394726,1.8672716791781654,0.7232425718223195,60.41781993837332,2.747555684863442,5.149907733626445,3.7761137461483325,0.5818560749868337,58.219627542878726,3.2147335843229503,4.62007777976427,3.8813085028585816,0.39183287484826884,163.42888551305904,1.323782448888465,3.7355377607394726,1.68483387126865,0.6644293671205252,169.86388835695521,1.2242341570931337,3.7355377607394726,1.7694155037182835,0.680869611801741,86.81911554768035,2.242080461363574,5.149907733626445,2.713097360865011,0.6497685521247875,182.67989722092864,1.2242341570931337,3.7355377607394726,1.6166362585922889,0.5948980440741095,66.7440840740016,0.013938743465264025,3.8902691504148974,0.5608746560840471,0.8073857993644599,552.9359873057019,0.4823678288130395,8.126891979012044,4.646520901728588,1.2573186079231562,619.6800713797038,1.3892123942956949,8.182209082310562,5.207395557812637,1.2305174778620063,20.83234880220909,0.015906478875596264,3.913127157600183,0.9920166096290043,1.2323794079944579,157.47241764097527,3.519192353428025,13.493196728595876,7.4986865543321555,2.855356454734107,178.30476644318435,4.304415406449836,15.260465844362368,8.49070316396116,2.7886627369279777,16.741719024603746,0.03943576915232683,3.225035224391897,0.8811431065580919,0.7064517921431964,109.68302399239849,4.641265691971341,7.551117217542753,5.772790736442026,0.7014072722375299,126.42474301700224,5.938849828367173,7.8663009163632385,6.653933843000118,0.5056694126632809,67.41135773452163,0.01078359071046009,3.5585347255373154,0.5266512323009502,0.7779247491630189,539.4866046628725,0.4823678288130395,8.126891979012044,4.214739098928692,1.0830783981416157,606.8979623973942,1.3841764859429055,8.182209082310562,4.741390331229642,1.1022186562560234,69.44572327570752,0.013938743465264025,3.5585347255373154,0.5106303182037317,0.6878928061097923,541.3677358095501,0.4823678288130395,8.126891979012044,3.9806451162466923,1.0714127966198657,610.8134590852576,1.3892123942956949,8.182209082310562,4.491275434450423,1.087413491502781,23.560074631525467,0.011208077013820539,3.1367101587835293,0.6731449894721562,0.961234226567332,137.45327122756487,2.0480030182991413,11.875499465103886,3.927236320787568,2.0307748454529633,161.01334585909035,2.8732687709498173,15.012209623887415,4.600381310259724,2.215498648159246,71.52363575729527,0.010469463350896824,3.5585347255373154,0.5145585306280235,0.7509085910835114,528.0895865289322,0.4823678288130395,8.126891979012044,3.7992056584815264,1.1552374172545623,599.6132222862273,1.3841764859429055,8.182209082310562,4.313764189109548,1.1316771675045476
