ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<90>R<CYS>,140.07349773365362,1.3643895681839344,3.6759987602753785,1.8191363342032938,0.6415643973827997,64.44043803774714,2.747555684863442,5.229650023986612,3.79061400222042,0.5828833847800966,80.67252802987903,3.0663511549345777,4.878824124940618,4.033626401493952,0.5036542503265393,150.1938779947382,1.3226749234584736,3.5949572121208866,1.5809881894182967,0.48987924802440425,170.31837243850902,1.2242341570931337,3.5031820679496652,1.7379425759031533,0.6170020770355532,101.66507408256062,2.2405780346017035,4.5817660211166205,2.6753966863831744,0.49799308962385935,178.14481478414953,1.2242341570931337,2.983602518583822,1.5357311619323235,0.41251931215566046,59.25309420562924,0.0118288551615926,4.556682809121664,0.5589914547700872,0.8546982223651116,497.62752755638763,0.4823678288130395,8.53511286325579,4.694599316569695,1.4045094934285505,556.8806217620169,1.3892123942956949,9.189646906007134,5.253590771339781,1.413854447593116,26.1628837602359,0.015906478875596264,7.450393419383847,1.0901201566764958,1.6678993134980156,206.12370456894837,3.519192353428025,20.55809755416908,8.58848769037285,4.151544328654955,232.28658832918427,4.304415406449836,20.59054706921348,9.678607847049344,4.0682098596216365,37.327298089194684,0.017226110681406226,9.44276461755792,1.1311302451271117,1.6718175631478158,276.5456925998841,3.1431066652760364,19.696829626403996,8.38017250302679,4.4925914163205904,313.8729906890788,3.621364077016003,20.447221753393706,9.511302748153902,4.770808674018423,56.448047968000516,0.010482180155824139,3.8390693430191156,0.4743533442689119,0.7131950907514562,505.2972835645594,0.4823678288130395,9.951347201752014,4.246195660206381,1.2487618149417758,561.74533153256,1.3841764859429055,9.984241700010838,4.720549004475295,1.268963859321778,66.83766110580146,0.013140422100879512,4.497018627479582,0.5181214039209415,0.6975325201419007,506.39969348931857,0.4823678288130395,8.53511286325579,3.925579019297043,1.256692710654735,573.23735459512,1.3892123942956949,9.189646906007134,4.443700423217985,1.2203325494927748,36.16047693234697,0.010882930659659174,8.152503527186546,0.6953937871605186,1.25617059737461,290.85719990863265,2.0191533486561184,19.696829626403996,5.593407690550628,4.369058744407606,327.0176768409796,2.839712243787786,19.760412522915587,6.2888014777111465,4.396760615194113,64.58354172345983,0.010482180155824139,4.0165277990313015,0.4930041352935865,0.6966866397833905,474.45908829227324,0.4823678288130395,8.43834432732956,3.6218251014677345,1.1893351319323537,539.042630015733,1.3841764859429055,9.189646906007134,4.114829236761321,1.150622474837185
c<E>r<91>R<ALA>,145.15177125813727,1.3803546667260753,4.132198036823605,1.935356950108497,0.7894665274710019,47.2774407033351,3.35533117586708,4.316428217082119,3.636726207948854,0.257153084135088,70.06977484434722,3.0663511549345777,4.678576370478688,3.8927652691304013,0.42589943313496914,154.8638720620404,1.3226749234584736,3.854528717771907,1.7400435063150608,0.7194966288267133,168.52015282515364,1.2282458159976932,3.854528717771907,1.7927675832463155,0.6985220807434368,85.87956560063371,2.244692884051007,4.443873541124106,2.6837364250198035,0.4822661458776403,176.77054305832442,1.2282458159976932,3.854528717771907,1.636764287577078,0.6005945698569347,64.31058750829436,0.01593538342909051,4.364354145649486,0.5742016741811996,0.7926460491797022,551.2647063285831,0.4823678288130395,8.479168827133435,4.922006306505206,1.3461597821124083,615.5752938368774,1.9098828201328524,9.089393308361014,5.496207980686406,1.3655265615613188,10.562434042880238,0.052280035352528564,3.4527304847236273,0.7544595744914455,1.0554841802240884,94.552740060421,4.881839059160939,8.786828523155464,6.753767147172929,1.11251753101175,105.11517410330123,6.393277438232549,8.846164508421396,7.508226721664373,0.8686214807904267,22.803866505986413,0.17939476946279065,2.0234932302923507,0.8445876483698671,0.5097058595219591,171.21975704973534,3.1431066652760364,22.20687648650369,6.341472483323531,3.4147115467745173,194.02362355572174,3.621364077016003,22.733797226914483,7.186060131693398,3.4080487370175723,63.70176757037599,0.017430808024842648,4.364354145649486,0.5264608890113718,0.7342136276591055,568.5792788027838,0.4823678288130395,9.951347201752014,4.699002304155238,1.3198687404405975,632.2810463731599,1.9098828201328524,9.984241700010838,5.225463193166611,1.3389534114140091,69.64455165464643,0.01593538342909051,4.364354145649486,0.5236432455236574,0.6854892142243081,541.046758270917,0.4823678288130395,8.43834432732956,4.068020738879076,1.1711328787673645,610.6913099255635,1.9098828201328524,9.089393308361014,4.591663984402733,1.1995420943974247,23.801830817698733,0.010882930659659174,2.8519265601215533,0.6432927248026684,0.7841985186379273,162.63630650265463,2.0191533486561184,18.949194334306412,4.395575851423098,2.998353842824455,186.43813732035335,2.839712243787786,20.271184201416357,5.038868576225767,3.1336106128950934,67.7969659368138,0.011208077013820539,4.364354145649486,0.5255578754791768,0.707449698645218,512.3950603434162,0.4823678288130395,8.43834432732956,3.9720547313443113,1.2603685451877917,580.1920262802298,1.6515884262224851,9.089393308361014,4.497612606823487,1.2765199329352948
c<E>r<92>R<SER>,135.689108237944,1.3532967122990498,4.269093005214836,1.9111142005344226,0.7410862593733966,63.74192323873404,2.142203466731339,4.847635870017097,3.5412179577074467,0.668190868155772,65.3843305457756,2.9628785891163587,4.278850955475938,3.6324628080986443,0.3906160969124794,150.4281703272881,1.3201286041266858,4.269093005214836,1.6714241147476454,0.6461817385298794,158.92332079895732,1.2282458159976932,3.668969433707121,1.7658146755439703,0.6407646857396679,97.96989351925008,2.142203466731339,3.9868140826600666,2.6478349599797317,0.37512935216525695,172.8622717945362,1.2282458159976932,3.4829133183452665,1.585892401784736,0.5258582070227944,56.053552828805806,0.010330975631706707,3.1113847721279377,0.533843360274341,0.7120915226041107,525.7467208668661,0.4876709640429908,8.479168827133435,5.007111627303487,1.4032871689186923,581.800273695672,1.3339834533969166,9.791194161511466,5.540954987577829,1.4101415278352742,18.119537068506073,0.012993743670037361,3.5447171559579544,0.6969052718656182,0.8896667761295739,190.26867083593743,4.342245969643045,12.711898785072663,7.318025801382209,2.352851169474549,208.3882079044435,4.766165701689515,13.364302283762651,8.014931073247826,2.2670947702159805,21.98222969909503,0.011633163123827117,2.2835783533831915,0.8454703730421165,0.6192718079069613,143.46834513981025,3.0923031958636784,10.430644193970693,5.518013274608086,1.3043356553541483,165.45057483890528,3.621364077016003,12.454137424263044,6.363483647650203,1.579977697366001,57.98821305180961,0.013258075812384362,2.821261029135645,0.46390570441447687,0.6269826537830178,582.1656553436503,0.47618877737477305,10.345855586822836,4.657325242749202,1.49654513937542,640.1538683954598,1.301680844761934,10.362584739964856,5.121230947163678,1.4853440532388298,61.23189697464647,0.010330975631706707,2.0990182904422365,0.4710145921126651,0.5503024720674139,534.1419730497605,0.4876709640429908,8.479168827133435,4.108784408075081,1.2788988220473199,595.3738700244069,1.3339834533969166,9.791194161511466,4.579799000187745,1.2719221773937044,32.32276260120393,0.010882930659659174,7.275533145049357,0.6098634453057344,1.0975901331809665,204.95688405007104,2.060535255958712,8.217274293092487,3.8671110198126613,1.2338937756266388,237.27964665127496,2.839712243787786,12.454137424263044,4.476974465118396,1.6382994518755183,63.46233003228029,0.01138865506016451,2.4050141482471563,0.4666347796491198,0.5717068165007327,524.0378576476176,0.47618877737477305,8.479168827133435,3.8532195415265997,1.323185606883986,587.5001876798979,1.301680844761934,9.791194161511466,4.319854321175719,1.314308976554012
c<E>r<93>R<SER>,141.14478494254303,1.3532967122990498,4.124258681756546,1.907361958683014,0.7110272387539414,63.325940856986406,2.142203466731339,4.562982676647163,3.3329442556308635,0.6471576297600562,73.51028795564032,2.9596411588809386,5.196724061259448,3.675514397782016,0.5144299232741463,152.9150424481447,1.3201286041266858,3.499076809136792,1.6267557707249436,0.5573787965878673,170.0736006923984,1.2282458159976932,3.4829133183452665,1.7902484283410358,0.6450656934958446,104.8157130640031,2.142203466731339,3.137212737079174,2.6203928266000776,0.32364672769990965,181.80380267865823,1.2282458159976932,3.4829133183452665,1.5809026319883324,0.5053540124944834,58.4393674606203,0.010330975631706707,3.5917171498316733,0.5513147873643425,0.7572391404779539,533.6196036937858,0.4861090587264698,14.714488558555786,5.034147204658357,2.04614390253453,592.0589711544061,1.3339834533969166,14.725276201033722,5.585461992022699,2.012847877771412,20.849582956572085,0.012993743670037361,3.4383695490417665,0.6949860985524029,0.8192288310668637,233.21956598142788,1.322905561592961,13.213446605072932,7.773985532714263,2.953018778078176,254.069148938,1.7594379546314598,13.449350078138075,8.468971631266667,2.9561890028691704,22.03531202931906,0.011633163123827117,3.0806757556856574,0.8161226677525577,0.752309757980146,164.23124853191234,3.0923031958636784,13.830223286995533,6.082638834515272,2.0623006707743734,186.26656056123142,3.814605784752669,13.968548696686785,6.89876150226783,2.1117516487981653,58.67699604368357,0.013258075812384362,5.04154087868368,0.48897496703069643,0.7373375455531356,538.9670971187761,0.47618877737477305,10.447064746566866,4.491392475989801,1.7286040721579825,597.6440931624597,1.301680844761934,10.547684931559253,4.980367443020498,1.7227054944122404,68.63021193058208,0.010330975631706707,3.7630872330106424,0.5083719402265339,0.6390765158750722,526.9557964294333,0.4861090587264698,10.747238198870036,3.9033762698476546,1.3834124463021884,595.5860083600154,1.3339834533969166,10.800984908834153,4.4117482100741885,1.3563512867029428,35.993408480159566,0.01138865506016451,5.849433538833754,0.6205760082786133,0.9881069177285102,218.01099618970557,1.322905561592961,12.567763561195534,3.7588102791328546,1.6716164880876014,254.00440466986512,1.7594379546314598,13.608820875449096,4.379386287411467,1.8538197358709785,68.13998566418759,0.01138865506016451,4.698077987647837,0.5123307192796059,0.6787622379757219,459.48074295627885,0.47618877737477305,6.532906761024606,3.454742428242698,1.121997371051737,527.6207286204664,1.301680844761934,7.59293532008172,3.9670731475223033,1.1142009523951093
c<E>r<94>R<TYR>,105.06115030659319,1.3532967122990498,4.547040319468449,1.8431780755542666,0.6256098161130283,55.938953862084894,2.142203466731339,4.562982676647163,3.2905266977696996,0.6882780637582725,66.55056591387854,2.1958453795550303,4.379227902897249,3.5026613638883446,0.5051005255399285,115.14376243300543,1.3201286041266858,3.452377692012013,1.535250165773406,0.4061432769940006,129.80007801447522,1.2282458159976932,3.668969433707121,1.6857152988892885,0.526221473761585,95.74964088110791,2.142203466731339,3.3329600051923833,2.5878281319218353,0.32450383213605377,140.2845009423362,1.2282458159976932,3.364688586823823,1.4766789572877494,0.33324445607743625,37.56439947627692,0.010330975631706707,6.2250015878038525,0.5869437418168268,1.038724192894312,311.3108349028132,0.48717209250025917,14.714488558555786,4.8642317953564564,2.097532026478445,348.87523437909016,1.3339834533969166,14.725276201033722,5.451175537173284,2.1642305521706007,18.37792484151345,0.061106957929379035,4.177548722186234,0.7990402105005848,1.027317048805458,188.8579564623078,4.342245969643045,13.213446605072932,8.21121549836121,2.973322465758742,207.23588130382126,4.766165701689515,13.449350078138075,9.010255708861793,2.977019686784972,21.902551623374656,0.011633163123827117,4.987271709523085,0.8761020649349862,1.1857520036047493,185.16969628552397,3.0923031958636784,22.4759823072136,7.406787851420959,4.211113253275245,207.07224790889862,3.814605784752669,22.69091246816229,8.282889916355945,4.620113630745082,37.40357556098327,0.010617062925174281,6.746504178984413,0.45614116537784477,0.926776512605887,357.38210717965717,0.47618877737477305,10.447064746566866,4.358318380239721,1.9481237896435888,394.7856827406404,1.301680844761934,10.547684931559253,4.8144595456175665,2.0267876224526824,40.939380381014956,0.010330975631706707,5.2173730705650225,0.49324554675921634,0.7911076880417304,306.5764771094059,0.48717209250025917,10.747238198870036,3.693692495294047,1.5064186199705043,347.51585749042084,1.3339834533969166,10.800984908834153,4.186938042053264,1.4993216899332396,31.964336056809245,0.01138865506016451,6.047225914359505,0.570791715300165,1.0409847813541238,236.4668058213656,2.3193113284769424,11.252734299324402,4.222621532524386,2.22218847029823,268.4311418781748,2.566754421410364,14.342501070976635,4.79341324782455,2.4763192881415788,41.08932393533763,0.01138865506016451,5.243720983412702,0.4950520956064775,0.7677713965258254,254.67758800779802,0.47618877737477305,6.532906761024606,3.068404674792747,1.074158615325906,295.76691194313565,1.301680844761934,7.59293532008172,3.563456770399225,1.1827184828921076
c<E>r<95>R<VAL>,93.22817369744449,1.3532967122990498,4.595626121051674,1.9422536186967603,0.9132860253438697,43.917107958908765,2.2941551203944965,5.342518998311279,3.6597589965757304,0.9051983802376672,49.78453122439721,2.1958453795550303,6.607042099211403,3.556037944599801,0.9861350220650448,102.01010111944531,1.3244400852314886,4.230884012975638,1.672296739663038,0.6958322218102672,109.08391475482458,1.2282458159976932,3.991674124728333,1.731490710394041,0.6645954396843919,77.18025696439622,2.1958453795550303,6.607042099211403,2.8585280357183787,0.8851182307967689,118.87293611390746,1.2282458159976932,3.9891504668663984,1.5641175804461507,0.5048245333452888,34.9173252380737,0.015261009047391028,5.08532506047958,0.7274442757932021,1.1443432520523902,278.61963348052063,1.98405213101978,15.630189557343328,5.804575697510846,2.5272691596440016,313.53695871859435,1.999313140067171,15.653383835352606,6.532019973304049,2.6614890260904907,12.674164795269311,0.06128889996367448,4.177548722186234,0.9052974853763793,1.0362977512070806,126.8061568740768,5.009823604142184,13.213446605072932,9.057582633862628,2.901477006740097,139.4803216693461,5.742600371395055,13.449350078138075,9.962880119239006,2.8379665311744295,12.509605483664714,0.011633163123827117,4.0606874313553405,0.8935432488331939,1.1512210772367166,92.79281514531885,2.9727355655140855,12.595189192352336,6.628058224665632,3.117412068559538,105.30242062898358,3.2010816615657522,15.609632264241604,7.521601473498827,3.777497780572373,35.9341971524112,0.010617062925174281,6.545299174109221,0.5444575326122909,1.0825378405760826,351.48518469421265,1.7715280404972873,15.630189557343328,5.325533101427465,2.5829208638976655,387.4193818466239,1.810530281348608,15.653383835352606,5.869990634039755,2.657890645636923,32.357388265929806,0.011633163123827117,4.802046657529662,0.5304489879660624,0.8199513982120201,262.96868263151964,1.8676312917714313,8.000111851333713,4.310962010352781,1.5747478180557835,295.3260708974494,1.999313140067171,9.965154718717475,4.841410998318843,1.7875344562469404,18.3435370200991,0.01138865506016451,4.0606874313553405,0.5095426950027527,0.8169862454355351,169.5743778718154,2.3193113284769424,12.595189192352336,4.710399385328206,3.109597377880518,187.9179148919145,2.6608148607580118,15.609632264241604,5.219942080330958,3.378587141816873,34.38135758562393,0.01138865506016451,4.013116505027272,0.5209296603882414,0.7454882798861383,250.87063058707167,1.7715280404972873,7.622818978135001,3.801070160410177,1.4157347500631126,285.2519881726956,1.810530281348608,8.50082196487504,4.321999820798418,1.5939929405661686
c<E>r<96>R<GLY>,69.19635105773543,1.3850014584758965,4.95132174518626,1.9770386016495836,0.9112258523962361,29.946782536830387,2.2941551203944965,4.562982676647163,3.327420281870043,0.7252092862883789,43.54753647317259,2.1958453795550303,6.607042099211403,3.628961372764383,1.0768536061769773,75.47355917809973,1.3244400852314886,4.925508626126295,1.677190203957772,0.7445801113192245,82.78667301344501,1.229332704137712,4.544494718310414,1.7247223544467711,0.6736465412376561,61.313338574785874,2.1958453795550303,6.607042099211403,2.78696993521754,0.8990168239497294,89.44461303312664,1.229332704137712,4.544494718310414,1.542148500571149,0.5329082448554925,19.689235891203253,0.015261009047391028,4.847663465947697,0.8560537344001414,1.2338628831907386,137.2051539430904,0.4875329133383275,12.91202551434344,5.965441475786539,2.8103664717075207,156.89438983429366,1.919738307920803,14.110690963697795,6.821495210186681,3.0922964708543113,8.352181786010494,0.06128889996367448,3.2135254149120875,0.8352181786010494,0.930535566228298,98.2329825709594,5.009823604142184,13.213446605072932,9.823298257095939,2.588673038674897,106.58516435696988,5.855096550399674,13.449350078138075,10.658516435696988,2.535742916094374,4.156242772592667,0.02667325161269929,1.8654270847502552,0.46180475251029635,0.5422138310425226,46.94064980242001,2.9727355655140855,7.507487344956644,5.215627755824446,1.6225429469567418,51.09689257501268,3.2010816615657522,7.6624071811220915,5.677432508334743,1.5000952021182707,21.74192540054633,0.011825379912109746,6.746504178984413,0.7247308466848776,1.4484985423367205,163.52663203334396,0.4875329133383275,12.91202551434344,5.450887734444799,3.1469369739797077,185.26855743389027,1.7632018873932758,14.110690963697795,6.175618581129675,3.3182707140114425,16.511741869020007,0.012105190749235106,2.296932364731779,0.48563946673588254,0.6080155634773828,146.3622324475973,0.4875329133383275,12.91202551434344,4.3047715425763915,2.414615252044613,162.8739743166173,1.919738307920803,13.38429134417007,4.790411009312273,2.5069640021609634,10.700187699965177,0.01138865506016451,3.2859208691858193,0.345167345160167,0.5902700104875468,137.4311259177748,2.3859730604644938,11.252734299324402,4.433262126379833,2.4703612049417267,148.13131361774003,2.6608148607580118,11.265826200951821,4.778429471540001,2.557188423084772,19.54222304738878,0.01138865506016451,4.360040112769882,0.5583492299253937,0.836361532532908,125.25723313763137,0.4875329133383275,12.91202551434344,3.578778089646611,2.1847571324216104,144.79945618502012,1.7632018873932758,13.38429134417007,4.137127319572003,2.363719877188467
c<E>r<97>R<ASN>,60.50697900434009,1.3850014584758965,4.194157051752085,1.833544818313336,0.6715021115258659,29.08680742267448,2.6359858195871144,5.99716268288575,3.63585092783431,1.031115538857387,33.328152863693944,2.537143616987074,5.230431465338456,3.703128095965994,0.7619495228853084,65.64005607637259,1.326315693117691,4.194157051752085,1.5628584780088712,0.5477934510750024,71.08863274761289,1.229332704137712,3.3372498095152734,1.6532240173863464,0.4870775568755906,48.490796731295546,2.244880019396233,5.230431465338456,2.6939331517386416,0.6836421751118399,76.22170981964541,1.229332704137712,3.3372498095152734,1.4658021119162579,0.3212934107544269,9.558576179645556,0.01070895454792975,2.5861775865342604,0.5622691870379739,0.6664070177428887,110.908499027797,0.4875329133383275,14.714488558555786,6.524029354576294,3.841726077802268,120.46707520744258,1.919738307920803,14.725276201033722,7.086298541614269,3.765228082996412,5.578110634077763,0.06128889996367448,2.8308684067410788,1.1156221268155526,0.9972531927593574,44.98230552433233,5.009823604142184,11.252734299324402,8.996461104866466,2.1157202365445182,50.56041615841009,5.855096550399674,11.99509802394417,10.112083231682018,2.253560391883627,5.980323689388765,0.02667325161269929,1.8654270847502552,0.46002489918375117,0.4965740355613257,87.6564255060648,2.9727355655140855,9.406127115516938,6.742801962004985,2.0042466645218724,93.63674919545358,3.2010816615657522,10.110804592408979,7.202826861188736,1.9638979425515422,7.941702584723405,0.011825379912109746,2.5861775865342604,0.34529141672710456,0.5895063920122239,131.8009185922465,0.4875329133383275,13.362430160432268,5.730474721402021,3.4727691423736933,139.7426211769699,1.7632018873932758,13.696445591463178,6.075766138129126,3.401738177220954,9.791132424848595,0.01070895454792975,1.9620528444956955,0.4079638510353581,0.5796815203454769,90.05589261473779,0.4875329133383275,11.50827937959366,3.7523288589474078,2.0921143073994615,99.84702503958638,1.919738307920803,11.51898833414159,4.160292709982766,1.9989780226304992,7.488118227632478,0.013091901627419134,0.9034959139512146,0.28800454721663377,0.2490660898902234,127.62861512374184,2.3859730604644938,11.252734299324402,4.908792889374686,2.8797048900977225,135.1167333513743,2.6608148607580118,11.265826200951821,5.19679743659132,2.8967287270274142,9.44253493390059,0.011230599418857068,1.9620528444956955,0.3372333904964497,0.44918445599951334,107.39170927938994,0.4875329133383275,10.15521483122302,3.835418188549641,2.5121702828783357,116.83424421329052,1.7632018873932758,10.166445430641877,4.17265157904609,2.4460580168947907
c<E>r<98>R<THR>,83.52552376116085,1.3850014584758965,4.029333360902674,1.9424540409572293,0.7232399984017279,52.17533151175643,2.6359858195871144,5.667311632868356,4.013487039365879,0.8714236971848912,53.56151079843107,2.537143616987074,5.230431465338456,3.825822199887934,0.6840210893656169,96.27947144211817,1.3258122909401886,4.029333360902674,1.6891135340722485,0.6201223938621325,99.22620042952688,1.2286531026527379,3.3532717682163424,1.7107965591297738,0.5542310719279944,78.65143336197995,2.2437453015055735,4.961181836862605,2.8089797629278555,0.6676963898139993,112.4351073399669,1.2286531026527379,3.2675088176862683,1.561598713055096,0.4649525550884958,26.078204510102303,0.010231485294818654,5.14383911321729,0.7048163381108731,1.1153843862043173,213.0146348501462,0.4875329133383275,14.714488558555786,5.757152293247194,2.7365124132172887,239.0928393602485,1.919738307920803,14.725276201033722,6.461968631358067,2.7007477552055548,18.11929184430895,0.014175709340155329,7.870330954970324,1.2942351317363536,2.004047552601643,121.44563338941816,5.009823604142184,13.213446605072932,8.674688099244154,2.1488725797376613,139.5649252337271,5.855096550399674,16.861821016219675,9.968923230980508,3.019713616397898,13.376886482007055,0.02667325161269929,1.8654270847502552,0.6080402946366843,0.5071807428323853,158.59764392604734,2.9727355655140855,12.012009675464697,7.208983814820334,2.0731143156246334,171.9745304080544,3.2010816615657522,12.754732070601584,7.817024109457018,2.119142318274868,28.728905284992894,0.011825379912109746,6.746504178984413,0.6384201174442865,1.1855518340662898,238.09681553671476,0.4875329133383275,13.362430160432268,5.291040345260328,2.7794235233118716,266.8257208217077,1.7632018873932758,13.696445591463178,5.929460462704616,2.7355726109667082,27.936321257858257,0.012105190749235106,4.329416856670078,0.5587264251571651,0.8607814155650952,197.09263535122045,0.4875329133383275,10.747238198870036,3.941852707024409,1.5479782033830451,225.0289566090787,1.919738307920803,10.936407453678925,4.500579132181574,1.6264817633549342,22.514250180159813,0.013130000656348173,3.5641168436826725,0.5235872134920887,0.761512716760794,221.13762572295195,2.416941788521399,10.228879785515346,5.142735481929115,2.261125071907873,243.6518759031118,2.6608148607580118,10.596736479924871,5.666322695421204,2.5052070012305285,32.98313477726322,0.011230599418857068,4.941185218329581,0.588984549593986,0.9663666300537923,208.59027142723426,0.4875329133383275,10.15521483122302,3.724826275486326,1.7498734171972057,241.57340620449745,1.7632018873932758,10.166445430641877,4.313810825080312,1.805292327704915
c<E>r<99>R<GLY>,113.00031365671217,1.3850014584758965,4.124258681756546,1.9152595535035961,0.7351097198523222,59.43913220888808,2.2941551203944965,4.8014198797416245,3.496419541699299,0.739333187298299,76.63772696148837,2.537143616987074,5.902302378148656,3.8318863480744185,0.7224165207806096,125.93200876191614,1.3244400852314886,4.029333360902674,1.635480633271638,0.5824012045070511,139.79554442549522,1.2290920038270159,3.590242284297656,1.7474443053186903,0.6170495227539645,105.9631487378144,2.2423118393262715,5.457095334673478,2.78850391415301,0.7525009433464208,152.3609086318322,1.2290920038270159,3.5350130307317165,1.5547031493044101,0.4674169657981611,40.30194713162902,0.01212044549949276,6.2250015878038525,0.6948611574418797,1.123561351787313,335.9650102398966,0.4875329133383275,14.714488558555786,5.792500176549942,2.6557520994181645,376.2669573715257,1.919738307920803,14.760764216613502,6.487361333991822,2.565946786601877,17.58667420046197,0.012993743670037361,4.177548722186234,0.7646380087157378,0.9467451352082447,193.45428322892667,1.322905561592961,13.213446605072932,8.41105579256203,2.847896019654046,211.04095742938864,1.7594379546314598,13.449350078138075,9.175693801277767,2.8804090705538226,24.15479008143245,0.02667325161269929,5.741953701333525,0.7791867768204016,1.0404307433814117,218.87998496180785,2.9727355655140855,16.996521796249908,7.06064467618735,3.0424386240721524,243.03477504324033,3.2010816615657522,18.351119196157118,7.839831453007752,3.093120687266916,40.59214626825516,0.011825379912109746,6.746504178984413,0.6150325192159873,1.1064869928892926,336.04286791923164,0.4875329133383275,10.447064746566866,5.091558604836843,2.1881850957881106,376.63501418748683,1.7632018873932758,10.560265301550618,5.706591124052831,2.1983934829087763,43.48750167229096,0.012105190749235106,5.2173730705650225,0.5177083532415591,0.7606374742343969,334.4962743202291,0.4875329133383275,12.453468730110217,3.9820985038122507,1.546623459864279,377.98377599252007,1.919738307920803,12.46558917560971,4.499806857053811,1.5829375408211546,33.4270731173228,0.01138865506016451,6.047225914359505,0.5479848052020131,0.8429505570558761,310.3198127551036,1.322905561592961,16.996521796249908,5.087210045165633,3.080570782917189,343.74688587242645,1.7594379546314598,17.119012372485905,5.635194850367647,3.17066061651176,46.94450050047012,0.01138865506016451,5.243720983412702,0.5522882411820014,0.8276388246473948,308.7881626368419,0.4875329133383275,6.939958514606815,3.6328019133746103,1.217554600577328,355.73266313731204,1.7632018873932758,7.59293532008172,4.185090154556613,1.321944588257786
c<E>r<100>R<GLU>,119.82818156238991,1.3870455315675465,4.344946831416355,1.9971363593731652,0.838565332880737,54.37530592775532,2.142203466731339,5.842246943732433,3.625020395183688,1.0734623015136207,67.55060285762491,2.197970554631684,4.5161254282614385,3.7528112698680505,0.5308568196627051,129.2555083310164,1.3201286041266858,3.764614885822985,1.7007303727765315,0.6531824292545848,143.37252802972787,1.2286517130398646,3.899327162591742,1.8148421269585806,0.6921613677452667,93.09086256208529,2.142203466731339,4.315427973399513,2.737966545943685,0.5966912257867819,153.0104388002398,1.2286517130398646,3.40939506371761,1.610636197897261,0.540576108554,40.674920799542136,0.010787642477936288,6.939313534993616,0.5894916057904658,1.001894921513507,378.1770564285264,0.4861090587264698,14.714488558555786,5.480826904761252,2.32649851698617,418.85197722806856,1.9254726695675097,14.725276201033722,6.070318510551719,2.282641861115823,12.66006658124591,0.012993743670037361,2.8910621500134805,0.7033370322914395,0.8301490326944145,139.62243530275668,1.322905561592961,11.704311495159573,7.7568019612642605,2.4332970589545457,152.28250188400256,1.7594379546314598,12.055833611425355,8.460138993555697,2.684621167468723,26.44339982726857,0.02667325161269929,5.741953701333525,1.0170538395103297,1.2719458034823254,169.67715900984285,3.0923031958636784,12.414907911705313,6.526044577301648,1.9050396723229546,196.12055883711142,3.814605784752669,12.598345041887413,7.5430984168119775,1.9857234682359663,38.13131378017525,0.011825379912109746,6.0797841283253895,0.5223467641119897,0.9063607856914405,349.5565717885854,0.4861090587264698,11.398828186403307,4.788446188884731,2.142552545782303,387.68788556876063,1.7632018873932758,11.497048514471299,5.310792952996721,2.1225773516364517,47.15467508705302,0.012105190749235106,4.101889350533034,0.4963650009163476,0.6462939732535917,381.9045396261474,0.4861090587264698,10.747238198870036,4.020047785538394,1.29809593436854,429.05921471320045,1.9254726695675097,10.800984908834153,4.516412786454741,1.3299384227325968,31.205138155294485,0.01138865506016451,5.173174973502345,0.6934475145620996,1.0720589508969551,206.36782604732616,1.322905561592961,12.217300486221575,4.585951689940582,2.173096623834889,237.57296420262062,1.7594379546314598,12.466934160763763,5.27939920450268,2.311095769412718,46.80657991279135,0.01138865506016451,4.021819422316428,0.5143580210196852,0.714140134516992,325.2894953066707,0.4861090587264698,7.3643534542625275,3.5746098385348426,1.0387981319195196,372.0960752194621,1.7632018873932758,7.527990125169907,4.088967859554528,1.094093211275006
