ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<101>R<LEU>,128.2283347043456,1.3817976692417675,4.256702102955533,1.972743610836086,0.8438518871623601,51.09626982322515,2.142203466731339,4.8014198797416245,3.40641798821501,0.7582546747408261,67.72317744610302,2.197970554631684,4.590339709813446,3.7623987470057236,0.5784646106969541,140.88376502033142,1.3201286041266858,3.834786121425678,1.739305740991746,0.7298638382097786,161.1934746835128,1.2286517130398646,3.899327162591742,1.9189699367084856,0.7890680578971982,93.35186274731562,2.142203466731339,4.443873541124106,2.745643021979871,0.5605356084019076,170.97219271548718,1.2286517130398646,3.529430598143175,1.7097219271548718,0.6557714849694387,46.2333006064095,0.013332588559460845,2.908092710018648,0.5080582484220825,0.6269819190340877,450.16347264041974,0.4823678288130395,11.93318246878448,4.94685134769692,1.9426950140591348,496.39677324682924,1.9098828201328524,12.109893076453737,5.454909596119003,1.8684815349522592,8.391796478905981,0.012993743670037361,2.2938228190105896,0.44167349888978846,0.5476177072513768,141.38223263816167,1.322905561592961,11.704311495159573,7.441170138850614,2.3389164038135015,149.77402911706764,1.7594379546314598,11.71730523882961,7.882843637740402,2.4123364098899165,20.309016421085474,0.011633163123827117,2.1042825296997725,0.812360656843419,0.5440269637527823,190.96539969747846,3.0923031958636784,22.20687648650369,7.638615987899138,4.964878216802087,211.27441611856395,3.814605784752669,22.251139755001148,8.450976644742559,4.980513975828869,47.024689157322385,0.013332588559460845,2.7165583279804704,0.4798437669114529,0.6287830372693419,428.6551850237097,0.4823678288130395,11.398828186403307,4.374032500241936,1.6822690111727714,475.67987418103206,1.3096710706753454,11.497048514471299,4.853876267153389,1.6400748964703908,65.9238733549234,0.011633163123827117,3.2539589545627763,0.5539821290329697,0.6710976118138234,484.4201725006899,0.4823678288130395,8.100100880680884,4.070757752106638,1.1369391434894138,550.3440458556133,1.9098828201328524,8.190961966938502,4.624739881139607,1.1406229630215812,27.859261540709227,0.01138865506016451,3.4599104931532416,0.6056361204502005,0.7973871094642756,236.14036858143936,1.322905561592961,19.05378209304854,5.1334862735095514,3.659314158910868,263.99963012214863,1.7594379546314598,19.576324082257386,5.739122393959753,3.7923685690545117,62.632484117794775,0.01138865506016451,3.2539589545627763,0.5219373676482898,0.6857348176402415,457.14676292242893,0.4823678288130395,8.100100880680884,3.809556357686908,1.2289802153458436,519.7792470402237,1.3096710706753454,8.190961966938502,4.331493725335197,1.239184333969801
c<E>r<102>R<PHE>,116.32923510731693,1.3532967122990498,4.086104117784517,1.9388205851219489,0.7585232446470092,45.963335261955976,2.142203466731339,5.906285597146244,3.8302779384963315,0.9524091843905611,64.48368290504206,2.197970554631684,6.03467589758745,4.030230181565129,0.7982354866051474,124.42689226300448,1.3201286041266858,4.010590307551157,1.7044779762055409,0.668592438054655,138.51149997286996,1.2286517130398646,4.0845146843950735,1.7988506489983112,0.7063116052835807,80.82307570014854,2.142203466731339,5.128201002969462,2.7870026103499494,0.6889879369068184,144.53154546781116,1.2286517130398646,3.912984394318444,1.6059060607534572,0.5558425374473114,36.56185253750455,0.013258075812384362,2.908092710018648,0.44050424743981387,0.595482683286081,395.9828313616979,0.4823678288130395,11.398828186403307,4.770877486285516,1.706588613396568,432.54468389920237,1.3339834533969166,11.497048514471299,5.21138173372533,1.6452016816180046,7.824679258405531,0.052280035352528564,2.252025633080855,0.7113344780368664,0.8540822614968383,110.4269006298407,6.00648492230107,15.70623448511651,10.038809148167337,3.4280899122376027,118.25157988824623,6.393277438232549,16.18848020334827,10.750143626204203,3.7162764026731296,17.970446788772055,0.19526974400472863,2.1042825296997725,0.8985223394386027,0.5202543394124745,134.8801563273512,4.089451573044471,13.198113292747621,6.744007816367559,2.4561109449000655,152.85060311612324,4.694491408338715,14.648144869710967,7.642530155806162,2.709475417869563,36.803683128128625,0.010458651810621333,2.5184926423107807,0.43298450738974853,0.5810217907322696,371.8563751008114,0.47618877737477305,12.309890260614566,4.374780883538958,1.7719843305780651,408.66005822894,1.301680844761934,12.384411722611176,4.807765390928706,1.696435412726896,45.89551898588043,0.010314468441354308,2.0746788917027583,0.4499560684890238,0.5570527073250907,407.1155377597563,0.4823678288130395,7.309562244690824,3.9913288015662385,1.0864538383188997,453.0110567456368,1.3339834533969166,7.319876713132178,4.441284870055263,1.041194382505395,21.850209912526484,0.010882930659659174,5.853232732940793,0.6828190597664526,1.0866102920940472,155.49358964519615,2.060535255958712,9.429918063644664,4.85917467641238,2.161593011054648,177.34379955772263,2.9017423380635856,11.795609544784835,5.541993736178832,2.402654004530962,43.15681321858024,0.010314468441354308,2.0351031530817476,0.44491560019154885,0.5926484195240572,365.0273361187981,0.47618877737477305,7.309562244690824,3.7631684135958565,1.1193881058355757,408.1841493373783,1.301680844761934,7.319876713132178,4.208084013787405,1.0388372208911425
c<E>r<103>R<PHE>,124.83518798637562,1.3817976692417675,4.132198036823605,1.8632117609906809,0.7455932312078737,50.46874289497675,2.747555684863442,6.238080363033505,3.8822109919212884,0.9742832380861369,48.08997566254124,3.3292768552004812,4.875398162958198,4.007497971878437,0.49914141742988943,134.09266249385195,1.3226749234584736,3.9735102534188766,1.6554649690599006,0.6397147768135231,141.2756832820352,1.2286517130398646,3.9735102534188766,1.76594604102544,0.6803490414287715,72.1400154328853,2.2432863263719023,4.5817660211166205,2.7746159781878963,0.6022956921108853,150.41918890294738,1.2286517130398646,3.9735102534188766,1.6002041372653977,0.5791416395502699,43.52131173435811,0.013258075812384362,3.6934060943246463,0.5120154321689189,0.7466054080305242,407.3663289356522,0.4823678288130395,8.479168827133435,4.7925450463017905,1.3208895675243686,450.88764067001017,1.9098828201328524,8.551830996804709,5.304560478470708,1.3345692485967937,8.744499995837147,0.04224151074986082,2.7894101831638087,0.5829666663891432,0.6643451400246877,152.86749664984,5.185150750336334,18.33123624916084,10.191166443322667,3.3489382759106636,161.61199664567715,6.393277438232549,18.3734777599107,10.77413310971181,3.1031121045020056,12.818633384197295,0.024511228412427144,1.94759866478888,0.8545755589464863,0.543189430352779,102.38332540159331,4.089451573044471,15.439893936478256,6.8255550267728875,2.934231680475348,115.2019587857906,4.694491408338715,15.464405164890684,7.680130585719373,2.8687309049699374,41.699608333815576,0.013258075812384362,3.155126312391988,0.4389432456191113,0.6732367093936317,448.21700586345196,0.4823678288130395,15.557929609591156,4.718073745931073,1.8277520752604275,489.9166141972675,1.9098828201328524,15.704457146379685,5.157016991550185,1.8161497607499988,48.141609665697544,0.010314468441354308,3.135220951302607,0.48141609665697543,0.6277755472046694,419.4933836040469,0.4823678288130395,8.479168827133435,4.1949338360404695,1.1494170691152874,467.6349932697444,1.9098828201328524,8.551830996804709,4.676349932697445,1.1512325307568239,15.893130254313036,0.010882930659659174,2.588176156087166,0.5676117947968942,0.6952989477068581,126.08193784784731,2.060535255958712,9.875858680527926,4.502926351708832,2.0972319931533914,141.97506810216035,2.9017423380635856,11.795609544784835,5.070538146505727,2.2939211114359614,47.61368544570394,0.011208077013820539,2.6419299627938333,0.45782389851638405,0.6233262657708086,426.35038444514345,0.4823678288130395,8.479168827133435,4.099522927357149,1.2527343608805819,473.96406989084744,1.6515884262224851,8.551830996804709,4.557346825873533,1.2530702403482876
c<E>r<104>R<GLY>,115.05259802640732,1.3817976692417675,4.340899417342021,1.8861081643673332,0.7293680933334158,60.84307095669001,2.747555684863442,5.760804764021837,3.802691934793126,0.7215563110894072,70.29892439876642,2.200869557069656,4.875398162958198,3.9054957999314674,0.6965128901236219,126.30742002470781,1.3226749234584736,3.8474299891279364,1.6193258977526643,0.5839504127504418,140.86226539333106,1.2278533295640348,3.8934170163086783,1.7607783174166383,0.6673910432845082,96.66656318211399,2.200869557069656,4.856520785030144,2.761901805203257,0.6181349139590603,150.6991334716771,1.2278533295640348,3.7619503778144203,1.553599314141001,0.4936106946399782,40.789543105335795,0.0167731043099284,4.556682809121664,0.6373366110208718,1.0326846705462092,313.014858009517,0.4823678288130395,12.06207119023594,4.890857156398703,1.7107978792395908,353.8044011148528,1.9098828201328524,12.16667555409214,5.528193767419575,1.7743940361361257,17.20172238616989,0.019515492483435537,4.973939202034398,0.8600861193084945,1.1859448672605175,165.59509275955907,3.519192353428025,14.674327060608675,8.279754637977954,2.7828237772686917,182.79681514572903,4.304415406449836,14.974543214160244,9.139840757286452,2.4313467825266466,25.866758551870888,0.017279013047412306,5.307047490605321,1.1246416761682994,1.3805467962558413,173.09575583802234,3.077986434174136,15.127306300065257,7.525902427740101,2.704620416902028,198.96251438989322,3.3587456609408273,16.420808629217355,8.6505441039084,2.985895265081943,39.202397672187956,0.017804656613040315,3.9516029954545324,0.5091220476907526,0.8555345406467164,335.79182144905656,0.4823678288130395,9.846336417206658,4.360932746091644,1.2629808550083437,374.99421912124456,1.9098828201328524,10.251198643859553,4.870054793782397,1.431844967249637,48.865586941504645,0.010314468441354308,4.603311304496691,0.5959217919695688,0.906946411720228,336.2500555572173,0.4823678288130395,8.126891979012044,4.100610433624602,1.3516414038148832,385.11564249872197,1.9098828201328524,8.17440134098119,4.69653222559417,1.417350096413217,29.93828139776116,0.010882930659659174,4.071465665770816,0.6962391022735154,0.8950194325779258,219.58099457463476,2.0649666603051173,11.627159083424203,5.106534757549645,2.331065354150517,249.51927597239595,2.754016145658395,11.719467461659868,5.802773859823161,2.4558249862439703,45.73466828107628,0.011208077013820539,4.0165277990313015,0.5138726773154638,0.8142664276263212,334.5970654622189,0.4823678288130395,7.339285669732817,3.7595175894631336,1.1503196119772436,380.33173374329516,1.6515884262224851,7.955654380046973,4.2733902667785975,1.2429969081438084
c<E>r<105>R<GLU>,111.78009664575352,1.3852509009102367,4.308841003375075,1.9610543271184828,0.7417897870679027,57.13867659899945,2.2957140962690508,5.229650023986612,3.571167287437466,0.7125344175879682,59.16454057850276,2.200869557069656,4.856520785030144,3.9443027052335173,0.6376253866355419,121.462163347521,1.323782448888465,3.8474299891279364,1.6413805857773107,0.5700373866441606,129.54560083507732,1.2289479555274259,3.5636366181940415,1.774597271713388,0.6407978657545789,87.079264606249,2.200869557069656,4.856520785030144,2.721227018945281,0.6048271053586727,138.29142903962284,1.2289479555274259,3.418155943128011,1.5365714337735872,0.4206652792769103,42.171910669829884,0.012902665584487494,4.556682809121664,0.6913427978660637,1.0907589891395466,323.6862650338242,0.4848680187228638,12.06207119023594,5.30633221366925,1.604632121547874,365.8581757036541,1.9176036851126455,12.16667555409214,5.997675011535313,1.6168213471640882,13.041259873791207,0.019515492483435537,3.913127157600183,0.7245144374328448,0.9323382188131393,133.25096774299715,1.3231208785510882,11.101576953111362,7.402831541277619,2.812628011803371,146.29222761678835,1.7604077923972261,11.375046728822038,8.127345978710464,2.7299561082348625,18.755188506649148,0.01824432744859017,4.902440118741064,0.8931042146023404,1.1479985065477287,181.25554946544986,4.900708405464513,15.962671648651451,8.631216641211898,3.1173726775039903,200.010737972099,5.99897993511998,16.420808629217355,9.524320855814238,3.03775832737192,41.62866871752402,0.013938743465264025,4.576623098228808,0.5946952673932003,0.9674925822668153,319.58619161873526,0.4848680187228638,8.69009691112592,4.565517023124789,1.3614580822381934,361.2148603362593,1.9176036851126455,9.218150796320387,5.16021229051799,1.530559060879116,48.21518171157423,0.010314468441354308,4.099990674316194,0.6344102856786084,0.8761095039578333,326.9286478904084,0.4848680187228638,8.126891979012044,4.301692735400111,1.280104701103741,375.1438296019826,1.9176036851126455,8.17440134098119,4.9361030210787185,1.3455943309973988,27.088705972372416,0.011208077013820539,4.071465665770816,0.7128606834834846,0.883255304723985,194.8039719339746,1.3231208785510882,12.555123624692786,5.126420314051963,2.466813643588056,221.89267790634702,1.7604077923972261,12.58563770840917,5.839280997535448,2.5541099866615995,45.31574287242426,0.010469463350896824,3.700254181006432,0.5394731294336221,0.8095264433928098,325.21958131633454,0.4848680187228638,7.364372280779264,3.871661682337316,1.144239650737963,370.5353241887588,1.6515884262224851,7.965778801542353,4.411134811770938,1.2740716637919032
c<E>r<106>R<GLY>,120.64328822531952,1.3852509009102367,4.035984416004724,1.9149728289733257,0.6951042436944241,76.31625087119568,2.2957140962690508,5.359923751988322,3.634107184342651,0.7702528058018083,71.7318635586689,2.200869557069656,4.856520785030144,3.7753612399299423,0.6162456749208501,138.61401662047894,1.323782448888465,3.8474299891279364,1.630753136711517,0.5509193726904227,146.82222172469255,1.2282545278431454,3.5646435498142828,1.7689424304179826,0.6244883293875958,110.35622799411497,2.200869557069656,4.856520785030144,2.6916153169296333,0.5523459065386277,164.21904142971584,1.2282545278431454,3.4862749925705026,1.5639908707591985,0.4714932274657108,47.45843827779598,0.012902665584487494,4.258780680467529,0.6007397250353921,0.8944617100100511,408.93016874763606,0.4848680187228638,8.69009691112592,5.176331249970077,1.3351477102004339,456.38860702543207,1.9176036851126455,9.165902169138683,5.777070975005469,1.2996977580358111,30.047062048717493,0.026213963907025573,5.87029305326023,1.0015687349572497,1.3226857072384237,232.08386740377438,1.3231208785510882,14.310850948555526,7.7361289134591456,2.9917855248015606,262.1309294524919,1.7604077923972261,15.141112765866199,8.737697648416397,3.0329893042278306,22.78635503978506,0.021246678334787106,3.225035224391897,0.8439390755475948,0.826601060459343,209.7811783035482,3.7926044222850948,18.48162673776017,7.769673270501785,3.679129507284504,232.56753334333325,5.735574626465701,18.7242458114028,8.61361234604938,3.6443224056062227,50.200311796978596,0.013938743465264025,5.009726485064331,0.5577812421886511,0.8720883596818456,407.5343519764556,0.4848680187228638,8.69009691112592,4.528159466405062,1.3861072213723487,457.7346637734342,1.9176036851126455,9.165902169138683,5.085940708593713,1.4732573408038585,54.60177908813377,0.013375387631032964,3.700254181006432,0.5515331221023613,0.7237019403316719,406.36578035710903,0.4848680187228638,8.61109492696437,4.10470485209201,1.0992049681174771,460.9675594452428,1.9176036851126455,8.74217355810431,4.656237974194371,1.0958812363131654,39.02754910207187,0.011208077013820539,6.027526766148725,0.6728887776219289,1.1331036835838082,293.7653590347823,1.3231208785510882,12.872402918271305,5.064919983358315,2.5754762856771003,332.7929081368541,1.7604077923972261,13.509574848056133,5.7378087609802435,2.723843647659614,56.9895325121612,0.010469463350896824,3.700254181006432,0.5326124533846841,0.7978784365804639,404.3747110389288,0.4848680187228638,7.182195656782142,3.779202906905877,1.1401366664693187,461.36424355109,1.6515884262224851,7.560703067696156,4.311815360290561,1.1201565466337695
c<E>r<107>R<SER>,137.84545897558695,1.3852509009102367,3.6831733143982017,1.7672494740459865,0.5611544366386261,61.38554857855,2.2957140962690508,4.510293655015803,3.4103082543638887,0.5729156556717364,58.396109269502865,2.6388386278348475,4.746281766066437,3.893073951300191,0.5179357827043397,148.99965107119453,1.323772837439603,3.6205902929964813,1.5360788770226241,0.4132394075957783,158.19399994621935,1.226156277110499,3.6831733143982017,1.6829148930448867,0.5249839564521581,87.39417186356515,2.240833910873496,3.0395970220082877,2.570416819516622,0.2894006027577628,169.31682008972328,1.226156277110499,3.6205902929964813,1.4983789388471087,0.37429449046960556,54.71330429896359,0.012598344987410748,5.540399309629703,0.6079256033218177,0.9533659316036307,455.6040104460542,0.4848680187228638,11.325598846633426,5.062266782733936,1.637207610079479,510.3173147450178,1.579501605091667,11.366326920742427,5.670192386055754,1.5727291202341718,20.35496397256466,0.01661451946571546,5.87029305326023,1.017748198628233,1.3054671847582526,130.9439416769976,1.3231208785510882,9.985606198139692,6.5471970838498805,2.2056481602004614,151.29890564956227,1.7604077923972261,12.707602896606023,7.564945282478114,2.390272350623987,20.16023629488823,0.09577246728346811,2.1472872085674446,0.8765320128212274,0.5361351971925548,139.45842133442488,3.7926044222850948,9.385905184941748,6.063409623235865,1.2367254865123696,159.6186576293131,5.423553915033694,10.667292917200747,6.939941636057092,1.1427732925696465,54.66428344749408,0.012598344987410748,5.292995984150056,0.5754135099736218,0.9082212117411447,430.5291283890735,0.4848680187228638,11.325598846633426,4.531885561990247,1.6582011545189927,485.1934118365676,1.5142815245418235,11.366326920742427,5.107299071963869,1.6600995239789,59.43102437380902,0.012308169065294194,3.063251961938561,0.52593826879477,0.6999514859473014,467.79468230657795,0.4848680187228638,7.941849802803091,4.139775949615734,1.3373985466564293,527.225706680387,1.579501605091667,8.190463115596808,4.665714218410504,1.280907761901416,25.088727124572895,0.013944617518195201,3.5101036292407697,0.5575272694349532,0.7768782374186629,192.85109294288347,1.3231208785510882,9.719786540682371,4.285579843175189,1.736703247286099,217.93982006745637,1.7604077923972261,10.056689115834274,4.8431071126101415,1.6547759292301834,60.31791233925213,0.010469463350896824,3.294163899859875,0.5584991883264087,0.7841875151026257,412.8451303961021,0.4848680187228638,7.941849802803091,3.8226400962602045,1.410831942772228,473.1630427353542,1.5142815245418235,8.190463115596808,4.381139284586613,1.318876306548705
c<E>r<108>R<ARG>,115.78622197143231,1.3536197396939476,3.7036378379684485,1.8675197092166502,0.6269186052363678,58.11883622818573,2.143220935515462,4.510293655015803,3.418755072246219,0.6885721055155789,59.35312851086832,2.6388386278348475,6.789403066109125,3.9568752340578883,0.8846145666339262,130.09779160452757,1.3208028206229863,3.6447987394592696,1.6262223950565946,0.5557183642890261,137.3001341191045,1.226156277110499,3.6205902929964813,1.7602581297321092,0.5667574189808218,86.95400500328263,2.143220935515462,4.37457986806765,2.6349698485843223,0.43323183245019065,150.43928453285645,1.226156277110499,3.6205902929964813,1.567075880550588,0.4585834578996127,40.23026239685525,0.012598344987410748,3.2212583793847083,0.5293455578533586,0.7647207342459759,387.041777860985,0.4856329512579265,11.325598846633426,5.092654971855066,1.6228290909865009,427.27204025784033,1.336359394635482,11.366326920742427,5.6220005297084255,1.5552647126293226,16.396727839415888,0.020387019891964897,3.085487302698997,0.7807965637817089,0.8120245538488227,140.30067486863567,1.3231208785510882,11.604447002725259,6.680984517554079,2.2582393446875004,156.69740270805156,1.7604077923972261,11.787130187372583,7.461781081335788,2.1007180246728536,17.619284094453334,0.14346625486675713,2.1472872085674446,0.9788491163585186,0.5546378707463576,108.57772793574559,3.7926044222850948,15.095232754288716,6.032095996430311,2.3035510766964604,126.1970120301989,5.700835113242465,15.667137685672877,7.0109451127888285,2.1376428188669454,40.85631151871681,0.012598344987410748,2.6083852360708804,0.5107038939839601,0.6794824998586857,363.17924386252446,0.4755572497066538,11.325598846633426,4.539740548281555,1.592830691645043,404.03555538124124,1.3032614129046467,11.366326920742427,5.0504444422655155,1.551320055200216,42.08401382115774,0.012308169065294194,2.4904074521726667,0.4525162776468574,0.5971924425613291,379.2021288378449,0.4856329512579265,8.822019438497037,4.077442245568225,1.3240047869980507,421.2861426590026,1.336359394635482,8.877240057044647,4.529958523215082,1.2544218097499402,25.815788515802495,0.01533066875053768,3.5101036292407697,0.679362855679013,0.8686168641815021,156.2198595091616,1.3231208785510882,12.847846287471299,4.111048934451621,2.439767276567458,182.03564802496408,1.7604077923972261,13.616593268777141,4.790411790130634,2.377762911388665,44.457955913571425,0.012308169065294194,3.294163899859875,0.5110109875123152,0.694473851645884,322.26520306211563,0.4755572497066538,8.822019438497037,3.7041977363461567,1.4708719577511968,366.7231589756871,1.3032614129046467,8.877240057044647,4.215208723858472,1.387933921498045
c<E>r<109>R<LEU>,146.01519393503725,1.3536197396939476,3.9931903479672113,1.8963012199355487,0.6955892578968181,53.297876409433414,2.143220935515462,4.510293655015803,3.553191760628894,0.5209792005488243,68.6170364097938,2.5860751043242747,4.746281766066437,3.8120575783218777,0.5537319564902173,154.6023030800085,1.3208028206229863,3.9931903479672113,1.6623903556990163,0.6167650450538652,169.4531048275744,1.226156277110499,3.607273359016284,1.7651365086205668,0.6105214151530175,88.09528890395623,2.143220935515462,3.27558053579039,2.591037908939889,0.3149887236573931,177.51971370739446,1.226156277110499,3.607273359016284,1.584997443816022,0.5083202769861449,61.77174375524084,0.012598344987410748,3.53089745230044,0.5615613068658258,0.7854929075134545,555.6075309184224,0.48608255875029727,11.325598846633426,5.05097755380384,1.4299955439154108,617.3792746736632,1.336359394635482,11.366326920742427,5.612538860669665,1.3778191476478818,15.856027556490707,0.011657184111088625,3.085487302698997,0.9327075033229828,1.019384320508099,109.60657855135756,5.327462924474787,8.487285476509797,6.44744579713868,0.8803631222211388,125.46260610784827,5.897093365047732,8.654882579947731,7.3801533004616635,0.7644549426075895,24.844354374667663,0.04629623047799569,2.574639227164184,0.9201612731358394,0.6675516366514118,158.60909060972654,4.600973761838345,8.343866932238601,5.874410763323205,0.826500922979021,183.45344498439422,5.700835113242465,9.219644093217426,6.794572036459045,0.7235657288354124,61.76809564784742,0.012598344987410748,3.53089745230044,0.5666797765857561,0.7292604807320704,510.9244381426382,0.4755572497066538,11.325598846633426,4.687380166446222,1.3778417248075616,572.6925337904856,1.3032614129046467,11.366326920742427,5.2540599430319785,1.3493257221511519,66.09433901585064,0.010679819928043344,3.867081964535908,0.5163620235613331,0.6944115341339049,519.4534382538413,0.48608255875029727,8.276543764539277,4.0582299863581355,1.189587197659928,585.547777269692,1.336359394635482,8.353722457931656,4.574592009919469,1.1711058813894204,27.47069965123501,0.011514523108567154,3.22369834342577,0.7848771328924288,1.0065546521464697,127.53123330179825,2.1703150793994155,10.169436189239832,3.6437495229085215,1.5765030457251612,155.00193295303325,2.86053603960979,10.398431276825647,4.42862665580095,1.6081924947912405,66.31546042437728,0.012308169065294194,3.867081964535908,0.5766561776032807,0.7255324986650135,440.4336461648411,0.4755572497066538,8.276543764539277,3.829857792737749,1.3333004301174363,506.7491065892184,1.3032614129046467,8.353722457931656,4.406513970341029,1.3027922047570175
c<E>r<110>R<THR>,118.28369374080019,1.3536197396939476,3.871915154362986,1.9078015119483902,0.7338256901935514,51.81185944138055,2.143220935515462,5.69497735585485,3.7008471029557533,0.8567012204292909,59.32175598913229,2.8705918200120917,5.480929463790325,3.9547837326088193,0.6989494413816416,127.59640164968194,1.3208028206229863,3.871915154362986,1.6570961253205447,0.6095096440596175,140.01154499225123,1.226156277110499,4.328197546528153,1.7950198075929644,0.6698509324262081,86.51552262244536,2.143220935515462,5.613539365184115,2.883850754081512,0.8457868539055862,149.49803253302863,1.226156277110499,4.328197546528153,1.6075057261615981,0.5576563783055168,41.88223580374099,0.011066616593828016,2.737500100320217,0.5046052506474819,0.6643645717399905,406.6645951749374,1.2151504817600767,7.978538904022244,4.899573435842619,1.1510871056633076,448.54683097867843,1.336359394635482,8.024638970080215,5.404178686490101,1.2067176683400536,12.531477948923099,0.020387019891964897,2.829425145059754,0.9639598422248538,0.9150975193673689,98.62981442154035,5.613586011238106,22.492099934991586,7.58690880165695,4.3466926441165326,111.16129237046344,6.389626665355448,22.51436582988041,8.550868643881802,4.072710471625675,17.76085011911138,0.025104853026593155,2.050268562630631,0.7104340047644553,0.5211361461527994,155.2662775122235,4.532099277195049,9.349712871545876,6.21065110048894,1.2400458054128676,173.0271276313349,4.557204130221642,10.61614260967533,6.921085105253396,1.3491003595654867,41.61998215624416,0.011066616593828016,2.7975893509153993,0.49547597805052573,0.6539462693583964,384.9426277596988,0.4755572497066538,8.096910210810282,4.582650330472605,1.176078472535641,426.56260991594297,1.3032614129046467,8.169114911847018,5.078126308523131,1.1643034241180832,46.73273520034945,0.011066616593828016,2.477712767235321,0.4673273520034945,0.5845414048559248,392.6666667540851,1.2151504817600767,7.978538904022244,3.926666667540851,1.0406424817728719,439.3994019544345,1.336359394635482,7.996233660052314,4.393994019544345,1.0745755205387018,27.960903926183907,0.011514523108567154,3.149613236110614,0.7557001061130786,0.8922209872666146,171.47938142608828,2.091907407463717,10.52237346508193,4.634577876380765,2.5497968791455388,199.44028535227216,2.8020754089142077,10.664585258104351,5.390277982493842,2.694712884272998,46.87106482418931,0.011066616593828016,2.538166425124089,0.4986283491935033,0.5823864072510392,342.2300041155411,0.4755572497066538,7.978538904022244,3.6407447246334157,1.221006181545293,389.1010689397305,1.3032614129046467,7.996233660052314,4.1393730738269205,1.234928993253861
c<E>r<111>R<VAL>,127.21343397756732,1.4905424252205781,3.929625379673915,1.8707857937877548,0.6268236535683939,57.97422158233564,2.6730555344145577,4.460014831091242,3.4102483283726848,0.4607758006133849,70.17876609727315,2.8705918200120917,5.2008998369586035,3.8988203387373974,0.5263973917731847,138.65455179349638,1.32411665216726,3.929625379673915,1.6122622301569347,0.5296677884221405,154.9322801956948,1.226375596441245,3.929625379673915,1.7808308068470666,0.6119187581992988,95.99409956345832,2.2384707636955463,5.2008998369586035,2.66650276565162,0.5066962470082154,165.02242974017713,1.226375596441245,3.929625379673915,1.5716421880016869,0.47574851734949497,49.923654204017495,0.014973815182484085,3.3044616634769,0.6088250512685061,0.7690218649576003,405.06866748888217,1.4596332124639169,7.31452144808026,4.9398617986449045,1.1427186714412016,454.9923216928996,1.5775146170252974,7.388570257033658,5.54868684991341,1.1093640385855745,16.86945521713848,0.09903529991378868,5.180151578888122,1.124630347809232,1.305735636835735,103.24927533785313,5.285743536878783,10.322654800368369,6.883285022523542,1.5527730514060831,120.11873055499166,6.107966021147156,10.675681357560357,8.007915370332777,1.6645857270792448,26.723879765641517,0.025104853026593155,4.978099919253317,0.8907959921880505,0.9622009068186855,183.41224778537745,4.532099277195049,9.215720290669385,6.113741592845915,1.2011035538163732,210.136127551019,4.557204130221642,10.352769531870369,7.004537585033967,1.293332256283997,48.87743108233683,0.011708346697598238,2.701954238744243,0.5371146272784266,0.7121116466565705,420.98242675825384,0.5795821794112983,8.096910210810282,4.626180513826966,1.121244121210811,469.85985784059073,1.5113442154540948,8.169114911847018,5.163295141105393,1.1520632567306202,56.689729235759565,0.012163189943876773,2.96629356449155,0.48042143420135225,0.6449169447371468,453.65044902776333,1.4596332124639169,6.0984582336074915,3.844495330743757,0.9934575578778209,510.34017826352283,1.5775146170252974,7.236491348925442,4.324916764945109,1.0295866268695923,26.48595842705471,0.011514523108567154,4.871012887726939,0.6621489606763677,1.0175900462315073,160.4365547092316,1.9986346798561323,10.52237346508193,4.01091386773079,2.1432017218092283,186.92251313628628,2.4417632035559276,10.544272254096203,4.673062828407157,2.1933435475978573,54.09130962823513,0.012163189943876773,3.151046604886007,0.4917391784385012,0.6759240998890416,399.5857383257012,0.5795821794112983,7.668562441634279,3.632597621142738,1.1917884439976358,453.6770479539364,1.5113442154540948,7.7481008473847455,4.12433679958124,1.225396211424113
