ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<112>R<LEU>,122.69908459866032,1.3819891258566217,4.17411811259402,1.9171731968540675,0.7468464907689131,50.85782658045743,2.640299955844992,5.674514382738382,3.6327018986041018,0.7762762983722783,68.99393043295818,2.1932212703672067,5.802383191025326,3.8329961351643433,0.8852723811510578,133.70609039221702,1.32411665216726,3.856213932747978,1.6924821568635067,0.6324322076888363,146.3730109679911,1.226375596441245,3.856213932747978,1.7635302526263987,0.6240451159444688,91.35093907550217,2.1932212703672067,5.2008998369586035,2.768210275015217,0.6222448010696267,157.5599552274752,1.226375596441245,3.856213932747978,1.6077546451783185,0.5165805454395119,42.42541600492452,0.0110272974600365,3.3300494021950033,0.6148611015206452,0.8220669434338832,339.67909086129464,1.4596332124639169,6.872808241375651,4.922885374801371,1.2315345590087134,382.10450686621914,1.5775146170252974,7.7578746337242155,5.537746476322017,1.2897853768055232,11.275594468326563,0.09903529991378868,2.1314778565810624,0.8053996048804688,0.6007420379868552,107.07893463259965,5.285743536878783,11.432721481486912,7.6484953308999755,2.1649917598543706,118.35452910092626,6.096804380372996,12.83580891941886,8.453894935780447,2.114192248610602,24.381463406962304,0.025104853026593155,5.264492721025476,0.9377485925754733,1.2970052589371726,215.9420524033345,2.7946332258447057,23.768542189597106,8.305463553974404,4.754464387850517,240.32351581029678,2.8311549087639287,24.256575089303144,9.243212146549876,4.908241077610306,43.20398801123904,0.0110272974600365,3.234823196438943,0.5333825680399882,0.7763522103270571,392.9217262590954,0.5795821794112983,8.096910210810282,4.850885509371548,1.2709571525815202,436.12571427033447,1.5113442154540948,8.169114911847018,5.384268077411536,1.2622335875710047,47.212051177702975,0.0110272974600365,2.9797803141456347,0.4917921997677393,0.6711943026585578,396.00711085398206,1.4596332124639169,15.519331693933694,4.125074071395646,1.9708130550497676,443.2191620316851,1.5775146170252974,16.09778015332548,4.616866271163386,2.0289012321616693,26.404028496087076,0.02189878901427278,8.593041102285376,0.6948428551601862,1.4561659949309058,183.37234743064812,2.049316697516212,16.60940548753758,4.825588090280213,2.9385293064206697,209.7763759267352,2.3840090729867427,17.00995377615869,5.5204309454404,3.466761379063576,48.81866096214347,0.0110272974600365,3.151046604886007,0.4981496016545252,0.7556472379128337,383.3604319789057,0.5795821794112983,15.519331693933694,3.9118411426418946,1.7523226876963909,432.1790929410492,1.5113442154540948,15.56306798520152,4.409990744296421,1.7512102836700014
c<E>r<113>R<GLU>,113.51615795486171,1.4313248332623818,4.17411811259402,1.9571751371527881,0.7500768727321727,65.22964061727863,2.272006589184954,5.674514382738382,3.8370376833693314,1.0140583669838903,65.27569738259947,2.1932212703672067,4.894048849519377,3.6264276323666373,0.7294606101226221,126.16864660034024,1.312143831775347,4.016459877723674,1.6601137710571083,0.62991284096325,135.80691454599975,1.174811845991718,3.691867357586886,1.7637261629350616,0.621523345850118,97.18502457697832,2.1932212703672067,4.399991537879698,2.699584016027176,0.48621473047551195,147.68626889327945,1.174811845991718,3.3722767346318925,1.5545923041397836,0.46708556659558226,35.74183079336862,0.010844630892190565,3.3300494021950033,0.595697179889477,0.8020996158518952,288.29588771997703,1.4596332124639169,8.657517368091316,4.804931461999617,1.382579630527513,324.0377185133456,1.5775146170252974,9.377867118549666,5.400628641889094,1.5407694185923686,19.406792183554508,0.03148130389091364,3.0710579197400403,0.7187700808723891,0.7579307530356324,275.27009451573576,1.3064524532776431,20.072806009036135,10.195188685767992,4.4164409863434555,294.6768866992902,1.7313814214513976,20.126469345277183,10.913958766640379,4.301192446612887,24.62519723151668,0.01843078474615112,7.23730907885518,1.0260498846465282,1.437600399436853,156.64521379507136,2.7946332258447057,15.05542688686387,6.5268839081279735,2.4706718963668197,181.27041102658802,2.8311549087639287,15.073857671610021,7.552933792774501,2.716103418776487,38.29689655816024,0.0110272974600365,3.234823196438943,0.5550274863501484,0.8281023243122814,320.7001558175828,0.5795821794112983,7.81899793198858,4.64782834518236,1.353244987357009,358.9970523757431,1.5113442154540948,7.923429645531585,5.202855831532509,1.3923878507896097,42.01178173637369,0.010844630892190565,2.665017240058061,0.5061660450165505,0.6703211566220659,327.8049856257806,1.4596332124639169,8.344885144903301,3.949457658141935,1.3009171180892938,369.8167673621542,1.5775146170252974,8.511359555309674,4.455623703158484,1.3357382591968312,32.8734843214304,0.014538243971925269,4.243696567465635,0.6445781239496157,0.9560180235080484,242.93694643912585,1.3064524532776431,11.353177892894067,4.7634695380220755,1.9265383840744716,275.8104307605562,1.7313814214513976,11.397455676795627,5.40804766197169,2.088639511118275,41.868982435830745,0.0110272974600365,3.1270003460660707,0.4550976351720733,0.6757554581063532,351.2038278021786,0.5795821794112983,8.344885144903301,3.8174329108932454,1.442314301509512,393.0728102380094,1.5113442154540948,8.511359555309674,4.27253054606532,1.3914327561225122
c<E>r<114>R<ASP>,112.72628291933763,1.4137205737812637,4.074727040591055,1.9435566020575454,0.7463130748820284,52.889120091289655,2.272006589184954,4.975607797364079,3.5259413394193104,0.9251939996119174,62.47429675432431,2.1932212703672067,4.894048849519377,3.470794264129128,0.7672646060177144,122.44966399791247,1.312143831775347,3.8086655546824533,1.6547251891609793,0.587570357969922,136.46772678253816,1.2162580889557495,3.6334542744539515,1.7723081400329632,0.6216542452669943,93.94354891748543,2.1932212703672067,4.975607797364079,2.76304555639663,0.6366394007472662,146.12765189541383,1.2162580889557495,3.352657516124433,1.5712650741442347,0.4611371960608387,38.08208711169603,0.010589856937423647,3.5251045896932833,0.6347014518616005,0.8778822917883923,326.7503188841091,2.8556646130535484,14.686828624090474,5.445838648068485,1.9592115519417892,364.8324059958052,2.885704959828045,14.850345481170717,6.0805400999300865,2.0255644664817005,10.780658747499148,0.016457425342196075,2.1314778565810624,0.6341563969117145,0.6058381076014184,158.2644444114364,1.3064524532776431,22.114531291918013,9.309673200672728,4.881328479402646,169.04510315893555,1.7313814214513976,22.163459865892417,9.943829597584443,4.667499460890433,21.55896697439063,0.01843078474615112,7.803720986391251,1.197720387466146,1.9551581156588396,123.59605029668515,2.7946332258447057,15.05542688686387,6.866447238704731,2.768654431167267,145.1550172710758,2.8311549087639287,15.073857671610021,8.064167626170878,2.984528563514239,35.47322088128124,0.010589856937423647,3.4917209849772313,0.49962282931382035,0.8112726547434697,334.0751759608384,1.7427959642087671,11.706376789995502,4.705284168462513,1.716258547894754,369.5483968421197,1.769550736656039,11.811514837695047,5.204906997776334,1.8317757810765807,45.13068212752102,0.010589856937423647,3.4647547991484355,0.5861127549028704,0.7913740288769467,330.5228486790597,1.8439311152546907,10.562838029256582,4.292504528299476,1.592869592496928,375.6535308065807,1.8624514564311605,11.049000497440847,4.878617283202347,1.6648777967457191,25.246352508772475,0.014538243971925269,4.891441602052852,0.5259656772660932,0.8483928126738881,220.87564477961357,1.3064524532776431,11.353177892894067,4.601575932908616,2.061114375471139,246.12199728838607,1.7313814214513976,11.397455676795627,5.12754161017471,2.1812077592437014,41.82186006969764,0.010589856937423647,3.4833266009393604,0.4496974201042757,0.7297632708462263,362.09077175932424,1.7427959642087671,10.562838029256582,3.893449158702411,1.620154422195475,403.91263182902196,1.769550736656039,11.049000497440847,4.343146578806688,1.696590309307849
c<E>r<115>R<LEU>,115.3897790824729,1.3715435061674652,4.614814446691197,1.9557589674995406,0.8286847712930491,58.92698932475032,2.640299955844992,4.975607797364079,3.682936832796895,0.7485999081550478,46.10801598931999,2.1980271475993676,7.186371591881758,4.191637817210908,1.1398886452282673,136.46791139287834,1.3259548825950336,4.614814446691197,1.7956304130641887,0.7597347936831922,128.8080156251825,1.2283952628390182,4.333920603685757,1.8141974031715844,0.7537090260095474,77.51679605163147,2.1980271475993676,4.975607797364079,2.768457001843981,0.6182413549561817,148.27710192476763,1.2283952628390182,4.333920603685757,1.684967067326905,0.6497703435061457,41.07410563452022,0.0110272974600365,3.975418958535668,0.6519699307066702,0.8301709530124106,311.9306204840052,0.4980744075264738,14.686828624090474,4.951279690222305,1.8298859480785676,353.00472611852547,1.894232372975361,14.850345481170717,5.603249620928976,1.816697479755399,10.77757522557695,0.016457425342196075,2.1314778565810624,0.6339750132692323,0.6073748123257645,163.96062427607296,5.285743536878783,24.42435730885808,9.64474260447488,5.228504920412336,174.73819950164994,5.618157757655229,24.514398902231317,10.278717617744114,5.040319149895033,10.834021217332587,0.028124772587335478,2.1592412780634938,0.7738586583808991,0.6004757317408448,118.85766715570489,4.415178232458459,27.321926255688993,8.489833368264636,5.72820784879126,129.6916883730375,5.55568816508443,27.654905417830072,9.263692026645534,5.621825599188242,49.277748471425404,0.01093798060826634,3.975418958535668,0.5415137194662132,0.8026617620983341,407.3346817283594,0.4980744075264738,11.706376789995502,4.476205293718235,1.5896059328819963,456.6124301997848,1.769550736656039,11.732335890308729,5.017719013184449,1.64700012765079,43.218122130749826,0.0110272974600365,2.5402292733934786,0.5920290702842442,0.7094231368910442,301.2738278464315,0.4980744075264738,7.482651312631347,4.12703873762235,1.0972747910842109,344.49194997718126,1.894232372975361,7.597316563876431,4.719067807906593,1.1543531148303123,11.462517445517127,0.014538243971925269,2.3349145834421963,0.3371328660446214,0.44404535354696295,205.81364527090824,2.1721366400927877,20.820990239982567,6.05334250796789,4.0076847478563,217.27616271642538,2.3840090729867427,21.07598599469543,6.390475374012511,3.96195561357487,50.27924685012439,0.01093798060826634,2.990374800377822,0.5292552300013094,0.7193357890399711,361.96384986982264,0.4980744075264738,7.81899793198858,3.810145788103396,1.346806652266448,412.2430967199471,1.769550736656039,7.858367737663829,4.339401018104707,1.3923093623560057
c<E>r<116>R<LYS>,111.61935735359371,1.3647940700382173,4.190241192326204,1.9244716785102365,0.7568557748595853,56.338202159974514,2.293133347406671,5.632843623156013,3.521137634998407,0.9543842938267341,55.561303185488974,1.8825449623784223,7.186371591881758,3.9686645132492124,1.327417917276165,129.3952018864323,1.325481326922381,3.693423008083421,1.725269358485764,0.6542353052119579,132.0304214543083,1.2164397219826026,4.246115697020867,1.8086359103329905,0.7235537441129828,86.23628590127001,1.8825449623784223,4.75457389635959,2.7818156742345166,0.6557602240456191,148.59171826801733,1.2164397219826026,4.015309132652794,1.6510190918668592,0.6051001813113751,34.906288405603895,0.010589856937423647,3.56159772512221,0.5817714734267316,0.7635005206781601,277.97564993460014,0.48598458209109197,14.412158938522452,4.632927498910003,1.9615346864293501,312.8819383402041,1.3890356899366685,15.363468120325697,5.214698972336735,1.9979397726983859,16.744524369609337,0.019918603151417358,6.571285483619437,0.9849720217417257,1.5442968417049974,166.2829376370122,1.3232342262956536,23.346915163507504,9.781349272765423,5.986326015764932,183.02746200662153,1.7584647030549694,23.36683376665892,10.766321294507149,5.819412516149381,24.282704039819404,0.028124772587335478,7.143972557393553,1.278037054727337,1.7437225896707342,169.32797833284886,4.415178232458459,21.940656861709968,8.911998859623624,4.149984450751191,193.61068237266826,5.55568816508443,22.611009906975397,10.190035914350961,4.229215165030203,40.46823271197255,0.010589856937423647,3.374180675255686,0.4705608454880529,0.6595517922292105,352.13113489270506,0.48598458209109197,14.412158938522452,4.094548080147733,1.8113917766948355,392.59936760467764,1.3849725332990959,15.363468120325697,4.565108925635786,1.8362156533352403,46.794820266578334,0.010589856937423647,4.902513894507726,0.6410249351586074,0.8892582544813904,317.8687922487881,0.48598458209109197,15.828346445872342,4.354367017106687,2.1563287951427945,364.6636125153665,1.3890356899366685,15.873507798834495,4.995391952265294,2.24627023460997,30.38811304364356,0.01398232416417855,6.289754197042701,0.7791823857344503,1.3980284915787848,224.56082683800793,1.3232342262956536,13.272542467136418,5.75796991892328,3.0874037169557504,254.94893988165148,1.7584647030549694,14.263398236007877,6.53715230465773,3.3417531028702823,51.57455728438932,0.010589856937423647,4.902513894507726,0.5157455728438932,0.7840671361483014,387.9804462559126,0.48598458209109197,15.828346445872342,3.879804462559126,2.05653323790946,439.5550035403019,1.3849725332990959,15.873507798834495,4.395550035403019,2.133618960125204
c<E>r<117>R<ASN>,113.033314382493,1.3715435061674652,4.190241192326204,1.88388857304155,0.7879382575627422,49.19431215768696,2.293133347406671,5.953657094593492,3.5138794398347826,1.159669199605918,53.676864782508375,2.1980271475993676,5.220901163760531,3.8340617701791695,0.8462350176364273,126.2967784519111,1.325481326922381,3.86435821964341,1.6839570460254814,0.6345899126542796,130.17513852612885,1.2263363716780376,3.9297783783096487,1.735668513681718,0.6939028897516519,84.63023138094546,2.1980271475993676,5.795121794230537,2.9182838407222573,0.9029472776297285,143.42118495194174,1.2263363716780376,3.628346371376148,1.5935687216882415,0.5445186145201314,38.04425200437578,0.010576332059184068,3.5322285011179115,0.5944414375683715,0.7882262885768042,319.05399619068515,0.48598458209109197,8.330728596593652,4.9852186904794555,1.5137601435719676,357.09824819506093,1.915566273726194,9.04762636996832,5.579660128047827,1.45972530976532,10.147997292139253,0.019918603151417358,5.379086402199931,0.9225452083762957,1.522439352892959,109.72714080753465,1.3232342262956536,27.97669955677749,9.975194618866787,7.751496002288847,119.8751380996739,1.7584647030549694,28.49210351107618,10.897739827243083,7.703884583053356,17.221051874494346,0.028124772587335478,2.57519704691928,0.8200500892616356,0.7632716289317828,162.10932655433788,4.415178232458459,16.959159126533734,7.719491740682757,2.7388731706587435,179.33037842883223,5.55568816508443,17.162481179003084,8.539541829944392,2.5625256673943357,36.756658746490885,0.010576332059184068,3.3565520282830468,0.44825193593281565,0.6456640277212485,366.80056449507845,0.48598458209109197,8.330728596593652,4.47317761579364,1.5361795981039903,403.5572232415694,1.769550736656039,9.04762636996832,4.9214295517264555,1.5520656028512705,43.825577231265264,0.010570324333654568,2.6235649976588338,0.5766523319903324,0.7155049045082292,316.1381690233405,0.48598458209109197,8.573728661830813,4.159712750307111,1.564335383170683,359.9637462546058,1.915566273726194,8.605552460597849,4.736365082297445,1.5446637197217654,25.522199988543576,0.011794009259370242,5.379086402199931,0.6544153843216302,1.077614275662286,251.07675041788045,1.3232342262956536,17.26868912956526,6.437865395330268,3.748361674444932,276.598950406424,1.7584647030549694,17.30128717301021,7.092280779651898,3.931408698742635,42.77645426597221,0.010589856937423647,2.6861482885627073,0.4649614594127414,0.6510693260806196,351.1873739423046,0.48598458209109197,8.573728661830813,3.817254064590267,1.6399134887642446,393.9638282082768,1.769550736656039,8.605552460597849,4.282215524003009,1.627687141989335
c<E>r<118>R<VAL>,152.47817615747525,1.3715435061674652,3.9297783783096487,1.8370864597286174,0.7328355602098076,53.00762755908558,2.293133347406671,6.012331016171752,3.7862591113632553,1.2642040854693914,65.21999378889481,3.299300680990273,5.879353413332881,4.3479995859263205,0.7385298307308495,161.9941294626447,1.325481326922381,3.713666000307938,1.653001321047395,0.602629770047724,176.1161332584447,1.2263363716780376,3.8159220406951277,1.778950840994391,0.6988673205905273,89.70352313598434,2.2435515436959994,5.502772654463497,2.990117437866145,0.9659226613195366,184.5286933605476,1.2263363716780376,3.649382217109341,1.6186727487767334,0.553118227753082,63.80575078402835,0.010576332059184068,3.055702780648737,0.55483261551329,0.734789204748928,520.5916457010748,0.48598458209109197,9.05388844547059,4.52688387566152,1.4836760507732314,584.3973964851031,1.5748038563974753,9.075597125711518,5.081716491174809,1.4654826537706687,9.303574072910099,0.02054195256890523,2.7755925415296385,0.5472690631123588,0.7269583910216844,190.61263906295693,1.3232342262956536,25.091463819988405,11.212508180173938,5.792285977661461,199.91621313586705,1.7584647030549694,25.13398354272927,11.759777243286297,5.851571900011196,22.985233666291485,0.028124772587335478,4.338380769175856,0.9194093466516594,0.9084984139240334,215.82222033180312,4.090769230085332,16.959159126533734,8.632888813272125,3.5951253087015997,238.80745399809464,4.675816561417447,17.162481179003084,9.552298159923787,3.4470829676796826,62.76404730123443,0.010576332059184068,2.9873073363482305,0.5021123784098754,0.6586841963021672,540.7714334403164,0.48598458209109197,8.651838626144809,4.326171467522531,1.5055571624585296,603.5354807415508,1.5106881995060464,9.075597125711518,4.828283845932407,1.46385181118005,69.74745143933488,0.010570324333654568,2.6235649976588338,0.5244169281152998,0.6269816403551568,521.6469469069183,0.48598458209109197,8.573728661830813,3.922157495540739,1.3384800717292962,591.3943983462532,1.5748038563974753,8.641255933348981,4.446574423656039,1.3225866838786218,28.023940680111224,0.011794009259370242,5.520824333259544,0.824233549415036,1.0787365299039595,220.4684868918035,1.3232342262956536,14.20839817155695,6.484367261523633,3.8868387347727964,248.49242757191476,1.7584647030549694,14.783122663944269,7.308600810938669,4.174939958557213,68.74568285622315,0.01062882310923996,2.6235649976588338,0.4981571221465446,0.6216045688086569,530.8866219602864,0.48598458209109197,8.651838626144809,3.8470045069585974,1.5183102202520664,599.6323048165096,1.5106881995060464,8.845489466391703,4.345161629105142,1.454087355338607
c<E>r<119>R<PHE>,129.66785205765385,1.3715435061674652,3.720038856281975,1.8263077754599133,0.6375689920919375,54.64212738130884,2.293133347406671,6.012331016171752,3.4151329613318024,0.9906903180518465,59.844733952205125,3.299300680990273,6.49749271259195,4.274623853728937,0.8715307717179545,139.00083504500898,1.3247860998623882,3.4975490991410165,1.5795549436932839,0.4776219463602272,152.74297378333745,1.2262585362562344,3.8129456011275473,1.7760810905039237,0.6383345305810555,83.02735674731667,2.2341829317047397,4.641307701617563,2.678301830558602,0.520038867978367,161.56656190824137,1.2262585362562344,3.8129456011275473,1.568607397167392,0.49246622951173274,43.04647378450717,0.010576332059184068,3.5322285011179115,0.4836682447697435,0.6832304758993925,390.90320002605375,0.48598458209109197,10.304222236069592,4.392170786809593,1.619861610381305,433.94967381056097,1.585970158385277,10.316850574768981,4.8758390315793365,1.5928612752155658,15.161660932254549,0.018028587127751905,5.381934424797905,0.8918624077796793,1.3829766189059254,121.1482569763871,1.3223046404755225,11.613212033326054,7.126368057434536,2.7306660546669583,136.30991790864164,1.7584647030549694,13.777793577289344,8.018230465214215,3.2828645994458543,18.19887005007191,0.16880467193617044,2.651744038398725,0.9099435025035956,0.635767752304518,171.6079319149438,4.090769230085332,20.025074761042347,8.58039659574719,4.145816963887411,189.80680196501575,4.675816561417447,20.246245167053925,9.490340098250787,4.114179170954745,39.351357218207326,0.010576332059184068,3.374180675255686,0.41422481282323503,0.5720522538374692,382.5502336642108,0.48598458209109197,8.651838626144809,4.02684456488643,1.3722494698493013,421.90159088241813,1.522313250372788,9.075597125711518,4.441069377709664,1.3308075356584914,53.64722983212606,0.010570324333654568,2.3744646042207123,0.5013759797394959,0.6313673293371754,387.0492634923314,0.48598458209109197,10.304222236069592,3.6172828363769294,1.337512230262835,440.69649332445755,1.585970158385277,10.316850574768981,4.118658816116426,1.322432773417218,22.07274288303026,0.028677792896688814,5.381934424797905,0.7611290649320779,1.1027593729459921,150.24629726453605,1.3223046404755225,11.456006296401995,5.1809068022253815,3.0340206375182768,172.31904014756634,1.7584647030549694,13.777793577289344,5.94203586715746,3.4239598436548415,52.483201051403796,0.01062882310923996,2.9796494918265166,0.49512453822079056,0.6741632780053156,363.57699421858814,0.48598458209109197,8.651838626144809,3.4299716435715863,1.2915117344153246,416.060195269992,1.522313250372788,8.845489466391703,3.9250961817923775,1.2418868489327621
c<E>r<121>R<PRO>,122.60823038319094,1.3831188295222931,3.936434986168547,1.8577004603513778,0.7146876335375141,55.77767261609219,2.2998301158785814,5.9964605831044695,3.9841194725780134,1.0188251543871918,65.98200400297598,2.1947487324198995,7.017963638754434,4.123875250185999,1.1427073016074096,136.768220462462,1.3229536566869147,3.7607182809585633,1.688496548919284,0.650409976279959,144.25343774095893,1.2262585362562344,3.8129456011275473,1.737993225794686,0.6521864392435373,89.36157481600806,2.1947487324198995,5.648677379050381,2.882631445677679,0.8886620370364545,156.67850216952567,1.2262585362562344,3.706184810433887,1.5987602262196496,0.5403123596186586,40.035574178334215,0.01029910318836258,2.755205699501704,0.4655299323062118,0.6155437908355047,411.26987207285833,0.4873970731230912,9.067087203735355,4.782207814800678,1.470665340097049,451.3054462511926,1.585970158385277,9.08856073718444,5.247737747106891,1.4051364762344407,16.26228571392286,0.018028587127751905,4.248900144386898,0.8559097744169927,1.157661243820303,167.36272649777064,4.087403762200726,13.643282787994394,8.808564552514245,2.6687155474642155,183.62501221169347,6.521173620278832,15.950834019023718,9.664474326931236,2.875920053161048,18.24258514140195,0.14319836777242045,2.1028350349665477,0.7601077142250813,0.5568131916056541,209.4625777775263,3.5061731163332297,28.029153162017906,8.72760740739693,5.310346284756486,227.70516291892824,4.3059258527203434,28.62986419075545,9.48771512162201,5.24682974086336,47.299018647986244,0.010695213889508892,3.228055192010956,0.5499885889300726,0.7327385170703208,387.1964981960596,0.4873970731230912,9.067087203735355,4.5022848627448795,1.4532594690182161,434.49551684404594,1.522313250372788,10.172016800970567,5.052273451674953,1.4158623769504741,51.765806887144294,0.01029910318836258,2.755205699501704,0.4930076846394695,0.6748203647428118,424.6409400617725,0.4873970731230912,9.067087203735355,4.044199429159738,1.3874765049833457,476.4067469489168,1.585970158385277,9.08856073718444,4.537207113799208,1.3652365074613375,25.300107591170722,0.01119124521881254,3.153850475221555,0.6837866916532628,0.8203068924203555,229.74890723857987,2.102448510371019,16.93429963224594,6.209429925367024,3.6685470346597078,255.0490148297506,2.807889770896818,19.029108802409482,6.893216617020286,3.89144456859532,55.272470752264425,0.010758293826492515,3.588926379516792,0.5418869681594551,0.7791487411492376,397.4464351142441,0.4873970731230912,9.067087203735355,3.8965336775906283,1.321470248709705,452.71890586650846,1.522313250372788,9.08856073718444,4.4384206457500825,1.331168734608123
c<E>r<122>R<GLU>,83.0322070496409,1.3873660274951454,4.079349371677298,1.8870956147645659,0.6963338068418359,45.67528697091417,2.887355974874331,6.199239301631446,4.152298815537652,1.0948178485025128,52.700349561877005,2.1947487324198995,5.3111286802396025,4.053873043221308,0.8173464290426822,93.94797310037265,1.3229536566869147,4.079349371677298,1.6776423767923687,0.6694487976722654,105.95817366954405,1.2262585362562344,4.6693313767742035,1.8268650632680008,0.7838585342595955,70.12118181493318,2.1947487324198995,4.9781600982051755,2.804847272597327,0.7077879208906631,113.47080266693266,1.2262585362562344,3.7546548881612725,1.6210114666704665,0.5995511942722086,20.611859242380916,0.01029910318836258,2.402946773262604,0.4385501966464025,0.5577193759550513,235.0913718392306,1.4647464443897684,12.041231435562679,5.001944081685758,1.8917474173212512,255.70323108161156,1.585970158385277,14.444178208825283,5.440494278332161,2.082934492064209,7.684486164877457,0.025210403387167624,2.1650584013159193,0.591114320375189,0.6667519338162189,115.91177821662842,5.807380438362543,12.621244324100246,8.91629063204834,2.4626873678943166,123.59626438150588,6.529017283927819,13.365246426366578,9.50740495242353,2.4185351369893033,17.400643546850326,0.14319836777242045,3.5273866075085625,0.9158233445710697,0.8870978323838039,156.71923821299032,3.5061731163332297,13.699304847951282,8.248380958578437,3.1182674612026386,174.1198817598407,4.3059258527203434,14.09620274970683,9.16420430314951,3.192547800925018,24.506003467138292,0.010695213889508892,3.416926171336147,0.5001225197375162,0.6351411433913743,249.83845075009995,0.5807319805374505,10.45171112465291,5.098743892859183,1.9715750832336156,274.34445421723825,1.522313250372788,12.78133711541361,5.598866412596699,2.1354418493237164,35.85456708651553,0.01029910318836258,6.587773834024624,0.6077045268900937,1.0499365370393887,240.01975350636096,1.4647464443897684,7.052021964515916,4.06813141536205,1.157675420740506,275.8743205928765,1.585970158385277,12.399277944865894,4.675835942252143,1.739102957890245,18.406495130641268,0.01119124521881254,2.7492099232569123,0.6817220418756025,0.8076967234841193,167.23252918977454,2.114898167778165,12.446453257629628,6.193797377399057,3.0459046549259714,185.6390243204158,2.8926950442276267,12.560859913420128,6.87551941927466,3.054379641828391,34.64558501751478,0.010758293826492515,5.932408647359427,0.6078172810090313,0.9243813919272248,233.93966555056852,0.5807319805374505,7.769498513492402,4.104204658781904,1.3981497298338932,268.5852505680833,1.522313250372788,11.383072523891446,4.712021939790936,1.7125394957721611
c<E>r<123>R<VAL>,114.7012500419515,1.5052522529223638,4.034178720100452,1.9776077593439914,0.7427666002921915,51.91253140193831,3.3759443414335766,6.1253106855569746,3.9932716463029467,0.8859659748803161,67.48532704426654,2.19571790692386,5.3111286802396025,3.969725120250973,0.7412803034893306,125.70882928889877,1.3198815644631612,4.190366444425629,1.7459559623458163,0.7373431086494177,137.31940600334994,1.2253434334913909,4.034178720100452,1.8068342895177623,0.6765207582237633,87.05873657581633,2.19571790692386,5.3111286802396025,2.8083463411553655,0.6924107180549394,146.4234102347828,1.2253434334913909,4.034178720100452,1.6269267803864755,0.5944675816998858,42.376960360944764,0.01029910318836258,3.897504502109193,0.5575915836966416,0.825438735544184,416.891226613583,1.4706862658160844,15.72322617579863,5.485410876494513,2.147604510882516,459.26818697452774,1.5951575206532564,16.309918897270087,6.043002460191154,2.129833701663807,15.359848395350323,0.025210403387167624,3.423399784344884,0.9599905247093952,1.0450363058724121,157.67823103540462,4.8969903144179625,18.955928103767747,9.854889439712789,4.015999342609962,173.03807943075495,6.356653050477224,19.79357294327776,10.814879964422184,4.200392822215189,25.1573915394064,0.012498319158698479,5.086594544846376,0.9675919822848615,1.074338305809483,211.55366491991578,3.5061731163332297,13.077679429659156,8.13667941999676,2.761330932593475,236.71105645932215,4.3059258527203434,13.772611335113327,9.104271402281622,2.8406083334539365,48.00371452227317,0.013844297107608483,6.790841355936502,0.6761086552432841,1.0521762596169133,349.48987323702283,0.5807319805374505,10.3166779892465,4.922392580803138,1.2793972904478201,397.4935877592961,1.5227094010708841,11.802127720064684,5.598501236046424,1.4478840658290333,50.76942254186951,0.010119263562744507,5.347255980349978,0.5704429499086462,0.7772413840581393,382.6883697525835,1.4706862658160844,11.143177835849713,4.299869323062736,1.5008169209276958,433.45779229445304,1.5951575206532564,12.399277944865894,4.870312272971383,1.6861151157310663,27.65208801535767,0.01119124521881254,7.299430399904766,0.7900596575816478,1.300264472029278,209.03186255095122,2.1078458411266183,17.78133465516339,5.972338930027178,3.5492071962542737,236.6839505663089,2.8926950442276267,18.414155243451862,6.762398587608826,3.6053167459393465,51.53209238686577,0.010119263562744507,7.807135039480471,0.6523049669223515,1.02027069795377,324.25818944935776,0.5807319805374505,10.3166779892465,4.104534043662756,1.4104434957555494,375.7902818362235,1.5227094010708841,11.155795174034466,4.756839010585108,1.5785287504987688
