ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<124>R<ALA>,108.60867568898021,1.3856697083835527,4.285478231024197,2.011271772018152,0.8174782267651614,56.00131732650435,2.259182804437011,6.1253106855569746,3.73342115510029,1.0055922331903862,61.80906654897403,2.19571790692386,4.7140254381842475,3.863066659310877,0.749016817679323,120.20238169143968,1.3229536566869147,4.190366444425629,1.717176881306281,0.708475173904335,131.160640672088,1.2253434334913909,4.197665228315035,1.847332967212507,0.7386364617310281,83.85095105459905,2.19571790692386,3.613942402078374,2.6203422204562203,0.3944122464405573,140.43248514914217,1.2253434334913909,3.6095899595429546,1.6141664959671513,0.5524460702662648,33.03208079099403,0.01029910318836258,2.825039616932555,0.47872580856513086,0.5858855983407382,371.46428111035374,0.48687479537261424,15.076046591791183,5.383540305947156,2.0433605156895824,404.4963619013477,1.919886823643553,15.810170718096781,5.862266114512286,2.058066605944448,14.244369564922945,0.025210403387167624,3.423399784344884,0.8379040920542908,0.9778129411819579,148.97566917367652,2.687009107139829,23.07078329985052,8.76327465727509,4.353422521727344,163.2200387385995,3.038378378102004,23.917195288370507,9.601178749329382,4.350314075659175,21.783383420088587,0.012498319158698479,6.545470383458614,1.1464938642151887,1.4520520849482967,148.19834691008322,5.373188783256921,12.75174582925797,7.799912995267538,2.3945941730394074,169.9817303301718,5.759779547214835,14.358778237115466,8.946406859482726,2.779990987701336,39.968031530979054,0.010858817084359096,4.728855358529756,0.5877651695732213,0.8495775732556129,323.45397106653286,0.48687479537261424,9.379857748649613,4.7566760450960714,1.419659277193941,363.4220025975119,1.394402247896763,12.294796814055715,5.344441214669293,1.6662855087755164,45.52481849520662,0.010119263562744507,3.3462137145789494,0.57626352525578,0.7179291315358793,351.3982024079936,0.48687479537261424,10.172286841955213,4.44807851149359,1.836280205502154,396.9230209032002,1.919886823643553,11.117935850564933,5.02434203674937,1.8638179116788085,27.0853344370606,0.012130879335149114,8.485947617623284,0.9028444812353533,1.6999599110768915,145.14665753678753,2.0148371824964215,12.75174582925797,4.838221917892918,2.7221743858481373,172.23199197384815,2.9790280071487305,12.803281049010392,5.741066399128272,2.903211863261214,45.54469163601701,0.010119263562744507,6.375201825730086,0.599272258368645,0.9689968601682162,308.05277524136676,0.48687479537261424,9.897619032496905,4.053325990017984,1.8042662852451743,353.5974668773837,1.394402247896763,9.99967035861582,4.652598248386627,1.826904160245452
c<E>r<125>R<VAL>,132.8408928158549,1.3726279973858533,3.751204909595517,1.8977270402264983,0.6779033709775569,52.78177730621136,2.259182804437011,4.579459945412121,3.518785153747424,0.7603254971614639,75.47939908018118,2.4237611800889622,5.59045896278896,3.9725999515884833,0.8062918589400324,140.46133428029134,1.3237667818774421,3.751204909595517,1.633271328840597,0.5686578402870335,163.08603621538617,1.2283197150781031,3.5988303070044503,1.8120670690598464,0.6565286195328931,91.16932155511331,2.2385972617240824,3.613942402078374,2.6048377587175233,0.3436159121284188,169.3824051767874,1.2283197150781031,3.592668646669372,1.5979472186489376,0.5220964526110471,52.1535293356521,0.010366193634540721,3.703303549846752,0.48290304940418616,0.648062394565216,530.7489491035403,0.48687479537261424,8.520362584733675,4.914342121329077,1.3651025327168655,582.9024784391925,1.8974018423203038,8.535630337850245,5.397245170733264,1.3656812803208147,13.802608979746765,0.03188855607271712,3.4872082007815983,0.8119181752792215,1.032147299001949,123.19133480475239,1.3243743167652156,15.378509368091954,7.246549106161905,3.2667847888526467,136.99394378449915,1.7607033692107488,16.79748195807963,8.058467281441127,3.408493827925626,25.63989855592587,0.010628434737515846,2.970555195046863,0.8270935018040604,0.774891847518538,283.90465299536856,5.031918037579317,26.662502557244807,9.158214612753826,4.756392780539848,309.54455155129443,5.759779547214835,26.673130991982323,9.985308114557885,4.558985632601842,49.98177931874436,0.010366193634540721,3.032002147847207,0.4715262199881543,0.63908803368755,484.9632906921913,0.48687479537261424,8.127481541806674,4.575125383888597,1.3798357038368012,534.9450700109358,1.394402247896763,8.23694536978813,5.046651603876752,1.3690036056036878,63.299886761789885,0.010119263562744507,3.4770982728286537,0.4869222058599222,0.6352728141176123,542.2249388921659,0.48687479537261424,9.561135536162112,4.170961068401277,1.482994755684561,605.5248256539558,1.8974018423203038,9.774392165354389,4.657883274261198,1.453056259071638,22.731187587410197,0.012130879335149114,3.4994069114919597,0.5682796896852549,0.7321449152404703,193.11513237530215,1.3243743167652156,15.378509368091954,4.8278783093825535,3.0395657310321558,215.84631996271236,1.7607033692107488,16.197034269585437,5.396157999067809,3.0510240339036123,57.66024906326606,0.010119263562744507,3.312826713154462,0.4687825127094801,0.6340400236912068,479.89965919027026,0.48687479537261424,9.561135536162112,3.901623245449352,1.5684978429026093,537.5599082535363,1.394402247896763,9.621313603729988,4.370405758158832,1.527154834162086
c<E>r<126>R<PHE>,136.3305658646998,1.3856697083835527,4.112038569434968,1.8675419981465724,0.6530795393907812,63.93506361249367,2.259182804437011,5.3007390882616825,3.551947978471871,0.7504403550165839,73.54216432154153,2.1951704699599266,5.59045896278896,3.8706402274495546,0.9084106184204402,147.79660956692712,1.3237667818774421,3.669874696631594,1.6064848865970338,0.5097843213409498,166.30156193921013,1.22975637852414,3.7470985073054903,1.788188838056023,0.6567248659177894,100.96084924968744,2.1951704699599266,3.9741461487703655,2.6568644539391433,0.4543376751542503,177.2528633395807,1.22975637852414,3.731903618695616,1.5826148512462563,0.5192022711456209,57.24630294867857,0.010858817084359096,3.703303549846752,0.4731099417246163,0.7229406463373751,593.7463020310388,0.48687479537261424,8.127481541806674,4.906994231661478,1.3754566405482027,650.9926049797173,1.5746209654358974,8.23694536978813,5.380104173386093,1.358116509520529,17.619960978167104,0.01645885309872419,3.4872082007815983,0.7341650407569627,1.0229377401623378,197.49032915471662,1.3243743167652156,24.024153991035746,8.22876371477986,4.937011603272995,215.1102901328837,1.7607033692107488,24.233426308409193,8.96292875553682,4.774585126969231,22.822861038978395,0.01675840723077293,4.508235583320346,0.8778023476530152,0.9617664504540213,203.22044162778258,5.031918037579317,13.275053243049172,7.816170831837791,2.2131501191967033,226.04330266676098,5.759779547214835,13.311733807250413,8.693973179490808,2.148316519398329,58.708369360644454,0.010858817084359096,3.0599135182716353,0.48923641133870377,0.7367609384926772,550.6728000832634,0.48687479537261424,8.127481541806674,4.588940000693862,1.4255532069976742,609.3811694439078,1.394402247896763,8.23694536978813,5.0781764120325645,1.4030028607673677,67.32677249196226,0.010119263562744507,3.04923723222236,0.5178982499381712,0.6953815935871949,540.5436282216713,0.48687479537261424,9.209914221863073,4.158027909397472,1.5072818238893713,607.8704007136334,1.5746209654358974,9.25716796584627,4.675926159335642,1.4728338746493366,28.4905371578169,0.012130879335149114,4.272045687634758,0.6061816416556787,0.8683275113161336,234.2788478376724,1.3243743167652156,24.024153991035746,4.984656336971753,3.5509593193714784,262.7693849954893,1.7607033692107488,24.04770097150373,5.590837978627432,3.5467196789904145,67.53549596702152,0.010119263562744507,3.312826713154462,0.5402839677361722,0.7001183716334576,476.398036320919,0.48687479537261424,8.127481541806674,3.811184290567352,1.4760775799262293,543.9335322879406,1.394402247896763,8.23694536978813,4.351468258303525,1.4586819531009008
c<E>r<127>R<GLU>,131.76856545530532,1.3634352054681302,4.112038569434968,1.8558952881028918,0.6447297267924538,70.13538556397447,2.2922270090683976,5.060554415000998,3.339780264951165,0.7989409921591414,53.642834619089335,2.1951704699599266,5.870674256699306,3.831631044220667,0.9029217476660522,145.06115298459545,1.3237667818774421,3.592668646669372,1.5597973439203812,0.4418410092091387,150.87486965790671,1.2290036747698818,3.7470985073054903,1.7543589495105432,0.6013450084187444,95.77344025490422,2.1951704699599266,5.060554415000998,2.660373340414006,0.5942807916784048,164.3519732978963,1.2290036747698818,3.5435448220359804,1.521777530536077,0.4146072118625641,49.75978013132902,0.010858817084359096,3.7080854789998776,0.5026240417305962,0.7375774704565565,472.1077621286702,0.4985080187307176,8.127481541806674,4.768765274026971,1.3743424047170365,521.8675422599991,1.3884467929054423,8.23694536978813,5.271389315757567,1.4058904094606435,21.351093904126884,0.01645885309872419,3.378800314184467,0.7907812557084031,0.8845573684161683,183.01019255588926,1.3226031337783297,17.567028757782282,6.77815527984775,3.0118332325751562,204.36128646001615,1.7603986795095303,17.644936514659324,7.568936535556154,3.0644082430434496,12.559442155314073,0.01675840723077293,2.5374906873497274,0.6610232713323196,0.6512856886668618,151.96309237655032,5.031918037579317,11.485288749237952,7.998057493502649,2.1331080902202975,164.5225345318644,5.796732524331751,11.73538058407262,8.659080764834968,1.8881936735118374,51.15644233797806,0.010858817084359096,3.434364237339559,0.4826079465846987,0.7136622733979764,471.7720894912288,0.4985080187307176,8.127481541806674,4.450680089539895,1.3531552417853656,522.9285318292068,1.3854035595257836,8.23694536978813,4.933288036124592,1.327010300599253,55.02145638811595,0.010858817084359096,3.1092827091209294,0.544766894931841,0.7115709482372163,394.1425285432722,0.4985080187307176,8.127481541806674,3.9024012727056654,1.2141269625699775,449.16398493138814,1.3884467929054423,8.23694536978813,4.447168167637506,1.239977683010006,25.264278848515236,0.015288994870114259,3.4788877204360666,0.5875413685701217,0.7052565169382607,186.20016077813284,1.3226031337783297,8.39150167587286,4.33023629716588,1.9036279940399983,211.46443962664804,1.7603986795095303,9.692911778879612,4.917777665736001,2.082496050196338,55.79228890711758,0.010858817084359096,3.1602146256056,0.5165952676584961,0.6664028895081172,399.84630623624093,0.4985080187307176,8.127481541806674,3.702280613298527,1.3205684100228063,455.63859514335854,1.3854035595257836,8.23694536978813,4.2188758809570235,1.292609155976345
c<E>r<128>R<PRO>,127.82080851362409,1.3634352054681302,3.720018647248394,1.852475485704697,0.6500537756763015,59.292972147061015,2.2953232292856467,5.060554415000998,3.487821891003589,0.7625844454212625,63.805075755183374,2.197541327503006,5.871237406939493,3.753239750304904,0.7554590666780909,139.06640511062744,1.3237667818774421,3.655004960010187,1.598464426558936,0.5135965820217453,150.9753907161238,1.2290036747698818,3.648865514893187,1.7353493185761355,0.6040219386824045,95.26895167794439,2.197541327503006,5.060554415000998,2.721970047941268,0.5578638279529239,161.77465952150098,1.2290036747698818,3.648865514893187,1.540711043061914,0.4518036359360521,47.20497834597995,0.011958088968119451,3.084097569213429,0.536420208477045,0.704032487452797,427.65658909506305,0.4985080187307176,9.272067688660172,4.859733966989353,1.436073076608572,474.861567441043,1.3884467929054423,10.961574356168192,5.396154175466398,1.4996913736750388,16.956449396532378,0.012271433874097681,4.3075534554584,0.7707476998423808,1.0956236900733478,195.86704580674927,1.3276385025449144,17.567028757782282,8.903047536670421,3.7541493027888175,212.82349520328165,1.7632440067866888,17.644936514659324,9.673795236512802,3.6714342019337183,20.145056117252462,0.01484899375701687,5.056805353579673,0.9592883865358315,1.2069644991081518,137.734762606063,4.052244275681915,11.462985297062232,6.558798219336333,1.7668575460551827,157.87981872331545,4.213318107859074,11.485180127476237,7.518086605872164,1.7574304727070547,49.64715633074623,0.011958088968119451,3.4355892150623726,0.5171578784452732,0.7282828501773088,435.37205330595566,0.4985080187307176,8.127481541806674,4.535125555270372,1.321169182165966,485.01920963670193,1.3854035595257836,10.345309497329259,5.052283433715645,1.3853828175662393,56.87418005709424,0.011004782739510333,3.1092827091209294,0.5078051790811986,0.6686489947414709,454.9116081273978,0.4985080187307176,8.311590277970254,4.061710786851767,1.2795913628703361,511.7857881844921,1.3884467929054423,8.89271987112691,4.569515965932966,1.3276953718879558,28.682427390109037,0.015288994870114259,3.7757417422204114,0.5515851421174814,0.743175493759379,238.73387963599703,1.3276385025449144,14.737387582154042,4.591036146846097,2.5110327112048854,267.4163070261061,1.7632440067866888,15.07301535335964,5.1426212889635785,2.563863719164705,58.31100532583388,0.011004782739510333,3.3384893458708653,0.5160265958038397,0.6508634922526696,432.3265255741435,0.4985080187307176,8.14982978430271,3.8258984564083494,1.3506966151700794,490.6375308999774,1.3854035595257836,8.89271987112691,4.341925052212189,1.379222497440003
c<E>r<129>R<SER>,113.05413699158504,1.3849692910698177,3.720018647248394,1.82345382244492,0.5923606769247236,56.38619676360147,2.2953232292856467,5.429298374568163,3.5241372977250918,0.9111977116403589,62.60411824007093,2.197413853751659,6.111512450231006,3.6825951905924077,0.8300833378882333,123.93207421986891,1.3259447493865917,3.720018647248394,1.5687604331628975,0.46994875037588235,137.78134677406769,1.2242800453934664,3.720018647248394,1.722266834675846,0.5722844708634912,95.99761676404844,2.197413853751659,5.060554415000998,2.82345931658966,0.7067281739701615,148.29304067815949,1.2242800453934664,3.720018647248394,1.5287942337954585,0.4374183878741687,39.14493020030152,0.010265244005029928,3.9510293255590723,0.6116395343797113,0.8574338818899955,306.2122627059325,0.4853990567398796,14.954243865642866,4.784566604780196,1.9054093069806657,345.35719290623405,1.5746209654358974,14.966958726762524,5.396206139159907,2.0133079595759185,11.562601078036385,0.012271433874097681,2.1719289032109703,0.550600051335066,0.602393436279242,191.893556712188,1.3276385025449144,17.42790328898718,9.137788414866096,3.4829020778105058,203.45615779022438,1.7632440067866888,17.586502112526773,9.688388466201161,3.458821514409508,18.211104689315427,0.013466894906011717,5.314442943111114,0.8671954613959727,1.3023327346891065,177.57897513736566,4.052244275681915,16.507584923692775,8.456141673207888,3.458509591155288,195.79007982668114,4.213318107859074,16.821205367767796,9.323337134603864,3.1795201159026956,40.47118162083199,0.013874198934489712,4.636637438115183,0.5469078597409729,0.860237177920973,322.38490391515893,0.4853990567398796,7.727226641876996,4.356552755610256,1.3057216715769795,362.85608553599087,1.5144980271518205,10.345309497329259,4.903460615351228,1.551032756374819,45.821834422026186,0.010265244005029928,3.1092827091209294,0.4723900455878988,0.6611191154489318,380.7218976433635,0.4853990567398796,8.311590277970254,3.9249680169418917,1.2482183896116446,426.5437320653897,1.5746209654358974,8.89271987112691,4.397358062529791,1.3386436271885769,28.504524341847187,0.013466894906011717,3.7757417422204114,0.5182640789426761,0.7915860549701758,291.79634385853956,1.3276385025449144,16.507584923692775,5.3053880701552645,3.597107145332851,320.30086820038673,1.7632440067866888,16.55993188272837,5.82365214909794,3.632122118091157,47.78652811738126,0.011004782739510333,2.989662843399227,0.46849537369981625,0.6223890620194823,391.25147795634484,0.4853990567398796,8.14982978430271,3.835798803493577,1.428291327389117,439.0380060737261,1.5144980271518205,8.89271987112691,4.304294177193393,1.4997249558210393
c<E>r<130>R<GLU>,74.3745940765653,1.3849692910698177,5.240591990762199,2.0101241642314944,0.8992377691286131,42.112134652771104,2.2953232292856467,6.552006999511761,3.509344554397592,1.263728342968386,52.67409928488876,2.197413853751659,6.111512450231006,3.5116066189925843,0.8704684961542124,85.91726922284552,1.3267243579496106,5.240591990762199,1.7183453844569103,0.8164820799081466,96.99507006217364,1.2242800453934664,4.04653165623202,1.830095661550446,0.758686745303945,83.66491984392552,2.197413853751659,4.8714741099341285,2.9880328515687684,0.822612956826206,108.7787244789473,1.2242800453934664,3.877786975080309,1.648162492105262,0.7025091009704473,17.452816485614452,0.013812104310485296,2.6499840781979387,0.5288732268368016,0.6908159472494446,201.54574475833033,1.943925369738281,14.954243865642866,6.1074468108584945,2.7670407026525106,218.99856124394478,1.971578016881448,15.11415720401597,6.636320037695296,2.8303401826321783,10.570011928989432,0.012271433874097681,6.957289173442,0.8130778406914948,1.857365596276579,112.68734602555355,1.3276385025449144,17.42790328898718,8.668257386581043,3.9169641082784135,123.25735795454298,1.7632440067866888,19.176727390454793,9.481335227272536,4.680513506196674,11.544706976440681,0.01058711774134835,2.5300908191298017,0.6076161566547726,0.679683711649135,164.12252881420773,3.1289198467420647,13.812819140533975,8.638027832326722,3.042802264417414,175.66723579064842,3.566472853987479,13.918528436734382,9.245643988981495,2.954660926523181,22.054837079236638,0.013874198934489712,3.331061694649179,0.5513709269809159,0.8173155784344877,205.57207371806908,1.3469567382526293,11.614092378414398,5.139301842951727,2.0324533170269006,227.62691079730573,1.5144980271518205,12.400329613664912,5.690672769932643,2.446139931925583,25.140919616217346,0.011004782739510333,3.288646197832069,0.40549870348737654,0.6012944672359721,272.97106646734915,1.8495271362626227,11.69696775137345,4.402759136570148,2.0802091041727677,298.11198608356653,1.8748079823040138,12.196968868144126,4.808257840057525,2.2038283557909613,32.03334626116634,0.01058711774134835,5.177376587009128,0.6815605587482201,1.0987229686180853,244.5164285587589,1.3276385025449144,16.148146262345108,5.202477203377849,3.5290896204043865,276.5497748199253,1.7632440067866888,16.55993188272837,5.88403776212607,3.824862531119235,31.412155781590492,0.011004782739510333,4.376376398142103,0.4487450825941499,0.69020659319421,286.94104570797776,1.3469567382526293,8.791850064207438,4.099157795828254,1.8509570098187316,318.3532014895682,1.5144980271518205,9.672782426910242,4.547902878422403,2.076214734098795
c<E>r<131>R<ALA>,88.8058656571495,1.3538478066855644,3.6030438235948896,1.77611731314299,0.5911619657329943,44.734156384196545,2.7032868145219533,6.429726263367871,3.7278463653497123,1.2903336523251032,68.02995781446997,2.197413853751659,6.208174281294493,3.779442100803887,1.002980858660182,98.90642378095485,1.32718519993865,3.6030438235948896,1.569943234618331,0.46509576500300864,119.7361691863753,1.2242800453934664,3.573942313080457,1.7353067998025407,0.6266159486875634,91.91813356289815,2.197413853751659,4.8714741099341285,2.965101082674134,0.7626320623581304,128.65643060924586,1.2242800453934664,3.573942313080457,1.5689808610883642,0.4939584116815505,19.61660733352098,0.01072963404309668,2.6602155027627763,0.3701246666702072,0.5489124609347187,243.97889473283703,0.4853990567398796,14.546788607972303,4.60337537231768,2.001145751734121,263.595502066358,1.5993949683234354,14.59305610715296,4.973500038987886,1.9444680555043865,9.188574969617619,0.011999771517864133,3.169006250438038,0.5742859356011012,0.7944981252853104,178.30524091394273,5.7012929586135215,18.560596651474043,11.14407755712142,4.550010345968459,187.49381588356033,5.820404969081846,21.72960290191208,11.71836349272252,5.131052026212491,20.931048062412252,0.018368105112218203,3.7624140937149733,0.7752240023115649,0.9681590353184938,237.07080616495296,3.1289198467420647,16.16540705137686,8.78040022833159,3.453267716219844,258.00185422736524,3.566472853987479,18.28205312759956,9.555624230643158,3.564265542469966,19.07046247179069,0.011631880568478081,2.6602155027627763,0.31263053232443755,0.4928712972845409,263.18454858088626,0.4853990567398796,11.009296435707256,4.314500796407971,1.7183041093706262,282.25501105267693,1.526206413160456,11.637409491322675,4.627131328732409,1.6957173627687363,32.14241544290072,0.011004782739510333,2.2936195191908597,0.36115073531349123,0.5327057576461944,342.70368437042816,0.4853990567398796,16.16540705137686,3.8506031951733504,1.9373464316257423,374.84609981332886,1.5993949683234354,16.280989718152718,4.211753930486841,1.9178328728243466,27.889812908431555,0.012552921133737183,3.512742045436678,0.48929496330581673,0.6067733010570108,324.49151350798,2.068267143983576,18.560596651474043,5.692833570315439,3.9715415951143,352.38132641641164,2.7138174529367993,18.672462604186588,6.182128533621257,4.026507762649924,33.37703892080348,0.011004782739510333,2.332942721707103,0.35889289162154275,0.47978092649442616,339.9892491533783,0.4853990567398796,16.16540705137686,3.655798377993315,1.9741611408168243,373.36628807418174,1.526206413160456,16.280989718152718,4.014691269614858,1.9276925882582692
c<E>r<132>R<GLU>,130.62918170634728,1.3538478066855644,4.0485797684022655,1.949689279199213,0.7342503652248569,56.43359114127938,2.1420689861777515,6.429726263367871,3.319623008310552,1.0287025069710873,68.80805852200388,2.197541327503006,6.208174281294493,3.6214767643159935,0.8751846334910697,140.54043408186044,1.3211263149640473,4.0004185247892385,1.6534168715512993,0.634372105532619,159.70299496573756,1.2242800453934664,4.0004185247892385,1.8356666088015812,0.7161783867983218,100.73262306658468,2.1420689861777515,4.318667867127674,2.72250332612391,0.5051587433526378,168.27687598137612,1.2242800453934664,4.0004185247892385,1.602636914108344,0.5835850249452307,51.45775095395131,0.010475248990145403,3.280813523746918,0.5593233799342534,0.7546612522714533,452.18417399166447,0.4853990567398796,9.784493333176215,4.915045369474614,1.424591896199388,503.64192494561576,1.3347588628247005,9.841035814585926,5.474368749408867,1.4301375196976844,12.022253647000376,0.011579769792852801,4.650179503149229,0.5009272352916824,0.9139230405732434,243.2585102059893,5.7012929586135215,25.210470305054514,10.135771258582887,5.210476378984817,255.28076385298968,5.820404969081846,25.574435764665218,10.63669849387457,5.3048447218729065,21.82390830999458,0.02036162859237134,3.7624140937149733,0.8393810888459453,0.9389982694237706,168.98095139138695,3.1289198467420647,12.484123167168036,6.49926736120719,2.0502416781472075,190.80485970138156,3.566472853987479,13.954694075230613,7.338648450053137,2.3028388980008994,50.00219924004761,0.010475248990145403,3.17261653257557,0.5000219924004761,0.7357866504857266,442.1681182279499,0.47520056173743797,7.179678797203451,4.421681182279499,1.161362633360413,492.1703174679975,1.301311996180599,7.741152028050818,4.921703174679975,1.2461090648016948,65.14880960709206,0.011004782739510333,3.1514991677194377,0.5129827528117485,0.7481682897926708,502.85034165056186,0.4853990567398796,8.731051045358981,3.959451509059542,1.3626490250551062,567.9991512576539,1.3347588628247005,8.771589092134182,4.472434261871291,1.4047368123611788,34.89017914044721,0.016473812221152073,3.512742045436678,0.5207489423947345,0.6804074243674753,285.0154299875585,2.068267143983576,14.396148768173589,4.2539616416053505,2.426829416769908,319.9056091280057,2.5600799853231164,14.621321341431075,4.774710584000085,2.5294045007944903,62.527552791459456,0.011004782739510333,3.0121372323083184,0.4597614175842607,0.6404953907484168,502.7562070219792,0.47520056173743797,8.731051045358981,3.6967368163380825,1.3680571714222554,565.2837598134387,1.301311996180599,8.771589092134182,4.156498233922343,1.3920698687732642
c<E>r<133>R<ILE>,107.34317560681525,1.3849692910698177,3.788920629681463,1.850744407014056,0.6116608485756203,54.19774039574628,2.638810278725488,5.744092138738971,3.3873587747341425,0.8880316356652895,76.08715846066679,2.197541327503006,6.0425146816620465,3.6231980219365134,0.7619718196990066,120.83289807456882,1.3244180406610506,3.912039118530759,1.6111053076609176,0.5635733533350206,135.8566284182383,1.2242800453934664,3.720018647248394,1.6982078552279787,0.5604469740427614,100.6403330094721,2.197541327503006,4.539036344105626,2.6484298160387394,0.453265526986019,147.7170728924846,1.2242800453934664,3.720018647248394,1.5228564215720062,0.43472666328419507,36.25918716677233,0.010475248990145403,3.280813523746918,0.4770945679838464,0.7120875318664613,379.8848857166986,1.943925369738281,9.272067688660172,4.998485338377613,1.085045992431531,416.1440728834709,1.971578016881448,9.314468352816029,5.475579906361459,1.1070737654394245,16.068362565073077,0.018169409248233848,4.7861555022453715,0.7303801165942307,1.289633232356606,188.7799026769053,4.533657172470157,16.86351674018897,8.580904667132058,3.4378792984086433,204.84826524197837,5.412017181288434,17.005593719258165,9.31128478372629,3.802337662968502,27.784672336147395,0.02036162859237134,3.105719877826937,0.8171962451808057,0.8397108434016998,242.35239688090496,3.1289198467420647,23.257579215905935,7.128011672967793,3.6683233860766276,270.13706921705233,3.566472853987479,23.42376040734458,7.945207918148598,3.6073222108612417,36.379844976970524,0.010475248990145403,3.17261653257557,0.44913388860457437,0.6963542159788115,361.8941047367407,1.7408299217768217,7.716321084535593,4.467828453540009,1.0228749324606867,398.2739497137112,1.7676526738396365,7.797888735303728,4.916962342144583,1.108819000437675,47.14956830998358,0.011004782739510333,2.8426015759624654,0.4533612337498421,0.6600581570499059,396.21183254395964,1.8495271362626227,7.647927062211238,3.809729159076535,1.1286792991055232,443.3614008539432,1.8748079823040138,7.740943019443979,4.263090392826377,1.18739884505967,30.540059090092015,0.014541345408197515,2.0437980405487224,0.43628655842988595,0.4773003369945493,314.8521700174351,2.068267143983576,23.257579215905935,4.497888143106216,3.3434755286542406,345.3922291075271,2.5600799853231164,23.42376040734458,4.934174701536102,3.295992086070933,48.30437178196401,0.011004782739510333,2.558607715560637,0.42372255949091236,0.584600258555064,404.60828168768876,1.7408299217768217,7.647927062211238,3.549195453400779,1.1865612609891307,452.91265346965275,1.7676526738396365,7.731417857523983,3.9729180128916908,1.2282536844959993
c<E>r<134>R<SER>,71.7908774297217,1.3538478066855644,3.8180765706773,1.940293984587073,0.6830205497939125,37.35513510385643,2.638810278725488,6.991262609003553,3.3959213730778575,1.2505768456688242,45.49569797146594,2.750236614466104,4.539036344105626,3.499669074728149,0.4302539976617411,81.43049899166934,1.3262291178166195,3.8180765706773,1.6618469181973334,0.619324716727495,90.02444102575281,1.2242800453934664,3.8180765706773,1.7651851181520157,0.6323996338332365,70.33551135148666,2.241350494690727,6.027285677600563,2.8134204540594663,0.8340740143333508,99.75704691115767,1.2242800453934664,3.8180765706773,1.5834451890659949,0.5570224425304311,20.366614809111645,0.010475248990145403,2.939902303612749,0.4736422048630615,0.6221677333375185,224.09558425735213,1.943925369738281,8.332275884514274,5.211525215287259,1.0591839859358116,244.46219906646374,1.971578016881448,8.39088720032827,5.68516742015032,1.0328269875635454,4.165016257549889,0.018169409248233848,0.9153984158054911,0.32038586596537605,0.26880740355497,107.52318538938198,5.7012929586135215,16.86351674018897,8.27101426072169,4.150419319261916,111.68820164693189,5.820404969081846,17.005593719258165,8.591400126687068,4.279416739789167,15.249765729407397,0.027858139821514527,2.892708303484035,0.8026192489161788,0.7840627213220864,111.37317618316774,3.1289198467420647,8.333183292146714,5.861746114903565,1.3146491019350575,126.62294191257514,3.566472853987479,9.001409029563602,6.664365363819744,1.2685178231797034,17.60289552518725,0.010475248990145403,2.939902303612749,0.3826716418518967,0.5585118637131559,212.95910955765885,1.7408299217768217,8.332275884514274,4.629545859949105,1.1605588666393978,230.56200508284613,1.7676526738396365,8.39088720032827,5.012217501801003,1.209255138155613,27.51429880760407,0.01164086024478328,2.4330683535221294,0.4585716467934012,0.6735185250900914,214.05560457817228,1.890950358887494,6.281483161737015,3.5675934096362045,1.0230458312353006,241.56990338577637,1.971578016881448,6.704427811029893,4.0261650564296065,1.0431920721521974,20.606139777003207,0.012856763914349756,2.313974441135766,0.44795956036963497,0.4809430094941581,185.1285708864716,2.068267143983576,15.299781167543188,4.024534149705905,2.772631419835824,205.73471066347483,2.5600799853231164,15.32249084665844,4.47249371007554,2.700025745273785,26.790386715252186,0.01164086024478328,2.2936195191908597,0.3998565181380923,0.5198144549563956,219.47849945295638,1.7408299217768217,6.281483161737015,3.2757984992978564,1.064906406795328,246.26888616820858,1.7676526738396365,6.704427811029893,3.675655017435949,1.0849030711370484
