ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<135>R<HIS>,76.8047978747865,1.3538478066855644,3.853684121729109,1.8732877530435732,0.6900325462316266,29.802654666508676,2.1420689861777515,4.472675125056084,2.9802654666508674,0.6034561429265488,44.90862107079906,2.1994928383411976,4.606873808504063,3.454509313138389,0.631733988592502,83.22917757092384,1.3211263149640473,3.8180765706773,1.6005611071331507,0.5579793507633786,95.88125865300007,1.2242800453934664,3.8180765706773,1.7432956118727285,0.6440992924734906,64.00200809390788,2.1420689861777515,4.318667867127674,2.6667503372461616,0.5007339608920386,101.58603601541873,1.2242800453934664,3.8180765706773,1.5391823638699806,0.49040583931876003,18.471952256461073,0.010475248990145403,2.1532933992372367,0.4104878279213572,0.5071099440510436,216.57330881369944,0.48577089355603675,8.466488082643991,4.812740195859988,1.436063748861624,235.04526107016048,1.3347588628247005,8.649083156206888,5.223228023781344,1.424864355660064,2.4570893765951674,0.08861093365420736,0.5995811629190335,0.2730099307327964,0.16748107640346824,54.174659519329,5.7012929586135215,6.62970676605255,6.019406613258777,0.29622180129100234,56.63174889592417,5.820404969081846,7.010114822678974,6.292416543991575,0.37913643883777903,12.211192233392726,0.027858139821514527,2.892708303484035,0.7631995145870454,0.8105398450467197,97.24736215588928,3.1289198467420647,9.925569877579619,6.07796013474308,1.6846190536837184,109.458554389282,3.566472853987479,10.075116438495503,6.841159649330125,1.6974636545944994,17.754812655652614,0.010475248990145403,2.1532933992372367,0.35509625311305226,0.4633016208791211,217.6350633257416,0.47520056173743797,8.466488082643991,4.352701266514832,1.4642154929977893,235.3898759813942,1.301311996180599,8.619087732553389,4.707797519627884,1.453207876958637,26.135543468294813,0.01174773240598892,2.4330683535221294,0.442975313021946,0.6131686530735015,202.39767814043353,0.48577089355603675,7.52590490313105,3.4304691210242972,1.1272283615656173,228.53322160872835,1.3347588628247005,7.909890455169366,3.8734444340462435,1.131550986582485,19.64045684370668,0.020273969594301278,3.206096612582993,0.491011421092667,0.593546871047578,136.06884821098083,2.068267143983576,6.936531482819191,3.4017212052745207,1.2731036969398795,155.70930505468752,2.532440649842665,8.356809345860935,3.892732626367188,1.320216653139777,26.013094383098224,0.01174773240598892,2.2936195191908597,0.3825455056337974,0.47945453128609744,215.65762908280976,0.47520056173743797,7.52590490313105,3.171435721806026,1.1398457746161825,241.670723465908,1.301311996180599,7.776471656567681,3.5539812274398237,1.1005438844048845
c<E>r<136>R<THR>,87.91096345528038,1.3538478066855644,4.0514215302431715,1.997976442165463,0.7838416669237469,45.23368119121669,2.1420689861777515,5.307457376708363,3.230977227944049,0.946249506594858,55.99814396527116,2.197541327503006,4.606873808504063,3.4998839978294476,0.709904872566008,98.0784346814395,1.3211263149640473,3.7242797155133154,1.662346350532873,0.634897069366221,107.76098697194098,1.2242800453934664,3.7745927142718476,1.7665735569170653,0.6721682162989654,83.75609809962694,2.1420689861777515,4.318667867127674,2.701809616116998,0.547800658852542,117.48690923812582,1.2242800453934664,3.7242797155133154,1.5458803847121818,0.4969771983724363,28.84977318095089,0.010475248990145403,3.253509487978963,0.5769954636190178,0.7578001260880628,252.09105648871082,1.213883275414446,8.475683089692211,5.041821129774217,1.2317951004731895,280.9408296696617,1.3347588628247005,9.69775025432734,5.618816593393234,1.4562112023101754,6.800122639297304,0.011579769792852801,1.9391960124304113,0.35790119154196337,0.4210918019847986,157.93810047015177,1.3313082849126658,17.238021358706646,8.312531603692198,3.5796805761660715,164.73822310944908,1.762517617167945,17.2496011284995,8.670432795234163,3.543598091152113,21.20387626795302,0.02036162859237134,2.892708303484035,0.8834948444980425,0.8933432643993098,151.13559236748915,3.3337981535341896,9.925569877579619,6.297316348645381,1.5752595296409337,172.3394686354422,3.6755380663797546,10.075116438495503,7.180811193143424,1.6016470171912607,27.457615626847918,0.010475248990145403,3.253509487978963,0.4992293750335985,0.7324483072843133,249.1897267537188,0.47520056173743797,8.475683089692211,4.530722304613069,1.3253666716405383,276.64734238056667,1.301311996180599,9.0739808383527,5.029951679646667,1.430824126633785,32.729893316188004,0.01174773240598892,3.1514991677194377,0.5279015050998065,0.7280499756183318,229.83812152846076,1.213883275414446,6.760185451385951,3.707066476265496,1.1851710593068043,262.56801484464876,1.3347588628247005,6.998306829461412,4.234967981365303,1.2541657028864608,27.62117346361936,0.012033682120019762,3.7565783114582167,0.4845819905898133,0.7069440843291156,256.26352544625024,1.3313082849126658,15.017588065858035,4.495851323618425,2.4899382564487462,283.8846989098696,1.762517617167945,15.029621747978055,4.980433314208239,2.5050237977100425,31.804297594440012,0.01174773240598892,2.2936195191908597,0.41847759992684225,0.5340970389166776,261.9729279545427,0.47520056173743797,7.020934391861374,3.447012209928193,1.221145982414131,293.7772255489827,1.301311996180599,7.068777522397823,3.8654898098550357,1.2132474515743001
c<E>r<137>R<GLN>,84.21628540001676,1.5099755657127496,4.289130387078871,1.9140064863640172,0.6651552711770745,47.90828134453853,2.638810278725488,5.744092138738971,3.6852524111183484,1.035944997583779,52.883429188675734,2.750236614466104,4.789170445797625,3.525561945911716,0.444982893144957,95.58895182840476,1.3241402340308992,4.019761622613126,1.6480853763518062,0.614610522407171,105.05005696955396,1.2242800453934664,4.289130387078871,1.7508342828258994,0.6140150771144236,77.4472723494221,2.2375392261123572,3.8303204731660947,2.670595598255934,0.4450140169904703,114.83621471273813,1.2242800453934664,4.019761622613126,1.551840739361326,0.47463917435187686,20.860489687227947,0.010475248990145403,2.9229631308794417,0.4635664374939544,0.7124931276618869,243.26469623826142,1.943925369738281,11.368614219719348,5.405882138628032,1.411144788017487,264.12518592548935,1.971578016881448,11.76663872102502,5.869448576121986,1.498960828897103,12.787531689194196,0.04323753784101925,4.7861555022453715,0.752207746423188,1.089699275057553,155.12063028512512,4.533657172470157,16.86351674018897,9.124742957948536,3.782767789403121,167.9081619743193,5.412017181288434,17.005593719258165,9.876950704371724,4.059688230571449,15.123688503905784,0.03683460314202591,3.105719877826937,0.8896287355238697,0.8736258576674935,113.02853074377344,3.3337981535341896,15.202315961692875,6.648737102574908,2.543694314067325,128.15221924767923,3.6755380663797546,15.239150564834901,7.538365838098778,2.6491908723586253,23.306098026495135,0.010475248990145403,2.9068608059999637,0.5179132894776697,0.710355528104147,211.89196666077078,1.7408299217768217,11.368614219719348,4.70871037023935,1.4986189136777999,235.19806468726586,1.7676526738396365,11.429171359664402,5.226623659717019,1.6097499663925094,25.236529508310046,0.01174773240598892,2.465055062590679,0.413713598496886,0.5976326218203609,244.1779468201803,1.890950358887494,10.023842109994803,4.002917160986562,1.7577766519464835,269.41447632849037,1.971578016881448,10.662715637566095,4.416630759483448,1.7958351769157215,20.026196239014656,0.014541345408197515,3.2861197598086846,0.43535209215249254,0.6093963649625492,191.83585722331372,2.068267143983576,15.299781167543188,4.17034472224595,2.730635740061077,211.8620534623284,2.5600799853231164,15.314322512951385,4.605696814398443,2.7280355908983354,27.43529131104016,0.01174773240598892,2.4487713129611723,0.3976129175513067,0.5439737175248113,253.33246866269565,1.7408299217768217,10.023842109994803,3.6714850530825456,1.653592934183155,280.76775997373585,1.7676526738396365,10.662715637566095,4.069097970633853,1.697094435423771
c<E>r<138>R<LYS>,109.38545494945753,1.384922363343602,4.289130387078871,1.9888264536265006,0.7684251346525671,56.17657038155186,2.2942372435039258,5.307457376708363,3.304504140091286,0.8078747655210415,65.36522552352957,2.197541327503006,5.2703054468401085,3.631401417973865,0.7573711069026027,123.65592261423916,1.3241402340308992,4.019761622613126,1.6939167481402624,0.6434628878720832,136.54625676459855,1.2242800453934664,4.289130387078871,1.8452196860080885,0.7436229123746779,94.21434368504978,2.197541327503006,3.729808360743363,2.617065102362494,0.3650952154340408,150.31774019884855,1.2242800453934664,4.019761622613126,1.6338884804222669,0.6060400995779426,40.14491463800064,0.010475248990145403,2.9547357579696802,0.5213625277662421,0.7337804471507605,401.6888399695781,1.943925369738281,11.368614219719348,5.216738181423092,1.3605822250224573,441.8337546075788,1.971578016881448,11.76663872102502,5.738100709189335,1.4110144164070246,10.702160031157485,0.017932518901421446,1.9391960124304113,0.44592333463156186,0.4470514167880735,186.17883740484376,1.3313082849126658,15.370059746613151,7.757451558535156,3.1746390278467826,196.88099743600125,1.762517617167945,15.41329728445417,8.20337489316672,3.0883014458670464,15.387561171668558,0.02036162859237134,2.4379035198363264,0.6155024468667424,0.6085837854410044,167.86653986047986,3.3337981535341896,15.202315961692875,6.714661594419194,2.4331403459405316,183.25410103214844,3.6755380663797546,15.239150564834901,7.330164041285937,2.3213444132690584,40.284686994785424,0.010466975379936905,3.0424974653361687,0.5164703460869926,0.7262580139954246,369.73548149179715,1.7408299217768217,11.368614219719348,4.740198480664066,1.4476824139055853,410.0201684865825,1.7676526738396365,11.429171359664402,5.256668826751058,1.4952309636340302,48.59673985767904,0.01164086024478328,3.1514991677194377,0.5009973181204025,0.6752648458571419,395.03050017221176,1.890950358887494,9.525254003114242,4.072479383218678,1.39318205366969,443.62724002989074,1.971578016881448,10.662715637566095,4.57347670133908,1.4769690019120423,22.37067958437996,0.019221392580800245,3.2861197598086846,0.4067396288069084,0.5468929368468936,215.31346699190544,1.3313082849126658,10.085834381698987,3.9147903089437355,2.0662501412002245,237.68414657628543,1.762517617167945,10.242106913414192,4.321529937750644,1.9987066974628729,48.01648413977804,0.010466975379936905,2.9547357579696802,0.466179457667748,0.633412078886598,387.7606676083651,1.7408299217768217,9.525254003114242,3.76466667580937,1.4573632887612957,435.7771517481431,1.7676526738396365,10.662715637566095,4.230846133477118,1.500841821898219
c<E>r<139>R<ALA>,133.43475947170987,1.3634352054681302,3.720018647248394,1.8532605482181925,0.6398341096747736,71.33733076767798,2.2942372435039258,5.060554415000998,3.5668665383838993,0.7975824182660176,69.96529609044784,2.197541327503006,4.598789207503477,3.4982648045223916,0.5676786408154766,148.55103821170653,1.3241402340308992,3.631337625370817,1.5973229915237261,0.5260261394858626,158.30800669904573,1.2242800453934664,3.631337625370817,1.7022366311725348,0.5698131371260752,107.63134560302163,2.197541327503006,5.060554415000998,2.6251547708054055,0.4885011189279158,172.45495305761506,1.2242800453934664,3.631337625370817,1.5127627461194304,0.40818069065255347,51.26639004244892,0.010475248990145403,2.9068608059999637,0.48825133373760876,0.70894510040562,506.47915791849664,1.2469427139894833,11.903552947472235,4.823611027795206,1.4609951722121617,557.7455479609455,1.3884467929054423,12.097608070758682,5.311862361532814,1.4870733991553555,25.238927059382437,0.017932518901421446,7.551658236727288,0.8703078296338771,1.6880002989181724,235.98698464504378,1.3313082849126658,17.42790328898718,8.13748222913944,3.4041496595283207,261.2259117044262,1.762517617167945,17.586502112526773,9.007790058773317,3.6124504051290707,22.035586858867013,0.01484899375701687,5.056805353579673,0.8161328466247042,1.021641169059312,182.97708263365257,3.3337981535341896,23.257579215905935,6.776928986431577,3.8411559775414417,205.01266949251962,3.6755380663797546,23.42376040734458,7.593061833056282,3.723640058239486,51.407101488306076,0.010466975379936905,2.9068608059999637,0.48959144274577215,0.6974951315330563,463.0354165320405,0.5135969924776873,12.717956917267657,4.409861109828957,1.4823252116879122,514.4425180203466,1.3854035595257836,12.736211185536899,4.899452552574729,1.495784852535936,55.89010111912754,0.011004782739510333,2.8490835103235455,0.4507266219284479,0.6112249046308471,464.2529622162665,1.2469427139894833,7.647927062211238,3.7439755017440848,1.0615850725234037,520.143063335394,1.3884467929054423,7.731417857523983,4.194702123672532,1.1032670724729563,35.20359214278191,0.019221392580800245,7.035143876881124,0.5771080679144575,1.0620718485411351,255.50312423273954,1.3313082849126658,14.737387582154042,4.18857580709409,2.5343945887736785,290.70671637552147,1.762517617167945,15.539158589970542,4.765683875008548,2.8218997196427744,55.41666373724494,0.010466975379936905,2.7062798348845796,0.4363516829704326,0.6160724473377223,453.88551488046596,0.5135969924776873,7.647927062211238,3.573901691972173,1.135868661046124,509.30217861771087,1.3854035595257836,7.731417857523983,4.0102533749426055,1.1327522773560075
c<E>r<140>R<THR>,154.2460875616766,1.4015020306971493,3.971828276896047,2.0031959423594365,0.826054570264897,50.34488211532039,2.2942372435039258,5.025611825327642,3.5960630082371705,0.7291485556891802,63.28712993775307,2.197541327503006,5.285006725792873,3.7227723492795923,0.6774232159166301,163.7737752488584,1.3237667818774421,3.971828276896047,1.7801497309658523,0.7589662923058016,179.1434947917326,1.2282751669762888,3.919658182874607,1.8857209978077114,0.7553663313181254,84.80877474440271,2.197541327503006,3.9215159034706217,2.6502742107625847,0.41273982681518884,187.84027025719976,1.2282751669762888,3.919658182874607,1.707638820519998,0.6750750027151677,71.11510661157686,0.010456469924956302,5.102748359338012,0.6078214240305715,0.8563714097389307,605.156667146854,1.4568339097468197,13.966277553009604,5.172279206383368,1.4950501178736226,676.2717737584308,1.5746209654358974,14.285855705037598,5.780100630413938,1.5349232371137929,8.139604918378037,0.01645885309872419,2.999060711325617,0.5087253073986273,0.6728050428869717,111.86199238620156,1.3313082849126658,9.290842770446943,6.991374524137598,1.924544566454807,120.0015973045796,1.762517617167945,9.753927434797744,7.500099831536225,1.8069998950080675,19.226404747427,0.01484899375701687,5.056805353579673,0.9155430832108096,1.058498127791035,120.74638298591799,4.052244275681915,8.327311234619629,5.74982776123419,1.0119027149133675,139.972787733345,4.213318107859074,10.359117589542418,6.665370844445,1.2104253040544002,67.22224610564443,0.010466975379936905,4.295900912259551,0.5896688254881091,0.8041498869886324,548.1462588897596,0.5816923849724844,13.966277553009604,4.808300516576838,1.3336759414722041,615.368504995404,1.5144980271518205,14.031938641131447,5.397969342064948,1.4075844099920531,77.69992171726895,0.011004782739510333,3.7058655117838697,0.5713229538034481,0.7465738896889136,576.4742441865988,1.4568339097468197,10.164044826973623,4.238781207254402,1.2576869575237404,654.1741659038678,1.5746209654358974,10.643357270757896,4.810104161057851,1.34179651326921,18.375289978846908,0.025718428374086333,2.2962071843094485,0.4593822494711727,0.5713972608002786,158.2316014392527,1.3313082849126658,8.473060439392611,3.9557900359813174,1.5752206635740242,176.60689141809962,1.762517617167945,8.513952968931363,4.41517228545249,1.5346308542725036,74.74273252230473,0.010466975379936905,3.510717591307843,0.5536498705355907,0.7425683380561205,558.5210434391695,0.5816923849724844,10.164044826973623,4.137192914364219,1.3299805520758563,633.2637759614743,1.5144980271518205,10.502439482865245,4.690842784899809,1.3712153684600654
c<E>r<141>R<LEU>,154.7286478908465,1.371920760445391,4.112038569434968,1.8869347303761768,0.7419056504016144,47.914448370542736,3.3377209775042678,4.366885376320893,3.6857267977340564,0.3511864129215768,48.424508705489956,2.197541327503006,4.612248266490827,3.724962208114612,0.6778686012136537,162.71981832373126,1.3237667818774421,4.112038569434968,1.6949981075388674,0.6598172723778567,169.96574263300062,1.2282751669762888,4.112038569434968,1.7704764857604232,0.6677340039473559,70.29316446022294,2.197541327503006,3.8194363612316224,2.6034505355638125,0.3742942572204746,177.3666933886464,1.2282751669762888,4.112038569434968,1.612424485351331,0.5664431219287659,69.83127320400865,0.010427723063762606,2.9080717534891356,0.5097173226569974,0.6460824101040866,659.0477828370651,0.4978917264179472,8.127481541806674,4.810567757934782,1.1793369646876852,728.8790560410738,1.5746209654358974,8.23694536978813,5.32028508059178,1.1839001480883764,12.451185887738065,0.015022108400177814,2.999060711325617,0.7781991179836291,1.0116281222208217,111.38694980324749,4.606549217560314,9.068297105340207,6.961684362702968,1.2663733122218506,123.83813569098555,5.462880908716847,9.282771688829332,7.739883480686597,1.1167036404810198,12.079167359723767,0.01484899375701687,2.2674487533628263,0.8052778239815844,0.5415814122165623,90.30959629121503,4.262421417846781,9.699757270678674,6.020639752747669,1.3137491912731172,102.3887636509388,5.315524275746274,10.359117589542418,6.825917576729253,1.1364363103774995,68.43726011564416,0.010858817084359096,2.8615023764540632,0.49592217475104466,0.6089848314180376,641.4166772505725,0.4978917264179472,8.127481541806674,4.647946936598352,1.192929874962545,709.8539373662168,1.5144980271518205,8.43899174375738,5.143869111349397,1.2020831224434925,71.77521073656654,0.010427723063762606,2.6257920226607894,0.5239066477121644,0.6317318616338278,575.6139152769344,0.4978917264179472,8.14982978430271,4.201561425379084,1.228980169653132,647.389126013501,1.5746209654358974,8.505612127407232,4.725468073091248,1.2488332576113386,15.77459025638081,0.014515779431723885,2.920493953141812,0.5439513881510624,0.7381011626637052,107.61018577422988,2.0328052277236566,6.725442799966004,3.7106960611803403,1.181901805350547,123.38477603061068,2.7904340281797855,6.794978925069156,4.254647449331403,1.1885949808062797,69.25323370606773,0.010858817084359096,2.6257920226607894,0.5168151769109532,0.6194295708442101,548.2147928264542,0.4978917264179472,8.14982978430271,4.091155170346673,1.3085189265751673,617.4680265325219,1.5144980271518205,8.483082941256168,4.607970347257626,1.3192659134100082
c<E>r<142>R<VAL>,151.41724093311242,1.3726279973858533,3.8086097316391587,1.869348653495215,0.6753025516825576,54.00356300917567,2.3031335357509417,4.366885376320893,3.600237533945045,0.47662258413512926,57.94182449950164,3.108552030734699,4.486387427576587,3.862788299966776,0.41098956267817804,159.1886011977609,1.3237667818774421,3.8086097316391587,1.6411195999769166,0.5944346514053718,172.63372748685154,1.2282751669762888,3.8086097316391587,1.7797291493489849,0.6414598481163706,80.49438067398282,2.2444112840419477,3.108552030734699,2.5965929249671875,0.3036457461545715,178.49226561509857,1.2282751669762888,3.8086097316391587,1.5795775718150316,0.5078732024367071,71.6294240749434,0.010858817084359096,3.3836206344363884,0.5467894967552931,0.7363694727104824,629.8387522390594,0.48687479537261424,9.073956115776127,4.807929406405034,1.266505446046169,701.4681763140029,1.3837862392996498,9.361575865462786,5.354718903160328,1.2733624141652065,13.289069586157227,0.015022108400177814,3.936804897496689,0.6644534793078614,1.0458433223008783,136.43222877632616,4.122111008423417,9.068297105340207,6.821611438816308,1.4405611311437847,149.7212983624834,4.900528749528622,9.282771688829332,7.486064918124169,1.330120893324795,15.910295579755438,0.01484899375701687,1.9805714434425283,0.757633122845497,0.44426168139452243,120.74617235773371,3.7667091816874745,8.327311234619629,5.749817731320653,0.8060119432674915,136.65646793748917,4.4317503167304135,8.342160228376645,6.507450854166151,0.7203761678551123,68.82227732831387,0.010858817084359096,3.3836206344363884,0.5253608956359838,0.7081447471863881,598.3189556508075,0.48687479537261424,9.073956115776127,4.567320272143569,1.2059410844348784,667.1412329791215,1.3819944352306717,9.361575865462786,5.092681167779554,1.2295332157527845,77.90345686231272,0.010858817084359096,3.3836206344363884,0.5901777035023691,0.7272426599707958,528.0953900087909,0.48687479537261424,9.073956115776127,4.000722651581749,1.2039386247658008,605.9988468711038,1.3837862392996498,9.361575865462786,4.590900355084119,1.269997119911503,19.44687697373732,0.012130879335149114,2.920493953141812,0.5401910270482589,0.7293795351562165,142.7197958354884,2.0148371824964215,16.913227847351664,3.9644387732080113,2.4376995549458464,162.16667280922573,2.8485122347989096,17.680337171865673,4.504629800256271,2.442995237504174,70.66782296477109,0.010858817084359096,3.3836206344363884,0.5520923669122741,0.706132209817175,496.63191899417006,0.48687479537261424,9.073956115776127,3.8799368671419536,1.3005563319556035,567.2997419589412,1.3819944352306717,9.361575865462786,4.432029234054228,1.358750846018301
c<E>r<143>R<CYS>,146.25263145741982,1.3617391325759036,3.8086097316391587,1.9243767297028924,0.7446880549887731,58.6368513645567,3.3988073280587927,6.800722863587258,3.90912342430378,0.8360735061119683,61.70275868401718,3.108552030734699,6.749288271238266,4.1135172456011455,0.8351364313095673,159.0636280022534,1.3237667818774421,3.8086097316391587,1.7289524782853631,0.6876359763755037,167.02383093672526,1.2283197150781031,3.8086097316391587,1.8154764232252745,0.7012415698490075,83.66359304181428,2.2386411968093234,5.833776542707636,2.6988255819940092,0.6413921933624523,177.49080255318088,1.2283197150781031,3.8086097316391587,1.643433356973897,0.5872329503581559,64.29065942184732,0.010858817084359096,4.080446954916422,0.5269726182118633,0.6898374626814797,608.6516454327364,0.48687479537261424,8.787739520111245,4.988947913383085,1.3818374213474098,672.9423048545839,1.3837862392996498,8.806740676228216,5.51592053159495,1.3821950370572862,19.331645018366554,0.015022108400177814,3.936804897496689,0.8405063051463719,1.216856372043182,213.8028558268752,4.122111008423417,21.386854881355703,9.295776340298922,4.798665481955509,233.13450084524177,4.900528749528622,21.414529529140545,10.136282645445295,4.703170841091671,17.344663494538676,0.2238511074555376,1.575658747314307,0.7883937952063035,0.37760948091873464,171.49996149450976,5.055865175699182,23.193245400573915,7.795452795204989,4.266845258466349,188.84462498904847,5.817882100558615,23.93744408006758,8.583846590411294,4.218956267843107,66.61620216389879,0.010858817084359096,4.080446954916422,0.5329296173111904,0.6583338526811778,583.4320045576897,0.48687479537261424,7.686492323374296,4.667456036461517,1.272214277715884,650.0482067215885,1.3819944352306717,8.194295237903571,5.200385653772708,1.3076339450604957,68.72957279252171,0.010119263562744507,3.066499005062572,0.5327873859885404,0.6172434211488934,549.7006124789764,0.48687479537261424,8.787739520111245,4.261245057976561,1.3509098845380538,618.4301852714981,1.3837862392996498,8.806740676228216,4.794032443965102,1.3632512860631292,25.78647349730635,0.012130879335149114,4.634576402755819,0.7162909304807319,0.9935082490773882,181.51555512992763,2.0148371824964215,15.378509368091954,5.042098753609101,3.790789502391663,207.302028627234,2.905074435793849,16.197034269585437,5.758389684089833,3.9505494800335414,68.33948640568443,0.010119263562744507,3.066499005062572,0.5601597246367576,0.6418696799313784,486.17131366290255,0.48687479537261424,7.649055647924115,3.9850107677287094,1.3116458923665864,554.510800068587,1.3819944352306717,8.041746924743343,4.545170492365466,1.375548328909333
c<E>r<144>R<LEU>,150.80009160235736,1.3698149242947748,3.831991859335994,1.9333345077225301,0.7793111042967409,52.01697500664065,3.381011569433752,6.1253106855569746,4.001305769741588,0.8820551024465978,55.810460629685274,2.6623607644281306,6.264789456673271,3.9864614735489483,0.8549763865737091,158.95255390179486,1.3229536566869147,3.831991859335994,1.7277451511064659,0.7238974194722952,171.77392726291185,1.2283197150781031,3.831991859335994,1.8470314759452888,0.7383367014677333,77.53796798483573,2.240272952037035,5.731284922719129,2.7692131423155617,0.7058229037674099,178.9321430004373,1.2283197150781031,3.831991859335994,1.6722630186956757,0.6593397339614029,69.17793583458563,0.01029910318836258,4.006176309978546,0.6015472681268316,0.7935659934629538,568.1323390417174,0.48687479537261424,9.168861172187917,4.940281209058412,1.4355277704492746,637.3102748763031,1.386572460151229,9.325391504900299,5.541828477185244,1.4399721052461918,14.172788564892873,0.03188855607271712,3.8974159330452416,0.7873771424940484,1.1182567036402267,160.69323041151642,4.8969903144179625,16.5137298272939,8.92740168952869,3.6837359262641525,174.86601897640932,6.508990816472904,17.134029450104407,9.71477883202274,3.520711665273507,17.53605153840435,0.25392526647072966,1.890274823781784,0.83505007325735,0.4682303037962843,134.68022562277764,2.691839396499745,11.143177835849713,6.413344077275125,1.9403155265055556,152.216277161182,3.0965419805430283,12.783345399317225,7.2483941505324765,2.114872269412758,68.50233952852142,0.01284878619639418,4.006176309978546,0.6116280315046555,0.7434764352331266,534.8974632407898,0.48687479537261424,10.61909307262431,4.775870207507052,1.4850446511397053,603.3998027693112,1.385046526996584,10.815725282078695,5.387498239011707,1.5048380864013164,73.0690869736555,0.010119263562744507,3.223996882228378,0.5989269424070123,0.7383292992017396,503.89719529993044,0.48687479537261424,9.168861172187917,4.1303048795076265,1.3378127844210752,576.9662822735859,1.386572460151229,9.325391504900299,4.729231821914638,1.4409801636413164,20.18835459668004,0.012130879335149114,3.6645657714405804,0.6961501585062082,0.9274531888994372,143.74788674529083,1.9975181785896439,21.060441806778044,4.956823680872097,4.274470343909024,163.93624134197088,2.7509109818483823,21.32960688228105,5.652973839378307,4.225000635871791,71.24655587589703,0.010119263562744507,3.223996882228378,0.6476959625081549,0.767840823789908,438.79057391444877,0.48687479537261424,9.168861172187917,3.9890052174040798,1.4245932063510753,510.0371297903458,1.385046526996584,9.325391504900299,4.636701179912234,1.510868515707141
c<E>r<145>R<ALA>,136.259700164235,1.3725750873346025,4.079349371677298,1.9191507065385212,0.7472839894198758,60.35970468967176,2.887355974874331,7.832436170663361,4.023980312644784,1.2388849530924992,61.59586925328879,3.27408579642554,6.401632519164081,4.106391283552586,0.76242279242649,146.14255355167867,1.3229536566869147,4.079349371677298,1.6797994661112492,0.6702110791489788,158.84036259473743,1.2262585362562344,4.033068728360494,1.8257512941923841,0.7155296757694642,84.10969389214915,2.240272952037035,6.068694507288263,2.7132159320048115,0.69133841119267,166.4533690815355,1.2262585362562344,4.033068728360494,1.616052127005199,0.576924772248397,54.065516669564175,0.01029910318836258,3.492400320488887,0.5573764605109709,0.7605418367067305,493.96310491580584,0.4912644030075626,12.041231435562679,5.092403143461916,1.5885149741173101,548.02862158537,1.5951575206532564,12.92840292031768,5.649779603972887,1.604318206856454,17.55117373636983,0.025210403387167624,3.8974159330452416,0.8775586868184915,1.1435642419785603,173.845501050971,4.8969903144179625,18.598880912988776,8.692275052548549,3.8499636753802737,191.3966747873408,6.508990816472904,20.112778678362282,9.56983373936704,3.8802342289640723,18.693285827737387,0.18224442495285587,2.717979516014923,0.9838571488282836,0.5854070056602406,116.9280952626514,3.5061731163332297,13.077679429659156,6.154110276981652,2.141919147729512,135.62138109038878,4.3059258527203434,13.772611335113327,7.1379674258099355,2.255957218814442,54.72733319164877,0.010695213889508892,3.492400320488887,0.5822056722515826,0.7373539677749481,450.01532384810315,0.4912644030075626,9.364410944077463,4.787397062213864,1.3760510241062143,504.7426570397519,1.5227094010708841,11.802127720064684,5.369602734465446,1.4707124468863362,59.93906807534876,0.010119263562744507,3.368097622129646,0.5351702506727568,0.6436818352723965,472.9263750604911,0.4912644030075626,12.041231435562679,4.2225569201829565,1.5070216802668375,532.86544313584,1.5951575206532564,12.92840292031768,4.7577271708557145,1.5413856019171552,19.21111502005131,0.01119124521881254,3.0718961600393175,0.6197133877435906,0.8260944498575978,133.81623541882658,1.9975181785896439,17.78133465516339,4.316652755446019,3.2884708730533516,153.0273504388779,2.8926950442276267,18.414155243451862,4.93636614318961,3.217111202928556,57.84851764057928,0.010119263562744507,3.368097622129646,0.572757600401775,0.6946481177230922,407.89075146694927,0.4912644030075626,9.364410944077463,4.038522291751973,1.4677572704242008,465.73926910752846,1.5227094010708841,11.383072523891446,4.611279892153747,1.5386996027871456
