ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<146>R<THR>,113.39908566820453,1.3725750873346025,4.199317283038954,1.8899847611367422,0.745117615537218,61.341929686224006,2.2998301158785814,6.1253106855569746,3.8338706053890004,0.926285343849241,62.41559429613497,2.1947487324198995,5.087352956937605,3.671505546831469,0.6772187954190545,124.7433314624195,1.3229536566869147,3.9667163297385044,1.6200432657457078,0.5723583074965799,135.46381838634778,1.2262585362562344,3.9118569874561717,1.736715620337792,0.6410527587218481,93.53853983078346,2.1947487324198995,5.731284922719129,2.751133524434808,0.7352865918527361,146.11785048613675,1.2262585362562344,3.5973931215848336,1.5380826366961762,0.45526954172082873,38.629956435448705,0.01029910318836258,2.3989797128091332,0.4889867903221355,0.5924651394723018,380.4237513947087,0.4912644030075626,13.053933807271623,4.815490523983654,1.6452251387460994,419.05370783015735,1.5951575206532564,13.290821310095772,5.304477314305789,1.6054571517572453,15.849846718548108,0.013840565431851637,3.423399784344884,0.6096094891749272,0.9090905197718333,242.24167863148097,4.8969903144179625,16.5137298272939,9.316987639672345,3.876602808538126,258.0915253500291,5.606856356295171,17.134029450104407,9.926597128847273,3.7767514298972773,21.69080221837472,0.14319836777242045,2.1028350349665477,0.8676320887349889,0.5073092040001825,155.07329635503584,3.5061731163332297,10.77846023635739,6.202931854201434,1.8515125766293625,176.76409857341054,4.3059258527203434,11.02511157771677,7.070563942936421,1.5961440490117818,39.59466297855837,0.010449457948260132,2.2160427133186094,0.4828617436409557,0.5420618095542463,374.819438861017,0.4912644030075626,12.446453257629628,4.570968766597768,1.5254356143937358,414.4141018395754,1.5227094010708841,12.992270922988343,5.053830510238724,1.5381432950054792,45.712508153067105,0.01029910318836258,2.3989797128091332,0.47126297065017636,0.5426637010571046,375.3325814986343,0.4912644030075626,9.625636440039706,3.8694080566869515,1.129965734332206,421.0450896517014,1.5951575206532564,10.432094019937054,4.340671027337128,1.152458778429201,26.619764785843756,0.01119124521881254,3.1047151515039406,0.6190642973452036,0.8033672514497201,214.12576637847906,1.9975181785896439,13.793863592331036,4.9796689855460246,2.768195219315057,240.7455311643228,2.807889770896818,13.939595542904922,5.598733282891228,2.765469086330941,46.06282309025996,0.010758293826492515,2.632396075225418,0.48487182200273643,0.6300552799561135,363.5904487093272,0.4912644030075626,12.446453257629628,3.8272678811508123,1.4726202322406512,409.6532717995872,1.5227094010708841,12.463648727913098,4.312139703153549,1.4669664362589374
c<E>r<147>R<GLY>,111.13167331366331,1.3831188295222931,4.079349371677298,1.8218307100600544,0.6355791443093595,59.89605649344104,2.29448928946691,6.1253106855569746,3.743503530840065,0.8931477945271196,58.753018450285474,2.1947487324198995,5.087352956937605,3.672063653142842,0.6980656830743087,121.82735333405051,1.3220647145914852,4.079349371677298,1.5618891453083399,0.4814553837760578,133.04403032387208,1.2262585362562344,3.9118569874561717,1.7056926964598984,0.5815317527610575,87.62961312626663,2.1947487324198995,4.9781600982051755,2.6554428220080797,0.5267130953749973,142.45523713529985,1.2262585362562344,3.5491091246716504,1.4995288119505248,0.37431107319370766,33.17667370940976,0.010449457948260132,2.601629342050602,0.46727709449872906,0.5704263858362167,337.37725915251787,0.48598458209109197,13.053933807271623,4.751792382429829,1.8320969706956076,370.55393286192754,1.5951575206532564,13.290821310095772,5.219069476928557,1.741240169780203,16.132627794582394,0.013840565431851637,4.248900144386898,0.7014185997644519,0.9957434876126428,165.82838130530962,1.3223046404755225,12.236720887884317,7.209929621969984,2.2937419088700595,181.96100909989204,1.7597528727620855,12.342506217488552,7.911348221734436,2.180241709393112,19.331473250820405,0.14319836777242045,2.1028350349665477,0.8404988369921915,0.5222177886194601,141.9164131104872,3.5061731163332297,10.77846023635739,6.170278830890749,1.9729324282984482,161.24788636130765,4.3059258527203434,11.02511157771677,7.010777667882941,1.7349249473437702,33.40231641137941,0.010449457948260132,2.0092214039857765,0.4228141317896128,0.48855247784447,342.8837197089009,0.48598458209109197,9.03247254928607,4.340300249479759,1.3779978620630833,376.28603612028024,1.5227094010708841,10.172016800970567,4.763114381269371,1.3528545806150087,42.8650154304655,0.01120869667718738,2.4408427846260334,0.471044125609511,0.5634157203485763,336.1688193720463,0.48598458209109197,9.625636440039706,3.694162850242267,1.2379458062934467,379.0338348025118,1.5951575206532564,10.432094019937054,4.1652069758517785,1.19676958456156,24.832996546755176,0.01119124521881254,3.153850475221555,0.6056828426037848,0.7912198614970579,183.17343901694528,1.3223046404755225,9.84544647537696,4.467644854071836,1.7838326189089346,208.00643556370045,1.7597528727620855,9.877882070713603,5.073327696675621,1.8394215674899839,44.27197801230272,0.010758293826492515,2.9105584408702807,0.4974379551944126,0.6752869683230487,313.67819440586067,0.48598458209109197,7.769498513492402,3.5244740944478727,1.2163910438998558,357.9501724181634,1.5227094010708841,8.827915566065958,4.021912049642285,1.1865232899873441
c<E>r<149>R<TYR>,153.16961811813573,1.3536197396939476,4.161592040129358,1.8234478347397112,0.6743422765833513,51.357862957974646,2.887355974874331,4.626660249292589,3.668418782712475,0.44672114830758686,73.26519210672657,3.2105102685800317,5.220901163760531,4.070288450373699,0.5903391181056685,158.60721803388088,1.3220647145914852,4.161592040129358,1.6020931114533423,0.5776020457183741,178.96483555074212,1.2263363716780376,4.014977836248445,1.7375226752499235,0.6347437283021345,93.60163915046994,2.2341829317047397,5.2008998369586035,2.836413307589998,0.6999974436826423,183.7995405676959,1.2263363716780376,4.014977836248445,1.5576232251499653,0.5233641495996593,63.6429023044187,0.010576332059184068,3.6636426968455496,0.5733594802199883,0.773287132695817,484.9317608741756,0.48652580999851125,7.978538904022244,4.368754602470051,1.4542211469868938,548.5746631785944,1.5748038563974753,7.996233660052314,4.94211408269004,1.400400768108507,6.8605744506329325,0.013840565431851637,2.5289234682250807,0.3811430250351629,0.6890217625038821,179.20317470909634,5.593015790863319,23.01566530480983,9.95573192828313,4.920379157616045,186.06374915972927,5.606856356295171,23.035398211077133,10.336874953318294,4.766992500707771,32.89568066055594,0.023868092823018827,7.993462722630284,1.2652184869444592,1.7693750644470088,212.80678789247548,4.090769230085332,14.300839533063257,8.184876457402904,3.0281439538773243,245.7024685530314,4.675816561417447,15.002780218202453,9.450094944347361,3.0025448545095133,58.338051086357666,0.010576332059184068,2.9821670609614994,0.525568027805024,0.7080454449028795,463.8701043260497,0.48652580999851125,7.978538904022244,4.179009948883331,1.361305562246377,522.2081554124073,1.5106881995060464,7.996233660052314,4.704577976688355,1.311133842830929,70.04390207084194,0.010570324333654568,2.7663998218855568,0.5003135862202995,0.6688759784042532,530.8042838796492,0.48652580999851125,7.978538904022244,3.791459170568923,1.390583953344221,600.8481859504911,1.5748038563974753,7.996233660052314,4.291772756789222,1.3538230143045655,36.34135699828698,0.011794009259370242,5.573522320607337,0.8863745609338288,1.2506552135337523,253.8823080144413,2.1170251228752477,16.102329998619226,6.192251414986373,3.3090653954021376,290.22366501272825,2.5338156549145685,16.679896775762323,7.078625975920201,3.554036853935261,67.25417294948434,0.01062882310923996,2.7199811375327023,0.5133906332021706,0.6880483454932617,490.1063762040696,0.48652580999851125,7.978538904022244,3.74127004735931,1.4207008880149687,557.360549153554,1.5106881995060464,7.996233660052314,4.25466068056148,1.3599933511446305
c<E>r<150>R<PRO>,138.74386881988804,1.3536197396939476,4.014977836248445,1.8749171462147032,0.7391277975820649,42.942677957122086,2.143220935515462,4.738601486193202,3.5785564964268404,0.648898510938468,56.29792769230373,2.194898051639977,5.220901163760531,4.021280549450267,0.8409610425716579,147.18556443643845,1.3208028206229863,4.014977836248445,1.691788096970557,0.6712042977547101,155.67544171534198,1.2263363716780376,4.014977836248445,1.7491622664645166,0.6539220808148206,79.17367350205113,2.143220935515462,5.2008998369586035,2.9323582778537456,0.7215729993442945,163.42612831908758,1.2263363716780376,4.014977836248445,1.6022169443047802,0.5606015825804486,61.07584042886478,0.010576332059184068,3.6636426968455496,0.6047112913748988,0.8519669782362292,466.4574733662168,0.48652580999851125,8.284034491090921,4.618390825408087,1.5211621866252654,527.5333137950814,1.336359394635482,8.357640361916179,5.223102116782984,1.5139877950769467,1.2823127417466438,0.02054195256890523,0.6075826606039669,0.18318753453523481,0.18395947376307675,52.47440114322191,5.090333149096423,11.395939124988956,7.496343020460273,2.0446282025506064,53.75671388496856,5.223338761272892,11.525946244615149,7.679530554995509,2.0557664276425234,26.67307166929321,0.023868092823018827,7.993462722630284,1.481837314960734,2.055551277492687,163.97690722346977,5.456772388496475,14.300839533063257,9.109828179081653,2.8936125581604712,190.649978892763,6.61876331417286,15.002780218202453,10.591665494042388,2.6713006142816615,59.52736765343367,0.010576332059184068,2.988098422528359,0.5615789401267327,0.7974329500320558,472.3043440719442,0.4755572497066538,8.284034491090921,4.455701359169285,1.508043198842369,531.8317117253778,1.3032614129046467,8.354665523241259,5.017280299296017,1.4907969064964304,59.94312897745225,0.010570324333654568,2.9319779109996675,0.51233443570472,0.7108953541156642,458.75010024487216,0.48652580999851125,7.978538904022244,3.9209410277339503,1.4249883577151545,518.6932292223245,1.336359394635482,7.996233660052314,4.433275463438671,1.4223621825687915,30.08211563511378,0.011794009259370242,5.573522320607337,0.835614323197605,1.304590931833921,222.03486260469148,2.121616471328764,13.69895536649809,6.1676350723525415,2.837091470611554,252.1169782398053,2.5338156549145685,13.71074937575746,7.003249395550147,3.116755506732486,59.33447692622214,0.01062882310923996,2.9319779109996675,0.507132281420702,0.7081070089413055,446.2995410420409,0.4755572497066538,7.978538904022244,3.8145259918123156,1.4539372760464842,505.63401796826304,1.3032614129046467,7.996233660052314,4.321658273233018,1.443810166991395
c<E>r<151>R<ASP>,107.5648027588777,1.3536197396939476,4.1518545098693975,1.8231322501504696,0.7677879960840864,42.42353186172731,2.143220935515462,6.5426273642960835,3.856684714702483,1.1126683995386624,58.020460415485516,2.194898051639977,5.480929463790325,4.144318601106108,0.8550802905316729,119.00944674768704,1.3208028206229863,4.1518545098693975,1.6761893908124934,0.7203764238251674,130.88883553305303,1.2263363716780376,4.1518545098693975,1.7687680477439598,0.7197723195911951,78.79244160670947,2.143220935515462,6.5426273642960835,3.03047852333498,0.9856046992231028,140.30877262068964,1.2263363716780376,4.1518545098693975,1.6314973560545307,0.6251368502949607,32.928559522904365,0.011066616593828016,3.326402577530591,0.5145087425453807,0.7577034216264573,273.18155076843163,0.48652580999851125,7.694865338830041,4.268461730756744,1.6328735119225548,306.110110291336,1.336359394635482,7.706458970937916,4.782970473302125,1.6062427651261073,5.43941574741471,0.012294173092282534,2.716889906948225,0.49449234067406456,0.7609440749601198,128.9872746961155,5.090333149096423,21.037007933975474,11.726115881465045,5.785970070750674,134.42669044353022,5.223338761272892,21.74178746294423,12.220608222139111,6.08088227187006,21.48426580937178,0.1159973104254739,7.993462722630284,1.3427666130857363,1.8017832155049538,147.11941612335488,5.456772388496475,14.300839533063257,9.19496350770968,2.9846086117962383,168.6036819327267,6.61876331417286,15.002780218202453,10.537730120795418,2.8923833921318844,35.873115339482574,0.010758293826492515,3.03466613078899,0.5435320505982209,0.7386683607183908,270.7907176557904,0.4755572497066538,7.694865338830041,4.1028896614513695,1.648579915210621,306.6638329952729,1.3032614129046467,7.706458970937916,4.646421712049589,1.5757896793578532,43.31513729985857,0.011066616593828016,2.86942915647671,0.48668693595346707,0.6910908331277229,349.41522805329123,0.48652580999851125,10.265272724396123,3.926013798351587,1.6654801857957575,392.7303653531498,1.336359394635482,10.287710763153525,4.412700734305054,1.6326617152469567,30.836031725959298,0.04018058181337025,7.958769659845402,0.9947107008373968,1.658332540990564,217.26688667221765,2.1490834656147513,19.79020251494063,7.008609247490892,3.881489559420244,248.10291839817697,2.5338156549145685,20.30777804371216,8.00331994832829,4.394297126722974,45.54308677081227,0.010758293826492515,3.1553052940652124,0.5117200760765424,0.7066107121675086,335.1036900501715,0.4755572497066538,10.265272724396123,3.765210000563725,1.7168375316034035,380.64677682098375,1.3032614129046467,10.287710763153525,4.276930076640267,1.649205209660606
c<E>r<152>R<HIS>,123.2314025978045,1.3536197396939476,4.375594266391965,1.8392746656388732,0.7452035741259979,39.543485794695485,2.143220935515462,5.060976769291091,3.594862344972317,0.7559020288125315,58.886745487518006,2.194898051639977,5.480929463790325,4.206196106251286,0.8918318010956535,129.9513949100466,1.3208028206229863,4.375594266391965,1.6449543659499568,0.6529952824737729,144.43214923711193,1.226156277110499,4.375594266391965,1.7613676736233161,0.7056511763999547,74.81868861176775,2.143220935515462,5.160418988666043,2.877641869683375,0.7318221331597639,150.82748570810253,1.226156277110499,4.375594266391965,1.604547720298963,0.6106498110580179,41.55581422522197,0.014404753916489987,3.17293960935108,0.4947120741097854,0.7605927248469011,377.7345270115985,0.4856329512579265,9.859612870995882,4.4968396072809345,1.6445766171767306,419.2903412368205,1.336359394635482,10.291079204425445,4.99155168139072,1.6446465031311817,5.741760102293005,0.012294173092282534,1.9350138877934597,0.521978191117546,0.5484708355406938,100.36077984496315,5.090333149096423,14.308880826992038,9.123707258633013,2.8413685316679045,106.10253994725616,5.223338761272892,14.32117500008432,9.64568544975056,2.8013540702225286,20.532360327174775,0.07017446715773801,5.827055981373785,1.0266180163587388,1.2223563636125823,217.16717308131098,5.365149454003188,19.49127997644048,10.85835865406555,4.030232278511924,237.69953340848576,6.625140843228371,21.14979669893817,11.884976670424289,4.35423238346003,43.81116106006199,0.01082628599313118,3.17293960935108,0.5035765639087585,0.743882167566654,381.6158334716213,0.4755572497066538,8.284034491090921,4.386388890478406,1.543125842660751,425.42699453168336,1.3032614129046467,8.354665523241259,4.889965454387165,1.4912926223056584,49.225662777808395,0.010089266562802734,3.8850492176060714,0.4600529231570878,0.6983051917654607,425.23675410274535,0.4856329512579265,10.265272724396123,3.9741752719882744,1.52511194760066,474.46241688055375,1.336359394635482,10.291079204425445,4.434228195145362,1.5281076998991765,21.419481186752908,0.021984721395192253,5.827055981373785,0.6693587870860284,1.1110817203044276,196.0696691853969,2.126385858462129,15.764132056654319,6.127177162043653,3.4326815042880536,217.48915037214982,2.5338156549145685,21.14979669893817,6.796535949129682,3.9439881666112755,51.58598355640858,0.010089266562802734,3.8850492176060714,0.4912950814896055,0.7126591036639498,403.0121026378616,0.4755572497066538,10.265272724396123,3.8382105013129673,1.4791105212613065,454.5980861942702,1.3032614129046467,10.287710763153525,4.3295055828025735,1.4475030108242044
c<E>r<153>R<VAL>,123.04749707700891,1.3536197396939476,4.375594266391965,1.7832970590870858,0.688607420805507,37.25010985316268,2.931950521829965,5.557490992476244,3.725010985316268,0.738142237403515,47.03876803107856,2.1969338129516016,5.160418988666043,3.9198973359232134,0.8297169318627825,129.98541992349584,1.323799847934732,4.375594266391965,1.624817749043698,0.6154652712121527,140.256787526197,1.2289818216479276,4.375594266391965,1.710448628368256,0.6535924105396284,63.075401990613706,2.1969338129516016,4.735147118529272,2.742408782200596,0.6065276043542756,146.6268158370005,1.2289818216479276,4.375594266391965,1.576632428354844,0.5646669272519987,49.56945306055208,0.01418721982367721,4.67556585656404,0.6274614311462289,0.9453173478853814,359.1262466332517,0.4856329512579265,9.067087203735355,4.54590185611711,1.5509716193862195,408.6956996938038,1.9155679322118369,9.255752687973532,5.1733632872633395,1.5831148011873792,4.243507390071401,0.02306989392205594,2.1303494344545726,0.4243507390071401,0.628887861347508,82.70435161994914,6.085094813476871,11.783695822491964,8.270435161994914,1.6164900927486874,86.94785901002055,6.212834590104073,11.990066143223897,8.694785901002055,1.5812821170414517,12.895966200155945,0.017411162603210073,2.415977761819139,0.8059978875097465,0.6505025671909305,110.49042624367341,2.7178833564548768,11.957893390698487,6.905651640229588,2.2826439734136263,123.38639244382935,2.7409104138342166,12.268916786423613,7.711649527739334,2.187372601036569,47.608790753735974,0.01082628599313118,4.0187861883379945,0.5805950091919021,0.9020856260947331,364.0097651722283,0.4856329512579265,9.067087203735355,4.439143477710101,1.5564153196259454,411.61855592596424,1.9155679322118369,9.08856073718444,5.019738486902003,1.5440499042269085,53.58450501963566,0.010089266562802734,4.67556585656404,0.5412576264609662,0.8468535902115514,393.98777854017175,0.4856329512579265,9.067087203735355,3.9796745307088055,1.4268147809214609,447.5722835598074,1.9155679322118369,9.255752687973532,4.520932157169772,1.5011828064604504,12.501145582908064,0.015591084868313843,2.6871112122244787,0.41670485276360214,0.6587945774865798,160.34075876027237,2.0847991500511966,11.652071177126416,5.344691958675745,2.777213097119384,172.8419043431804,2.5338156549145685,11.721501812909178,5.761396811439346,2.684040048230368,53.16704328130008,0.010089266562802734,4.039310675776388,0.5779026443619574,0.8985964763332474,354.5201075252161,0.4856329512579265,9.067087203735355,3.8534794296219137,1.5375651275142443,407.6871508065162,1.9155679322118369,9.08856073718444,4.431382073983872,1.5819587459047435
c<E>r<154>R<GLU>,86.99406863734309,1.385436893867405,4.232766899318197,1.933201525274291,0.7701036628716655,33.536528094732674,3.0138307821137333,5.557490992476244,3.7262808994147414,0.7062059378516766,42.82620797616955,2.1969338129516016,5.160418988666043,3.8932916341972317,0.8014161930231922,98.33999493924213,1.3198815644631612,5.655225020335017,1.7560713382007525,0.8415446213404364,100.49180775594093,1.2289818216479276,4.232766899318197,1.7630141711568583,0.6767488782191288,60.931397863343236,2.1969338129516016,4.845940726073762,2.769608993788329,0.700384325501657,111.53101776750825,1.2289818216479276,4.845940726073762,1.6401620259927683,0.6975220979922995,27.84906912082303,0.01418721982367721,4.67556585656404,0.6054145461048485,0.9646240978427458,228.16910152051224,1.4747065718112289,8.985280618481283,4.96019785914157,1.2718261402555793,256.01817064133525,1.9267137394209928,9.255752687973532,5.565612405246418,1.3877074543341599,5.4145640813232285,0.02306989392205594,2.1303494344545726,0.45121367344360236,0.6416756997848541,125.91916251018004,6.085094813476871,26.117102335338505,10.493263542515004,5.865103171356739,131.33372659150328,6.212834590104073,26.54967258968172,10.944477215958607,5.786145295703905,11.017305660461679,0.017411162603210073,2.415977761819139,0.6480768035565694,0.6187338647273773,124.95245180347817,2.7178833564548768,14.392469446529788,7.35014422373401,2.8013632606072623,135.96975746393986,2.7409104138342166,14.530826046949699,7.99822102729058,2.67714421832308,26.791856203362073,0.016006499895649284,4.0187861883379945,0.5467725755788179,0.8989789809542534,239.7147877982012,1.4747065718112289,12.49149025608068,4.892138526493902,1.6619635629896927,266.5066440015633,1.9267137394209928,12.659943067441485,5.43891110207272,1.6493584656471882,27.262490387070823,0.011354772169585914,4.67556585656404,0.5048609330939041,0.8223482529283244,222.82379514283303,1.4747065718112289,8.985280618481283,4.12636657671913,1.326732035062021,250.08628552990388,1.9267137394209928,9.255752687973532,4.631227509813034,1.46916740323369,13.440087235488708,0.017411162603210073,2.426457114018925,0.497781008721804,0.695807707993367,170.08607619246402,2.0847991500511966,19.9764200851935,6.2994843034245935,4.156694957687277,183.52616342795272,2.7409104138342166,20.261529486735824,6.797265312146397,4.015871625189329,29.065097172006,0.011101695406411594,4.0187861883379945,0.5589441763847307,0.9099712777099851,202.93721342574077,1.4747065718112289,8.985280618481283,3.902638719725784,1.4812755692792392,232.00231059774677,1.9267137394209928,9.081071929781068,4.461582896110515,1.5416215081880502
c<E>r<155>R<LEU>,100.85566737274232,1.3617391325759036,4.037510273895162,1.9775621053478887,0.8120679727958795,38.02498115769113,3.3587726347470475,4.7440325671087775,3.802498115769113,0.4250622753604197,52.29271932550964,2.773459924535652,5.182065847096183,4.022516871193049,0.6629087143357189,107.36622900612608,1.3198815644631612,4.037510273895162,1.7317133710665495,0.7279787940853987,121.24331074722173,1.226452930952006,4.008672580079689,1.8652817038034113,0.7603093889640641,69.87047857033016,2.2386411968093234,4.7440325671087775,2.9112699404304236,0.7244415975576234,125.9070931884205,1.226452930952006,4.008672580079689,1.6566722787950066,0.6259642773731098,35.33421878283991,0.01418721982367721,4.776673781982586,0.5792494882432773,0.8906407294552897,318.46802869493445,1.3039254277518921,10.809991785564819,5.220787355654663,1.6021291856306685,353.80224747777436,1.402250326810093,10.931075696278864,5.80003684389794,1.6727890679892654,7.474051938123937,0.11234796265135216,3.065182650999592,0.6794592671021761,0.825739795066758,78.53333566551419,5.120088896774405,8.862976729241609,7.1393941514103805,1.0187966600090006,86.00738760363812,6.212834590104073,9.072937999384095,7.818853418512557,0.8712871924461323,11.353103818139342,0.023819896036034294,1.682576682576821,0.7095689886337089,0.5018304281638002,115.92095763222864,3.7744770617830454,18.48291532131975,7.24505985201429,3.4154021048039023,127.27406145036798,4.212744964040224,18.571067526442206,7.954628840647999,3.266401295346378,33.20656366059569,0.014063661799392335,4.119894113756541,0.5188525571968077,0.8006936404220932,315.8950101120376,1.3039254277518921,10.180497166528085,4.935859533000587,1.510809462280932,349.1015737726333,1.402250326810093,10.236684357916968,5.454712090197395,1.5838293615259618,36.31479513773557,0.014029523179588388,4.776673781982586,0.5187827876819368,0.8064719760475478,320.1111084181123,1.3039254277518921,18.48291532131975,4.573015834544461,2.327238361160231,356.42590355584787,1.402250326810093,18.499495884599405,5.091798622226398,2.369388531549625,14.894326789133594,0.021600656951775044,4.800557412490761,0.5516417329308738,1.0118249890081596,157.26204036111784,2.0847991500511966,18.48291532131975,5.824520013374735,3.8405266333904784,172.15636715025144,2.8979232549827807,18.571067526442206,6.376161746305609,3.742181980824382,33.740167532195386,0.01178702937317766,4.119894113756541,0.503584590032767,0.7848169239346345,308.3689844780709,1.3039254277518921,18.48291532131975,4.602522156389118,2.4823255496165775,342.1091520102663,1.402250326810093,18.499495884599405,5.106106746421886,2.4958047299400277
c<E>r<156>R<SER>,110.23520966243638,1.3617391325759036,4.253110859865387,1.8683933841090912,0.742318390350891,51.45953827261524,3.3587726347470475,5.525295160925513,3.958426020970403,0.6510252200006222,50.7903426806242,2.1897450299181442,4.897502995471843,3.906949436971092,0.788569279929384,120.77790060099646,1.3198815644631612,4.253110859865387,1.6544917890547461,0.6463660392428086,125.75107394934781,1.2244482378848913,4.050282087459389,1.722617451360929,0.621804467593143,76.81220998704272,2.1897450299181442,4.7440325671087775,2.8448966661867674,0.6769499030541335,135.15679999121323,1.2244482378848913,4.050282087459389,1.5535264366806119,0.48063937612858976,29.747722799009995,0.013198996002945051,2.9986035033770584,0.437466511750147,0.6090951210472136,325.5120637829706,0.49834674500766596,7.649055647924115,4.786942114455449,1.4224145471190803,355.2597865819806,1.3837862392996498,8.495503108957461,5.224408626205597,1.4690141027487067,11.543007358895888,0.028974029908326315,3.065182650999592,0.6790004328762287,0.808957814677126,125.41340556068121,4.641553576168235,11.562457866829618,7.377259150628307,1.56632774027127,136.95641291957713,5.498937411414761,12.00302888056309,8.056259583504538,1.39474517531263,11.991937511352496,0.023819896036034294,1.682576682576821,0.6311546058606577,0.4503597510484465,160.47995346177026,3.7744770617830454,16.338755214675984,8.446313340093171,3.64296707247664,172.47189097312275,4.212744964040224,16.963589262651578,9.07746794595383,3.594713296820845,32.7296661797085,0.012557942906053832,2.5714876103206468,0.4545786969403959,0.6116624416828534,325.54899132739064,0.49834674500766596,8.445244592682002,4.521513768435981,1.4756274677928776,358.2786575070992,1.3819944352306717,8.54334224018588,4.976092465376378,1.443555639792284,32.489625716950066,0.014124394950948194,2.5797166651375303,0.4112610850246844,0.5292103145419832,315.7684502261671,0.49834674500766596,7.649055647924115,3.997068990204647,1.2349153745002728,348.2580759431172,1.3837862392996498,7.824061863860754,4.4083300752293315,1.1970004678812964,22.406405617279116,0.011684742474084686,4.800557412490761,0.6789819884023974,1.079422439610839,189.43946109651392,2.1481544056016446,16.338755214675984,5.740589730197391,2.9614657143212737,211.84586671379304,2.8979232549827807,16.469093198840003,6.419571718599789,2.9181968410466985,33.95812883247801,0.01178702937317766,2.6553020524129085,0.45889363287132445,0.6326946230874444,284.0722057574859,0.49834674500766596,9.251418159626382,3.838813591317377,1.5240243762896637,318.0303345899639,1.3819944352306717,9.26320518899956,4.297707224188701,1.4395654385746017
c<E>r<157>R<TRP>,128.95098218416194,1.3617391325759036,3.664692468024923,1.790985863668916,0.6144561243688561,51.6165881441979,3.3988073280587927,5.124502448498868,3.970506780322915,0.5827704165030047,69.51154234928076,2.1897450299181442,4.897502995471843,3.86175235273782,0.6993759104272965,137.47270188920126,1.3246138207244436,3.57992696993652,1.598519789409317,0.509884120303222,157.18896248685215,1.2244482378848913,3.57992696993652,1.7273512361192545,0.60432115560459,88.5494517131776,2.1897450299181442,4.7440325671087775,2.7671703660368,0.607374544965664,164.22579625798724,1.2244482378848913,3.57992696993652,1.5640552024570213,0.4688991660168509,46.39460171227819,0.013198996002945051,2.9986035033770584,0.4734143031865121,0.6667286259776443,470.5978882585822,0.4978917264179472,7.649055647924115,4.802019267944717,1.3929914544873427,516.9924899708604,1.3837862392996498,7.966227831367167,5.275433571131229,1.3510008600212713,14.862707577737496,0.028974029908326315,3.57029911765504,0.6755776171698862,0.8136000170135361,164.72053920150893,4.641553576168235,11.562457866829618,7.487297236432224,1.6385529562895833,179.58324677924645,5.498937411414761,12.00302888056309,8.162874853602112,1.439115516637265,21.57463189783167,0.023819896036034294,2.8464460307435218,0.8297935345319872,0.633737017434106,211.53112590304,3.7744770617830454,16.338755214675984,8.135812534732308,3.573615087202713,233.10575780087166,4.212744964040224,16.963589262651578,8.965606069264295,3.5713142760145447,48.06840167105102,0.012557942906053832,2.6181716745477335,0.5168645340973228,0.6669493816063052,412.19139210766923,0.4978917264179472,7.649055647924115,4.432165506534078,1.3575192224434263,460.2597937787202,1.3819944352306717,7.966227831367167,4.9490300406314,1.2821482945164475,56.14073468170901,0.014124394950948194,2.5797166651375303,0.4639730138984216,0.5784641028310703,487.65521225884237,0.4978917264179472,7.649055647924115,4.0302083657755565,1.1884514854176618,543.7959469405514,1.3837862392996498,7.824061863860754,4.494181379673979,1.1656719754663727,25.227516453328956,0.011217642502383995,4.800557412490761,0.586686429147185,0.9200964618071632,230.0858090810616,2.0169398692589766,16.338755214675984,5.350832769327014,2.7606786336462736,255.31332553439054,2.905074435793849,16.469093198840003,5.937519198474199,2.737337513836912,55.61736655179044,0.016360807472793226,3.475465356034558,0.5347823706902927,0.7055159799713384,389.4106115543448,0.4978917264179472,7.649055647924115,3.7443328034071617,1.2815931796335753,445.02797810613527,1.3819944352306717,7.824061863860754,4.279115174097455,1.2297977837802982
