ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<164>R<VAL>,97.3421503412865,1.3544362633837126,4.198922572830176,1.8026324137275278,0.6134506076888434,46.56849258848893,2.1431334774735364,4.228942150968573,3.3263208991777806,0.6272051846168416,39.062910478896775,2.1897450299181442,5.2879033626637115,3.9062910478896775,0.8026264987897913,107.26676346265432,1.3214216890795114,3.5951939385451213,1.5545907748210772,0.4264022529767242,110.80421001462418,1.225830647905459,4.198922572830176,1.7046801540711412,0.5823453254195924,69.5207290181609,2.1431334774735364,4.403265688119346,2.7808291607264364,0.6179535648420689,120.57324410803608,1.225830647905459,3.5951939385451213,1.507165551350451,0.3866573724580542,26.169276929752666,0.013198996002945051,3.101756616151011,0.49375994207080504,0.7619285917619447,241.64384124478977,1.2134978466110624,7.46406133561436,4.559317759335656,1.2066023864823312,267.8131181745424,1.3347333225307616,7.529127031764193,5.053077701406461,1.2310125867459045,5.808169487472514,0.014974663668002819,1.5243189546365992,0.4840141239560429,0.4432863174019905,89.32864765933869,4.560809147980763,19.88234129364082,7.444053971611557,3.898943159287659,95.1368171468112,4.834792256029573,19.980390143107986,7.9280680955676,3.805075164236898,7.4834398438884975,0.10423228086832825,2.8464460307435218,1.069062834841214,0.8873174012758819,45.2374803167088,5.0569087274934645,8.166266947807344,6.462497188101257,1.0448080949247334,52.7209201605973,6.110478310214656,10.006640468548852,7.531560022942472,1.2972362573471186,26.553238639330495,0.010631208611320275,2.418254684299243,0.42147997840207135,0.6432175889602741,271.2379820380997,0.4743918765664148,6.84416323658138,4.30536479425555,1.2011224167972239,297.7912206774301,1.3020368525580848,6.954596962371852,4.72684477265762,1.172452161886415,31.893174196913417,0.014124394950948194,2.758561230900571,0.5405622745239562,0.6692797554244495,230.63458034986598,1.2134978466110624,6.452094769761061,3.909060683896034,1.0418814018887845,262.5277545467794,1.3347333225307616,6.466219164712009,4.44962295841999,1.155220268033882,15.545930072481227,0.01045461822423821,2.6573025134827217,0.47108879007518867,0.6816865115731672,165.87326578885313,2.195885417350837,8.297496398796284,5.026462599662216,1.9524268360312305,181.41919586133434,2.9130415982291753,8.594010512709264,5.497551389737405,1.9904820385531468,31.167901112631405,0.010631208611320275,2.648014335183875,0.45835148695046185,0.6576761136774679,256.7183022747869,0.4743918765664148,6.420804991218802,3.775269151099807,1.1433685295694067,287.88620338741833,1.3020368525580848,6.448346061746942,4.23362063805027,1.1692274670820924
c<E>r<165>R<HIS>,65.88252198828474,1.3544362633837126,3.603991353523185,1.8823577710938497,0.6227891100739582,35.52132163560075,2.1431334774735364,5.258166843712758,3.229211057781886,0.8979631964236485,37.15385369733199,3.5595110943206523,5.2879033626637115,4.128205966370221,0.5342667815581863,74.32532963764275,1.3214216890795114,3.5951939385451213,1.5813899922902714,0.5109451669446733,80.2802479778827,1.2241510156604416,3.4869040809535505,1.7840055106196155,0.63432986846055,57.653838325538636,2.1431334774735364,4.403265688119346,2.745420872644697,0.6014448908532352,87.66279188847611,1.2241510156604416,3.4869040809535505,1.5379437173416861,0.46057332171722687,11.444728240292827,0.012474587860054953,2.2538178058853626,0.4577891296117131,0.6082508312519391,116.82579490974922,1.2134978466110624,7.46406133561436,4.673031796389969,1.3000472876269857,128.27052315004204,1.3347333225307616,7.529127031764193,5.1308209260016815,1.3067517525269232,3.410221646031203,0.014974663668002819,1.314251553593138,0.4262777057539004,0.42694131402949453,68.84279797475256,1.326838691322564,19.88234129364082,8.60534974684407,6.4877525748491225,72.25301962078376,1.7626079623947661,20.358527395481886,9.03162745259797,6.6460216750939844,6.18757135267413,0.04490960836697866,2.404805151938726,0.6875079280749034,0.680668150365906,65.0624510905759,5.273528456509894,9.219219370826977,7.229161232286212,1.3443646679438326,71.25002244325003,6.047670236725352,10.046405547418576,7.916669160361114,1.1834597599900816,11.695225057035136,0.010631208611320275,2.2538178058853626,0.35440075930409504,0.530674010171627,141.96824242654162,0.4743918765664148,6.84416323658138,4.302067952319443,1.3932906180285245,153.6634674835768,1.3020368525580848,6.954596962371852,4.656468711623539,1.363142726929355,18.495919470133348,0.012474587860054953,2.418254684299243,0.4998897154090094,0.5310423803040915,149.28059010735365,1.2134978466110624,6.420804991218802,4.034610543441991,1.0497608262330307,167.77650957748696,1.3347333225307616,6.487137604243234,4.534500258850999,1.1178508513849028,8.690802737819281,0.01045461822423821,1.6035300194917177,0.36211678074247006,0.3862775861722861,130.06809081616007,1.326838691322564,19.044275841888748,5.419503784006669,3.385387879329005,138.75889355397933,1.7626079623947661,19.105270217558644,5.781620564749139,3.3818719286800265,16.666682222580228,0.010631208611320275,2.418254684299243,0.38759726099023784,0.4984556303383838,168.13190718750644,0.4743918765664148,7.799933617203578,3.9100443531978244,1.3053335276537978,184.79858941008663,1.3020368525580848,7.842127490675368,4.297641614188061,1.3179396411501236
c<E>r<166>R<SER>,78.22775753624127,1.3544362633837126,4.620072828900317,1.907994086249787,0.6860014716289471,46.89236337831024,2.294680364201732,4.930877776434505,3.3494545270221603,0.7375665486764568,46.6054193373283,2.192532898635122,5.407587771659144,3.8837849447773585,0.7314171729165596,89.65944495642864,1.3219667710857692,3.5951939385451213,1.601061517079083,0.4973177558636531,97.89087917155054,1.2241510156604416,4.13552343637179,1.8127940587324174,0.6822318514149522,72.7624293587507,2.192532898635122,4.18988925791875,2.6949047910648405,0.4556972083087924,106.85459461042622,1.2241510156604416,3.3561450990220774,1.5486173131945828,0.4151566660099251,19.064605773744226,0.010476595114596421,3.998324438840818,0.5295723826040063,0.7771459792412602,169.7234916067946,1.2134978466110624,7.914521135918221,4.714541433522072,1.492553608397582,188.78809738053886,1.3347333225307616,8.109610503004513,5.244113816126079,1.5703508847794592,5.658179624532704,0.014974663668002819,2.5906314581975654,0.5658179624532704,0.729790634348093,53.457990061447845,1.326838691322564,7.269173190745505,5.345799006144785,1.606029510602314,59.11616968598055,1.7626079623947661,9.355226376231956,5.9116169685980555,1.914209495807499,6.819696993590651,0.02336589324142402,2.404805151938726,0.5245920764300501,0.6974785740784041,97.39138323037037,3.408931414352992,15.122297869097565,7.491644863874644,2.8681905334714504,104.211080223961,3.6174375982373626,15.14566376233899,8.016236940304692,2.777715780117393,17.9026553351866,0.010631208611320275,3.2330704216911847,0.4262536984568238,0.6463021301470093,170.74747010844044,1.2025036544648628,6.491595679275633,4.065415954962868,1.1829803067246054,188.65012544362702,1.3175593541794,7.104416760995531,4.491669653419691,1.3321843347559355,24.548041776619474,0.012474587860054953,1.9939055831111858,0.4813341524827348,0.5145100032105654,199.65529190385632,1.2134978466110624,7.310501377049377,3.9148096451736536,1.1134212642149421,224.2033336804758,1.3347333225307616,7.676247645041451,4.396143797656388,1.2074510743462783,12.643015695918443,0.01045461822423821,1.6923468224533673,0.3327109393662748,0.35605175170499437,167.66953451558197,1.326838691322564,10.143886166672019,4.412356171462683,1.7478515075142051,180.3125502115004,1.7626079623947661,10.187626241829008,4.745067110828958,1.7487067405693015,21.115406590677075,0.010631208611320275,1.6963642277451987,0.34057107404317866,0.4321181636446139,229.77714981539543,1.2025036544648628,7.310501377049377,3.706083061538636,1.1293540717285606,250.8925564060725,1.3175593541794,7.335440565037343,4.046654135581814,1.1930983707035936
c<E>r<167>R<GLY>,110.67300366793414,1.50352393884568,4.224103855959923,1.908155235654037,0.6189769723809461,45.22363516319962,2.3001033526617087,4.930877776434505,3.4787411663999706,0.695073125479495,60.972922051753365,2.192532898635122,4.591128955842611,3.8108076282345853,0.5447062074132699,116.26186604587673,1.3235001856554487,3.9163507678532135,1.6147481395260657,0.5075061989541602,132.6804755686936,1.2241510156604416,3.4786987868811288,1.7690730075825813,0.5843084058383288,80.13173809879694,2.192532898635122,4.26917407408888,2.671057936626565,0.533558156682858,136.99788900623022,1.2241510156604416,3.4786987868811288,1.5393021236655082,0.41447688283446443,33.456059012781246,0.010456469924956302,4.450070270513997,0.48487042047509055,0.7641340001097854,339.8897892744917,1.9073019120789922,9.085479768419646,4.925938974992634,1.3131007435836919,373.345848287273,1.9241735085591423,9.129676546623978,5.410809395467725,1.2721754885983056,7.324599279017905,0.016882526877580517,2.5906314581975654,0.8138443643353228,0.8615495250189275,67.67315414116365,4.620135579677708,17.176246593918222,7.519239349018183,3.5675661847929043,74.99775342018155,4.947359185400254,17.193129120795803,8.333083713353506,3.4943448018554824,17.39149812620301,0.02336589324142402,6.120528005432696,0.6956599250481205,1.2199382860850927,194.8340949213307,3.408931414352992,15.613134148834433,7.793363796853227,3.5362326399177655,212.22559304753366,3.6174375982373626,15.763587821195543,8.489023721901347,3.375821315913681,31.794123346871977,0.010466975379936905,3.359800579099204,0.47453915443092504,0.6930850230986297,291.91040941609003,1.7746862929318468,7.176120532753885,4.356871782329702,1.0639299389551085,323.704532762962,1.7856175126437215,7.8854355692739935,4.831410936760627,1.1387861728945257,41.89695578981223,0.012474587860054953,2.670015478061245,0.46552173099791366,0.5744217351703501,353.6281559822992,1.9073019120789922,7.176120532753885,3.9292017331366575,0.9532633440204951,395.52511177211136,1.9241735085591423,7.510517403879246,4.394723464134571,1.0397825397558467,17.283754409167834,0.01045461822423821,2.325075112425667,0.4019477769573915,0.5238600622739401,209.34081900944648,2.3385352172635976,15.613134148834433,4.86839113975457,3.0477933062173195,226.62457341861426,2.6951226318862167,15.711657304052808,5.270338916711959,2.9985812250118116,38.03697652212323,0.010466975379936905,2.829629328624015,0.4089997475497122,0.5577133536289979,352.8739436508679,1.7746862929318468,7.176120532753885,3.794343480116859,1.0130024905734558,390.91092017299115,1.7856175126437215,7.510517403879246,4.203343227666571,1.1033223492247801
c<E>r<168>R<VAL>,105.64742796305777,1.3617391325759036,3.73433450140687,1.8215073786734097,0.5584382104290452,42.85322750354945,2.6643470441606114,4.433481372161595,3.571102291962454,0.5235520775082009,60.71376086500157,2.773459924535652,4.570775146508828,3.794610054062598,0.4210884968129871,111.18086439445368,1.3205659060062174,3.6966305120527463,1.5659276675275167,0.44006878195597177,128.0933926148658,1.2241510156604416,3.578524155756398,1.7079119015315438,0.5301146745895992,75.08002673355962,2.2386927924794633,3.238706071484812,2.5889664390882627,0.30369249933175085,132.13195149325816,1.2241510156604416,2.981869164476053,1.5014994487870246,0.329143983061497,33.28904359477361,0.010456469924956302,2.8401119457829624,0.5043794484056607,0.7176609871317843,313.3295897168475,1.242239860710697,7.46406133561436,4.747418026012841,1.1711743437876356,346.6186333116211,1.3837862392996498,7.529127031764193,5.251797474418502,1.1385738442266455,6.920114558543257,0.1382076434311692,2.200657089190468,0.6920114558543257,0.7156759787300128,75.7878700722697,4.606549217560314,18.013099758796898,7.578787007226969,3.64914769468507,82.70798463081297,5.462880908716847,18.2536278471338,8.270798463081297,3.5514280624407717,18.563386446968153,0.02058946271827722,5.119161559442453,0.7734744352903397,1.0485109057851871,185.7733501562143,3.633566925033847,16.338755214675984,7.7405562565089285,3.6105774576118685,204.33673660318243,3.820798712765769,16.759228344088996,8.514030691799269,3.5101578009634147,31.774155678155562,0.010931219711874718,2.6278157800858004,0.46726699526699356,0.6316459927215818,291.2419759112274,0.5097218551491096,6.420804991218802,4.282970233988639,1.0297134841381175,323.01613158938306,1.3819944352306717,6.700703584280692,4.750237229255633,1.0246914842404278,44.85559589772466,0.013625504472864591,2.670015478061245,0.5404288662376465,0.5985548041218194,319.9676425460091,1.242239860710697,6.420804991218802,3.8550318379037236,0.8508935840055556,364.8232384437337,1.3837862392996498,6.448346061746942,4.39546070414137,0.8821717379697961,17.67866641500879,0.01045461822423821,3.0359277978039696,0.5357171640911755,0.7566847788966818,148.92911652133762,2.0954165591665515,16.338755214675984,4.513003530949625,2.886433238998199,166.6077829363464,2.8485122347989096,16.469093198840003,5.0487206950408,3.0430842343695446,39.606793902836756,0.010931219711874718,2.829629328624015,0.477190287985985,0.5731182207781279,307.37819358734055,0.5097218551491096,6.420804991218802,3.7033517299679586,1.0153158522925692,346.98498749017733,1.3819944352306717,6.448346061746942,4.180542017953944,1.0100066130061103
c<E>r<169>R<CYS>,94.58599379750083,1.3617391325759036,3.73433450140687,1.970541537447934,0.6603746869477807,59.14798971042831,2.293788787564692,4.425734523866619,3.479293512378136,0.5589455422267201,61.801941976346434,2.773459924535652,4.592832875909984,3.862621373521652,0.5092959306404041,105.8797031017635,1.3183015276783767,3.73433450140687,1.6042379257842954,0.5482913585213273,119.93687607041296,1.2241510156604416,3.578524155756398,1.845182708775584,0.6426741142458545,90.14917423762407,2.2386927924794633,4.129685526634132,2.6514463011065903,0.4000526583088882,129.78468035102782,1.2241510156604416,3.512734373115176,1.5636708476027448,0.47504712997842613,27.06559660762165,0.01354898763135104,3.0136324193593396,0.5012147519929935,0.6632551871634729,270.3547066903984,1.3039254277518921,7.947620873316055,5.006568642414785,1.3139100820436371,297.42030329802003,1.402250326810093,8.009519600531863,5.507783394407778,1.3705224513843124,19.60356799484234,0.022355648030267794,7.903609760126976,0.8910712724928337,1.6831651328463508,161.08569126295833,1.3261060208751587,12.946415864656046,7.3220768755890155,2.9930079903286444,180.68925925780067,1.7592301414615519,13.135907963100628,8.21314814808185,3.057928277709893,18.241492575242656,0.02058946271827722,2.1959284698716104,0.6514818776872378,0.4994902100904033,224.54326554484692,3.633566925033847,14.210284530487115,8.01940234088739,3.3274437690663907,242.78475812008955,3.820798712765769,14.71401179193779,8.670884218574626,3.3097835937546876,27.919229956696526,0.010769095778181637,2.3732039542982797,0.4167049247268138,0.5213267864963993,298.0143077764842,1.3039254277518921,6.398887699480156,4.4479747429326,0.9319219548392632,325.9335377331807,1.402250326810093,7.270992022988173,4.864679667659413,1.0405520046942047,39.807711832370515,0.013625504472864591,3.443890987705256,0.5453111209913769,0.6960780952375603,288.54843961669167,1.3039254277518921,7.297867002930616,3.9527183509135844,1.1317521819406708,328.35615144906217,1.402250326810093,7.394307573213979,4.498029471904961,1.227161130211773,29.752980684421143,0.01122131668060078,7.02036613683034,0.6919297833586312,1.1856181365936347,195.43790925395706,1.3261060208751587,12.10871045784097,4.545067657068769,2.5261449057655287,225.1908899383782,1.7592301414615519,12.192217137592493,5.2369974404274,2.6509839955847556,35.91828720795748,0.010769095778181637,2.918119954519696,0.4225680847994998,0.5599731607936745,322.19530088644524,1.3039254277518921,7.297867002930616,3.790532951605238,1.1714885294382473,358.1135880944027,1.402250326810093,7.327725427219933,4.213101036404738,1.2052193873715225
