ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<170>R<THR>,94.41809289679189,1.501087765766309,3.8202425726566998,1.8883618579358379,0.6577227673347985,45.34724120724724,2.293788787564692,4.574843474032156,3.488249323634403,0.6583286281966922,64.43029549102401,2.195588069589395,4.897502995471843,3.579460860612445,0.8001713294699639,104.2918482553597,1.3183015276783767,3.8202425726566998,1.6295601289899952,0.5645659271768055,121.05378981304735,1.2248711976026239,3.8202425726566998,1.7544027509137297,0.624997340694444,88.15439977094806,2.195588069589395,4.897502995471843,2.754824992842127,0.6027978667455636,129.02289100861512,1.2248711976026239,3.512734373115176,1.5544926627543991,0.45208878988053197,29.491477498603096,0.01354898763135104,2.703054699001666,0.5564429716717565,0.7402774837434565,265.64173365445913,1.464525266266719,7.947620873316055,5.012108182159606,1.3440064699735925,295.1332111530622,1.5820003717073383,7.976393016811401,5.568551153831362,1.4212363351154838,9.199190484408595,0.022355648030267794,2.5612098481652144,0.5749494052755372,0.6965866672478516,121.70402868302085,1.3261060208751587,12.784097575028,7.606501792688803,3.1955816865691724,130.90321916742946,1.7592301414615519,13.135907963100628,8.181451197964341,3.2395784178999083,15.130679634236717,0.02058946271827722,1.5663943807665817,0.5217475735943695,0.4093243829997368,175.89423992203342,2.3697970998691744,12.430815572926122,6.065318618001152,2.048491503944048,191.02491955627013,2.478131000897494,12.931365248080095,6.587066191595522,2.0441809819989287,27.90686009103328,0.010769095778181637,2.6087581134821507,0.4293363090928197,0.5495173856721804,299.79609480595536,0.5844809700547557,8.779277335305096,4.6122476123993135,1.2712069274255666,327.7029548969887,1.5129564844506884,8.891704124699737,5.041583921492133,1.3211754503993478,39.48458016734991,0.013625504472864591,3.443890987705256,0.5195339495703936,0.6438628636236691,291.16479468624675,1.464525266266719,6.8514336819655455,3.8311157195558785,1.221527770620966,330.6493748535967,1.5820003717073383,7.181695591742553,4.350649669126272,1.331073144718466,30.126586503752314,0.014548095901240288,7.078469272085833,0.6694797000833848,1.192586391753485,185.99939299596213,1.3261060208751587,11.699892679397863,4.133319844354714,2.4440885669916077,216.12597949971442,1.7592301414615519,12.132377176566017,4.802799544438098,2.637809781268477,37.842497099994674,0.010769095778181637,2.418159906550734,0.4559336999999358,0.5381651390604762,302.00220621994276,0.5844809700547557,6.8514336819655455,3.638580797830636,1.2525779482036783,339.8447033199375,1.5129564844506884,7.181695591742553,4.094514497830572,1.3168939402337767
c<E>r<171>R<ASP>,94.1798772465889,1.4988106116633682,4.177586152010124,1.8466642597370373,0.6017684006057081,55.455181126557,2.293788787564692,4.574843474032156,3.4659488204098126,0.5682912940648308,64.40343969187259,2.195588069589395,4.736584571113373,3.3896547206248733,0.731804339018398,105.43724194696792,1.3205659060062174,3.7106653089179704,1.5505476756907046,0.41965186633308416,121.06865500163815,1.2249953387371035,3.4577044350212742,1.7051923239667346,0.518996254548146,92.565206455081,2.195588069589395,3.084405105103208,2.571255734863361,0.2905612057865158,131.93913795212626,1.2249953387371035,3.0188580231618682,1.4993083858196166,0.3367770713403882,31.295128850076512,0.010760052629112948,3.909076818606218,0.6136299774524806,0.8859443744357371,274.79641841063267,1.45647711763786,14.823003070696586,5.388165066875151,2.5249148813548796,306.09154726070915,1.5754928891265123,14.955368453457876,6.00179504432763,2.463813881816924,19.97859577775368,0.010071265974385568,7.584063048755199,0.8686345990327686,1.6032196426280965,205.39429310460696,1.3261060208751587,15.990987610502316,8.930186656722041,3.86669680547378,225.37288888236063,1.7592301414615519,17.027991641555765,9.79882125575481,3.993549833525375,19.331805201110036,0.020603846154104488,2.7269650836837354,0.6666139724520702,0.6788832630281073,164.16082305093119,2.3697970998691744,14.030043971268242,5.660718036239007,2.121424241045494,183.49262825204121,2.478131000897494,14.612903109656962,6.3273320086910765,2.2528211823302877,31.1999834904907,0.010760052629112948,3.622428694503503,0.5288132794998424,0.6921388336888178,285.0989648463892,0.5842908689239721,12.779586025890467,4.832185844854054,1.8371176618297869,316.29894833687985,1.512830343592495,12.942851695752633,5.360999124353896,1.8076481377498894,39.25765980982668,0.010180064331056116,3.3145699089099274,0.4969324026560339,0.7027433689062421,276.05533663125084,1.45647711763786,6.8514336819655455,3.4943713497626687,1.189664185711232,315.3129964410776,1.5754928891265123,7.156937445451399,3.9913037524187036,1.3402412221441007,30.819056208388368,0.014548095901240288,6.043798234568698,0.6042952197723209,0.9739244365720775,177.41940301780983,1.3261060208751587,10.416889334958114,3.478811823878624,1.396032193049774,208.2384592261982,1.7592301414615519,10.73660119594511,4.083107043650945,1.5821586345536214,40.090751304788,0.010760052629112948,3.1416507683416848,0.4772708488665238,0.6206506455217636,284.94337399019264,0.5842908689239721,12.779586025890467,3.3921830236927697,1.5375423781142254,325.0341252949807,1.512830343592495,12.94108607735959,3.869453872559294,1.5320461878327751
c<E>r<172>R<PRO>,71.85716838826795,1.4937487761447161,4.503343946556776,1.8909781154807355,0.7136302325651422,29.14609920322718,2.7409268621788514,6.863177058474879,4.163728457603883,1.3275393977886742,53.77975159076888,2.195588069589395,5.543809992529399,3.5853167727179254,0.9187241837089897,77.60450144219016,1.3205659060062174,4.503343946556776,1.6870543791780468,0.6495889307889025,94.70647634545348,1.2249953387371035,3.611950587542792,1.7538236360269164,0.6553221185301865,66.5526357745265,2.195588069589395,5.139718264515744,2.8935928597620215,0.7550868346402267,100.19843601247702,1.2249953387371035,3.611950587542792,1.616103806652855,0.5798736350282815,12.403543243075626,0.021999660816844013,2.168379005633051,0.5392844888293751,0.6427671328604047,98.24050911480032,1.45647711763786,8.258876625401626,4.271326483252188,1.8613249088385255,110.64405235787595,1.5754928891265123,8.338389147164754,4.810610972081563,2.020695963831508,1.7623689199129533,0.40626208986802226,0.8133749106760604,0.5874563066376511,0.16918513592904733,43.84917390273148,12.377058472438932,16.10935482579049,14.616391300910493,1.6125155028336216,45.61154282264443,12.919790391807803,16.515616915658512,15.203847607548143,1.621007902283776,12.724848883497549,0.020603846154104488,2.34219319055539,0.7069360490831972,0.6535047251889683,114.46105222957226,3.2451282303709377,8.635679435623388,6.358947346087348,1.5355370836838773,127.1859011130698,3.3562525249231427,9.54266713392595,7.065883395170545,1.6962958494198423,12.387647345680454,0.010769095778181637,2.168379005633051,0.5898879688419264,0.6084569266050117,89.49306771336825,0.5817173406795177,7.279495522507204,4.261574653017536,1.8093791725670865,101.88071505904871,1.512830343592495,7.557640147090888,4.851462621859462,1.776694925171751,19.557364593454352,0.010180064331056116,1.9395198684455721,0.4074450956969657,0.44252130541932505,178.13792970270362,1.45647711763786,8.091757470764605,3.7112068688063253,1.6268825177766089,197.69529429615795,1.5754928891265123,8.579577570602051,4.11865196450329,1.758013997432031,11.884455535627557,0.021288833217051106,2.9216286486757577,0.5167154580707634,0.6391714638141816,119.83683217280026,2.3783002710879373,12.377058472438932,5.210297050991316,2.937153086563338,131.7212877084278,2.5645843330811613,12.890013287283592,5.727012509062079,3.0472123500823547,19.499520991748398,0.010769095778181637,1.9395198684455721,0.43332268870551993,0.4170469088356725,169.65827655957634,0.5817173406795177,8.091757470764605,3.7701839235461407,1.7262210252775072,189.15779755132473,1.512830343592495,8.579577570602051,4.203506612251661,1.7580974654290642
c<E>r<173>R<GLN>,94.15741424580075,1.3924448022820988,4.503343946556776,2.0469003096913205,0.9237773061773137,36.39998964744473,2.7409268621788514,6.90492076702115,4.549998705930591,1.5117913694424014,59.151130791151544,2.195588069589395,7.484832641161659,3.943408719410103,1.323906005573543,101.75573787296638,1.3247001013199837,4.503343946556776,1.8501043249630251,0.8487568710118893,111.28479152587175,1.1865955302949511,4.453992500693776,1.7949159923527702,0.7242237172930291,72.91008196689269,2.1494055625760353,6.830136154917748,3.037920081953862,1.11807401078105,118.72249807766534,1.1865955302949511,4.453992500693776,1.6721478602488076,0.6565331764152768,25.56680793609615,0.010760052629112948,4.595165625377893,0.5681512874688034,0.8973641265752048,262.5846001248234,1.45647711763786,14.087672248383114,5.835213336107187,3.0133636719631025,288.1514080609196,1.5754928891265123,14.403542751467398,6.403364623575992,3.2160179747074165,3.480795028552132,0.010071265974385568,2.6858762712416606,0.870198757138033,1.0598850243054305,56.96922472886723,12.978091773163442,16.10935482579049,14.242306182216808,1.181924105315662,60.45001975741937,13.356677174631505,17.027991641555765,15.112504939354842,1.6705535454370675,17.701816836893066,0.020603846154104488,2.547557583085144,0.8850908418446533,0.7102968616837888,177.94141937699032,5.611772353550123,20.62165957029015,8.897070968849516,3.9726714453565237,195.6432362138834,6.242786148600175,21.399534455408876,9.78216181069417,4.222714047016156,27.139730539845594,0.010760052629112948,6.271378179111542,0.6311565241824557,1.0926702955874814,233.45466196370847,0.5842908689239721,12.483744209748238,5.429178185202523,2.6293049195860134,260.5943925035541,1.512830343592495,12.71304907587649,6.060334709384979,2.9073374799383602,28.650181747677912,0.010180064331056116,4.845364564543271,0.5116103883513913,0.8177496956968474,276.512217308201,1.45647711763786,19.018619819989226,4.937718166217875,3.2538541351147208,305.16239905587895,1.5754928891265123,20.05256498658681,5.449328554569267,3.3832419920012575,20.772219661459488,0.04317594190935381,3.883522439777515,0.769341468942944,0.9572862313368874,162.04729536871366,2.0086138635790576,15.791873029029887,6.001751680322728,3.630335821142367,182.8195150301732,2.0680776643028747,19.6753954688074,6.771093149265674,4.247243854108255,31.312102032096792,0.010348043152134778,4.845364564543271,0.5591446791445855,0.8448846016391287,266.7860234456057,0.5842908689239721,15.791873029029887,4.764036132957244,2.9058244949967738,298.09812547770247,1.512830343592495,18.46857574712583,5.32318081210183,3.1424966503843996
c<E>r<174>R<PRO>,117.75647397437672,1.3831188295222931,3.999792478030614,1.8992979673286567,0.7622312073591349,37.34934590025973,2.7409268621788514,5.376754694744401,3.734934590025973,0.6407198131584433,70.52021215794691,2.195588069589395,6.873771798607722,3.917789564330384,1.1101965710072563,123.69344965705463,1.3247001013199837,3.8853226501222653,1.6944308172199265,0.6620107461985916,144.92190384366168,1.2249953387371035,4.507009067679728,1.7891593067118725,0.7132974401399255,84.08676840115666,2.1494055625760353,6.537772720524435,2.8995437379709195,1.002698958154445,150.3411259155127,1.2249953387371035,4.507009067679728,1.634142672994703,0.6188108144525233,41.24045964365841,0.010760052629112948,7.049209397093982,0.6248554491463396,1.0452317488122431,332.19734782872933,0.48652580999851125,18.879417174278615,5.033293148920142,2.8805778205130332,373.43780747238776,1.5754928891265123,18.911916926046388,5.658148598066481,2.938653186396188,8.04191967217436,0.012583149661152149,7.628008850451254,1.608383934434872,3.010202759871121,40.517314754877134,6.381332604931686,12.198008351490216,8.103462950975427,2.2443562823258065,48.5592344270515,6.573161697604993,14.00934145538294,9.7118468854103,2.9568453449964003,23.917272265121582,0.020603846154104488,2.9631661397148434,0.8858248987082068,0.7251192780459165,225.8726055938696,3.2451282303709377,18.197716450344387,8.365652059032207,3.613726763730704,249.78987785899116,3.3562525249231427,19.921086564519776,9.251476957740413,3.8314406618498467,39.713543081044264,0.010760052629112948,7.049209397093982,0.6017203497127919,1.0090831136370289,325.00944936699136,0.48652580999851125,18.879417174278615,4.924385596469566,2.81878346999538,364.7229924480356,1.512830343592495,18.911916926046388,5.526105946182358,2.8503076981466795,50.83155174010609,0.010180064331056116,5.037877383531706,0.5525168667402837,0.7880492508134157,401.70058948943506,0.48652580999851125,14.28635272622705,4.3663107553199465,2.4370693648132913,452.53214122954114,1.5754928891265123,14.984647539125987,4.918827622060229,2.5190866631240474,26.495565766219684,0.032869014084967674,6.043798234568698,0.8279864301943651,1.2309814736015616,201.27257768249183,2.0086138635790576,16.3628688301701,6.28976805257787,4.0227322934920995,227.7681434487115,2.0680776643028747,17.107441385865748,7.117754482772234,4.275055073822199,48.083589873715,0.010348043152134778,5.037877383531706,0.5342621097079444,0.7868858626329421,389.67429854981674,0.48652580999851125,14.28635272622705,4.329714428331297,2.491299891122314,437.7578884235317,1.512830343592495,14.984647539125987,4.863976538039241,2.553229831604278
c<E>r<175>R<LEU>,127.18633229431919,1.3725750873346025,5.290509098478909,2.0188306713384,0.9662716200663345,42.922991911413106,2.7203092045365445,7.3592561470842135,3.9020901737648277,1.1403290705232485,61.53502491772455,2.0962646451618583,6.521830124885923,4.10233499451497,1.0121327693924944,134.97880998984473,1.3244297353681567,5.014500625697196,1.7997174665312632,0.8903612037289167,148.7212056926504,1.212124663801162,4.562321768892859,1.8825469075019037,0.8296742086667104,81.37762585997123,2.0962646451618583,6.521830124885923,3.0139861429618975,0.9780722646152941,155.23551941965823,1.212124663801162,4.562321768892859,1.705884828787453,0.7314854660104547,53.40162513819832,0.010449457948260132,6.1804791432298956,0.7315291114821688,1.0757057875066023,408.72637405470533,0.48652580999851125,16.322787586369316,5.598991425406922,2.919850555100529,462.12799919290364,1.5754928891265123,17.2635543637004,6.330520536889091,3.1460916874179623,9.447553592643885,0.012583149661152149,3.2403987782294976,1.0497281769604316,1.1379954020053036,99.42175748482839,5.776715275658773,15.990987610502316,11.04686194275871,4.322698127686263,108.86931107747228,6.573161697604993,18.76975862944139,12.096590119719142,4.830387096670251,22.375419212414872,0.04840443386230575,7.590173025759192,1.0654961529721367,1.579638795651024,227.0100054574474,5.432576087478992,19.301092066894853,10.810000259878446,4.810497529740339,249.3854246698623,6.171378749825289,19.716950989218482,11.875496412850586,5.108623126750802,53.29239182266114,0.010449457948260132,5.715677445604463,0.6921089847098849,1.0219060966991234,415.7599763693125,0.48652580999851125,14.621320510132136,5.3994802125884735,2.742046421766747,469.05236819197364,1.512830343592495,17.08471635828355,6.091589197298359,2.940378112026969,62.02087613773198,0.010348043152134778,7.107295537290032,0.6815480894256262,1.057662557117022,442.76278478846604,0.48652580999851125,13.887617359871001,4.865525107565561,2.5217134794658915,504.783660926198,1.5754928891265123,14.657665909333833,5.547073196991187,2.676650131519893,21.833111452240754,0.027880221324653842,4.433243859738976,0.7042939178142179,0.9734015534865867,230.96351772499418,2.089879932922713,16.490157658439784,7.450436055644974,4.264538702721683,252.7966291772349,2.642148488874959,16.975963479760342,8.15472997345919,4.388236116567194,61.1800419490122,0.010348043152134778,6.618002098817566,0.6797782438779133,1.0477762766871184,438.0620499502792,0.48652580999851125,13.887617359871001,4.867356110558657,2.6858858034194957,499.2420918992914,1.512830343592495,14.168372470861367,5.5471343544365705,2.7683125029949487
