ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<176>R<LYS>,96.98055123893396,1.3835582429340145,4.296010757514557,1.7959361340543325,0.6211151077075874,42.29891517603615,2.7203092045365445,4.997437185974953,3.524909598003012,0.6005999892069961,69.76373895291876,2.1948788189852677,6.038590424525526,3.875763275162153,0.9032473356343473,105.44943044656412,1.3220647145914852,3.7159018222625977,1.573872096217375,0.43478037572368566,123.21040998492195,1.22746530326769,3.704185892466719,1.6878138354098897,0.5576213770965137,87.780140916593,2.1948788189852677,6.038590424525526,2.831617448922355,0.7679951488791997,131.60525156032566,1.22746530326769,3.704185892466719,1.5302936227944843,0.4007843437628557,28.641997793268416,0.010449457948260132,3.66569959025837,0.5207635962412439,0.7941179128298563,251.07249939422678,0.48652580999851125,10.583813806807715,4.564954534440487,1.6219898137537587,279.7144971874952,1.315497471658984,10.689344743800667,5.085718130681731,1.634412175478359,12.546633573577251,0.11199420188883202,4.879300747387328,1.394070397064139,1.4307238163566858,68.86759597291605,5.776715275658773,12.068624920440755,7.651955108101784,2.1001909091644,81.4142295464933,6.773499608028727,14.21470888594627,9.046025505165922,2.5546573082536232,21.929457475728455,0.04688519606219721,2.144087457160122,0.7831949098474448,0.504270023538084,222.62990293802403,3.062713470536451,19.05198556341952,7.951067962072287,3.3134274509778283,244.5593604137525,3.525352496325276,20.159281706812862,8.734262871919732,3.388516158011791,28.956464568003405,0.010449457948260132,2.94289945774109,0.5080081503158492,0.7534067323804488,244.1917887207676,0.48652580999851125,6.243594606941315,4.284066468785396,1.1727518006328959,273.148253288771,1.315497471658984,6.508934467008954,4.792074619101245,1.1324114462089327,35.390107356295516,0.010499939679387449,1.864906329043782,0.41635420419171193,0.48402120380792124,306.7050350304942,0.48652580999851125,13.887617359871001,3.60829452977052,1.665411101300023,342.0951423867897,1.315497471658984,14.657665909333833,4.024648733962231,1.7045293383737823,23.648935417416357,0.025061978112471905,3.534682363494081,0.5499752422654967,0.8113229502074365,228.8542128297187,2.089879932922713,12.463383946113936,5.32219099603997,3.3321503745253827,252.50314824713507,2.571424343864807,13.192995043070297,5.872166238305467,3.4492182950800556,35.030985048237866,0.010499939679387449,2.729684228727093,0.4491151929261265,0.5707243818778736,271.97397565192455,0.48652580999851125,13.887617359871001,3.4868458416913404,1.8886136917728846,307.0049607001625,1.315497471658984,14.029588462811365,3.935961034617468,1.8536232310883793
c<E>r<177>R<GLU>,99.61967449149697,1.3725750873346025,3.9311337454095825,1.7789227587767316,0.6241580773995061,41.10279639353108,2.7203092045365445,5.501955515282003,3.736617853957371,0.7690251230657228,60.11800943199954,2.1948788189852677,5.24106134106945,3.757375589499971,0.7939480745582079,110.01946819115322,1.3220647145914852,3.660053685154639,1.5944850462485973,0.5099663512962097,125.34040028893482,1.22746530326769,4.224419304370399,1.716991784779929,0.6404331835061465,84.5535872428335,2.1948788189852677,5.783693312014874,2.9156409394080516,0.8439479902755218,135.4175500635521,1.22746530326769,4.224419304370399,1.5746226751575827,0.5363806646644245,29.604861435870717,0.010449457948260132,3.66569959025837,0.5482381747383466,0.8151090288904599,246.72841231530967,0.4886993819127383,10.591639451718347,4.5690446725057345,1.8935303678123911,276.3332737511804,1.315497471658984,10.890445886765011,5.1172828472440814,1.8757604923666449,6.6494846973739365,0.06419251124394876,1.7191102507515748,0.6649484697373936,0.5518143888780361,99.26037786771555,5.776715275658773,19.212114648585214,9.926037786771555,4.749785450458913,105.9098625650895,6.773499608028727,19.75480122289438,10.59098625650895,4.758612488917154,18.89245484328863,0.08547228217531,1.8378410258242859,0.7871856184703595,0.4687258648777566,189.31172121787495,3.062713470536451,12.527803747179462,7.887988384078123,2.3769157252709663,208.2041760611636,3.525352496325276,13.176587779930358,8.675174002548482,2.3129684978791545,29.345710593490566,0.010449457948260132,2.94289945774109,0.5335583744271012,0.7040144844707752,234.55273817789856,0.4886993819127383,10.332135114221707,4.2645952395981555,1.3703417667069588,263.89844877138916,1.315497471658984,10.814446138878402,4.798153614025257,1.3383168222022628,36.19321541191816,0.010499939679387449,2.073323530487327,0.44138067575509954,0.5072076274306218,312.9923139995105,0.4886993819127383,12.527803747179462,3.8169794390184206,1.754319036766908,349.1855294114286,1.315497471658984,13.030145194176145,4.258360114773519,1.8279304031807293,18.65452347699767,0.025061978112471905,3.028243228793259,0.44415532088089693,0.5879886352918755,224.1658742698978,2.089879932922713,12.527803747179462,5.337282720711853,2.864681335186813,242.8203977468955,2.571424343864807,13.176587779930358,5.78143804159275,2.96679519229615,35.84288204418215,0.010499939679387449,2.4444867734693414,0.4537073676478753,0.5521374637993439,292.7360342465114,0.4886993819127383,12.527803747179462,3.705519420841916,1.8094171538449788,328.57891629069366,1.315497471658984,13.030145194176145,4.159226788489793,1.8341782440077044
c<E>r<178>R<GLN>,94.38794886614109,1.3837844952510654,3.802473264901574,1.850744095414531,0.627763995013143,48.273536090967085,2.7203092045365445,5.501955515282003,3.713348930074391,0.7729360223282801,66.24618492541333,2.193918418124952,5.140553418297592,3.680343606967407,0.7080196607029868,103.09555655657014,1.3220647145914852,3.776789646918591,1.5860854854856945,0.46200057186967564,119.35917839337866,1.1985104171372059,4.224419304370399,1.7051311199054093,0.5984607892859463,88.06587259098492,2.193918418124952,4.580330972988017,2.752058518468279,0.6087952229031797,127.98376001447821,1.1985104171372059,4.224419304370399,1.5236161906485501,0.4344153936356383,23.199276991559813,0.010584670563911658,3.205088498756467,0.5043321085121698,0.7610326278179352,240.20371752592507,1.219728511150663,12.621420276246628,5.221819946215763,2.2138101816248374,263.4029945174849,1.315497471658984,12.75793288848118,5.726152054727932,2.196893784866018,11.812370501786246,0.04861046898688848,6.0639901755554835,0.9843642084821872,1.6236750055477143,114.85004274440664,5.776715275658773,19.19398958914093,9.57083689536722,4.1053047922906485,126.6624132461929,6.847761867497571,19.70816426802913,10.555201103849408,4.052141847427638,22.202892334377132,0.028297007593005574,2.4084045269269687,0.7400964111459044,0.5845528164800834,221.53737925344785,3.062713470536451,12.527803747179462,7.384579308448262,2.0417509465060393,243.74027158782505,3.525352496325276,13.176587779930358,8.124675719594169,2.2065150236636684,23.134399552343204,0.010584670563911658,2.6085642857159943,0.5257818080078001,0.7490209106678498,212.01564249471596,0.5819704505311165,12.621420276246628,4.818537329425363,1.9832962100392066,235.15004204705917,1.315497471658984,12.75793288848118,5.344319137433163,1.962031732357731,29.903216360083604,0.010499939679387449,1.831363497225352,0.364673370244922,0.4561087455824736,336.46208404901193,1.08477244516871,12.527803747179462,4.10319614693917,2.208930284466404,366.36530040909554,1.315497471658984,13.030145194176145,4.467869517184092,2.238991652868911,21.25758195569613,0.011097971167119969,4.402805399342618,0.433828203177472,0.7541064175697478,246.0655633214311,2.157697894866999,12.527803747179462,5.021746190233288,2.7410294354908697,267.3231452771273,2.571424343864807,13.176587779930358,5.455574393410761,2.851643832382295,28.950708419560858,0.010499939679387449,2.729684228727093,0.37598322622806307,0.4914868779998323,305.022248012458,0.5819704505311165,12.527803747179462,3.9613278962656886,2.2647633735992154,333.9729564320189,1.315497471658984,13.030145194176145,4.337311122493753,2.259317865655336
c<E>r<179>R<PRO>,106.12029469667043,1.477457207116075,5.448525665692234,1.9651906425309338,0.8141991250374325,52.903773616979194,2.7203092045365445,5.525311289333412,3.778840972641371,0.8098408630723143,71.27934720549904,2.193918418124952,5.140553418297592,3.7515445897631072,0.7125729138853604,114.45679950111696,1.3090406761762705,4.20693326582323,1.6587941956683618,0.598655811691252,135.73678750511903,1.1985104171372059,5.191021685687873,1.8342809122313382,0.7313415829557599,96.27409654108898,2.193918418124952,4.861799242963445,2.8315910747379114,0.5944019398897837,143.90369702441006,1.1985104171372059,4.20693326582323,1.6168954721843827,0.5428592799732695,26.430813017159874,0.010822563130946206,3.2506000951931817,0.5506419378574974,0.7510810232570064,280.8462714687543,1.219728511150663,12.934258255645773,5.8509639889323815,2.8625141359546724,307.2770844859142,1.315497471658984,13.481547953974335,6.4016059267898795,2.9265178495292954,10.079034043931003,0.015510651104111872,2.1460839655055146,0.5928843555253531,0.6008770356413307,171.68738585180103,6.064494240039949,22.313182975090285,10.099257991282414,4.16849312415133,181.76641989573204,6.513633641992753,22.94617612082707,10.692142346807767,4.303748968632752,25.11804631863623,0.028297007593005574,4.668832463442566,0.8661395282288356,0.9338189532799964,201.88873058486934,4.067797466852326,12.12677796345929,6.961680364995495,1.6229978652803427,227.00677690350562,4.802432235846522,13.192995043070297,7.827819893224332,1.9269161867025584,28.305452127176018,0.010822563130946206,5.528307139495585,0.5776622883097147,0.9625272698391611,271.23462105001596,0.5819704505311165,16.595632148315644,5.535400429592163,3.0894044109890006,299.540073177192,1.315497471658984,16.70271080776584,6.113062717901878,3.074889598376027,36.973673233543515,0.010499939679387449,2.0876504185806617,0.38919656035308964,0.4675309920158957,403.5047385984021,1.08477244516871,12.934258255645773,4.247418301035812,2.055529930431661,440.4784118319457,1.315497471658984,13.481547953974335,4.636614861388902,2.119478431271163,22.33815631661556,0.011097971167119969,2.4306019309376747,0.4295799291656838,0.5752998356107454,281.42091436405,2.1589358789635753,12.463383946113936,5.411940660847116,2.85637448890788,303.7590706806657,2.765375203914889,13.192995043070297,5.841520590012801,2.95041171512699,36.55111050230889,0.010499939679387449,2.729684228727093,0.42012770692309065,0.5402135409335286,352.77004366764174,0.5819704505311165,12.463383946113936,4.054828088133813,2.207061530114322,389.3211541699506,1.315497471658984,12.751550438491734,4.474955795056903,2.2318326490464875
c<E>r<180>R<ALA>,126.20312732404285,1.3540127167308977,3.9357782348752424,1.8290308307832297,0.6221147171264979,50.466494745105486,2.7054533801859497,4.850159682981268,3.604749624650392,0.7045943119122786,66.13248114519887,2.193918418124952,4.725337447319993,3.674026730288826,0.7008794756213177,135.71403204672868,1.2933940417875762,3.9153769616811984,1.6156432386515318,0.4976411748393892,147.81210324774116,1.1967740000430762,3.716457821015338,1.679682991451604,0.5266279112013234,87.24732121833136,2.193918418124952,3.485550573358387,2.6438582187373143,0.3399780011334791,157.36364521255908,1.1967740000430762,3.716457821015338,1.5278023807044572,0.3878491381527946,41.415377968677234,0.010822563130946206,3.3770660753164297,0.5176922246084654,0.7670268536008901,462.225968256585,1.219728511150663,12.621420276246628,5.777824603207312,2.3513719924614005,503.6413462252622,1.315497471658984,12.75793288848118,6.295516827815778,2.3490715476546855,7.994250782273047,0.015510651104111872,2.118791429387196,0.47025004601606163,0.5121646533719681,162.11435718776676,5.215641692085455,19.977240180437107,9.536138658103926,3.8362975910658346,170.10860797003983,6.069479873739738,20.03228155146081,10.00638870411999,3.7600592589423445,21.214530895340758,0.028297007593005574,4.668832463442566,0.8485812358136303,1.0409838868779626,160.35605496383803,4.067797466852326,8.836439543470451,6.414242198553521,1.3244292913346412,181.57058585917878,4.802432235846522,11.019820677823173,7.262823434367151,1.4818760963240443,43.655737044470214,0.010822563130946206,3.7873470642123497,0.5389597165983977,0.8115011485183828,423.0962747857703,0.5819704505311165,12.621420276246628,5.223410799824324,2.330469757259899,466.7520118302406,1.315497471658984,12.75793288848118,5.762370516422723,2.2867427699157385,45.660192485547654,0.010128421566771628,3.0543800639412195,0.4520811137182936,0.6102185270392239,436.58559231358385,1.08477244516871,12.109905542114802,4.322629626867167,2.0201190841222263,482.24578479913157,1.315497471658984,12.138262113524586,4.774710740585461,2.0682954079228852,22.371115699567074,0.011097971167119969,3.3252281829557386,0.5202585046410948,0.7078290891732881,178.06952004519553,1.8683515603291063,9.908901076065206,4.141151628958036,1.7764801433230673,200.4406357447626,2.175809830584466,10.018477043108142,4.66141013359913,1.8888945515638058,46.468617425907105,0.010128421566771628,2.8388083903864025,0.4425582611991153,0.6232443254243737,426.3813546242314,0.5819704505311165,12.109905542114802,4.060774805945061,1.9820423711590631,472.8499720501386,1.315497471658984,12.138262113524586,4.503333067144177,1.9809991050929556
c<E>r<181>R<LEU>,86.02903245310645,1.4469772107649521,3.9357782348752424,1.8304049458107756,0.5939010301535392,51.851227449656626,2.7054533801859497,5.501955515282003,3.7036591035469018,0.8160009493983951,69.6906481378254,2.193918418124952,5.140553418297592,3.48453240689127,0.7472657250124728,100.58958978557762,1.2933940417875762,3.9153769616811984,1.6224127384770584,0.5508814495156917,117.45160958184374,1.1967740000430762,3.716457821015338,1.7272295526741726,0.5935226582149431,94.5771651431579,2.193918418124952,4.580330972988017,2.70220471837594,0.5255227744111993,131.6388789430032,1.1967740000430762,3.8816740747020515,1.5860105896747372,0.5308498565869473,23.633334885325517,0.012871850171020327,3.049691608974218,0.5028369124537344,0.7495292137543105,252.33236421401648,1.456233192180889,10.24615012928416,5.368773706681202,1.7450759914683027,275.96569909934203,1.573208197432028,10.67209841852035,5.871610619134937,1.8333122078593762,12.39485848539954,0.015510651104111872,5.371231384943352,0.826323899026636,1.4345648249224636,133.1629580044736,5.215641692085455,14.574548390874558,8.877530533631575,2.5847325972076436,145.55781648987315,6.069479873739738,14.900427994521204,9.70385443265821,2.481821339293235,25.075758561586984,0.015306556622936007,4.535607604529233,0.8358586187195661,0.9701744605012967,197.50222205641657,3.768537137413034,10.105345469583781,6.583407401880552,1.6594706005754782,222.5779806180036,4.416878522042126,11.931234854930455,7.41926602060012,1.6066358241636034,25.345498871190586,0.020705062652625728,3.7873470642123497,0.5280312264831372,0.8395172584792333,225.84035499947584,0.5819704505311165,10.24615012928416,4.705007395822413,1.7190677951891649,251.18585387066645,1.5165422314014894,10.267856767773013,5.233038622305551,1.7496463825736088,34.323901350051905,0.010128421566771628,3.0543800639412195,0.45163028092173557,0.6442383429448839,300.83878944380854,1.456233192180889,10.64552111670416,3.9584051242606386,1.8174362580404722,335.1626907938605,1.573208197432028,10.702055345386938,4.410035405182375,1.8779233508481166,27.089628850822983,0.011097971167119969,4.747159310078658,0.5528495683841426,0.878679105521905,211.9563321853243,1.8683515603291063,13.717761476543501,4.325639432353557,2.383414073838055,239.0459610361473,2.175809830584466,13.99089167619373,4.8784890007377,2.4643273504885115,35.49887130876271,0.010128421566771628,2.8388083903864025,0.43825767047855196,0.6143982164461474,296.86877522073917,0.5819704505311165,10.64552111670416,3.6650466076634465,1.656120758184524,332.36764652950194,1.5165422314014894,10.702055345386938,4.103304278141999,1.673957133300666
c<E>r<182>R<ASN>,87.50903195219334,1.3819891258566217,5.323517433351545,2.035093766330078,0.8838242172375594,40.29519259121365,2.7054533801859497,4.850159682981268,3.663199326473968,0.6845282921170407,56.98848029171719,2.1977163442388092,4.671947083816971,3.5617800182323243,0.7265593430134146,97.17425036032917,1.2933940417875762,4.2428822945796485,1.766804552005985,0.7174303361123463,106.87037920287631,1.209600984742463,5.323517433351545,1.781172986714605,0.7617393476956774,80.28689314848182,2.1977163442388092,4.599643814740635,2.867389041017208,0.7003647598920358,115.97497073266848,1.209600984742463,3.8816740747020515,1.6107634823981734,0.5606781090130017,22.650931124520937,0.012871850171020327,3.0409120503271954,0.5393078839171652,0.7546516614531753,236.28265403456612,2.235341249538692,10.24615012928416,5.625777477013479,1.7536041168359402,258.93358515908704,2.31774834850362,10.67209841852035,6.165085360930644,1.9080982441568806,6.431924991287847,0.015510651104111872,3.229462927714783,0.5847204537534406,0.8717420373653132,88.61617461567364,5.215641692085455,11.10416511601571,8.05601587415215,1.82226973995685,95.04809960696149,6.069479873739738,11.268902749462224,8.64073632790559,1.8437852179945924,18.702695112830277,0.015306556622936007,4.535607604529233,0.8131606570795773,1.0385496253974613,144.8431025430925,3.768537137413034,8.998946339641638,6.297526197525761,1.6208276512172564,163.54579765592283,4.416878522042126,9.238932009053272,7.110686854605341,1.3545073338408986,24.265777684945427,0.020705062652625728,3.7873470642123497,0.5643204112778006,0.9051468558490658,204.34311852654676,1.765526740913447,10.24615012928416,4.752165547128994,1.71694619030284,228.60889621149218,1.821580541763067,10.267856767773013,5.316485958406795,1.8616165013089265,29.723324512777406,0.010128421566771628,2.912044800677414,0.45728191558119086,0.6420199509516883,260.9876307055428,1.8461958169274482,8.899760144874804,4.015194318546812,1.5730603981913192,290.71095521832024,1.8634104180944053,9.145487763038942,4.4724762341280035,1.7344046772378332,21.553591542308183,0.011097971167119969,3.2567296115170787,0.5526561933925175,0.7430857330541504,159.37218452545807,1.8683515603291063,8.959296308770277,4.08646626988354,1.8573659103948144,180.9257760677663,2.175809830584466,9.135659101210488,4.639122463276059,1.8916729914541879,28.965277656400506,0.010128421566771628,2.912044800677414,0.4079616571324015,0.6126129831206772,255.60179419842945,1.5590231429176384,7.213687700650567,3.6000252704004145,1.2495474972854035,284.5670718548299,1.821580541763067,7.430757942222099,4.007986927532816,1.3875715349763258
c<E>r<183>R<ASP>,96.2556746252221,1.3819891258566217,4.1390702054248685,1.9644015229637164,0.8330039574552097,28.48230223757893,2.7054533801859497,7.7857073061957465,4.068900319654133,1.6091706462712079,61.621192490232396,2.1977163442388092,5.140553418297592,3.6247760288372,0.8565063560767405,101.81770371523767,1.3220647145914852,4.1390702054248685,1.7862755037760996,0.7829397552574032,118.98243538982969,1.218568632438507,3.7463760633474714,1.7758572446243237,0.6909370926533535,73.94925240876293,2.1977163442388092,5.026589890549071,2.9579700963505173,0.8747440664371728,124.16083978379892,1.218568632438507,3.7463760633474714,1.6554778637839855,0.6168562105581885,22.68117151874438,0.010576332059184068,4.359141799488196,0.49306894605966045,0.8056985433369952,218.56353647774984,0.48802726154719167,8.194736460457591,4.751381227777171,1.4117202729534397,241.24470799649427,1.915566273726194,8.266877924364131,5.244450173836832,1.4803637692455207,0.8012697611776289,0.04861046898688848,0.6116219604168851,0.267089920392543,0.24652576091713874,20.42122879712315,6.243594606941315,7.216229486354905,6.807076265707717,0.4117989819254123,21.222498558300778,6.8552165673582,7.2648399553417935,7.07416618610026,0.1684190661109398,20.465924413916255,0.015306556622936007,4.535607604529233,0.7579972005154169,1.0240883428518246,184.3353575343007,3.062713470536451,10.448326502565479,6.827235464233359,1.83469746917041,204.80128194821697,3.525352496325276,11.067078527413011,7.585232664748776,1.708279788652328,23.384570322356698,0.010576332059184068,4.399185190001642,0.4871785483824312,0.8389650074864126,216.2900925855623,0.48802726154719167,8.194736460457591,4.506043595532548,1.5743820330465494,239.67466290791896,1.821580541763067,8.266877924364131,4.993222143914978,1.6595360271687738,32.45002525047697,0.010128421566771628,3.575755568013771,0.3957320152497191,0.5922019893441643,333.45653448189336,0.48802726154719167,8.573728661830813,4.0665431034377235,1.5831314272209465,365.90655973237034,1.8634104180944053,9.042419895314183,4.462275118687443,1.640365359956313,20.24030297599201,0.011097971167119969,3.2567296115170787,0.5326395519997897,0.77444334361332,191.23675042397343,1.8683515603291063,10.448326502565479,5.032546063788774,2.6419695232617735,211.4770533999654,2.175809830584466,11.067078527413011,5.565185615788563,2.62926115878284,32.096330455380034,0.010128421566771628,3.766171669561113,0.4012041306922504,0.6118845330896918,312.85423136619056,0.48802726154719167,8.573728661830813,3.910677892077382,1.6666751426544926,344.9505618215706,1.821580541763067,8.605552460597849,4.311882022769632,1.7016019301389673
c<E>r<184>R<SER>,105.45069686318108,1.3819891258566217,3.5845743836778006,1.728699948576739,0.45443975910858103,51.39844061550115,2.7054533801859497,5.501955515282003,3.671317186821511,0.9406618375643663,79.40880652109875,2.19926023451749,5.241914877996832,3.781371739099941,0.7385572401034591,113.03943806419171,1.3220647145914852,3.5845743836778006,1.4873610271604172,0.25349992566926355,136.60681365682427,1.22746530326769,3.2517824638849904,1.6458652247810153,0.48478641442158765,103.98861958086017,2.19926023451749,5.236454152386339,2.8885727661350047,0.8370247072666456,143.23739148053224,1.22746530326769,3.2517824638849904,1.461606035515635,0.2768471584000798,33.45898259217422,0.010584670563911658,3.9276411863391303,0.5227966030027222,0.7678891673998669,309.5779125991056,0.48652580999851125,10.591639451718347,4.837154884361025,1.730844604965685,343.0368951912798,1.9127617111052424,10.890445886765011,5.359951487363747,1.630831781093177,13.23246239118622,0.04861046898688848,6.0639901755554835,1.01788172239894,1.5985619293921989,123.1008657833547,5.776715275658773,16.997315251352475,9.469297367950363,3.4881666790368118,136.33332817454095,6.847761867497571,17.33104372501105,10.487179090349304,3.4079612385009908,29.133243676710347,0.015306556622936007,4.535607604529233,0.8323783907631528,0.9362735005368793,251.56478717535785,3.062713470536451,12.07944300765621,7.187565347867367,2.1535628216582485,280.69803085206826,3.525352496325276,12.638645498954133,8.019943738630522,2.0544481869767965,30.70177311216501,0.010584670563911658,3.20484105382185,0.520369035799407,0.7471868721878019,259.5833462536792,0.48652580999851125,10.332135114221707,4.399717733113207,1.288897805495676,290.28511936584425,1.9127617111052424,10.814446138878402,4.920086768912615,1.2224788684523153,42.91268964835575,0.010128421566771628,2.5889325111475916,0.40869228236529287,0.5343452505494897,384.8149449614355,0.48652580999851125,8.291517190157268,3.6649042377279573,1.2360005664271325,427.7276346097914,1.8634104180944053,9.042419895314183,4.073596520093251,1.2356704130520568,33.25929929794807,0.011097971167119969,5.378424797533576,0.4964074522081801,0.8545689104845744,377.46329595274693,2.157697894866999,15.05631427155005,5.633780536608163,3.128729942760725,410.72259525069506,2.571424343864807,15.326445415213637,6.130187988816345,3.2433469495432665,39.505547066478066,0.010128421566771628,2.729684228727093,0.42027177730295817,0.5652364894071411,331.2760385947086,0.48652580999851125,7.644744270056109,3.5242131765394533,1.2571900200755872,370.7815856611867,1.8634104180944053,8.216580634803034,3.9444849538424114,1.2138409201000664
c<E>r<185>R<ARG>,134.03408770037458,1.3819891258566217,4.029225633791835,1.7871211693383278,0.6134713168582486,55.46639487068532,2.29448928946691,4.806959652694736,3.4666496794178325,0.7045007328825451,82.78317972271306,2.1948788189852677,5.140553418297592,3.7628718055778663,0.6280768438630813,144.72893547688082,1.3220647145914852,3.8392021004719945,1.573140603009574,0.49058738901809773,164.1443591037751,1.2263363716780376,3.530075326198008,1.6749424398344397,0.5454954667910724,106.62478510003781,2.1948788189852677,4.861799242963445,2.733968848718918,0.596958913934717,173.70468015308708,1.2263363716780376,3.395531415584831,1.5104754795920616,0.39532393333362403,48.632577354240844,0.010449457948260132,3.66569959025837,0.5286149712417483,0.7329362423246198,434.55518422086726,0.48652580999851125,10.591639451718347,4.723425915444209,1.6193323022656856,483.18776157510814,1.9127617111052424,10.890445886765011,5.2520408866859585,1.5249026038293032,7.313036666293414,0.013840565431851637,1.9084914142733354,0.43017862742902435,0.47175799014124525,138.33182366445186,1.3223046404755225,18.94432438865283,8.137166097908933,4.317833372930275,145.6448603307453,1.7597528727620855,19.090309088437806,8.567344725337959,4.223075581600076,33.99721148656102,0.04688519606219721,5.6955453853165,0.9443669857378061,1.0176233664073866,259.4094243980089,3.062713470536451,12.81239612141701,7.2058173443891365,2.2594163445529385,293.40663588457,3.525352496325276,13.825717935735398,8.150184330126944,2.289482861868445,47.23493322971611,0.010449457948260132,2.94289945774109,0.4920305544762095,0.6622647226102124,395.6694561821056,0.48652580999851125,10.332135114221707,4.121556835230266,1.2108000778249903,442.90438941182174,1.9127617111052424,10.814446138878402,4.613587389706477,1.2039828241862054,61.17196260358784,0.010499939679387449,3.776111297336402,0.47420126049292904,0.6373119357478793,479.4525330094238,0.48652580999851125,8.291517190157268,3.7166863023986343,1.2047493304405403,540.6244956130117,1.8634104180944053,9.042419895314183,4.190887562891564,1.175574673777189,36.14554787104644,0.011794009259370242,5.378424797533576,0.6231991012249386,0.9895482283442775,309.66003380207485,1.3223046404755225,13.69895536649809,5.3389661000357735,3.1346087406291905,345.8055816731213,1.7597528727620855,13.71074937575746,5.962165201260712,3.2547636416466754,56.83353775208064,0.010499939679387449,2.6526791762117483,0.46206128253724094,0.6096829853127356,419.0897660649627,0.48652580999851125,7.644744270056109,3.407233870446851,1.1294047612525335,475.9233038170434,1.8634104180944053,8.216580634803034,3.8692951529840927,1.0936918395453887
c<E>r<186>R<TYR>,127.00156056476767,1.3831188295222931,3.6444333167652987,1.763910563399551,0.5374849334927971,55.85360391999069,2.7203092045365445,5.161803452577995,3.7235735946660458,0.5790405259590449,68.39470372341252,2.1948788189852677,4.671947083816971,3.7997057624118065,0.5863375195628786,135.61827980097007,1.3220647145914852,3.5973931215848336,1.5411168159201145,0.39981130549320515,149.87784255451024,1.2274046964542484,3.5973931215848336,1.6470092588407719,0.48739830935855416,88.23537111020353,2.1948788189852677,3.769994633740144,2.5951579738295156,0.3818912509883146,157.92115048576727,1.2274046964542484,3.5973931215848336,1.4758986026707221,0.313433950186306,49.927397859874056,0.010449457948260132,3.359147020996815,0.5547488651097118,0.7396764107878808,405.28800195316416,0.48652580999851125,6.548578869209734,4.503200021701824,1.1098970313097172,455.21539981303823,1.5754928891265123,7.231734599526234,5.057948886811536,1.0745731899735063,11.825528729825162,0.013840565431851637,2.716889906948225,0.695619337048539,0.8135707305122696,141.3594610483092,5.593015790863319,19.024897555996006,8.315262414606424,4.121436868204577,153.18498977813437,5.606856356295171,21.74178746294423,9.010881751654964,4.390712293485936,25.660558585249312,0.08547228217531,7.235833702929838,1.2219313612023481,1.4364144463551596,138.9371939290867,3.062713470536451,12.07944300765621,6.616056853766033,2.3635829411673064,164.59775251433604,3.525352496325276,13.450235111126759,7.837988214968383,2.630868756710036,49.43744195488226,0.010449457948260132,2.636346888479535,0.5149733536966902,0.6550809306473848,408.08282243577867,0.48652580999851125,6.155421807228834,4.250862733706028,0.9828251378189771,457.52026439066094,1.512830343592495,7.029560042159976,4.765836087402718,0.9185271304164937,53.77769819844755,0.010499939679387449,2.6526791762117483,0.4844837675535816,0.5837370045648403,402.63165604436955,0.48652580999851125,7.129788759449255,3.627312216615942,0.9907450192644641,456.40935424281713,1.5754928891265123,7.153851477853909,4.1117959841695235,0.9888276962512264,26.405824123606948,0.018205937856231813,5.573522320607337,0.6770724134258191,1.099888224794653,193.17778945163343,2.0842061314106246,16.686083720245563,4.953276652605985,3.3002102517743355,219.58361357524038,2.571424343864807,17.170477962263842,5.630349066031805,3.4340504579830413,52.87371951162818,0.010499939679387449,2.6526791762117483,0.4988086746380017,0.6500901440502439,364.0709584962267,0.48652580999851125,7.129788759449255,3.434631683926667,1.091665772612405,416.944678007855,1.512830343592495,7.153851477853909,3.9334403585646696,1.045414286490074
