ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<187>R<ALA>,137.3631858944506,1.3725750873346025,3.720038856281975,1.8074103407164552,0.6451652247191773,47.0878352639186,2.887355974874331,7.650805622514072,3.9239862719932166,1.1617075702700892,66.886772308405,2.1948788189852677,4.73783594209429,3.715931794911389,0.6017413602218746,142.82174050932284,1.3244297353681567,3.720038856281975,1.6047386574081217,0.5531143685267986,163.32828723860118,1.2274046964542484,3.720038856281975,1.719245128827381,0.6043330944405569,82.41857842985064,2.1948788189852677,5.783693312014874,2.6586638203177624,0.6338721827175299,167.80532675949854,1.2274046964542484,3.720038856281975,1.5537530255509124,0.4870457534699721,56.215479175246735,0.010449457948260132,2.6085642857159943,0.5511321487769287,0.6878814497242456,470.80110508291733,0.4912644030075626,16.327563872332803,4.615697108656052,1.6283182498480875,527.0165842581641,1.5754928891265123,16.350055131443405,5.1668292574329815,1.5493185105065856,10.289878009508811,0.012583149661152149,3.2149662486160864,0.6431173755943007,0.7999935776832823,158.5051452035421,4.933053601586153,19.212114648585214,9.906571575221381,4.931201391222233,168.7950232130509,5.606856356295171,19.75480122289438,10.549688950815682,4.837205997967515,22.582629080473396,0.08547228217531,2.2617912777619438,0.9409428783530581,0.5604913503100082,142.61301356558414,3.5061731163332297,11.843659086052867,5.9422088985660055,1.4165277558718579,165.19564264605754,4.3059258527203434,11.929131368228177,6.883151776919064,1.3074067630671486,53.381294596112575,0.010449457948260132,2.714649882771818,0.5182649960787629,0.6138184998801349,442.0751382834317,0.4912644030075626,6.322923801475781,4.291991633819726,0.9889262802859499,495.45643287954425,1.512830343592495,6.577863869855025,4.810256629898488,0.909958975940692,64.3161372181952,0.010760052629112948,3.1510857365831155,0.5271814526081573,0.5924333407828997,462.3453796987266,0.4912644030075626,9.356832764522153,3.789716227038743,1.043716465620171,526.6615169169219,1.5754928891265123,9.38651101033427,4.3168976796469005,1.055232788993552,19.816554810765446,0.018205937856231813,3.1047151515039406,0.5661872803075841,0.8427190123214203,160.09061534615057,1.9975181785896439,21.060441806778044,4.5740175813185875,3.6538646272758073,179.90717015691604,2.642148488874959,21.32960688228105,5.140204861626173,3.6094840519271973,59.953470553684106,0.010758293826492515,3.1510857365831155,0.5213345265537749,0.6329235472918208,425.0267278193321,0.4912644030075626,9.356832764522153,3.6958845897333226,1.1567652130959922,484.9801983730162,1.512830343592495,9.38651101033427,4.217219116287097,1.121684199688515
c<E>r<188>R<LEU>,137.44996915035037,1.3725750873346025,4.008672580079689,1.9090273493104217,0.7676913110026545,44.94707571276052,3.381011569433752,4.442095722330239,3.7455896427300437,0.32022666630689184,52.25823306732804,2.200094425936085,4.634560911435234,3.7327309333805743,0.7268130623579925,146.78184577641886,1.3247001013199837,4.008672580079689,1.7268452444284572,0.7196058724645429,155.4723126312397,1.2249953387371035,4.008672580079689,1.787038076221146,0.6878835382699432,70.32190436747591,2.200094425936085,3.0401546691254078,2.604514976573182,0.2927418989222485,163.6475799871662,1.2249953387371035,4.008672580079689,1.6364757998716621,0.6073510272023974,60.100344539269955,0.010695213889508892,4.006176309978546,0.6132688218292852,0.7849458063236392,459.7733577313261,0.4912644030075626,9.875754734710881,4.69156487480945,1.359434541013743,519.8737022705961,1.5754928891265123,10.688914125648054,5.304833696638736,1.4239752986547138,13.110330877142227,0.012583149661152149,6.656939827811259,1.1918482615583843,1.8819866503668552,80.52417938475458,5.972662050499366,12.198008351490216,7.3203799440685975,1.7305711903438339,93.6345102618968,6.508990816472904,14.00934145538294,8.512228205626982,2.3500167379229184,14.661793185564047,0.10833390102831952,2.721182496615569,0.7716733255560024,0.6341906028405692,105.15997292803604,2.3697970998691744,6.763018312507711,5.534735417265055,1.2603258843232263,119.82176611360009,2.478131000897494,8.332954850165692,6.306408742821057,1.567197837259115,60.816604888410396,0.010695213889508892,4.006176309978546,0.5847750470039461,0.7055879600665124,465.66972479643545,0.4912644030075626,9.875754734710881,4.4775935076580335,1.1862794695978776,526.4863296848458,1.512830343592495,10.688914125648054,5.062368554661979,1.245234881936775,60.48452870092689,0.010180064331056116,3.1510857365831155,0.5259524234863208,0.6260272484675524,455.49217397104815,0.4912644030075626,9.875754734710881,3.960801512791723,1.3103185909338735,515.9767026719751,1.5754928891265123,10.688914125648054,4.486753936278045,1.4146782342585926,21.278214458165152,0.018205937856231813,5.772609031920496,0.7337315330401777,1.1732112196392093,96.80964369558541,1.9975181785896439,6.651634082013743,3.3382635757098416,1.1289103398004976,118.08785815375056,2.478131000897494,8.332954850165692,4.071995108750019,1.4597919878778542,61.67806508781986,0.010760052629112948,3.1510857365831155,0.5458235848479633,0.6602750168357981,429.8579690103888,0.4912644030075626,9.875754734710881,3.8040528231007857,1.3153684437762803,491.53603409820863,1.512830343592495,10.688914125648054,4.349876407948749,1.3947615271437317
c<E>r<189>R<SER>,133.6343765588712,1.3725750873346025,3.926657628429829,1.9652114199833999,0.7814483184124913,49.29962824279301,2.293788787564692,4.345682235508342,3.521402017342358,0.5776399522084358,68.85594910877901,2.200094425936085,4.634560911435234,3.623997321514685,0.6640188819100163,144.39190708614723,1.3205659060062174,3.926657628429829,1.7396615311584003,0.7082194304282381,159.733656150355,1.2249953387371035,3.8614822761502814,1.8151551835267612,0.6899867472408301,90.06386269609148,2.200094425936085,4.408938023115136,2.6489371381203375,0.41704927871967323,168.43165330985386,1.2249953387371035,3.8614822761502814,1.6352587699985812,0.5622300104753313,61.52836651489291,0.012256452683521601,2.8426960266470767,0.6409204845301345,0.7346322736815026,485.7322825914439,0.49862603691235563,8.787739520111245,5.059711276994207,1.1659374854739792,547.2606491063368,1.8913552987199291,8.806740676228216,5.700631761524342,1.1233255631023698,9.662520465561148,0.022355648030267794,3.8974159330452416,0.6441680310374098,0.9383757784564768,90.65874379174289,1.3261060208751587,8.638729177277128,6.04391625278286,1.687396100658148,100.32126425730405,1.7592301414615519,8.830469534631394,6.68808428382027,1.7291622256793098,22.103488740362494,0.05631770350192333,2.1268602726751578,0.7367829580120832,0.5683856392579606,163.98781344421718,2.3697970998691744,6.763018312507711,5.466260448140573,1.1389367307190272,186.09130218457966,2.478131000897494,8.332954850165692,6.203043406152656,1.395425379877168,60.479257257186205,0.010196363511742135,2.8039308459667494,0.587177254924138,0.631021920829494,472.1329138666388,0.49862603691235563,7.026964617058184,4.583814697734357,0.9200848317614029,532.6121711238251,1.8913552987199291,8.072587151898379,5.170991952658496,0.9575713866696981,65.08942557377058,0.010180064331056116,3.443890987705256,0.5379291369733106,0.6472793164150303,486.83947722388416,0.49862603691235563,8.787739520111245,4.023466753916398,1.1630495846835538,551.9289027976547,1.8913552987199291,8.806740676228216,4.561395890889708,1.200234893943333,26.196653933369067,0.012130879335149114,3.370280511508666,0.6092245100783504,0.7533654754920872,146.43277742421088,1.3261060208751587,6.651634082013743,3.4054134284700206,1.2200521772312367,172.62943135757996,1.7592301414615519,8.332954850165692,4.014637938548371,1.3643910016666172,64.16348224430645,0.010180064331056116,3.1510857365831155,0.5484058311479184,0.6221064032978786,437.2461890563511,0.49862603691235563,6.702580993843185,3.737146915011548,1.1174887480419708,501.4096713006575,1.8913552987199291,7.2373922896837515,4.285552746159466,1.1749879550301903
c<E>r<190>R<SER>,131.50162438178685,1.3617391325759036,3.935107706476352,1.9058206432143023,0.7256431243242693,49.21712106751344,2.293788787564692,4.345682235508342,3.5155086476795314,0.5744550589900365,69.19920272987602,2.200094425936085,6.293158962883183,3.8444001516597788,0.9444266311359131,140.5105922390588,1.3205659060062174,3.935107706476352,1.672745145703081,0.6503646351495739,156.61344422744403,1.2248711976026239,3.8229715556960175,1.7796982298573185,0.6568562292085726,87.51827260021831,2.200094425936085,4.897502995471843,2.6520688666732823,0.48489096135297544,164.066968827978,1.2248711976026239,3.8202425726566998,1.5928831925046407,0.5357135879467063,55.24606040863573,0.012256452683521601,3.4732249900333843,0.5524606040863573,0.6925683021660174,505.4581196287354,0.4978917264179472,8.787739520111245,5.054581196287354,1.3302075765287742,560.7041800373712,1.3837862392996498,8.894421447650863,5.607041800373712,1.3274839447745783,12.677040652752616,0.015022108400177814,2.56482335021332,0.6338520326376308,0.8021476844868548,128.09070590053648,1.3261060208751587,9.024304891067914,6.4045352950268235,1.7626534535256548,140.7677465532891,1.7592301414615519,9.039326999468091,7.038387327664455,1.7223592091783273,19.91965947197211,0.02953580682139645,2.3334031909324118,0.6036260446052155,0.48710256323762274,222.4757854504344,2.3697970998691744,15.066947709565284,6.741690468194982,3.261071967972799,242.3954449224065,2.478131000897494,15.493804738898518,7.345316512800197,3.306612370797688,53.2691421380194,0.010769095778181637,2.389525798903694,0.512203289788648,0.5500475541481915,474.81710946491444,0.4978917264179472,7.649055647924115,4.565549129470331,1.1577050621231055,528.0862516029338,1.3819944352306717,8.29448385041074,5.077752419258979,1.1964006211949023,61.482566876102865,0.010871581088229831,3.443890987705256,0.534631016313938,0.61455947471863,467.94486622272507,0.4978917264179472,8.787739520111245,4.069085793241087,1.3248235182456716,529.427433098828,1.3837862392996498,8.809808393857189,4.603716809555026,1.3426291349738515,24.126047423217234,0.012130879335149114,3.370280511508666,0.5744297005527913,0.7322222626425015,145.5619659875506,1.3261060208751587,11.048884150672393,3.465761094941681,1.5255029377176896,169.68801341076784,1.7592301414615519,11.083883889842022,4.040190795494472,1.4566348742465338,59.04930339859113,0.010769095778181637,2.418159906550734,0.5134722034660099,0.5653036229466618,433.0617223550771,0.4978917264179472,7.649055647924115,3.7657541074354532,1.320412518755629,492.11102575366823,1.3819944352306717,7.966227831367167,4.279226310901463,1.3257588852369966
c<E>r<191>R<ARG>,144.51789179071406,1.3617391325759036,3.8229715556960175,1.9269052238761875,0.744797735476011,52.65148330151008,2.293788787564692,4.345682235508342,3.510098886767339,0.5561813818358244,62.722485758228174,2.773459924535652,6.293158962883183,3.920155359889261,0.8021674921945977,155.0601826578432,1.3205659060062174,3.8202425726566998,1.70395805118509,0.6811661248494955,166.21886009096733,1.2241510156604416,3.8229715556960175,1.80672674011921,0.6788226357081285,83.79029054456637,2.2386927924794633,3.108552030734699,2.618446579517699,0.29654548421965604,175.30086911263314,1.2241510156604416,3.8202425726566998,1.623156195487344,0.5756186761915455,61.39356379418272,0.010456469924956302,2.8401119457829624,0.5338570764711541,0.6741198970239122,573.3273838659215,0.4978917264179472,8.1907551146478,4.9854555118775785,1.1714281535361115,634.7209476601042,1.3837862392996498,8.696384181167133,5.519312588348733,1.1699767964110455,13.86609923941916,0.015022108400177814,3.936804897496689,0.6602904399723409,0.9830149664310159,132.2114382929044,1.3261060208751587,9.024304891067914,6.295782775852591,1.7342087317133776,146.07753753232356,1.7592301414615519,9.039326999468091,6.956073215824931,1.644218784361379,20.273389883551843,0.01484899375701687,4.521353706019635,0.7508662919834016,0.8363996234650936,196.08258007994573,3.2451282303709377,15.066947709565284,7.262317780738731,3.330896977015178,216.35596996349756,3.620278911252757,16.010791501101902,8.013184072722131,3.5383918910797605,59.65460659767461,0.010769095778181637,2.694125472839141,0.4849968016071106,0.5938895742966603,559.3147004672419,0.4978917264179472,8.1907551146478,4.547273987538552,1.073625750490981,618.9693070649165,1.3819944352306717,8.696384181167133,5.032270789145663,1.0994890120557856,67.69763208899577,0.010871581088229831,3.443890987705256,0.5503872527560633,0.6590862378878296,495.7989018870376,0.4978917264179472,8.196253199231478,4.030885381195428,1.1459345075155407,563.4965339760334,1.3837862392996498,8.229043326181033,4.5812726339514915,1.1538219384074633,28.000533353585666,0.014515779431723885,4.476781775740054,0.7000133338396417,0.9518980648833008,146.03775756133496,1.3261060208751587,11.489437795082267,3.650943939033374,1.7030723836854533,174.0382909149206,1.7592301414615519,15.966219570822322,4.350957272873015,2.131212488455933,64.47380221328842,0.010769095778181637,3.109109365342328,0.507667733962901,0.619460907631918,477.979015773067,0.4978917264179472,6.8514336819655455,3.763614297425724,1.1773801506818387,542.4528179863554,1.3819944352306717,7.3117387002419445,4.271282031388625,1.1718330675477004
c<E>r<192>R<LEU>,130.1192343294732,1.3617391325759036,3.8801525066655556,1.8857860047749737,0.7138203811064368,40.22581292231792,2.77236293076839,4.433481372161595,3.6568920838470835,0.4659670204844046,49.27041023263795,3.3007952350435565,4.129126502226242,3.7900315563567655,0.226282718450279,135.17515638846885,1.3235407101231629,3.8801525066655556,1.668829091215665,0.6234159645557769,148.90414660113498,1.2241510156604416,3.8801525066655556,1.7940258626642769,0.6851908221018963,65.33124306896518,2.2386927924794633,3.36506133174051,2.6132497227586073,0.32185899168701143,152.47177891069668,1.2241510156604416,3.8801525066655556,1.604966093796807,0.5517617995726259,54.46776125205354,0.010456469924956302,2.5725838918703348,0.5446776125205354,0.6781047023935463,492.09398909188894,0.4978917264179472,8.157524438477594,4.9209398909188895,1.1201052432219674,546.5617503439425,1.3837862392996498,8.3223124859399,5.465617503439425,1.0706037317387038,9.094042532459321,0.015022108400177814,2.4583798405729915,0.6995417332661016,0.8221064549396098,91.1964208302984,4.606549217560314,9.024304891067914,7.0151092946383375,1.167934406923297,100.29046336275772,5.462880908716847,9.039326999468091,7.71465102790444,0.9973044371263121,14.166224048113575,0.01484899375701687,2.404805151938726,0.8333072969478573,0.6231473672502988,96.13866781003867,3.7667091816874745,8.327311234619629,5.655215753531686,0.8746524669326506,110.30489185815225,4.4317503167304135,8.342160228376645,6.488523050479544,0.7940012863987439,51.23010389321763,0.011098664431180794,2.6278157800858004,0.5281454009610065,0.6264150603151483,441.4004112506691,0.4978917264179472,8.157524438477594,4.550519703615145,1.1266831052947912,492.6305151438868,1.3819944352306717,8.3223124859399,5.078665104576152,1.0927531405690725,59.159836446992735,0.010871581088229831,2.291321003603116,0.5235383756371038,0.5630347383187922,455.05661034814057,0.4978917264179472,8.157524438477594,4.027049649098589,1.024075842505644,514.2164467951334,1.3837862392996498,8.218745724242531,4.550588024735694,0.9918698208150927,15.142820975993631,0.023618941264983206,2.604852183997183,0.5221662405515045,0.7043749541727041,107.51390309925637,2.0954165591665515,6.725442799966004,3.707375968939875,1.2078441838457676,122.65672407524998,2.8485122347989096,6.794978925069156,4.229542209491378,1.055550209786981,53.25812006913248,0.011098664431180794,2.291321003603116,0.4886066061388301,0.5672180447176478,421.23658035968515,0.4978917264179472,8.157524438477594,3.8645557831163777,1.169725867531786,474.4947004288177,1.3819944352306717,8.218745724242531,4.353162389255208,1.1313397815021238
