ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<193>R<ARG>,125.8992560100242,1.50352393884568,4.222645207049978,2.0306331614520032,0.8035293877549439,53.2691943628221,2.2942372435039258,4.73603817397309,3.55127962418814,0.6982049010897469,57.95371397008989,2.197541327503006,6.3608160897081945,3.8635809313393263,0.9194992602648396,135.56524294734785,1.3235407101231629,4.222645207049978,1.7380159352224085,0.7144904212650729,145.65723265276822,1.2241510156604416,4.222645207049978,1.8674004186252335,0.7393495477708284,79.26583151459398,2.197541327503006,3.082332643137705,2.5569623069223866,0.292080310409682,153.84399330617023,1.2241510156604416,4.222645207049978,1.6366382266613855,0.6034476884896322,51.63990107374357,0.010456469924956302,2.7311430239233863,0.5379156361848288,0.6609120045205354,480.063444040366,3.478505467942341,9.784493333176215,5.000660875420479,0.9523637309913358,531.7033451141095,3.550962952350888,9.846973079774408,5.538576511605307,0.9715653973687152,11.97103108868917,0.016882526877580517,2.999060711325617,0.7481894430430731,0.9639997305345193,125.16382929798829,1.3313082849126658,17.176246593918222,7.822739331124268,3.797775646193421,137.13486038667745,1.762517617167945,19.1823785499474,8.57092877416734,4.025639184022102,16.642596766508507,0.01484899375701687,2.830409489891405,0.7925046079289766,0.7213591461728096,153.10258795700793,4.052244275681915,15.613134148834433,7.290599426524187,3.366277975664182,169.74518472351647,4.213318107859074,16.661974069079918,8.083104034453166,3.526573059949361,47.86809070034646,0.010466975379936905,2.514116921126676,0.48844990510557607,0.6084949598585215,452.874776931802,2.5496405062640406,7.039431183580746,4.621171193181653,0.7895936956542476,500.7428676321485,2.628525521038704,7.644638866247478,5.10962109828723,0.8777061157059627,54.30640585029576,0.01372301614299154,2.3858895642175995,0.48924689955221407,0.5402983633728128,448.31512470103394,2.226427841241275,6.3899771217129455,4.038874997306612,0.8653335770121562,502.62153055132967,2.2401508573842666,7.644638866247478,4.528121896858826,0.9345559318727548,18.575043125348138,0.023618941264983206,4.684754421511329,0.5307155178670897,0.8859503861000175,152.3424822656575,1.3313082849126658,13.25550201360329,4.352642350447358,2.6231954272798252,170.91752539100565,1.762517617167945,15.106251218531483,4.883357868314447,2.980691643391617,50.361398292890144,0.010466975379936905,2.426033213011376,0.47066727376532846,0.5669886715391959,418.28996350105103,1.9418873313679796,6.3899771217129455,3.9092519953369256,0.9984161370811683,468.6513617939412,2.2401508573842666,7.644638866247478,4.379919269102254,1.0278978825853116
c<E>r<194>R<VAL>,123.48271975843947,1.3894170720745371,4.009735241506125,1.9600431707688806,0.7550772037432549,47.51582357070621,2.7759115888838797,5.767900726224327,3.6550633515927853,0.8033953798124754,51.984159608564624,2.6633969052149697,4.902327261650775,3.713154257754616,0.6155193281114062,131.3109065603096,1.3241402340308992,3.8480684641983136,1.7053364488351896,0.6562743218659187,144.0224611299249,1.2241510156604416,3.8169785726151377,1.8464418093580115,0.6995391673450468,73.6531699797494,2.2375392261123572,3.6088309269165992,2.6304703564196217,0.33204770819584384,151.20126829824753,1.2241510156604416,3.8169785726151377,1.6434920467200818,0.5842428931010971,49.20300371754133,0.010751577538469448,2.7824853611077636,0.5467000413060148,0.6755626858726007,431.29896038392894,0.48621935517167003,6.214259179781948,4.792210670932544,0.8292852745409575,480.50196410147026,1.9247939327219012,6.735988847060556,5.338910712238558,0.7833478054329659,8.719303204295535,0.017932518901421446,3.21842046253885,0.6228073717353954,0.8110860536067401,91.62154304658634,4.533657172470157,9.290842770446943,6.544395931899024,1.412927654792303,100.34084625088188,5.412017181288434,9.753927434797744,7.1672033036344205,1.1847983582604793,9.234413342488892,0.1972722833352467,1.6027234427192436,0.710339487883761,0.4620389777726909,82.29724390405954,5.269616272294115,10.272139913483443,6.330557223389196,1.2445069913927216,91.53165724654845,6.094902757973847,10.474395387253834,7.040896711272958,1.0743906637076708,46.35576109256828,0.010466975379936905,2.7824853611077636,0.4828725113809196,0.6122927740250492,431.3336295336378,0.48621935517167003,6.200747623993493,4.493058640975394,0.8131802516672517,477.6893906262061,1.9247939327219012,6.735988847060556,4.9759311523563134,0.811426560082046,53.172819377120774,0.011899303595620303,2.7824853611077636,0.4833892670647343,0.570610662626748,439.34412044673445,0.48621935517167003,5.75444309381146,3.9940374586066767,0.8696047719709833,492.5169398238552,1.9247939327219012,6.413766674166698,4.47742672567141,0.9124562588860236,15.010839950909215,0.017932518901421446,3.2861197598086846,0.4056983770516004,0.5996380286033486,137.09890628327776,2.125897421479749,8.473060439392611,3.7053758454939936,1.6500573432291357,152.10974623418696,2.709445080399836,8.513952968931363,4.111074222545594,1.5358616180118256,50.85162637311309,0.010466975379936905,2.7824853611077636,0.45812276011813596,0.5736640377737415,422.41627458800576,0.48621935517167003,5.75444309381146,3.805552023315367,0.9904385529094232,473.2679009611188,1.9247939327219012,6.413766674166698,4.263674783433503,1.0091218190808953
c<E>r<195>R<SER>,95.77487448511415,1.3894170720745371,4.289130387078871,1.9154974897022832,0.7090860110988317,42.14452779080788,2.638810278725488,5.307457376708363,3.5120439825673233,0.8227645831522551,50.76522305563955,2.9327468371498036,4.789170445797625,3.626087361117111,0.5553628107856607,104.30536390777478,1.3241402340308992,4.019761622613126,1.655640696948806,0.6084561125859002,118.68291159040604,1.225531306489729,4.289130387078871,1.8258909475447083,0.681250373773781,74.42721972656283,2.2375392261123572,4.73603817397309,2.756563693576401,0.5909902566815495,126.65913413565322,1.225531306489729,4.019761622613126,1.6238350530211951,0.5687480184459037,28.243160672360112,0.010751577538469448,2.5105354569179417,0.5230214939325947,0.7050325349365298,282.37660245882034,1.9766156579898961,11.368614219719348,5.229196341830006,1.3874030164131428,310.61976313118043,1.9893324527665919,11.76663872102502,5.7522178357626,1.5016789543147582,6.31485588309655,0.017932518901421446,1.6252441194885758,0.48575814485358076,0.5211528844708303,94.50336842519573,4.533657172470157,15.370059746613151,7.26948987886121,2.731273878750004,100.81822430829229,5.412017181288434,15.41329728445417,7.755248023714791,2.6809140087899634,11.971732594385129,0.043540158526520045,3.105719877826937,0.9976443828654274,1.018684811888665,75.34057099736492,3.788823667892757,9.996606350021466,6.278380916447077,1.472490577871973,87.31230359175007,5.306225920689139,13.102326227848403,7.276025299312505,1.8693330636894485,24.89373279460509,0.010466975379936905,2.160593382872631,0.4445309427608052,0.5941432807431711,266.64146431235713,1.7408299217768217,11.368614219719348,4.76145471986352,1.5104763340893177,291.5351971069622,1.7676526738396365,11.429171359664402,5.205985662624324,1.643565341636268,33.096448546944686,0.011899303595620303,2.3262324805753707,0.42982400710317775,0.5516153475348446,316.49755438584816,1.9766156579898961,10.023842109994803,4.110357849166859,1.6285546310713181,349.5940029327928,1.9893324527665919,10.662715637566095,4.540181856270037,1.7351531892255034,17.797551857238126,0.019221392580800245,3.2861197598086846,0.46835662782205595,0.5912158837410241,148.51377242808394,2.0583925051660117,10.085834381698987,3.9082571691601036,2.273396998474314,166.31132428532206,2.5600799853231164,11.030296674186715,4.376613796982159,2.3353061683527745,31.188578980992254,0.010466975379936905,2.4487713129611723,0.3898572372624032,0.5321695618994079,307.4673875670924,1.7408299217768217,10.023842109994803,3.8433423445886548,1.6987851441108188,338.6559665480846,1.7676526738396365,10.662715637566095,4.233199581851058,1.8061014805050184
c<E>r<196>R<ALA>,100.5963606115675,1.3634352054681302,3.720018647248394,1.8290247383921365,0.6164335429295361,56.13257903912008,2.638810278725488,5.121017962164627,3.508286189945005,0.8108950816249345,55.159165920065426,2.750236614466104,4.789170445797625,3.447447870004089,0.4344417405183116,113.6063397589202,1.3241402340308992,3.720018647248394,1.5778658299850028,0.5049705022972729,122.23831923351953,1.2242800453934664,3.6274173337248183,1.6977544337988824,0.5579991531039171,86.34664828138474,2.2375392261123572,3.862128429824287,2.6165650994359013,0.38856874697099036,134.66451068786617,1.2242800453934664,3.6274173337248183,1.5130843897513053,0.4148596378005109,29.527536030438238,0.010751577538469448,2.9068608059999637,0.46136775047559747,0.6915081212783168,304.5061615783443,1.2469427139894833,7.055727007676978,4.7579087746616295,1.038409048752148,334.0336976087825,1.3884467929054423,7.236775091298783,5.219276525137227,1.0831041387393674,16.172767783592864,0.0373022397999927,4.7861555022453715,0.8086383891796431,1.027665937304996,181.755350415272,4.533657172470157,17.42790328898718,9.0877675207636,4.2013723105817125,197.92811819886487,5.412017181288434,18.567234509550804,9.896405909943244,4.5356136187919,16.287860844964868,0.03683460314202591,3.105719877826937,0.9048811580536038,0.9719603759745883,118.04121251415836,3.3337981535341896,15.202315961692875,6.5578451396754645,2.5260527405468514,134.32907335912324,3.6755380663797546,15.239150564834901,7.462726297729069,2.5825972542077325,29.00907840779139,0.010466975379936905,2.9068608059999637,0.4204214261998752,0.6132602228905019,294.8681633344295,0.5135969924776873,7.055727007676978,4.273451642527964,0.9567809457634321,323.8772417422208,1.3854035595257836,7.080435714033179,4.693873068727838,1.0157977266822362,37.772189616639835,0.011035520641222263,2.3262324805753707,0.4196909957404426,0.6050332847949816,335.7373825112436,1.2469427139894833,10.023842109994803,3.73041536123604,1.3169430249076646,373.5095721278834,1.3884467929054423,10.230487529351295,4.150106356976482,1.3724629023543848,23.357177810870226,0.014541345408197515,3.2861197598086846,0.4170924609083969,0.5598963037025342,266.97040978273617,2.0583925051660117,17.42790328898718,4.767328746120289,3.9301933395147066,290.3275875936064,2.5600799853231164,17.75680533630255,5.184421207028685,3.9442132448924894,37.222261891644166,0.010466975379936905,2.4487713129611723,0.383734658676744,0.5412554971549354,337.2956325908799,0.5135969924776873,10.023842109994803,3.4772745627925765,1.3302165112598765,374.517894482524,1.3854035595257836,10.230487529351295,3.86100922146932,1.3602217633104794
c<E>r<197>R<THR>,69.76202126127328,1.3634352054681302,3.787290520559823,1.8854600340884669,0.661951063223609,22.553064476747736,2.735639627064191,5.121017962164627,3.221866353821105,0.8237012028821931,50.51791897764229,2.831866427183095,4.789170445797625,3.608422784117306,0.556147479785027,73.64474370378335,1.3241402340308992,3.787290520559823,1.6365498600840744,0.5811118673392907,93.79340638280857,1.225531306489729,3.787290520559823,1.8037193535155494,0.6776617146174767,61.83028725029443,2.2375392261123572,4.613722713126802,2.8104676022861104,0.6298272170589512,97.19601725515754,1.225531306489729,3.787290520559823,1.6199336209192923,0.5852101846276582,14.067915289368555,0.012716794776695739,2.160499765960969,0.4137622143931928,0.565458714098377,178.18972923557794,1.9766156579898961,9.750736380890885,5.2408743892817045,1.3935936431224158,192.2576445249465,1.9893324527665919,10.292488898611605,5.654636603674897,1.358717411293827,2.1826964789102865,0.0373022397999927,1.5855603269704623,0.4365392957820573,0.5874780175307506,31.8290743080197,5.559501480653125,7.20273817951329,6.36581486160394,0.5985600998446249,34.011770786929986,5.641341840051725,8.48014427405391,6.802354157385997,0.9949199336515878,13.85860544462093,0.043540158526520045,3.105719877826937,0.9899003889014949,0.9204330485724919,95.37324020072174,3.788823667892757,9.996606350021466,6.812374300051553,1.815331729540464,109.23184564534267,5.166356726185959,13.102326227848403,7.802274688953048,2.0652694016735778,11.15459307325506,0.010590039986621669,1.5674687564861802,0.29354192298039633,0.40094669579118564,179.4003459634223,1.9766156579898961,9.750736380890885,4.721061735879534,1.374998300628166,190.55493903667735,1.9893324527665919,10.115965198726808,5.01460365885993,1.3628604095112733,22.226587854004514,0.011035520641222263,2.3262324805753707,0.35280298180959546,0.4882560522689797,249.58645273768525,1.9766156579898961,10.023842109994803,3.961689725995004,1.6534838685812476,271.8130405916897,1.9893324527665919,10.292488898611605,4.3144927078045985,1.6760009016374597,14.74308473661816,0.019221392580800245,1.9482535143344961,0.4336201393122988,0.47319261038183696,138.6483492239504,2.0583925051660117,10.085834381698987,4.077892624233835,2.343879451703661,153.39143396056852,2.709445080399836,11.030296674186715,4.511512763546133,2.4204014131587313,20.002816288516065,0.011035520641222263,1.5763524640609123,0.31750502045263596,0.3590878560852128,233.763123462777,1.9766156579898961,10.023842109994803,3.7105257692504288,1.686641282286846,253.76593975129308,1.9893324527665919,10.230487529351295,4.028030789703065,1.6985662085380302
c<E>r<198>R<PHE>,86.71485249036982,1.3634352054681302,3.9473183703804056,1.8065594268827045,0.6636837591488858,32.27331852019146,2.735639627064191,4.49291093256744,3.227331852019146,0.5447262450280242,43.0653229214833,2.193325596509387,4.1941700071117305,3.3127171478064077,0.4804967081610764,94.84382931595296,1.3194440394860094,3.9473183703804056,1.6075225307788636,0.5723737175404165,102.63708381007751,1.225531306489729,3.7603986812130796,1.6554368356464115,0.5492211376336302,62.622106046192116,2.193325596509387,3.3178556381517614,2.609254418591338,0.3417586409452501,110.76606063566066,1.225531306489729,3.7603986812130796,1.5173432963789133,0.4462212964935197,27.759068253086067,0.012716794776695739,2.4748263828482147,0.5783139219392931,0.7036571422250749,221.81482492168107,0.48621935517167003,6.685741136841898,4.621142185868355,1.0916546092125337,249.57389317476714,1.9247939327219012,6.795304818814026,5.199456107807649,1.0516596701668603,1.2484983312345106,0.0373022397999927,0.6513621792946864,0.24969966624690212,0.23537476957080566,37.40732853976351,5.559501480653125,12.47283817882726,7.481465707952703,2.5528072376184996,38.65582687099802,5.641341840051725,13.124200358121946,7.731165374199604,2.749059355476471,11.954064919074533,0.043540158526520045,2.7792749116014317,0.9195434553134256,0.7439726180805972,72.45510124734665,3.788823667892757,7.887272258377379,5.573469326718973,1.3394895201964656,84.40916616642119,4.4369448504197635,8.58641890746801,6.493012782032399,1.2179795667195263,24.704498642372165,0.010590039986621669,2.7759241828129513,0.4491727025885848,0.6163076910979226,242.62349797156094,0.48621935517167003,6.969901909973487,4.411336326755653,1.0275306399551691,267.327996613933,1.9247939327219012,7.159192003567219,4.860509029344237,1.0198085655681186,31.208754988748737,0.011035520641222263,2.3262324805753707,0.42751719162669505,0.5546870915312226,254.7386837301201,0.48621935517167003,5.686734172494653,3.489571010001645,0.9221377957141409,285.9474387188688,1.9247939327219012,5.7504956741727025,3.9170882016283395,1.006126755743917,13.718381409569048,0.017666705855663878,1.685740554344859,0.3610100370939223,0.40282880311400043,127.87187170393554,2.0583925051660117,7.887272258377379,3.3650492553667246,1.2577458229691036,141.5902531135046,2.709445080399836,7.962174042948751,3.726059292460647,1.1948948832661161,28.811430987974205,0.011035520641222263,1.9638314128825076,0.3693773203586437,0.45234704349850346,258.64370686525217,0.48621935517167003,4.9550580175036885,3.3159449598109254,0.9076799043328145,287.45513785322635,1.9247939327219012,5.633319124634583,3.6853222801695686,0.9658503267407678
