ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<199>R<TRP>,140.06513591395213,1.3634352054681302,3.774907103038819,1.842962314657265,0.6757015923793981,57.74095981268967,2.735639627064191,5.121017962164627,3.608809988293104,0.7331037622161767,62.279112075840025,2.831866427183095,4.337241035271228,3.4599506708800014,0.4058719886234537,150.33408892368504,1.3194440394860094,3.774907103038819,1.6164955798245704,0.5842704517059734,164.01165750559773,1.225531306489729,3.759475920299926,1.7264385000589235,0.6182744160559953,93.49487504535865,2.2375392261123572,3.862128429824287,2.6712821441531043,0.38744296838549325,173.69682282232458,1.225531306489729,3.759475920299926,1.550864489485041,0.5037682191349738,56.226114595390946,0.010751577538469448,2.6869958496435196,0.53548680567039,0.6890292661738472,476.0385734014417,0.48621935517167003,7.262902439561003,4.53370069906135,1.2465215613544407,532.2646879968327,1.3884467929054423,7.387688752724593,5.069187504731739,1.1995090646788504,12.198977014152142,0.0373022397999927,1.9356174226273843,0.6420514217974812,0.5730940686982333,142.6928105920806,4.9647646899265965,14.737387582154042,7.51014792589898,2.7516393074036327,154.89178760623275,5.641341840051725,16.055672949816707,8.152199347696461,2.8143616262612876,15.068295681253586,0.043540158526520045,2.7792749116014317,0.6849225309660721,0.6667205111951083,135.22958039358855,3.788823667892757,10.19242427856534,6.146799108799479,1.6046853268437111,150.29787607484218,4.4369448504197635,10.311433783455882,6.831721639765553,1.3943256425752957,54.572442084697826,0.010590039986621669,2.7759241828129513,0.487253947184802,0.6220348620562547,473.6080901440064,0.48621935517167003,7.055727007676978,4.228643662000057,0.9952946344288272,528.1805322287041,1.3854035595257836,7.236775091298783,4.715897609184858,0.9851603063540154,66.04511163857032,0.011035520641222263,2.38786268755171,0.4856258208718406,0.6244858099325272,496.49309088924565,0.48621935517167003,7.647927062211238,3.6506844918326884,1.1638076636761205,562.538202527816,1.3884467929054423,7.731417857523983,4.13631031270453,1.2077112574174995,26.856370385728322,0.01078680440947366,3.1175710862369934,0.43316726428594066,0.5705694749531377,254.00643641532588,2.0583925051660117,14.737387582154042,4.096878006698804,2.447303543303589,280.86280680105415,2.4110840444616315,15.539158589970542,4.530045270984744,2.4976009196306834,63.6244141434256,0.011035520641222263,2.6298604949012887,0.4480592545311662,0.5646121175710141,504.57191891022103,0.48621935517167003,7.647927062211238,3.5533233726071902,1.1863900315647655,568.1963330536466,1.3854035595257836,7.731417857523983,4.001382627138357,1.2012935371588587
c<E>r<206>R<PHE>,145.37689963355578,1.3534249137638297,3.759475920299926,1.8172112454194473,0.6644780422884262,57.7815801044335,2.1439457556642143,4.519397008972727,3.611348756527094,0.5835421629402946,48.56050100231299,2.193386069235546,5.193859697311826,4.046708416859416,0.7697487578689866,156.09895087768012,1.3205526766460487,3.759475920299926,1.6092675348214447,0.567149942039611,160.27545417305205,1.2244482378848913,3.759475920299926,1.7233919803553985,0.6161431451274207,76.3634333003819,2.1439457556642143,4.062904501594448,2.6332218379442036,0.4626204087377776,170.52104451465027,1.2244482378848913,3.759475920299926,1.550191313769548,0.500340982864149,58.35226725936812,0.01129166027297046,2.9637444881924635,0.47440867690543187,0.6626367514322484,599.2143892527438,0.4880357239380828,9.169606250588004,4.87166170124182,1.1671631991158131,657.5666565121119,1.3349850241811199,9.200843587074143,5.346070378147251,1.1352945516114334,20.621666263834477,0.017471355596127225,3.8149756485654827,0.7931410101474798,1.0633245889718521,172.15122657165512,4.444335705376034,9.18463219629939,6.621201021986735,1.2779563266397211,192.7728928354896,4.461807060972161,9.944303855487998,7.414342032134216,1.2601417313929706,14.831397222900163,0.46015162831138845,2.457614189511691,1.0593855159214403,0.47817759492413847,87.6825548436916,5.361737265779084,8.85638558384835,6.263039631692258,0.956957422405905,102.51395206659177,6.441705063914263,9.676448940140425,7.322425147613698,1.0763080038096426,61.38559761059744,0.01129166027297046,2.9637444881924635,0.5202169289033681,0.6842028636852824,545.6866625056555,0.47517109578802774,9.169606250588004,4.624463241573351,1.1792410680184253,607.0722601162529,1.3034993707883744,9.200843587074143,5.144680170476719,1.0953371009956234,59.8013915953513,0.011768686711771004,2.9637444881924635,0.4901753409455024,0.64185221862641,510.2265336883547,0.4880357239380828,8.324089949485824,4.182184702363563,1.2044185452027298,570.0279252837059,1.3349850241811199,8.367303732602313,4.672360043309065,1.193830711325415,22.6010426987424,0.011217642502383995,3.213162941726181,0.5947642815458526,0.8196910091352559,169.65293390143506,2.0169398692589766,9.157350885635651,4.464550892143028,1.9053006045843561,192.25397660017745,2.593357789504553,9.185927954180501,5.05931517368888,1.7714108086293103,62.06708237028984,0.015469774488604315,2.9637444881924635,0.5746952071323134,0.7286250313871473,435.38644184256646,0.47517109578802774,7.47439782589413,4.0313559429867265,1.3099334719854838,497.45352421285634,1.3034993707883744,7.6252818236903686,4.60605115011904,1.2245489841178379
c<E>r<207>R<ARG>,122.12631309519394,1.3534249137638297,3.8111842322611142,1.8227807924655812,0.6523603795235194,63.63932631744041,2.1439457556642143,5.159058219575888,3.5355181287466895,0.793249082057675,56.90170849913812,2.193386069235546,5.8878411874941206,4.064407749938437,0.9060422229384337,136.46505067103516,1.3205526766460487,3.759475920299926,1.5868029147794787,0.5223436668579124,139.7321137825953,1.2244482378848913,3.759475920299926,1.7040501680804303,0.592894125592605,87.89643280943554,2.1439457556642143,4.062904501594448,2.663528266952592,0.4646317739929948,154.04219189806298,1.2244482378848913,3.759475920299926,1.5251702168125048,0.46237987356606935,47.97028385118897,0.016640967215416858,3.1826075869289436,0.5214161288172714,0.750101887767262,455.96730471150795,0.4978917264179472,9.169606250588004,4.956166355559869,1.3402831229851164,503.93758856269693,1.3349850241811199,9.200843587074143,5.47758248437714,1.3190087537674222,26.39144533597551,0.017471355596127225,3.567970502216017,0.7997407677568337,1.026047910088535,242.35320797641452,1.332652098671133,15.884127539772635,7.344036605345894,2.5864727046849425,268.74465331239,1.7667456000802373,16.63077087750787,8.143777373102727,2.655505595235127,19.48633728436956,0.18629133065314107,2.457614189511691,0.9743168642184781,0.5576924551763847,138.50085602961803,5.310904493195267,10.992820061718248,6.925042801480902,1.6569107103577347,157.9871933139876,6.400900876753038,11.17911139237139,7.8993596656993805,1.773257401911876,50.00903746367058,0.014201779438958617,3.3152221426157578,0.5377315856308664,0.7329454625913914,428.719634198726,0.47517109578802774,9.374636156773022,4.609888539771247,1.4276295919714022,478.7286716623966,1.3034993707883744,9.856419685438283,5.147620125402114,1.4020521188884536,50.10714398140011,0.011768686711771004,3.3152221426157578,0.5219494164729178,0.690679686442475,395.49337780821566,0.4978917264179472,9.812819176376479,4.119722685502246,1.4414221450934126,445.60052178961575,1.3349850241811199,10.56040637624507,4.641672101975164,1.4696078501296181,31.30185130993714,0.011217642502383995,4.0258043074245276,0.6659968363816412,0.9717769511265515,231.01858756577099,1.332652098671133,15.884127539772635,4.915289097144064,2.762622910236097,262.3204388757081,1.7667456000802373,15.960489938807779,5.581285933525704,2.745141983931567,52.30331691472176,0.015469774488604315,3.403141139757354,0.6081781036595554,0.8160215683025447,323.85892049112545,0.47517109578802774,7.47439782589413,3.765801401059598,1.4458018153605243,376.16223740584724,1.3034993707883744,7.9548192877310715,4.373979504719154,1.466600377220719
c<E>r<208>R<CYS>,134.3999200782099,1.3617391325759036,3.7289676610806692,1.8929566208198578,0.681651409130196,76.80183891452305,2.2957595007947824,5.514872860054813,3.840091945726152,0.7825112942134769,68.66044861292859,3.235684317997989,6.786682285724041,4.291278038308037,0.9768135641119153,148.21805738887147,1.3198815644631612,3.7289676610806692,1.6110658411833856,0.5507830943818268,154.51333106175332,1.2244482378848913,3.7289676610806692,1.7558333075199242,0.6193979211770452,101.39126864086487,2.2385972617240824,5.514872860054813,2.7403045578612124,0.6637479398460437,166.5995088643564,1.2244482378848913,3.7289676610806692,1.5284358611408846,0.4199448781343855,51.24487066938637,0.014611530498244818,3.1792310202274674,0.45754348811952117,0.6409066633379166,570.042783728759,0.4978917264179472,9.403749703277754,5.089667711863919,1.3943449234836136,621.2876543981454,1.3837862392996498,9.757706778318044,5.547211199983441,1.363414412984939,35.43028993318312,0.028974029908326315,9.046912233225271,0.9323760508732399,1.5858796435918736,324.2143846478502,1.332652098671133,21.407846771846835,8.5319574907329,3.6315069000674223,359.64467458103337,1.7667456000802373,21.450788281365412,9.464333541606141,3.6834204558162833,27.31924809642193,0.05925034270820362,9.575841848039317,1.0118240035711825,1.7325924685041916,221.9120988948473,3.7744770617830454,21.762337189472646,8.218966625735085,4.0743391429521525,249.23134699126925,4.212744964040224,25.353948548326343,9.230790629306268,4.819184678680256,53.20520984411609,0.014063661799392335,3.071366145085383,0.4708425649921778,0.6205462943681707,533.4424708611206,0.4978917264179472,9.403749703277754,4.720729830629385,1.419325511133699,586.6476807052367,1.3819944352306717,9.673415336337676,5.191572395621564,1.3504712587603893,56.06945165089428,0.013900834107401394,2.603355729578043,0.47516484449910407,0.5881856141449338,494.6646171136912,0.4978917264179472,8.929321519199448,4.192073026387213,1.3730637163714312,550.7340687645856,1.3837862392996498,9.363591712954157,4.667237870886319,1.342501652184264,38.18587366196827,0.011217642502383995,8.446464544731079,0.7637174732393655,1.4083689063214226,273.2147409818795,1.332652098671133,15.378509368091954,5.4642948196375905,3.2257749814990833,311.4006146438478,1.7667456000802373,16.197034269585437,6.228012292876956,3.4119475537768085,55.62668534529229,0.010929359491163027,3.403141139757354,0.5247800504272857,0.6989309195110441,414.72098238582646,0.4978917264179472,8.929321519199448,3.912462097979495,1.5156977192301042,470.34766773111875,1.3819944352306717,9.363591712954157,4.4372421484067806,1.4471180540432154
c<E>r<209>R<GLN>,123.38730419125923,1.3693635774829764,3.893362423069836,1.8416015550934215,0.6393921331159288,65.04917081990726,2.2957595007947824,5.094564963731886,3.613842823328181,0.6469261864247156,56.043734793480695,3.235684317997989,4.877253224151643,4.003123913820049,0.563346121524328,136.71197499133137,1.3198815644631612,3.728720329708492,1.5896741278061788,0.5148245822535198,141.10919250486862,1.2244482378848913,3.728720329708492,1.720843811034983,0.5797418451455888,84.65338382515525,2.2385972617240824,3.3630280644439914,2.5652540553077348,0.3032382086486301,154.03925307881917,1.2244482378848913,3.728720329708492,1.525141119592269,0.43511996011784093,44.7684355273371,0.01418721982367721,3.6348009559263375,0.47625995241847974,0.7554238589879724,469.2848572735715,1.2437877965342068,7.649055647924115,4.992392098655016,1.1553317551956797,514.0532928009087,1.3880635251071336,8.631717901468008,5.468652051073497,1.2224042676023554,25.06686336561623,0.028974029908326315,3.57029911765504,0.7372606872240067,0.9596089725357025,253.30135430555208,1.332652098671133,14.48146466938789,7.450039832516238,2.1524698551316135,278.36821767116834,1.7667456000802373,14.657353080548162,8.187300519740246,2.030314977532832,18.615797955870217,0.06665939771403728,1.682576682576821,0.6894739983655636,0.4583088785111213,190.18352771240342,3.7744770617830454,14.171059146650634,7.0438343597186455,2.4190214997712616,208.79932566827364,4.212744964040224,14.37319928792072,7.733308358084209,2.297364918151451,45.8025280798514,0.014063661799392335,3.1973782923619005,0.4771096674984521,0.6810603674334363,450.809798099398,0.5130133977054356,8.548386792108943,4.695935396868729,1.2794615615806764,496.6123261792494,1.3877265838603972,8.635629910370948,5.173045064367181,1.2771656242222325,43.9543132674772,0.013900834107401394,2.9693108858254966,0.4309246398772274,0.578771035764758,418.23073881219756,1.2437877965342068,7.649055647924115,4.100301360903898,1.0934177336486761,462.1850520796748,1.3880635251071336,7.966227831367167,4.531226000781126,1.1106351080600414,26.614179804388108,0.011217642502383995,4.600774786193059,0.6048677228270024,0.9472511560514517,202.60306244167697,1.332652098671133,14.48146466938789,4.604615055492658,2.6857880899389155,229.21724224606507,1.7667456000802373,14.52322945648569,5.209482778319661,2.559133863029212,45.94766285157169,0.01178702937317766,3.403141139757354,0.49943111795186623,0.7043004561275747,361.42076910203934,0.5130133977054356,9.251418159626382,3.9284866206743407,1.521381258283858,407.3684319536111,1.3877265838603972,9.26320518899956,4.427917738626207,1.4765316720678174
c<E>r<212>R<PHE>,134.57179658262666,1.384566534479433,3.936434986168547,1.794290621101689,0.5964949221776892,63.45826033524743,3.0138307821137333,5.9964605831044695,3.9661412709529644,0.8409943805666382,78.80435409835182,2.6682608140163087,6.567399402313645,4.14759758412378,0.9058767103057671,144.26645106185154,1.323102187564783,3.6675939843948027,1.5681135984983863,0.4708449177057026,160.6694223687598,1.2264682748557476,3.432743992357821,1.6912570775658926,0.5327746643501945,101.10155934551736,2.2450107050907784,5.287272492349126,2.8083766484865933,0.6871218352707473,170.13492643614896,1.2264682748557476,3.432743992357821,1.5190618431799014,0.3995638324648525,54.052759948518315,0.010622008635152724,3.043393560766553,0.5750293611544501,0.7558483110421274,438.19912929807083,0.4873970731230912,7.144960898018837,4.6616928648730935,1.2195065358830766,492.2518892465892,1.5951575206532564,7.356533831872024,5.236722226027545,1.2186251372518133,19.601940022653196,0.012082717231521656,3.2914714729550827,0.7000692865233284,0.9115236358974353,287.48043702983216,4.780868221653066,20.21079442204963,10.267158465351148,4.422977241028025,307.0823770524854,6.537871421531978,20.49112578290588,10.967227751874479,4.256902135479084,33.26368637052677,0.017411162603210073,4.423191886224213,0.9503910391579077,1.034111389116721,303.15703162859404,4.793370329520087,16.686685498830457,8.661629475102687,3.209805517739063,336.4207179991208,5.259502433372327,16.70763396279063,9.612020514260594,3.4433006181094754,53.15026162972946,0.01503528840389734,3.9805492415163837,0.542349608466627,0.7655341805305548,443.88688539611167,0.4873970731230912,7.144960898018837,4.529458014246037,1.2201769014389672,497.0371470258411,1.5227094010708841,7.28793969808975,5.071807622712664,1.1223705814812084,62.176338886454424,0.010089266562802734,3.495287205224141,0.5054986901337758,0.7471315552037002,478.2144244510756,0.4873970731230912,6.804299152572867,3.8879221500087446,1.0865389508358418,540.39076333753,1.5951575206532564,6.848432858690758,4.39342084014252,1.0810259930360746,37.598088585987895,0.015591084868313843,6.426164386594078,0.7093978978488282,1.1122557047685584,328.71914087638254,2.0847991500511966,16.102329998619226,6.202247941063821,3.298466123032256,366.3172294623705,2.6880056528234753,16.14655099810221,6.911645838912651,3.403029850246865,64.26367957026146,0.010089266562802734,4.039310675776388,0.5637164874584338,0.840328207325636,425.41338559656094,0.4873970731230912,6.804299152572867,3.7316963648821133,1.213600450184611,489.67706516682244,1.5227094010708841,6.823945246925772,4.295412852340548,1.1716653646878494
