ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<213>R<TYR>,127.42688356477767,1.3536197396939476,4.048966559244208,1.9018937845489203,0.7298128486183035,64.11177248622447,2.143220935515462,5.557490992476244,3.771280734483792,0.7520722257914132,61.623413274980635,2.7707025240946437,6.113343479860417,4.108227551665376,0.8662169062459044,138.72361271729727,1.3208028206229863,3.9310553616192005,1.6320425025564385,0.5798044831737322,147.12423321035976,1.2264682748557476,3.9310553616192005,1.7725811230163826,0.6590240568387343,92.51074024900065,2.143220935515462,5.149023602126222,2.803355765121232,0.6540006917623541,158.0885552316388,1.2264682748557476,3.9310553616192005,1.5652332201152355,0.4977849159948516,50.10943383373181,0.010622008635152724,3.524325394041206,0.5446677590623024,0.7828234578086851,442.36310037460987,0.4856329512579265,11.830647740347928,4.808294569289238,1.6596962161202236,492.47253420834176,1.336359394635482,11.864089218918963,5.35296232835154,1.6456519679834962,15.767663158726329,0.012294173092282534,2.8223046861237044,0.6569859649469304,0.8081294883624005,228.29642360812525,4.502466766028399,20.165467683128554,9.512350983671885,3.817330803892568,244.06408676685157,5.07100446005243,21.543691199377776,10.169336948618815,3.8069783366025707,18.629911010627673,0.057254245355830236,2.428879905956796,0.7451964404251069,0.6769096603805094,202.43811905589033,4.516958348821351,18.282873405023622,8.097524762235613,3.4456857710521884,221.068030066518,5.110447553707999,20.308341441683176,8.84272120266072,3.417814944312708,48.953531102943586,0.011493687693187482,3.9805492415163837,0.4799365794406234,0.7352980662299868,462.7354917210074,0.4755572497066538,8.284034491090921,4.536622467853014,1.47746336837674,511.68902282395106,1.3032614129046467,8.354665523241259,5.016559047293637,1.4283224625354414,55.888350915848996,0.010089266562802734,2.9448235721252827,0.5174847307023055,0.6981110907521061,436.4445498650524,0.4856329512579265,11.673272973236141,4.041153239491226,1.433541969670599,492.33290078090147,1.336359394635482,11.746493867846786,4.558637970193532,1.4163596399063805,30.162241883921503,0.014051020766802313,5.378395929139298,0.6557009105200327,1.1812469437196125,281.8938053433835,2.1082236170707347,17.225223230960992,6.128126203117033,3.4270573238044824,312.0560472273051,2.6880056528234753,18.53729073262276,6.783827113637067,3.6127572408571402,54.49074145890618,0.010089266562802734,4.039310675776388,0.4865244773116623,0.7308301099004497,434.5757370444178,0.4755572497066538,11.673272973236141,3.880140509325159,1.4809118988828105,489.066478503324,1.3032614129046467,11.746493867846786,4.366664986636821,1.4276323834590767
c<E>r<219>R<ASP>,76.92906145147418,1.402278791333738,5.720516977829288,1.9232265362868546,0.8776415741276933,33.54511269424306,2.6303916023784715,6.540550954767885,3.727234743804784,1.0593461692333923,42.13937700789881,2.194755993436352,4.646671784288971,3.511614750658234,0.7735835479823302,83.4005048548935,1.3278383613657372,5.143023611606451,1.66801009709787,0.6983573582026266,91.69480207309282,1.229771438838858,4.319270536432898,1.7300906051526947,0.6962492811941159,58.306544872812196,2.194755993436352,3.9622202616041657,2.6502974942187363,0.48450491490310144,98.48568344244882,1.229771438838858,4.024230656891208,1.5632648165468066,0.5516313758751992,21.690975497049173,0.018600414398690646,4.187711320893531,0.6573022877893688,0.9247127808152148,174.07502148417737,2.6647309383462243,15.77971361097011,5.275000651035678,2.194760508522086,195.76599698122652,2.7193763076570083,15.961973397465044,5.932302938825046,2.2403394594223514,1.939961401423508,0.018392984778372146,0.7485057397215158,0.3879922802847016,0.2923000633678036,36.573190885345866,4.418892786328129,11.081073660965192,7.314638177069173,2.631634452402007,38.513152286769376,4.549924821846398,11.774141612562786,7.702630457353875,2.9111120211047847,6.19805981707802,0.018579373745582828,2.1401056136526346,0.41320398780520134,0.5710677975482736,101.97260506356085,4.904504873444612,10.266213717537951,6.798173670904057,1.290774469739457,108.17066488063888,4.98019442029169,10.298495517128956,7.211377658709258,1.2567344207561253,18.59623971350831,0.01622814207330414,3.8042406867718253,0.5026010733380625,0.8183206618499028,187.66989526214064,1.7297399954657955,12.07331579917204,5.072159331409207,1.9014648340419351,206.26613497564892,1.7561396661095126,12.14304082396185,5.574760404747268,1.9169934503649486,24.915226508032603,0.01114839106312715,3.148082993378188,0.530111202298566,0.7357604367193767,209.22120792661363,2.075025378304563,15.77971361097011,4.451515062268375,2.0996900859852343,234.13643443464625,2.3676447635562416,15.833612936197856,4.981626264566941,2.101710076759133,8.131157723343902,0.011741564911650126,1.787931922244839,0.312736835513227,0.43293968018687673,103.87248591580735,1.9663762905108122,13.114439172603184,3.9950956121464363,2.1075182862416764,112.00364363915125,2.256101678767984,13.15278725601372,4.307832447659663,2.0414089158043307,24.60375444566771,0.010938318616128484,3.148082993378188,0.5125782176180773,0.7076317832617416,210.7470569920056,1.7297399954657955,13.114439172603184,4.39056368733345,2.221031363314317,235.35081143767331,1.7561396661095126,13.141553516309948,4.903141904951528,2.1923260418695074
c<E>r<220>R<GLU>,69.72335264117152,1.3647940700382173,4.550038587146795,1.9920957897477576,0.8953984348661407,26.32384366142948,2.6303916023784715,6.540550954767885,3.7605490944899254,1.18100129152467,27.757291298660064,2.194755993436352,4.930646822228987,3.469661412332508,0.9422037875819617,78.28924905722855,1.328130880636979,5.143023611606451,1.820680210633222,0.9131329979714223,82.81023082052882,1.229771438838858,4.550038587146795,1.882050700466564,0.8716832799009772,44.43438844593044,2.194755993436352,3.9622202616041657,2.7771492778706524,0.5337269087607674,89.6945444578509,1.229771438838858,4.550038587146795,1.7248950857279017,0.7885839579221825,17.6029200796471,0.021930647889936594,3.7740962220186827,0.7653443512890042,0.9818944386073504,121.98829091390253,1.2484577218933737,11.781387694051062,5.303838735387067,1.9486837148106242,139.59121099354965,1.3890356899366685,12.72770523490355,6.069183086676071,2.2120449800360378,1.4415736913191104,0.6930679515975946,0.7485057397215158,0.7207868456595552,0.027718894061960597,20.78257121103585,9.701497550070659,11.081073660965192,10.391285605517925,0.6897880554472664,22.22414490235496,10.450003289792175,11.774141612562786,11.11207245117748,0.6620691613853058,3.097093140482726,0.0322817995910043,1.4125083934408735,0.3441214600536362,0.39861599513729534,70.54688000024137,4.904504873444612,11.748287473273681,7.838542222249042,2.0347542082742214,73.64397314072409,4.98019442029169,12.126478167626102,8.182663682302676,1.9746350534609143,17.882103745984562,0.01685310054202116,3.5847844946746843,0.6877732209994062,0.9214729245849684,140.1065923334234,1.2484577218933737,12.07331579917204,5.388715089747054,2.66904706086627,157.98869607940796,1.3890356899366685,12.72770523490355,6.07648831074646,2.8159737073910067,21.469062366860705,0.01114839106312715,2.901599614113451,0.5963628435239084,0.7875418398081893,169.14936352338472,1.2484577218933737,11.781387694051062,4.698593431205131,1.8180264928184673,190.61842589024542,1.3890356899366685,12.078419708585816,5.2949562747290395,1.899549263042005,5.771368025065401,0.0264777476920397,1.1834261141883005,0.38475786833769343,0.4149489458587241,63.81481524887948,2.462214847544299,13.114439172603184,4.254321016591965,2.600621031043272,69.58618327394488,2.701814737089676,13.15278725601372,4.639078884929659,2.5309776408439824,21.25852222370599,0.01114839106312715,2.901599614113451,0.559434795360684,0.7170742058389289,185.1315588784128,1.2484577218933737,13.114439172603184,4.871883128379284,2.7533353948043033,206.39008110211876,1.3890356899366685,13.141553516309948,5.431317923739967,2.7967631739320917
c<E>r<221>R<TRP>,90.81950117339221,1.3647940700382173,3.7267694701110705,1.8534592076202492,0.6486263111720113,44.283824094692314,2.8230061707114786,4.975607797364079,3.690318674557693,0.5529275967590401,43.094301717032124,2.19744749703659,7.186371591881758,3.917663792457466,1.3162383754740008,100.61181953950022,1.3270523110251047,3.693423008083421,1.6227712828951648,0.5173332034899881,106.92493342036353,1.2286523403689351,3.693423008083421,1.752867760989566,0.6182089894461089,68.31815839899093,2.19744749703659,4.975607797364079,2.846589933291289,0.662655809069188,116.63654969591165,1.2286523403689351,3.693423008083421,1.5761695904852926,0.4891169812588581,22.59312021472043,0.01030561538569863,3.1236255794967063,0.5379314336838197,0.7683403241061543,180.9190899340161,0.4980744075264738,8.507924176609322,4.3075973793813365,1.4991092303371951,203.51221014873656,1.3890356899366685,8.706578973988341,4.845528813065156,1.5870875555311912,7.986002911576299,0.0199666560316194,5.269816352740516,0.9982503639470374,1.674267877578401,78.85388643174653,3.741722919861104,19.39242365339669,9.856735803968316,4.532952789377456,86.83988934332285,5.149900910232466,19.52630034641225,10.854986167915357,4.815670636273135,9.753679927086838,0.02081584454860419,6.888500775026415,1.0837422141207598,2.083586942615089,114.04016571759776,4.904504873444612,25.21754103744431,12.671129524177529,7.530355206341959,123.7938456446846,4.98019442029169,25.238356881992914,13.754871738298288,8.192065142001159,25.571952723561672,0.01093798060826634,3.1236255794967063,0.4824896740294655,0.6858794152845449,202.78733996195356,0.4980744075264738,7.7999512903745405,3.826176225697237,1.292343991038025,228.35929268551524,1.3849725332990959,7.952197697643712,4.308665899726702,1.3965119032775253,30.979335094248377,0.01114839106312715,3.12288744331961,0.5163222515708062,0.7524084582429666,240.44935859846532,0.4980744075264738,7.482651312631347,4.007489309974422,1.3463891964157242,271.42869369271364,1.3890356899366685,7.597316563876431,4.5238115615452275,1.4353249319064243,14.650503085083098,0.0264777476920397,5.269816352740516,0.586020123403324,1.0762209795639974,136.34718938913477,2.8439769450228063,12.974788911418475,5.453887575565391,3.3636608029759034,150.99769247421787,2.870454692714846,16.477908020986604,6.039907698968715,3.9117232035453178,32.00248521315445,0.01062846391766481,3.12288744331961,0.47062478254638895,0.6693531963113327,245.92694134860008,0.4980744075264738,7.482651312631347,3.6165726668911775,1.1712206068637059,277.92942656175455,1.3849725332990959,7.597316563876431,4.087197449437567,1.2567425869142326
c<E>r<222>R<THR>,77.11784571834544,1.3647940700382173,3.7686222481034224,1.752678311780578,0.5581548448009476,45.691462750443975,2.744811154560888,7.192769787776466,3.8076218958703314,1.200555075750894,45.13222480351933,1.8825449623784223,4.930646822228987,3.7610187336266105,0.9911659282888966,88.99073925457175,1.311417604945991,3.7686222481034224,1.5612410395538903,0.4417159559112577,94.9776550931809,1.2298444658531025,3.380597597883018,1.6662746507575596,0.5140338418492943,71.07836053067658,1.8825449623784223,5.38544674973363,2.843134421227063,0.727880225989948,106.14162770627674,1.2298444658531025,3.3778300752027786,1.5163089672325247,0.3639655916673317,20.5233397938366,0.01030561538569863,6.073550920788044,0.73297642120845,1.3545430392625175,135.57304890389304,0.4980744075264738,9.177959461597538,4.8418946037104655,2.164713997878844,156.09638869772965,1.3890356899366685,9.290261078487752,5.574871024918916,2.189943576166708,8.210404152348453,0.04015547138079256,2.8297071842339463,0.9122671280387169,0.9352060260928621,112.90840618800542,3.741722919861104,25.89621654412987,12.545378465333934,6.490711215446658,121.11881034035386,5.149900910232466,26.17795034718739,13.457645593372652,6.305068347030958,9.995192065024334,0.029862255500993307,2.814856145564452,0.713942290358881,0.8136638073976654,97.62293075456085,4.5209839973488215,9.459364651046883,6.973066482468632,1.4729266770942193,107.61812281958518,5.2173016039174644,9.55361028229834,7.687008772827513,1.368910489720144,20.037281951664927,0.01093798060826634,3.5216995449839334,0.5272968934648665,0.8096309233016504,151.91951989699692,0.4980744075264738,13.994680540920971,3.9978821025525506,2.225166849373044,171.95680184866185,1.3849725332990959,14.340722636946364,4.525178996017417,2.2533165147725294,28.350491423682474,0.010308009242443461,4.123174074760554,0.5906352379933849,0.9207128146977849,220.15116460688873,0.4980744075264738,9.177959461597538,4.5864825959768485,1.8449657503270447,248.5016560305712,1.3890356899366685,9.203468962577851,5.177117833970233,1.7369992243970587,18.49579764899454,0.016421724079176414,3.125402201773632,0.660564201749805,0.8395367694633417,153.24900931964612,2.0301514790573947,14.706622831189762,5.473178904273076,2.954631338853561,171.74480696864063,2.3371106123980137,14.723044555268938,6.133743106022879,2.909580546101761,29.127365168742784,0.010174628744005432,3.398530655208795,0.5110064064691716,0.7458408209260494,217.73584361741163,0.4980744075264738,13.994680540920971,3.8199270810072217,1.8884566747231464,246.86320878615444,1.3849725332990959,14.340722636946364,4.330933487476393,1.8658694039606833
c<E>r<223>R<GLN>,95.77796433025644,1.3647940700382173,3.7686222481034224,1.8418839294280085,0.5937050316390975,55.05229681637404,2.293133347406671,5.161515495325387,3.4407685510233774,0.7587880290496425,52.97620273579321,1.8825449623784223,4.930646822228987,3.5317468490528805,0.9493962229278572,108.70902264530812,1.3088061069478916,3.7686222481034224,1.5754930818160597,0.47396089690930715,114.58721095128352,1.2175347184328282,3.3778300752027786,1.6851060434012284,0.5099619574525108,84.53245359005476,1.8825449623784223,4.641307701617563,2.641639174689211,0.5779825162255201,127.00806817532515,1.2175347184328282,3.3778300752027786,1.494212566768531,0.35101497052903124,30.019833389464274,0.01030561538569863,5.721716845045215,0.6822689406696426,1.157428871754321,206.73374855463527,0.4980744075264738,9.177959461597538,4.69849428533262,1.9119207438056167,236.75358194409955,1.3890356899366685,9.290261078487752,5.380763226002262,1.9340218117093766,16.862311841475197,0.1544233848103751,7.368150960640097,1.2971009108827074,1.9258623095897882,96.78115986810951,1.3232342262956536,13.181191438385042,7.444704605239194,3.4878785026330053,113.6434717095847,1.7584647030549694,14.744083109451768,8.7418055161219,3.6495757263002155,13.143679402337764,0.029862255500993307,3.3423369017219535,0.7731576119022214,0.9560245521917242,117.2764907933576,4.5209839973488215,9.459364651046883,6.898617105491623,1.4366480310825795,130.42017019569536,5.2173016039174644,9.64201214677469,7.671774717393845,1.4073208437123912,28.374778510755345,0.01093798060826634,3.5216995449839334,0.5066924734063455,0.7282043250057242,209.32754810149413,0.4980744075264738,8.19161970875598,3.737991930383824,1.3528076969661054,237.70232661224946,1.3849725332990959,9.219795609002869,4.244684403790169,1.4121057175046474,35.869127905597615,0.010308009242443461,3.3259524462680172,0.5353601179939943,0.7869752606052335,290.46027843044396,0.4980744075264738,9.177959461597538,4.335228036275283,1.6684578333276714,326.3294063360416,1.3890356899366685,9.203468962577851,4.870588154269277,1.6011861342862181,24.13107104286248,0.013447067348739239,2.907793276210713,0.5611876986712204,0.716897598928498,232.87306348257692,1.3232342262956536,13.181191438385042,5.4156526391296955,2.4205625187185613,257.0041345254394,1.7584647030549694,13.541485483362537,5.976840337800916,2.4348086222329854,35.14716031631976,0.010174628744005432,2.601309026716258,0.4339155594607378,0.6391338889154129,294.61711442362787,0.4980744075264738,7.277016775698996,3.637248326217628,1.1769890062006212,329.76427473994755,1.3849725332990959,7.34739726835005,4.071163885678365,1.1555506356427308
