ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<224>R<ASP>,72.39779499785556,1.3647940700382173,3.587037863028328,1.809944874946389,0.5342151459927855,36.670698443926184,2.744811154560888,5.161515495325387,3.6670698443926186,0.7645162697374255,57.597077390605136,1.8825449623784223,4.829431547890576,3.599817336912821,0.7866749840353324,79.24098344922638,1.3088061069478916,3.587037863028328,1.5537447735142427,0.4054788502445407,93.94407321760285,1.2253713926137222,3.6733669778125964,1.6481416353965412,0.5021754516319009,74.9143510711731,1.8825449623784223,4.641307701617563,2.7746055952286333,0.6738664989068982,99.86250756081878,1.2253713926137222,3.0212413527343345,1.4685662876590997,0.2879645311478075,16.245568552435522,0.01030561538569863,3.5216995449839334,0.7063290674971966,0.9518549391887,106.39176529333997,1.2484577218933737,8.19161970875598,4.62572892579739,1.527007402649754,122.6373338457755,1.3890356899366685,9.219795609002869,5.332057993294587,1.629045388884612,4.823444741415699,0.1544233848103751,1.725107639661907,0.8039074569026164,0.4706167068863574,48.9887707928533,5.181002123752705,11.526638543964737,8.164795132142217,2.4534260977803957,53.812215534269,6.3575246255906475,12.319248448747642,8.968702589044833,2.1693913398729836,22.248771640552945,0.029862255500993307,5.435989023424099,1.0113078018433157,1.474537844712135,152.87949500564417,4.5209839973488215,10.416855986961536,6.949067954802008,1.6629706838449412,175.12826664619715,5.2173016039174644,10.49227261542164,7.960375756645325,1.5356411272093633,16.148406630650634,0.018803434937093577,3.5216995449839334,0.5568416079534702,0.8041724276430977,117.15162892767489,0.5125547498954006,8.19161970875598,4.039711342333617,1.5927178697312805,133.3000355583255,1.3849725332990959,9.219795609002869,4.596552950287086,1.6877599354066375,26.170944694134604,0.010308009242443461,3.192423128155154,0.608626620793828,0.8077887817381572,171.00830415657833,1.2484577218933737,6.296014589111394,3.976937305966938,1.1028127359795261,197.17924885071295,1.3890356899366685,6.374613796607019,4.585563926760766,1.1331893373961992,23.588172555829924,0.021234209061741893,4.6197161483077664,0.6552270154397202,1.0323607739909606,188.4190565881762,2.0301514790573947,8.470661077584964,5.233862683004895,1.7580679318465813,212.00722914400615,2.3371106123980137,10.175366680600336,5.889089698444615,1.9251307729475122,23.604486778458266,0.010174628744005432,2.776975140178396,0.462833074087417,0.6687321466678663,183.73386271187252,0.5125547498954006,5.718060662697326,3.602624759056324,1.050093077825741,207.3383494903308,1.3849725332990959,6.273527132442155,4.065457833143742,1.0922183461780723
c<E>r<225>R<ARG>,56.76425262641534,1.3647940700382173,3.7686222481034224,1.8921417542138448,0.6275194398018099,30.137211720245713,2.293133347406671,4.75457389635959,3.348579080027301,0.7428153402468728,34.02988813831917,1.8825449623784223,4.466778852969517,3.402988813831917,0.7993312269062335,62.92049194037818,1.325481326922381,3.7686222481034224,1.5730122985094543,0.48639671892561964,71.50952659024041,1.2298444658531025,3.7686222481034224,1.7441347948839125,0.5949794047039129,54.08621564064562,1.8825449623784223,4.641307701617563,2.704310782032281,0.6930543979884032,77.27844846395223,1.2298444658531025,3.7686222481034224,1.5152636953716123,0.42095070599746465,9.025635299914587,0.01030561538569863,3.1111313269812975,0.4297921571387898,0.7528739630849086,87.54171177859558,1.2484577218933737,7.000713002923021,4.168652941837885,1.360215616168774,96.56734707851018,1.3890356899366685,7.152443598006526,4.598445098976676,1.3758214086265463,6.982158177369646,0.0199666560316194,3.2174125130938833,0.8727697721712058,0.9474540885497603,46.643565263459095,1.3232342262956536,9.037031062005212,5.830445657932387,2.3375596862278316,53.62572344082874,1.7584647030549694,9.59609885732364,6.703215430103593,2.2477367979416822,6.6165727979582485,0.09368589320077092,3.3423369017219535,0.945224685422607,1.0490620752193174,48.17041601806932,4.5209839973488215,9.315949020534845,6.881488002581331,1.7105732387469177,54.786988816027566,5.876240879137986,9.409634913735616,7.826712688003938,1.3807055431558564,9.102050983879707,0.013014778868170929,2.0688180775764646,0.3371129994029521,0.4972630461426521,94.84834469369366,0.5125547498954006,7.000713002923021,3.5129016553219876,1.049066219926209,103.95039567757335,1.3849725332990959,7.152443598006526,3.850014654724939,1.0096203010491311,15.531732392932293,0.010308009242443461,2.2010504370632624,0.4314370109147859,0.5920726221487951,139.00758906870357,1.2484577218933737,7.185537993667822,3.861321918575099,1.180706146674005,154.53932146163586,1.3890356899366685,7.241515661864479,4.292758929489885,1.2170619611931703,11.97153166718435,0.01398232416417855,2.907793276210713,0.49881381946601455,0.6349118790294275,105.71884083910271,1.3232342262956536,8.337024152650201,4.40495170162928,1.909037566719454,117.69037250628706,1.7584647030549694,10.175366680600336,4.903765521095294,2.1236567608687507,14.003347541804553,0.010174628744005432,2.004867076100533,0.2979435647192458,0.46796902144317065,169.63475066665472,0.5125547498954006,7.277016775698996,3.609250014184143,1.1909050400508874,183.6380982084593,1.3849725332990959,7.34739726835005,3.907193578903389,1.1795988060594569
c<E>r<226>R<ALA>,66.49616878497977,1.3647940700382173,3.8686303157357886,1.8471157995827714,0.6340677648417897,28.575551631812623,2.744811154560888,4.75457389635959,3.571943953976578,0.5532911424941237,18.978497492845282,3.1851706208070767,4.501600954718044,3.795699498569056,0.568708415497422,72.08705870528048,1.3267013893297317,3.8686303157357886,1.6019346378951218,0.5032652082505343,76.79562511860111,1.2298444658531025,4.142561279871378,1.8284672647285978,0.7175294962629636,39.14352464112193,2.248835752651029,4.641307701617563,2.7959660457944233,0.6545466315289329,81.69591677311801,1.2298444658531025,3.8686303157357886,1.6018807210415298,0.5602903986516928,13.253024595463875,0.01030561538569863,3.1111313269812975,0.45700084811944397,0.665622936643978,124.57369554464285,1.2484577218933737,12.15276164204198,4.295644673953202,2.4062394795364437,137.82672014010674,1.3890356899366685,12.503953691050906,4.752645522072647,2.4723506603971357,6.54692770061033,0.0199666560316194,3.2174125130938833,0.9352753858014757,0.9973224655546933,45.32033103716344,3.688697250320729,9.037031062005212,6.474333005309063,1.7111562920669092,51.867258737773774,5.780179047758594,9.59609885732364,7.409608391110539,1.3349729179917578,0.545217162777889,0.545217162777889,0.545217162777889,0.545217162777889,0.0,5.595370389422214,5.595370389422214,5.595370389422214,5.595370389422214,0.0,6.140587552200103,6.140587552200103,6.140587552200103,6.140587552200103,0.0,13.90437435689184,0.013014778868170929,2.0968651980498727,0.40895218696740704,0.5518719064921899,123.05516972998718,0.5125547498954006,12.15276164204198,3.6192696979407994,1.980744761380519,136.95954408687902,1.3849725332990959,12.503953691050906,4.0282218849082065,1.9889696171224605,19.562692376067883,0.01262833869938973,2.033576103127416,0.47713883844068006,0.5596285253702288,160.7593583292804,1.2484577218933737,10.304222236069592,3.9209599592507414,1.7944804241531003,180.32205070534826,1.3890356899366685,10.316850574768981,4.398098797691421,1.8890885731288656,4.180735019043163,0.015846814226732064,0.9628039288146653,0.2612959386901977,0.23439204656334753,60.70531599263512,2.0301514790573947,7.404612409919764,3.794082249539695,1.5531316893882587,64.88605101167829,2.3371106123980137,7.6209625506158964,4.055378188229893,1.5969869676886104,16.97703321594562,0.01062846391766481,2.033576103127416,0.3464700656315433,0.515298476218107,172.69659891549475,0.5125547498954006,8.651838626144809,3.524420386030505,1.439621532390953,189.67363213144034,1.3849725332990959,9.502383303538352,3.870890451662048,1.4611582477831015
c<E>r<227>R<LYS>,90.675214359876,1.3647940700382173,4.655496047392921,1.8505145787729795,0.7454016886945638,48.21380177076753,2.300638369058165,6.229445416751209,3.708753982366733,0.9502569309919802,48.38191653145332,2.7707025240946437,5.879353413332881,4.03182637762111,0.8402599146317659,104.52060351071083,1.3260307847575759,4.655496047392921,1.6590571985827116,0.6351980842489241,110.60322287378719,1.2298444658531025,3.8686303157357886,1.7839229495772126,0.6812853352260038,74.04232381827313,2.2487992642608705,4.641307701617563,2.847781685318197,0.5523159869652347,123.67355614131891,1.2298444658531025,3.8686303157357886,1.6272836334384067,0.5598614542156384,22.575032990585257,0.01030561538569863,2.9621425777086277,0.4803198508635161,0.6796017788418534,224.37159928231583,0.4980744075264738,13.502126234220569,4.773863814517358,2.479246688221217,246.9466322729011,1.3890356899366685,13.880058647055051,5.254183665380874,2.5020690001820136,11.087841584031978,0.0199666560316194,5.269816352740516,0.9239867986693314,1.3632546332667992,103.94180900899536,5.181002123752705,13.181191438385042,8.66181741741628,2.804672032400147,115.02965059302733,5.780179047758594,16.477908020986604,9.585804216085611,3.4335079765504677,23.181366414718184,0.022454745217606487,16.73527353721954,2.5757073794131315,5.078487259897326,106.622247236007,5.066102788879601,25.322720924583066,11.846916359556333,7.302762760688354,129.80361365072517,6.222579220728374,26.92438653707788,14.422623738969463,7.767083895673113,28.377191990309313,0.013014778868170929,2.9621425777086277,0.5067355712555235,0.6684298626833586,236.42979330582614,0.4980744075264738,13.502126234220569,4.2219605947468954,2.2692361074691934,264.80698529613545,1.3849725332990959,13.880058647055051,4.728696166002419,2.2497690501046317,30.72381179884901,0.01262833869938973,2.033576103127416,0.47267402767460015,0.5992558137898455,262.3532143495456,0.4980744075264738,10.304222236069592,4.036203297685318,1.5515613121437062,293.0770261483946,1.3890356899366685,10.316850574768981,4.508877325359918,1.5366030703113487,23.938165308369037,0.015846814226732064,12.548615338274942,0.7721988809151302,2.2002101728491086,168.56038832717365,2.2924245595581993,13.181191438385042,5.43743188152173,2.960835619038977,192.4985536355427,2.5288498066544673,16.477908020986604,6.209630762436861,3.625917459353752,35.11958611703233,0.01062846391766481,2.3685918146199576,0.4620998173293727,0.6286436086079618,280.45840871165433,0.4980744075264738,8.651838626144809,3.6902422198901887,1.3529886890169927,315.57799482868666,1.3849725332990959,8.845489466391703,4.152342037219562,1.3015534217738771
c<E>r<233>R<VAL>,94.88403392436413,1.5054203508965807,3.7171858928907886,1.8604712534189045,0.5790173339228796,54.8645032999766,2.2957595007947824,5.9964605831044695,3.918893092855471,0.9658372764100233,57.27440812408831,3.325973951998266,5.60580132803004,4.405723701852947,0.6552450333296583,104.23714651148633,1.3198815644631612,3.7171858928907886,1.57935070471949,0.4679019226038681,111.62358786394775,1.2253434334913909,3.493547581716988,1.7172859671376577,0.538481659475806,75.52471418862918,2.2386411968093234,4.532805516098352,2.6973112210224706,0.5858882271419413,120.17218002951947,1.2253434334913909,3.493547581716988,1.5021522503689932,0.3619572990055034,31.600199778361056,0.01029910318836258,3.5073719683245193,0.5448310306613975,0.8057304155570116,274.8652231635773,1.4706862658160844,6.804299152572867,4.739055571785816,1.1242981107217893,306.46542294193824,1.5951575206532564,7.114363239100372,5.283886602447211,1.18889338735316,20.989750938809916,0.08444299742265571,6.3431920393007335,1.234691231694701,1.5748043155725895,142.68992483709263,5.039690637775607,12.701239731039223,8.393524990417214,2.1737862028160495,163.67967577590255,6.356653050477224,15.950834019023718,9.628216222111915,2.805927825809647,19.77280040858703,0.11145496571882774,4.022872726391498,0.9886400204293515,1.01993292690063,179.78422162377586,5.311017603985647,14.171059146650634,8.989211081188794,3.125372491385347,199.55702203236288,6.089498974326196,16.335826135111343,9.977851101618144,3.2602117410618314,34.633842949992896,0.014611530498244818,3.5073719683245193,0.6076112798244367,0.814862438133669,254.03591641046344,0.5807319805374505,6.804299152572867,4.4567704633414635,0.9741733027884825,288.6697593604564,1.5227094010708841,7.031730300622853,5.064381743165901,1.0061749912296907,34.61524210160117,0.01029910318836258,3.793835405969417,0.509047677964723,0.7627032243905739,277.42060094832135,1.4706862658160844,6.804299152572867,4.079714719828255,1.0362540749867335,312.03584304992245,1.5951575206532564,7.031730300622853,4.588762397792977,1.1141419662912062,21.613382336771192,0.011388051367436702,3.252691761156445,0.7719065120275426,1.0242582170316301,167.51341296530921,2.091972271492068,12.028938864599368,5.982621891618186,3.172021900434347,189.12679530208038,2.8991667960480347,12.776872612494174,6.754528403645728,3.260016029541179,37.141575770619816,0.013900834107401394,3.793835405969417,0.6088782913216363,0.8591339132843386,239.5022796684998,0.5807319805374505,6.804299152572867,3.926266879811472,1.1188630064607168,276.64385543911965,1.5227094010708841,7.031730300622853,4.5351451711331086,1.1281531193041492
c<E>r<234>R<SER>,85.69813214857706,1.5054203508965807,3.728720329708492,1.8630028727951535,0.6050546986664608,52.986852007153765,2.2957595007947824,5.808041062194129,3.784775143368126,0.9754597784322326,57.59852350652658,3.2877581022856233,6.401632519164081,4.4306556543481985,0.9397398185383207,96.02120415321168,1.3198815644631612,3.728720329708492,1.5741181008723226,0.48711986594959517,108.28566000510952,1.2244482378848913,3.728720329708492,1.8047610000851586,0.6421915802176861,77.54456908581275,2.2385972617240824,4.885606339772629,2.769448895921884,0.6795636027280094,117.73731158636299,1.2244482378848913,3.728720329708492,1.5698308211515066,0.5038983240638347,25.718063597307985,0.01029910318836258,3.1792310202274674,0.4945781461020766,0.780044543021612,253.37455866001397,1.907974343002536,6.550987049690775,4.87258766653873,1.0381862127844301,279.0926222573219,1.938672859390957,7.114363239100372,5.367165812640806,1.0455890797917056,15.105413453035089,0.04990178191797767,3.394279537483598,0.7950217606860573,0.9497686800250161,148.3677735880521,1.332652098671133,14.48146466938789,7.808830188844848,2.6243572367019383,163.4731870410872,1.7667456000802373,14.657353080548162,8.603851949530904,2.610739047991955,18.675817198900678,0.11145496571882774,3.3241155832002036,0.8119920521261165,0.6882726480848846,193.0491626594207,5.311017603985647,14.171059146650634,8.393441854757421,2.8568156045439874,211.72497985832143,6.089498974326196,14.396347545094308,9.20543390688354,2.830692329896344,26.818038322185192,0.014201779438958617,3.071366145085383,0.4966303392997258,0.6791830563018603,248.99775037442487,1.907974343002536,8.445244592682002,4.611069451378238,1.0361148960976976,275.81578869661007,1.938672859390957,8.54334224018588,5.107699790677964,1.0062518933786657,30.957419288357148,0.01029910318836258,2.603355729578043,0.4690518073993507,0.6315350583702225,275.80470006287374,1.907974343002536,9.812819176376479,4.178859091861724,1.1822719075442654,306.7621193512309,1.938672859390957,10.56040637624507,4.647910899261075,1.1503850231363866,20.21443253559705,0.011388051367436702,4.0258043074245276,0.5775552153027729,0.8740807254479769,199.8354430745981,1.332652098671133,14.48146466938789,5.70958408784566,3.1231620907423316,220.04987561019513,1.7667456000802373,14.52322945648569,6.287139303148432,3.1514103705316403,31.726219950546003,0.013900834107401394,3.403141139757354,0.5117132250088064,0.7223095181003396,246.26882995126982,1.907974343002536,8.445244592682002,3.972077902439836,1.2144031838674523,277.99504990181583,1.938672859390957,8.54334224018588,4.483791127448643,1.1894824322287512
