ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<E>r<235>R<ALA>,86.41490506730328,1.5052522529223638,5.371502076587027,1.9639751151659837,0.8000861073719882,59.44832256422769,2.2922270090683976,5.194455569212543,3.7155201602642305,0.8945128782160889,61.049751738069524,2.193386069235546,5.193859697311826,4.069983449204635,0.8123146066172386,101.97561239114536,1.3198815644631612,3.7171858928907886,1.6717313506745142,0.605668373547005,106.73112313769407,1.2244482378848913,3.664692468024923,1.7788520522949012,0.6202997798975102,85.34036483463102,2.193386069235546,4.168664018169486,2.6668864010822193,0.4402441251340566,122.45368245532845,1.2244482378848913,3.664692468024923,1.590307564354915,0.5002647797551973,22.797687839459105,0.010858817084359096,3.1792310202274674,0.4956019095534588,0.7063468219919249,248.58790821686455,2.020638791921783,14.628378428291626,5.404084961236186,2.037243835282229,271.3855960563236,2.0314976090061423,14.808875355382476,5.899686870789644,2.006087230606386,22.45785700673481,0.03898424260463429,3.2488271941448534,1.0694217622254671,1.132942287487039,173.35626419281652,1.332652098671133,13.188970184455911,8.25506019965793,2.3643168612660954,195.81412119955132,1.7667456000802373,13.235876036243418,9.324481961883397,2.406038672560368,25.651053054638282,0.03350196296671015,6.545470383458614,1.2825526527319142,1.3700057857197847,152.5777011879726,5.311017603985647,16.210250902046482,7.6288850593986295,2.8414233450154103,178.22875424261088,5.759779547214835,16.243752865013192,8.911437712130544,3.0043056474537013,27.576214814541174,0.010858817084359096,2.818882209570276,0.4754519795610547,0.6291368840633044,293.190459702406,2.020638791921783,10.014742743385796,5.055007925903551,1.5656912545829376,320.7666745169472,2.0314976090061423,10.058356391268997,5.530459905464607,1.5087432704334633,29.27938753633834,0.010858817084359096,2.2507999008198354,0.5228462060060418,0.6115148670434245,254.88798507386798,2.020638791921783,9.812819176376479,4.5515711620333565,1.664726334561624,284.1673726102063,2.0314976090061423,10.56040637624507,5.0744173680393985,1.6739621702189116,26.662456127192506,0.011217642502383995,4.632118762805575,0.7016435822945396,1.0716957114592114,216.82819804885293,1.332652098671133,12.75174582925797,5.706005211811919,2.5340917043142643,243.49065417604538,1.7667456000802373,12.803281049010392,6.407648794106457,2.5797114169283444,35.46478327981129,0.010858817084359096,3.3511545905928317,0.5910797213301883,0.8189126408804097,244.44102500781855,2.020638791921783,9.561135536162112,4.074017083463643,1.4524530872450219,279.9058082876299,2.0314976090061423,9.621313603729988,4.665096804793832,1.4388806272247507
c<E>r<236>R<GLU>,100.9222617965847,1.3534249137638297,4.535395016163229,1.978867878364406,0.8042664922315327,57.8101818775058,2.1439457556642143,5.194455569212543,3.6131363673441124,0.9309208360203409,62.91478281810387,2.193386069235546,5.59045896278896,4.194318854540258,0.9174627959554831,111.61864772889925,1.3205526766460487,3.992863598833669,1.641450701895577,0.6464368187132652,126.17738684461393,1.2244482378848913,4.312147361229698,1.8832445797703572,0.7875837476395359,85.46891768987075,2.1439457556642143,4.062904501594448,2.670903677808461,0.49737502075945944,134.37862162503683,1.2244482378848913,3.8973935369792696,1.5997454955361528,0.5828903815390469,36.14017907377165,0.010858817084359096,3.2427478480942735,0.547578470814722,0.7562658465948019,325.21009265859016,1.2137571844116337,9.169606250588004,4.927425646342275,1.2798624086587218,361.3502717323617,1.3349850241811199,9.200843587074143,5.475004117156995,1.3412308140273075,19.723711246119276,0.029505011186273578,3.4196718719718877,0.8575526628747511,1.1909810775589251,174.5031306109131,1.3243743167652156,13.188970184455911,7.5870926352570915,2.5306639742405768,194.22684185703238,1.7607033692107488,13.235876036243418,8.444645298131842,2.6158496884185483,21.786795116062414,0.036680564201240884,2.8440141252753435,0.9903088689119279,0.7172882344685324,189.28399974444932,5.310904493195267,17.36198819970565,8.603818170202242,3.3757033802735816,211.07079486051174,6.400900876753038,18.29912967628629,9.59412703911417,3.3607651686416418,36.06390060079745,0.010858817084359096,2.860153478259482,0.546422736375719,0.7339240193973235,309.15816394378794,0.47517109578802774,9.374636156773022,4.684214605208908,1.4135500242930028,345.22206454458535,1.3034993707883744,9.856419685438283,5.230637341584626,1.4325614971305625,43.14357202600288,0.010858817084359096,3.827731559125329,0.5603061302078296,0.70343250816617,341.4654447975802,1.2137571844116337,9.812819176376479,4.43461616620234,1.6357074330592856,384.6090168235831,1.3349850241811199,10.56040637624507,4.99492229641017,1.6785757934968695,24.5774476834565,0.011217642502383995,4.0258043074245276,0.5715685507780581,0.8316630410601643,253.5500519294759,1.3243743167652156,17.36198819970565,5.896512835569207,3.2000523223760355,278.12749961293247,1.7607033692107488,17.373321865199557,6.468081386347267,3.139556731838304,39.37799475502387,0.010858817084359096,2.8640543144036013,0.5546196444369559,0.7234376771490367,291.2229440526825,0.47517109578802774,9.561135536162112,4.10173160637581,1.5626244900575317,330.6009388077064,1.3034993707883744,9.621313603729988,4.656351250812767,1.5699911400869844
c<E>r<237>R<ALA>,122.55011665414989,1.3534249137638297,4.7717297713933196,1.914845572721092,0.8105503214756692,61.45178494758794,2.1439457556642143,4.579459945412121,3.6148108792698785,0.7602381292255044,52.574824996891124,2.193386069235546,5.59045896278896,4.044217307453163,1.0228091785615734,134.49642783500894,1.3205526766460487,4.330462738482994,1.6402003394513285,0.6444164758960556,138.37317627483174,1.2268094866901094,4.7717297713933196,1.7740150804465606,0.7389297821804871,82.64216126651652,2.1439457556642143,4.330462738482994,2.6658761698876297,0.55137824941903,150.41383208867734,1.2268094866901094,4.330462738482994,1.5668107509237224,0.5757099585677916,45.10770655989556,0.010858817084359096,3.511446254396061,0.49030115825973436,0.6940813082549455,497.66826693393546,0.4880357239380828,19.72083142205247,5.409437684064516,3.2671839447969204,542.775973493831,1.3349850241811199,19.752906362157816,5.89973884232425,3.189705370561356,17.389277892341397,0.029505011186273578,3.3239109744996185,0.7560555605365825,0.9852286799874385,156.95292907833323,1.3243743167652156,13.188970184455911,6.82404039471014,2.123190324348785,174.34220697067462,1.7607033692107488,13.235876036243418,7.580095955246723,2.186072970115541,15.478047996744262,0.07726024265407005,3.133225701487767,1.0318698664496175,0.8911142468893031,125.2282133683143,5.361737265779084,21.54132743667651,8.34854755788762,4.007045342408314,140.70626136505857,5.796732524331751,21.61858767933058,9.380417424337237,3.8186650571476783,48.86009181420947,0.010858817084359096,2.94224762083347,0.5552283160705621,0.7261522454417411,413.4913518728624,0.47517109578802774,15.322406824922155,4.698765362191619,2.07691574884688,462.3514436870719,1.3034993707883744,15.35972726439272,5.25399367826218,2.0064481726762406,51.90313826135356,0.010858817084359096,3.511446254396061,0.5580982608747694,0.7677326507574718,388.3803430490725,0.4880357239380828,9.559971353927722,4.176132720957769,1.529785606985509,440.28348131042605,1.3349850241811199,9.965103742265594,4.734230981832538,1.5664127722029346,21.406910568372037,0.014632183165763202,3.025821417298869,0.5351727642093009,0.7141600870465825,204.77965196476612,1.3243743167652156,9.157350885635651,5.119491299119153,2.001408522447861,226.18656253313816,1.7607033692107488,9.185927954180501,5.654664063328454,1.960778284948427,53.95833831455921,0.010858817084359096,4.439702112094286,0.5865036773321652,0.8468178226859031,373.5581360583924,0.47517109578802774,14.039587061081875,4.06041452237383,1.8217076284621199,427.5164743729516,1.3034993707883744,14.183197517477204,4.646918199705996,1.74523554920331
c<E>r<238>R<TRP>,115.39826185584344,1.3534249137638297,3.759475920299926,1.8030978414975538,0.6487116479489062,58.08654802701904,2.1439457556642143,4.871041752419598,3.63040925168869,0.8034117795759246,54.723698693981916,2.1951704699599266,5.193859697311826,3.9088356209987083,0.7158618465624533,128.9761821130178,1.3205526766460487,3.759475920299926,1.5922985446051583,0.5315817968304101,134.1734304666649,1.2268094866901094,3.759475920299926,1.6983978540084166,0.5889212544465726,85.06715264519683,2.1439457556642143,4.062904501594448,2.7441016982321558,0.5522415951701314,147.0485396997097,1.2268094866901094,3.759475920299926,1.531755621871976,0.4470347447170696,39.6513858305713,0.01129166027297046,3.806691873344981,0.5019162763363456,0.6946665964498878,349.9491007130214,0.4880357239380828,8.127481541806674,4.429735452063562,1.3876598464063363,389.6004865435927,1.3349850241811199,8.240502109814916,4.931651728399908,1.3768853508779662,17.83271504464804,0.029505011186273578,3.590449367115042,0.891635752232402,1.145959513880895,150.4848369673632,4.989739510729123,13.4024953786477,7.524241848368161,2.3299028207811467,168.31755201201125,5.202571471264487,14.604210537184816,8.415877600600563,2.4408717775212443,17.204124044858702,0.05606085392286442,3.133225701487767,0.9557846691588168,0.768140789701376,109.16807996019133,4.342321089692632,9.141350342308215,6.064893331121741,1.320378123039253,126.37220400505002,5.5603069418060365,10.627247453956137,7.020678000280557,1.432498567969152,41.79330645642942,0.010506796090510306,2.860153478259482,0.4975393625765407,0.659649426477725,336.2938509616629,0.47517109578802774,8.127481541806674,4.003498225734082,1.3417222095037553,378.0871574180923,1.3034993707883744,8.240502109814916,4.501037588310623,1.324069826551138,46.41456057944284,0.011035520641222263,2.3887882429804037,0.488574321888872,0.6226065810798931,353.3959737837945,0.4880357239380828,8.127481541806674,3.719957618776784,1.203253628756554,399.8105343632373,1.3349850241811199,8.240502109814916,4.208531940665656,1.1819536444578929,24.252227374943278,0.014632183165763202,3.025821417298869,0.49494341581516893,0.6071049718417622,241.9268125942549,2.104594742912923,9.763797623623077,4.937281889678672,1.8220539810046492,266.17903996919813,2.4110840444616315,10.336923771792875,5.432225305493839,1.8444986524820681,48.46355509259363,0.010506796090510306,2.8050407864548674,0.49962427930508896,0.665577223253183,330.8855506017703,0.47517109578802774,8.127481541806674,3.41119124331722,1.2885131136978836,379.3491056943639,1.3034993707883744,8.240502109814916,3.9108155226223085,1.2549097513070213
c<E>r<239>R<GLY>,132.12024184579906,1.3634352054681302,3.759475920299926,1.8098663266547816,0.6203981604820669,62.367112710618926,2.2997322794934534,4.871041752419598,3.464839595034385,0.7170955616619573,61.425274204101235,2.1951704699599266,4.514154384075714,3.6132514237706608,0.5632389808085327,144.68884024379122,1.3194440394860094,3.759475920299926,1.5727047852586002,0.5086563519511077,158.5280604402925,1.227355107867437,3.759475920299926,1.7420665982449726,0.6081975034644016,98.80641910871543,2.1951704699599266,4.58307966590159,2.7446227530198732,0.582698507852882,170.5826981947651,1.227355107867437,3.759475920299926,1.550751801770592,0.48950458042402906,50.745578877163936,0.01129166027297046,3.406303399672134,0.5638397653018216,0.7504625131728142,389.0193302788125,0.4880357239380828,8.127481541806674,4.3224370030979165,1.3240805021717512,439.76490915597645,1.385348790249986,8.240502109814916,4.886276768399738,1.3536592889759071,13.976862672404051,0.029505011186273578,3.590449367115042,0.6353119396547297,0.7732033799872434,173.4512594226585,5.106237331177908,13.4024953786477,7.884148155575386,2.4367840319655594,187.42812209506252,5.367200034824505,13.453819046538397,8.519460095230114,2.2777877632266423,18.254452767947363,0.01107144771414248,2.048033213630701,0.6760908432573097,0.5509052803258161,176.466533838008,3.8754144499362155,14.239202475883985,6.535797549555851,2.4950894118492353,194.72098660595535,4.4369448504197635,14.600912139163118,7.211888392813161,2.3737486865499218,47.90708273427799,0.010506796090510306,3.06710691682264,0.4938874508688453,0.6518937812535879,401.63454862755725,0.4880357239380828,8.127481541806674,4.140562356985126,1.21381979130886,449.54163136183524,1.3819847860096173,8.240502109814916,4.634449807853971,1.1724821570481334,61.467808476952385,0.011035520641222263,2.894814271902355,0.47649463935622005,0.6449901166607337,467.6609384786095,0.4880357239380828,8.127481541806674,3.625278592857438,1.160505658192812,529.128746955562,1.385348790249986,8.240502109814916,4.101773232213659,1.1627810618347987,28.0878706423372,0.01078680440947366,3.199558238397757,0.4321210868051877,0.57228915760508,286.85131669846214,2.188689541122585,9.763797623623077,4.413097179976341,1.8648151986662609,314.9391873407993,2.4110840444616315,10.336923771792875,4.8452182667815284,1.8601692321773755,60.17286343337305,0.010506796090510306,2.6863039072638575,0.4628681802567158,0.6130037761903742,449.42922352190976,0.4880357239380828,8.127481541806674,3.45714787324546,1.2171848410586938,509.60208695528274,1.3819847860096173,8.240502109814916,3.920016053502175,1.1814713250033602
c<E>r<240>R<ARG>,82.20930556440584,1.3634352054681302,3.774907103038819,1.8268734569867964,0.6203005630604279,51.65932311197827,2.2944208123450602,5.251507953753263,3.4439548741318844,0.9034741228504143,60.85145320846636,2.1951704699599266,4.818226537352199,3.5794972475568447,0.8175656818259613,96.34209352658954,1.324827474304721,3.774907103038819,1.5793785824031072,0.5179156344565653,108.4444825663319,1.228682585822425,3.5971555323011875,1.7213409931163794,0.5975939297852366,89.22979293666653,2.1951704699599266,4.514154384075714,2.703933119292925,0.5454813454888635,121.60386638530237,1.228682585822425,3.5971555323011875,1.53928944791522,0.46168466760163956,20.674915840896244,0.012716794776695739,2.6869958496435196,0.5907118811684641,0.7078387758171883,158.31862871114868,0.4985080187307176,8.968862885682029,4.523389391747105,1.7017704694199545,178.9935445520449,1.3884467929054423,9.352023090410608,5.114101272915569,1.7365050254194099,10.071850676738805,0.01843473221115932,2.6090981183687596,0.5595472598188225,0.6000546089763462,137.33734758361538,1.3226031337783297,13.4024953786477,7.629852643534188,2.9628752100856848,147.40919826035417,1.7603986795095303,13.453819046538397,8.18939990335301,3.0486002334473965,13.632622843605699,0.01107144771414248,1.197760315745807,0.5680259518169041,0.42806927603185724,154.36794222527965,3.2409078013461112,14.239202475883985,6.431997592719985,2.5977366164931808,168.00056506888535,3.383572657276326,14.600912139163118,7.00002354453689,2.539163135212368,20.312717495056663,0.012716794776695739,2.05196412830937,0.46165267034219687,0.557804304635067,195.4154987407594,0.4985080187307176,7.922984678620196,4.441261335017259,1.5400816954802572,215.7282162358161,1.3854035595257836,8.04140923384172,4.902914005359457,1.4169949327943887,31.146812321850668,0.011035520641222263,2.668020294831426,0.4580413576742745,0.5861192967122053,242.5658173957213,0.4985080187307176,5.94943430848889,3.5671443734664896,1.2557025078897937,273.712629717572,1.3884467929054423,6.258917113442045,4.025185731140764,1.3316865360287304,26.2064307575367,0.01078680440947366,3.4204381021658463,0.43677384595894503,0.5830695470568157,281.72316907313643,1.3226031337783297,10.732198930412778,4.6953861512189405,2.079460257319618,307.92959983067317,1.7603986795095303,10.849716258739637,5.132159997177886,2.178987855687635,31.597552868242396,0.011035520641222263,2.331719452892356,0.41035782945769345,0.4813631858211875,262.9107351022751,0.4985080187307176,6.256026929184372,3.414425131198378,1.2707494814023885,294.5082879705174,1.3854035595257836,6.423109079469004,3.82478296065607,1.278658592628081
c<E>r<242>R<ASP>,52.806175144823584,1.399592474412869,5.240591990762199,2.1122470057929434,0.9860425888243561,33.00811635045028,2.2944208123450602,5.251507953753263,3.6675684833833646,1.0902495633998555,39.170748511015205,2.1958726457741107,5.335918927908221,3.5609771373650188,1.0311090667677487,63.07260588752851,1.324827474304721,5.240591990762199,1.802074453929386,0.9058144273143466,66.95151883329432,1.2278370489954704,3.877786975080309,1.8095005090079546,0.7419545083387291,60.140885807344944,2.1958726457741107,4.871041752419598,2.863851705111664,0.7919633030770153,76.38312519393702,1.2278370489954704,3.877786975080309,1.625172876466745,0.6415073116002357,11.036119516758461,0.010589343540317486,3.0856662997684907,0.5016417962162937,0.81907365878284,140.8855877055812,3.886800783752733,12.161505039574877,6.403890350253691,1.9045459287357578,151.92170722233965,3.954538815344253,12.194084452881423,6.905532146469984,2.0140362727592898,7.367189616326958,0.01843473221115932,2.6090981183687596,0.7367189616326958,0.7431268907188091,73.47889318241846,1.3226031337783297,10.732198930412778,7.347889318241846,2.9291393268865638,80.84608279874541,1.7603986795095303,12.539779864066016,8.08460827987454,3.188003281856688,6.588569653510705,0.02856303389093995,1.7031904840101788,0.5068130502700542,0.4486503075881501,87.43042638539282,3.2409078013461112,10.994151501437045,6.725417414260987,2.1873614927568616,94.01899603890351,3.383572657276326,11.10020024129826,7.232230464531039,2.1425405922943606,15.706918618526602,0.010589343540317486,3.251812353217627,0.5817377266120963,0.9507474608044477,154.8861234883368,3.1435384495964627,8.942272099663796,5.736523092160622,1.6374160113376544,170.5930421068634,3.3267897963026334,12.194084452881423,6.3182608187727185,2.061012283916357,12.974394719336695,0.020197992571990397,2.246324371482392,0.4633712399763105,0.574121194152795,125.57886672849418,2.1007585788047436,7.455407264138557,4.484959526017649,1.5314848728308916,138.55326144783086,2.1943907765067783,9.238080506320959,4.948330765993959,1.6303245931661952,15.400650643980288,0.010270830225326932,3.4204381021658463,0.44001858982800823,0.6620920203166332,211.99605973826897,1.3226031337783297,11.982376201753368,6.057030278236256,2.8620005310528747,227.39671038224924,1.7603986795095303,12.130588777928848,6.497048868064264,2.9042331696690997,15.340400357395954,0.016842099710901337,2.0060580410033175,0.4146054150647555,0.509773271877196,162.4539663825069,1.9609548835005626,8.942272099663796,4.390647740067754,1.658415590145282,177.79436673990284,2.1779741688177143,10.942329073582778,4.805253155132509,1.924239037254336
