MODEL,PRED_DOCKQ
3BQZ_af2m,0.76888025
3BQZ,0.6201767
