MODEL,PRED_DOCKQ
5JNB_af2m,0.79158723
5JNB,0.1444517
