MODEL,PRED_DOCKQ
5LUS,0.7920615
5LUS_af2m,0.762321
