MODEL,PRED_DOCKQ
4CYI_af2m,0.40269348
4CYI,0.28266805
